日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260825,2330,台積電,10.09,11884000,股,00981A
20260825,2383,台光電,9.59,4843000,股,00981A
20260825,3037,欣興,7.86,20300000,股,00981A
20260825,2454,聯發科,6.80,5148000,股,00981A
20260825,3017,奇鋐,6.16,5899000,股,00981A
20260825,6669,緯穎,5.07,2226000,股,00981A
20260825,6223,旺矽,4.93,2486000,股,00981A
20260825,2327,國巨*,4.89,25387000,股,00981A
20260825,2345,智邦,4.71,6564000,股,00981A
20260825,3653,健策,4.43,2407000,股,00981A
20260825,2308,台達電,4.26,7040000,股,00981A
20260825,3711,日月光投控,4.07,19479000,股,00981A
20260825,2303,聯電,3.96,89518000,股,00981A
20260825,8046,南電,3.95,9624000,股,00981A
20260825,3665,貿聯-KY,3.43,4671848,股,00981A
20260825,6274,台燿,2.89,5498000,股,00981A
20260825,202609TX,台指期貨,2.16,679,口,00981A
20260825,5274,信驊,2.09,383900,股,00981A
20260825,6805,富世達,1.48,2264000,股,00981A
20260825,2449,京元電子,0.96,11275450,股,00981A
20260825,8210,勤誠,0.85,2477000,股,00981A
20260825,2368,金像電,0.67,1957000,股,00981A
20260825,8996,高力,0.56,1301000,股,00981A
20260825,4979,華星光,0.52,2424000,股,00981A
20260825,3443,創意,0.50,255000,股,00981A
20260825,3264,欣銓,0.45,5917000,股,00981A
20260825,6510,精測,0.45,477000,股,00981A
20260825,4958,臻鼎-KY,0.26,1645000,股,00981A
20260825,6187,萬潤,0.22,483000,股,00981A
20260825,6278,台表科,0.21,3249000,股,00981A
20260825,6271,同欣電,0.16,2223000,股,00981A
20260825,3376,新日興,0.12,1741000,股,00981A
20260825,6191,精成科,0.11,3988000,股,00981A
20260825,4966,譜瑞-KY,0.03,140000,股,00981A
20260825,2002,中鋼,0.03,5163000,股,00981A
20260825,1590,亞德客-KY,0.00,1000,股,00981A
20260825,2313,華通,0.00,1000,股,00981A
20260825,2317,鴻海,0.00,1000,股,00981A
20260825,2360,致茂,0.00,1000,股,00981A
20260825,2382,廣達,0.00,1000,股,00981A
20260825,2408,南亞科,0.00,1000,股,00981A
20260825,2439,美律,0.00,1000,股,00981A
20260825,2481,強茂,0.00,5000,股,00981A
20260825,2637,慧洋-KY,0.00,1000,股,00981A
20260825,3008,大立光,0.00,1000,股,00981A
20260825,5347,世界,0.00,1000,股,00981A
20260825,3661,世芯-KY,0.00,1000,股,00981A
20260825,6488,環球晶,0.00,1000,股,00981A
20260825,6515,穎崴,0.00,1000,股,00981A
20260825,8358,金居,0.00,1000,股,00981A
20260825,8150,南茂,0.00,1000,股,00981A
20260825,C_NTD,CASH,,4381213268,元,00981A
20260825,M_NTD,MARGIN,,1747215338,元,00981A
20260825,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-763485754,元,00981A
20260825,2330,台積電,17.14,12000000,股,00403A
20260825,2383,台光電,5.63,1690000,股,00403A
20260825,3037,欣興,5.51,8460000,股,00403A
20260825,3017,奇鋐,5.44,3100000,股,00403A
20260825,2454,聯發科,4.69,2110000,股,00403A
20260825,2303,聯電,4.46,60000000,股,00403A
20260825,6223,旺矽,3.67,1100000,股,00403A
20260825,3653,健策,3.34,1080000,股,00403A
20260825,2327,國巨*,3.17,9785000,股,00403A
20260825,2308,台達電,3.09,3040000,股,00403A
20260825,3711,日月光投控,2.81,8000000,股,00403A
20260825,2345,智邦,2.79,2307000,股,00403A
20260825,6669,緯穎,2.41,630000,股,00403A
20260825,3008,大立光,2.13,626000,股,00403A
20260825,3189,景碩,2.11,4250000,股,00403A
20260825,3443,創意,2.02,610000,股,00403A
20260825,8046,南電,1.82,2640000,股,00403A
20260825,5274,信驊,1.64,179500,股,00403A
20260825,6488,環球晶,1.63,2800000,股,00403A
20260825,2344,華邦電,1.60,15000000,股,00403A
20260825,6274,台燿,1.59,1800000,股,00403A
20260825,3665,貿聯-KY,1.48,1200000,股,00403A
20260825,8996,高力,1.24,1720000,股,00403A
20260825,2360,致茂,1.17,1000000,股,00403A
20260825,1303,南亞,1.12,10000000,股,00403A
20260825,6239,力成,0.87,5360000,股,00403A
20260825,6805,富世達,0.86,780000,股,00403A
20260825,7769,鴻勁,0.48,130000,股,00403A
20260825,2317,鴻海,0.46,3200000,股,00403A
20260825,3211,順達,0.39,2000000,股,00403A
20260825,2337,旺宏,0.33,4500000,股,00403A
20260825,3583,辛耘,0.33,800000,股,00403A
20260825,2059,川湖,0.30,35000,股,00403A
20260825,3533,嘉澤,0.29,300000,股,00403A
20260825,6442,光聖,0.21,225000,股,00403A
20260825,8358,金居,0.20,800000,股,00403A
20260825,1560,中砂,0.16,393000,股,00403A
20260825,2404,漢唐,0.16,250000,股,00403A
20260825,4958,臻鼎-KY,0.13,500000,股,00403A
20260825,3450,聯鈞,0.13,400000,股,00403A
20260825,1717,長興,0.11,2500000,股,00403A
20260825,3264,欣銓,0.09,700000,股,00403A
20260825,4966,譜瑞-KY,0.07,220000,股,00403A
20260825,2455,全新,0.05,200000,股,00403A
20260825,6285,啟碁,0.05,350000,股,00403A
20260825,8299,群聯,0.00,1000,股,00403A
20260825,2481,強茂,0.00,1000,股,00403A
20260825,2049,上銀,0.00,1000,股,00403A
20260825,5347,世界,0.00,1000,股,00403A
20260825,6196,帆宣,0.00,1000,股,00403A
20260825,C_NTD,CASH,,10178153121,元,00403A
20260825,M_NTD,MARGIN,,0,元,00403A
20260825,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,87354442,元,00403A
20260825,2330,台積電,58.34,567838724,股,0050
20260825,2454,聯發科,5.47,34211295,股,0050
20260825,2308,台達電,3.29,44882759,股,0050
20260825,2317,鴻海,2.95,283852781,股,0050
20260825,3711,日月光投控,1.95,77127981,股,0050
20260825,2383,台光電,1.62,6754781,股,0050
20260825,2303,聯電,1.45,271072093,股,0050
20260825,3037,欣興,1.44,30662315,股,0050
20260825,2881,富邦金,1.18,194011327,股,0050
20260825,2891,中信金,1.14,411551891,股,0050
20260825,2345,智邦,1.00,11516668,股,0050
20260825,2882,國泰金,0.98,221826499,股,0050
20260825,3017,奇鋐,0.94,7438206,股,0050
20260825,1303,南亞,0.92,114559320,股,0050
20260825,2887,台新新光金,0.87,544806014,股,0050
20260825,2382,廣達,0.86,61483273,股,0050
20260825,2327,國巨*,0.85,36599806,股,0050
20260825,2059,川湖,0.78,1281612,股,0050
20260825,2360,致茂,0.72,8569404,股,0050
20260825,2885,元大金,0.71,266848402,股,0050
20260825,6669,緯穎,0.67,2416208,股,0050
20260825,2884,玉山金,0.62,372050210,股,0050
20260825,2357,華碩,0.62,15701161,股,0050
20260825,2301,光寶科,0.58,45509397,股,0050
20260825,2408,南亞科,0.58,26548404,股,0050
20260825,2886,兆豐金,0.55,275095168,股,0050
20260825,2344,華邦電,0.55,71932792,股,0050
20260825,3008,大立光,0.54,2186754,股,0050
20260825,3231,緯創,0.54,70240416,股,0050
20260825,2412,中華電,0.52,88788324,股,0050
20260825,2890,永豐金,0.51,304734170,股,0050
20260825,2883,凱基金,0.50,366350112,股,0050
20260825,3653,健策,0.45,2023515,股,0050
20260825,3443,創意,0.44,1864916,股,0050
20260825,2892,第一金,0.38,260843906,股,0050
20260825,1216,統一,0.38,115129818,股,0050
20260825,2880,華南金,0.37,216247976,股,0050
20260825,3665,貿聯-KY,0.37,4159168,股,0050
20260825,7769,鴻勁,0.35,1325554,股,0050
20260825,4958,臻鼎-KY,0.34,17731674,股,0050
20260825,2368,金像電,0.33,7992988,股,0050
20260825,2395,研華,0.31,10743292,股,0050
20260825,3661,世芯-KY,0.30,1839342,股,0050
20260825,5880,合庫金,0.27,250565286,股,0050
20260825,2449,京元電子,0.27,26573845,股,0050
20260825,2603,長榮,0.27,25443082,股,0050
20260825,8046,南電,0.25,4984236,股,0050
20260825,202609TX,臺股期貨,0.23,588,口,0050
20260825,4904,遠傳,0.18,41322604,股,0050
20260825,3045,台灣大,0.16,32997471,股,0050
20260825,6505,台塑化,0.08,26943121,股,0050
20260825,202609NYF,台灣50ETF股票期貨,0.03,578,口,0050
20260825,1303,南亞,6.64,263527959,股,0056
20260825,2408,南亞科,4.61,67591750,股,0056
20260825,2357,華碩,4.33,34991908,股,0056
20260825,2344,華邦電,4.11,171798107,股,0056
20260825,2890,永豐金,3.84,730249055,股,0056
20260825,2891,中信金,3.78,438265656,股,0056
20260825,2382,廣達,3.73,84899363,股,0056
20260825,3231,緯創,3.73,156567694,股,0056
20260825,2880,華南金,3.72,698957435,股,0056
20260825,2886,兆豐金,3.41,543613034,股,0056
20260825,2603,長榮,3.23,98183092,股,0056
20260825,2301,光寶科,2.78,70203942,股,0056
20260825,1216,統一,2.66,255467736,股,0056
20260825,2883,凱基金,2.56,603680607,股,0056
20260825,2887,台新新光金,2.49,500635915,股,0056
20260825,2885,元大金,2.44,292087441,股,0056
20260825,2884,玉山金,2.30,441126781,股,0056
20260825,2379,瑞昱,2.30,23609273,股,0056
20260825,4904,遠傳,2.19,160122827,股,0056
20260825,3045,台灣大,2.17,140302398,股,0056
20260825,2317,鴻海,2.17,66912634,股,0056
20260825,3034,聯詠,2.07,27867907,股,0056
20260825,2303,聯電,1.98,118714688,股,0056
20260825,3036,文曄,1.54,57958181,股,0056
20260825,3044,健鼎,1.54,24916886,股,0056
20260825,4938,和碩,1.46,122742274,股,0056
20260825,202609TX,臺股期貨,1.45,1207,口,0056
20260825,2376,技嘉,1.42,30679277,股,0056
20260825,2618,長榮航,1.39,247137411,股,0056
20260825,2356,英業達,1.38,158388797,股,0056
20260825,3711,日月光投控,1.33,16825206,股,0056
20260825,5876,上海商銀,1.27,216600297,股,0056
20260825,6239,力成,1.24,33835799,股,0056
20260825,2454,聯發科,1.19,2380373,股,0056
20260825,3702,大聯大,1.10,74981431,股,0056
20260825,2324,仁寶,1.09,199392618,股,0056
20260825,2449,京元電子,1.04,32544423,股,0056
20260825,2347,聯強,0.91,78819504,股,0056
20260825,2377,微星,0.74,38662984,股,0056
20260825,2027,大成鋼,0.73,108094069,股,0056
20260825,2474,可成,0.70,25493288,股,0056
20260825,6285,啟碁,0.70,22584009,股,0056
20260825,1102,亞泥,0.69,148029020,股,0056
20260825,2105,正新,0.62,148379484,股,0056
20260825,2353,宏碁,0.57,138206985,股,0056
20260825,1513,中興電,0.50,22608018,股,0056
20260825,3023,信邦,0.47,10994367,股,0056
20260825,2385,群光,0.46,32666246,股,0056
20260825,3005,神基,0.44,28506989,股,0056
20260825,9904,寶成,0.37,109581478,股,0056
20260825,2645,長榮航太,0.30,13215512,股,0056
20260825,2891,中信金,9.53,913037000,股,00878
20260825,2382,廣達,9.41,177011000,股,00878
20260825,2882,國泰金,6.18,370440486,股,00878
20260825,2357,華碩,5.81,38830000,股,00878
20260825,2603,長榮,4.34,109122000,股,00878
20260825,2303,聯電,3.79,187201000,股,00878
20260825,2887,台新新光金,3.62,602716270,股,00878
20260825,2379,瑞昱,3.22,27239000,股,00878
20260825,2301,光寶科,3.07,64092000,股,00878
20260825,2454,聯發科,3.06,5062000,股,00878
20260825,2881,富邦金,3.02,131951945,股,00878
20260825,2880,華南金,2.94,456296250,股,00878
20260825,3034,聯詠,2.82,31356000,股,00878
20260825,2886,兆豐金,2.74,360120964,股,00878
20260825,202609TX,台股期貨,2.61,1790,口,00878
20260825,1216,統一,2.52,199761000,股,00878
20260825,3711,日月光投控,2.51,26219000,股,00878
20260825,3045,台灣大,2.45,131081000,股,00878
20260825,4904,遠傳,2.41,145204000,股,00878
20260825,3231,緯創,2.40,83020000,股,00878
20260825,5347,世界先進,2.39,98298442,股,00878
20260825,2885,元大金,2.39,236458056,股,00878
20260825,2412,中華電,2.19,99033000,股,00878
20260825,4958,臻鼎-KY,2.08,28901000,股,00878
20260825,2356,英業達,2.00,188603000,股,00878
20260825,2376,技嘉,2.00,35510000,股,00878
20260825,2912,統一超,1.98,54488000,股,00878
20260825,2618,長榮航,1.86,272189000,股,00878
20260825,5876,上海商銀,1.83,257999845,股,00878
20260825,5871,中租-KY,1.70,91230061,股,00878
20260825,3293,鈊  象,1.15,9986000,股,00878
20260825,C_NTD,CASH,,30249402186,元,00878
20260825,M_NTD,MARGIN,,4773826663,元,00878
20260825,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-23092603,元,00878
20260825,3045,台灣大,9.37,85470000,股,00713
20260825,1216,統一,8.78,118837000,股,00713
20260825,2912,統一超,6.67,31374000,股,00713
20260825,2892,第一金,6.01,187372000,股,00713
20260825,4904,遠傳,5.17,53177000,股,00713
20260825,2884,玉山金,4.23,114431567,股,00713
20260825,2880,華南金,4.05,107196350,股,00713
20260825,1402,遠東新,3.72,135072000,股,00713
20260825,5876,上海商銀,2.99,71935440,股,00713
20260825,2382,廣達,2.28,7321000,股,00713
20260825,2633,台灣高鐵,2.17,86866000,股,00713
20260825,202609TX,臺股期貨,1.77,207,口,00713
20260825,2379,瑞昱,1.76,2548000,股,00713
20260825,2303,聯電,1.47,12388000,股,00713
20260825,2006,東和鋼鐵,1.46,18707000,股,00713
20260825,2890,永豐金,1.45,38975500,股,00713
20260825,2357,華碩,1.39,1579000,股,00713
20260825,1215,卜蜂,1.36,13112000,股,00713
20260825,3034,聯詠,1.36,2580000,股,00713
20260825,2887,台新新光金,1.30,36919540,股,00713
20260825,2845,遠東銀,1.28,99791000,股,00713
20260825,8464,億豐,1.22,3505000,股,00713
20260825,2606,裕民,1.18,15881000,股,00713
20260825,2618,長榮航,1.15,28657000,股,00713
20260825,2207,和泰車,1.15,2330000,股,00713
20260825,2377,微星,1.15,8422000,股,00713
20260825,4766,南寶,1.15,3534000,股,00713
20260825,9917,中保科,1.13,10742000,股,00713
20260825,4915,致伸,1.10,19346000,股,00713
20260825,2610,華航,1.10,56880000,股,00713
20260825,2206,三陽工業,1.09,17902000,股,00713
20260825,1210,大成,1.09,21871000,股,00713
20260825,2347,聯強,1.05,12795000,股,00713
20260825,5434,崇越,1.03,2082678,股,00713
20260825,9939,宏全,1.02,8119597,股,00713
20260825,2891,中信金,1.02,16660000,股,00713
20260825,2458,義隆,0.99,7627000,股,00713
20260825,2376,技嘉,0.98,2960000,股,00713
20260825,6670,復盛應用,0.97,3863000,股,00713
20260825,1476,儒鴻,0.96,3160000,股,00713
