日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260825,2885,元大金,0.96,16261073,股,00713
20260825,1477,聚陽,0.94,4955000,股,00713
20260825,2850,新產,0.86,5564000,股,00713
20260825,3596,智易,0.80,5317000,股,00713
20260825,2385,群光,0.79,7850000,股,00713
20260825,2882,國泰金,0.76,7825000,股,00713
20260825,2903,遠百,0.76,35227000,股,00713
20260825,2504,國產,0.75,24799000,股,00713
20260825,8926,台汽電,0.68,12487000,股,00713
20260825,3036,文曄,0.65,3437000,股,00713
20260825,2015,豐興,0.55,9024000,股,00713
20260825,3034,聯詠科技,3.96,10306000,股,00929
20260825,2357,華碩電腦,3.86,6022000,股,00929
20260825,2474,可成科技,3.07,21637000,股,00929
20260825,2379,瑞昱半導,3.07,6066000,股,00929
20260825,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,3.00,4326353831,元,00929
20260825,3260,威剛科技,2.95,10156000,股,00929
20260825,2347,聯強國際,2.88,47925000,股,00929
20260825,3045,台灣大哥,2.85,35649000,股,00929
20260825,6409,旭隼科技,2.74,3875000,股,00929
20260825,2382,廣達電腦,2.56,11265000,股,00929
20260825,3231,緯創資通,2.53,20426000,股,00929
20260825,3702,大聯大控,2.51,32953000,股,00929
20260825,202609WTX,115/09台股期貨,2.50,400,口,00929
20260825,2412,中華電信,2.48,26162000,股,00929
20260825,4904,遠傳電信,2.47,34731000,股,00929
20260825,5434,崇越科技,2.39,6624000,股,00929
20260825,2376,技嘉科技,2.31,9588000,股,00929
20260825,3706,神達控股,2.30,36304000,股,00929
20260825,2377,微星科技,2.27,22764000,股,00929
20260825,6139,亞翔工程,2.22,4161000,股,00929
20260825,3008,大立光電,2.15,543000,股,00929
20260825,5269,祥碩科技,2.15,2187000,股,00929
20260825,3023,信邦電子,2.12,9548000,股,00929
20260825,2404,漢唐集成,2.11,2845000,股,00929
20260825,6691,洋基工程,2.03,4761400,股,00929
20260825,5483,中美矽晶,1.93,15213000,股,00929
20260825,5347,世界先進,1.88,18002000,股,00929
20260825,2356,英業達股,1.86,41037000,股,00929
20260825,6278,台灣表面,1.79,14264000,股,00929
20260825,M_NTD,MARGIN,1.78,2569121747,元,00929
20260825,6121,新普科技,1.70,6179000,股,00929
20260825,8112,至上電子,1.63,24954004,股,00929
20260825,2317,鴻海精密,1.63,9652000,股,00929
20260825,2301,光寶科技,1.62,7883000,股,00929
20260825,3044,健鼎科技,1.60,4984000,股,00929
20260825,8069,元太科技,1.58,14405000,股,00929
20260825,3211,順達科技,1.51,6600000,股,00929
20260825,4966,譜瑞-KY,1.50,3901000,股,00929
20260825,2458,義隆電子,1.46,15340000,股,00929
20260825,2303,聯華電子,1.44,16642000,股,00929
20260825,6257,矽格股份,1.37,9936000,股,00929
20260825,6191,精成科技,1.33,23694000,股,00929
20260825,3264,欣銓科技,1.33,8984000,股,00929
20260825,3563,牧德科技,1.05,2298000,股,00929
20260825,3090,日電貿股,1.03,8918000,股,00929
20260825,8422,可寧衛股,0.99,52656000,股,00929
20260825,5536,聖暉工程,0.94,1586000,股,00929
20260825,2352,佳世達科,0.94,48160000,股,00929
20260825,6548,長華科技,0.92,18852000,股,00929
20260825,3227,原相科技,0.91,6733000,股,00929
20260825,5469,瀚宇博德,0.83,16762000,股,00929
20260825,4915,致伸科技,0.76,18415000,股,00929
20260825,8070,長華電材,0.62,18144000,股,00929
20260825,PB_NTD,PAYABLES,-0.03,-39388467,元,00929
20260825,2881,富邦金,15.17,608790000,股,00919
20260825,2882,國泰金,12.38,682540000,股,00919
20260825,2891,中信金,10.37,913027000,股,00919
20260825,2382,廣達,10.36,179140000,股,00919
20260825,2887,台新新光金,8.04,1229230000,股,00919
20260825,2357,華碩,5.99,36770000,股,00919
20260825,2883,凱基金,4.75,850250000,股,00919
20260825,2603,長榮,4.28,98903000,股,00919
20260825,3034,聯詠,3.59,36765000,股,00919
20260825,2379,瑞昱,2.97,23130000,股,00919
20260825,4938,和碩,1.99,127270000,股,00919
20260825,2618,長榮航,1.84,247714000,股,00919
20260825,5871,中租-KY,1.49,73440000,股,00919
20260825,3293,鈊象,1.43,11430000,股,00919
20260825,1402,遠東新,1.07,209210000,股,00919
20260825,2347,聯強,0.99,64710000,股,00919
20260825,2474,可成,0.92,25640000,股,00919
20260825,202609TX,台指期,0.80,504,口,00919
20260825,5522,遠雄,0.79,70789000,股,00919
20260825,2855,統一證,0.74,91390000,股,00919
20260825,2385,群光,0.68,36460000,股,00919
20260825,2504,國產,0.66,117699000,股,00919
20260825,2105,正新,0.66,119300000,股,00919
20260825,2542,興富發,0.64,76770000,股,00919
20260825,6121,新普,0.60,8504000,股,00919
20260825,2637,慧洋-KY,0.57,34120000,股,00919
20260825,8454,富邦媒,0.55,12468000,股,00919
20260825,2606,裕民,0.53,38623000,股,00919
20260825,1477,聚陽,0.48,13510000,股,00919
20260825,8112,至上,0.46,27842899,股,00919
20260825,9941,裕融,0.46,29940000,股,00919
20260825,9910,豐泰,0.45,36740000,股,00919
20260825,2597,潤弘,0.42,14250000,股,00919
20260825,1319,東陽,0.41,27850000,股,00919
20260825,1210,大成,0.38,41370000,股,00919
20260825,6890,來億-KY,0.38,13510000,股,00919
20260825,6670,復盛應用,0.37,7990000,股,00919
20260825,2458,義隆,0.37,15470000,股,00919
20260825,4763,材料*-KY,0.33,41500000,股,00919
20260825,4915,致伸,0.31,29006000,股,00919
20260825,2211,長榮鋼,0.30,20540000,股,00919
20260825,C_NTD,CASH,,518598265,元,00919
20260825,M_NTD,MARGIN,,1099914092,元,00919
20260825,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-333948699,元,00919
20260825,2330,台積電,65.19,43479027,股,0052
20260825,2454,聯發科,6.13,2625703,股,0052
20260825,2317,鴻海,3.31,21777000,股,0052
20260825,3711,日月光投控,2.18,5917267,股,0052
20260825,2383,台光電,1.81,518000,股,0052
20260825,2303,聯電,1.62,20803286,股,0052
20260825,3037,欣興,1.61,2352901,股,0052
20260825,3017,奇鋐,1.05,570222,股,0052
20260825,2382,廣達,0.97,4714285,股,0052
20260825,2327,國巨*,0.95,2808608,股,0052
20260825,6669,緯穎,0.75,185515,股,0052
20260825,2357,華碩,0.70,1203617,股,0052
20260825,2408,南亞科,0.65,2034288,股,0052
20260825,2301,光寶科,0.64,3488000,股,0052
20260825,2344,華邦電,0.62,5517296,股,0052
20260825,3008,大立光,0.60,167000,股,0052
20260825,3231,緯創,0.60,5385520,股,0052
20260825,3653,健策,0.51,155499,股,0052
20260825,3443,創意,0.50,143482,股,0052
20260825,3665,貿聯-KY,0.41,318672,股,0052
20260825,2379,瑞昱,0.40,871349,股,0052
20260825,7769,鴻勁,0.40,102000,股,0052
20260825,3481,群創,0.38,13091134,股,0052
20260825,4958,臻鼎-KY,0.38,1360000,股,0052
20260825,2368,金像電,0.37,612600,股,0052
20260825,3034,聯詠,0.35,1018822,股,0052
20260825,3661,世芯-KY,0.34,140921,股,0052
20260825,2395,研華,0.34,821897,股,0052
20260825,3189,景碩,0.31,587000,股,0052
20260825,2449,京元電子,0.30,2036587,股,0052
20260825,202609WTEU6F,電子指數期貨,0.30,42,口,0052
20260825,8046,南電,0.28,382000,股,0052
20260825,2313,華通,0.25,1863000,股,0052
20260825,2337,旺宏,0.25,3276000,股,0052
20260825,6770,力積電,0.25,5816000,股,0052
20260825,3044,健鼎,0.23,782000,股,0052
20260825,6239,力成,0.21,1216441,股,0052
20260825,2376,技嘉,0.21,952659,股,0052
20260825,4938,和碩,0.20,3537981,股,0052
20260825,2324,仁寶,0.19,7288249,股,0052
20260825,2356,英業達,0.18,4527578,股,0052
20260825,6515,穎崴,0.18,45000,股,0052
20260825,3702,大聯大,0.18,2640703,股,0052
20260825,3036,文曄,0.17,1401384,股,0052
20260825,6415,矽力*-KY,0.17,592000,股,0052
20260825,2409,友達,0.17,10776121,股,0052
20260825,3533,嘉澤,0.15,148386,股,0052
20260825,6213,聯茂,0.13,396000,股,0052
20260825,2347,聯強,0.12,2227107,股,0052
20260825,2377,微星,0.11,1205076,股,0052
20260825,202609WVHFU6F,富邦科技ETF期貨,0.11,300,口,0052
20260825,6805,富世達,0.11,95000,股,0052
20260825,6531,愛普*,0.10,185000,股,0052
20260825,2353,宏碁,0.10,5042956,股,0052
20260825,2474,可成,0.10,818000,股,0052
20260825,6257,矽格,0.10,789000,股,0052
20260825,5434,崇越,0.10,295000,股,0052
20260825,3026,禾伸堂,0.09,231000,股,0052
20260825,3706,神達,0.09,1586400,股,0052
20260825,2455,全新,0.09,325000,股,0052
20260825,2492,華新科,0.08,505000,股,0052
20260825,2385,群光,0.07,1019121,股,0052
20260825,2354,鴻準,0.07,1787000,股,0052
20260825,8210,勤誠,0.07,117000,股,0052
20260825,2451,創見,0.06,337000,股,0052
20260825,5269,祥碩,0.06,66538,股,0052
20260825,6196,帆宣,0.05,173000,股,0052
20260825,6789,采鈺,0.05,181000,股,0052
20260825,3030,德律,0.05,258000,股,0052
20260825,3005,神基,0.05,691000,股,0052
20260825,2467,志聖,0.05,159000,股,0052
20260825,3532,台勝科,0.03,116000,股,0052
20260825,6526,達發,0.03,73000,股,0052
20260825,4919,新唐,0.02,341000,股,0052
20260825,C_NTD,CASH,,216853343,元,0052
20260825,M_NTD,MARGIN,,334207410,元,0052
20260825,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,669748170,元,0052
20260825,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,667044107,元,0052
20260824,AVGO US,博通公司,26.64,131735,股,009819
20260824,GEV US,奇異維諾瓦公司,7.99,15025,股,009819
20260824,ORCL US,甲骨文公司,7.69,95630,股,009819
20260824,MRVL US,Marvell Technology Inc,6.29,48665,股,009819
20260824,NEE US,NextEra Energy Inc,5.51,116145,股,009819
20260824,C_NTD,CASH,4.34,245441045,元,009819
20260824,NOW US,ServiceNow Inc,4.13,57140,股,009819
20260824,EQIX US,Equinix公司,3.24,5435,股,009819
20260824,SO US,南方公司,3.19,62735,股,009819
20260824,DUK US,杜克能源公司,2.98,43265,股,009819
20260824,CEG US,星座能源公司,2.92,18915,股,009819
20260824,NET US,Cloudflare公司,2.77,17513,股,009819
20260824,HPE US,慧與,2.18,73645,股,009819
20260824,AEP US,美國電力公司,2.08,30180,股,009819
20260824,DLR US,數位不動產信託公司,2.07,19465,股,009819
20260824,D US,道明尼能源公司,1.84,48945,股,009819
20260824,ETR US,安特吉公司,1.52,25398,股,009819
20260824,XEL US,Xcel 能源,1.51,34670,股,009819
20260824,VST US,維斯達能源公司,1.43,18620,股,009819
20260824,EXC US,愛克斯龍公司,1.42,56898,股,009819
20260824,NBIS US,尼比厄斯集團公眾有限公司,1.33,11151,股,009819
20260824,PCG US,太平洋電力瓦斯公司,1.24,121715,股,009819
20260824,ED US,聯合愛迪生,1.24,20438,股,009819
20260824,ALAB US,Astera實驗室公司,1.19,7590,股,009819
20260824,CRDO US,Credo科技集團控股有限公司,1.16,9236,股,009819
20260824,WEC US,WEC能源集團公司,1.07,17645,股,009819
20260824,AEE US,阿莫林公司,0.92,15171,股,009819
20260824,CRWV US,CoreWeave Inc,0.91,18767,股,009819
20260824,PPL US,PPL Corp,0.82,41490,股,009819
20260824,CNP US,Centerpoint能源,0.79,35980,股,009819
20260824,NRG US,NRG Energy Inc,0.71,11315,股,009819
20260824,C_USD,CASH,0.39,691840,元,009819
20260824,RDI_USD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,-205833,元,009819
20260824,ETN US,伊頓公開有限公司,10.93,75207,股,009805
20260824,GEV US,奇異維諾瓦公司,10.39,30996,股,009805
20260824,VRT US,維諦技術控股公司,7.88,86925,股,009805
20260824,PWR US,廣達服務公司,7.49,34155,股,009805
20260824,NEE US,Nextera Energy Inc,5.62,187756,股,009805
20260824,DUK US,杜克能源公司,4.33,99791,股,009805
20260824,SO US,南方公司,3.47,108266,股,009805
20260824,BE UN,Bloom Energy Corp,3.42,47095,股,009805
20260824,HUBB US,安柏,3.10,18679,股,009805
20260824,NVT US,nVent Electric PLC,3.10,56759,股,009805
20260824,D US,道明尼能源公司,2.67,112583,股,009805
20260824,AEP US,美國電力公司,2.26,52127,股,009805
20260824,CEG US,星座能源公司,2.10,21631,股,009805
20260824,EXC US,Exelon Corp,2.07,131101,股,009805
20260824,FSLR US,第一太陽能,1.73,23404,股,009805
20260824,XEL US,Xcel 能源,1.65,59903,股,009805
20260824,ED US,聯合愛迪生,1.36,35380,股,009805
20260824,EIX US,愛迪生國際,1.30,49210,股,009805
20260824,PEG US,大眾服務企業集團公司,1.25,47836,股,009805
20260824,FE US,第一能源公司,1.23,74101,股,009805
20260824,ES US,Eversource能源,1.22,48160,股,009805
20260824,TTEK UW,德照科技公司,1.20,91463,股,009805
20260824,WEC US,WEC能源集團公司,1.20,31310,股,009805
20260824,ETR US,安特吉公司,1.10,29245,股,009805
20260824,ACM UN,艾奕康,1.05,45227,股,009805
20260824,VST US,維斯達能源公司,1.04,21458,股,009805
20260824,AEE US,阿莫林公司,1.01,26469,股,009805
20260824,MTZ US,MasTec公司,0.99,10937,股,009805
20260824,DTE US,DTE能源,0.96,19909,股,009805
20260824,PPL US,PPL公司,0.90,72174,股,009805
20260824,PCG US,太平洋電力瓦斯公司,0.90,140345,股,009805
20260824,AEIS US,艾儀有限公司,0.85,8704,股,009805
20260824,ENS US,EnerSys,0.85,12752,股,009805
20260824,EVRG US,Evergy公司,0.84,29114,股,009805
20260824,202609ESU6,小型S＆P 500股價指數,0.82,6,口,009805
20260824,AGX US,阿根公司,0.79,4721,股,009805
20260824,GNRC US,基內瑞克控股公司,0.74,10246,股,009805
20260824,CMS US,CMS能源,0.72,29491,股,009805
20260824,LNT US,聯合能源公司,0.60,24781,股,009805
20260824,CNP US,Centerpoint能源,0.58,41783,股,009805
20260824,PNW US,皮那可資本公司,0.54,15527,股,009805
20260824,NRG US,NRG Energy Inc,0.51,12924,股,009805
20260824,AES US,愛伊斯公司,0.48,90902,股,009805
20260824,POWL US,Powell工業公司,0.44,6527,股,009805
20260824,MYRG US,MYR集團公司,0.39,3551,股,009805
20260824,VICR US,懷克爾公司,0.38,5678,股,009805
20260824,ENPH US,Enphase能源公司,0.30,22619,股,009805
20260824,ITRI US,英特隆公司,0.27,7721,股,009805
20260824,BELFB US,百富電子有限公司,0.24,2739,股,009805
20260824,FLNC US,通量能源公司,0.07,17753,股,009805
20260824,MVST US,Microvast Holdings Inc,0.01,36761,股,009805
20260824,C_NTD,,,132266651,元,009805
