股票名稱,持股(千股),比例,增減,ETF_Id
台積電,"314,790.00",56.57,+0.45%,0050
聯發科,"19,346.00",4.53,-0.61%,0050
鴻海,"155,910.00",4.52,+0.19%,0050
台達電,"28,200.00",1.96,+0.11%,0050
廣達,"34,684.00",1.75,+0.12%,0050
中信金,"213,395.00",1.62,-0.03%,0050
富邦金,"106,132.00",1.57,-0.19%,0050
聯電,"154,235.00",1.34,-0.03%,0050
國泰金,"120,577.00",1.34,-0.04%,0050
中華電,"49,862.00",1.20,-0.06%,0050
兆豐金,"153,354.00",1.13,-0.01%,0050
玉山金,"198,627.00",1.10,0.00%,0050
華碩,"9,298.00",1.08,+0.02%,0050
日月光投控,"42,112.00",1.08,-0.04%,0050
統一,"62,868.00",0.93,-0.01%,0050
智邦,"6,573.00",0.91,+0.15%,0050
元大金,"149,328.00",0.87,-0.04%,0050
緯創,"35,565.00",0.77,+0.06%,0050
聯詠,"7,508.00",0.72,-0.04%,0050
第一金,"137,260.00",0.69,0.00%,0050
永豐金,"154,747.00",0.66,+0.02%,0050
凱基金,"205,286.00",0.66,-0.01%,0050
長榮,"14,085.00",0.64,+0.07%,0050
瑞昱,"6,167.00",0.62,-0.02%,0050
緯穎,"1,356.00",0.61,+0.10%,0050
合庫金,"132,282.00",0.59,-0.04%,0050
華南金,"118,668.00",0.58,-0.05%,0050
國巨,"6,259.00",0.57,+0.01%,0050
中鋼,"147,125.00",0.54,-0.06%,0050
大立光,"1,232.00",0.53,-0.02%,0050
光寶科,"28,098.00",0.53,0.00%,0050
世芯-KY,996.00,0.52,+0.10%,0050
和泰車,"4,217.00",0.50,-0.02%,0050
台新金,"153,742.00",0.49,-0.01%,0050
奇鋐,"4,166.00",0.48,+0.10%,0050
台泥,"86,169.00",0.47,-0.04%,0050
中租-KY,"19,487.00",0.44,0.00%,0050
上海商銀,"48,550.00",0.42,-0.03%,0050
和碩,"26,937.00",0.42,-0.01%,0050
台灣大,"19,353.00",0.41,-0.02%,0050
研華,"5,979.00",0.38,-0.02%,0050
萬海,"18,435.00",0.37,+0.07%,0050
遠傳,"23,017.00",0.37,-0.02%,0050
南亞,"67,614.00",0.36,-0.05%,0050
陽明,"22,984.00",0.34,+0.03%,0050
欣興,"16,752.00",0.33,+0.02%,0050
統一超,"6,739.00",0.32,-0.03%,0050
藥華藥,"3,336.00",0.31,-0.03%,0050
台塑,"48,072.00",0.31,-0.02%,0050
台塑化,"18,409.00",0.13,+0.01%,0050
台光電,81.00,3.23,+0.68%,0051
新光金,"4,463.00",2.85,-0.11%,0051
技嘉,138.00,2.02,+0.24%,0051
健策,28.00,1.99,+0.43%,0051
致茂,106.00,1.89,+0.14%,0051
彰銀,"1,882.00",1.82,-0.11%,0051
亞德客-KY,37.00,1.82,-0.01%,0051
川湖,17.00,1.81,+0.17%,0051
可成,162.00,1.80,-0.18%,0051
仁寶,"1,088.00",1.66,-0.02%,0051
矽力*-KY,88.00,1.63,-0.36%,0051
貿聯-KY,47.00,1.60,+0.18%,0051
英業達,689.00,1.54,-0.04%,0051
長榮航,711.00,1.54,-0.03%,0051
京元電子,298.00,1.53,+0.07%,0051
大聯大,397.00,1.48,-0.03%,0051
創意,24.00,1.46,+0.09%,0051
健鼎,129.00,1.46,+0.12%,0051
亞泥,654.00,1.45,-0.21%,0051
宏,767.00,1.41,-0.10%,0051
微星,184.00,1.39,-0.05%,0051
群光,154.00,1.38,+0.04%,0051
康霈*,29.00,1.36,+0.26%,0051
遠東新,782.00,1.36,-0.09%,0051
嘉澤,20.00,1.36,-0.02%,0051
正新,490.00,1.32,-0.05%,0051
聯強,347.00,1.31,-0.11%,0051
漢唐,44.00,1.29,+0.21%,0051
群創,"1,995.00",1.29,-0.25%,0051
旭隼,18.00,1.29,-0.23%,0051
友達,"1,880.00",1.28,-0.02%,0051
臺企銀,"1,625.00",1.27,-0.02%,0051
儒鴻,53.00,1.21,-0.03%,0051
祥碩,12.00,1.20,+0.10%,0051
台化,898.00,1.14,-0.12%,0051
金像電,82.00,1.13,+0.24%,0051
大同,502.00,1.11,-0.04%,0051
台中銀,"1,010.00",1.10,-0.03%,0051
力成,177.00,1.10,+0.02%,0051
興富發,481.00,1.02,-0.08%,0051
文曄,155.00,1.02,0.00%,0051
寶成,599.00,0.99,-0.11%,0051
華通,296.00,0.96,+0.03%,0051
鴻準,296.00,0.95,-0.03%,0051
中興電,118.00,0.95,+0.10%,0051
臻鼎-KY,170.00,0.93,-0.01%,0051
上銀,77.00,0.92,-0.04%,0051
瑞儀,116.00,0.91,-0.06%,0051
華航,767.00,0.90,-0.01%,0051
大成鋼,472.00,0.89,-0.23%,0051
東元,308.00,0.86,-0.01%,0051
東陽,124.00,0.86,-0.06%,0051
豐泰,132.00,0.85,+0.01%,0051
億豐,37.00,0.85,+0.04%,0051
華城,34.00,0.83,+0.02%,0051
華新,722.00,0.83,-0.01%,0051
台灣高鐵,557.00,0.81,-0.04%,0051
聚陽,55.00,0.80,-0.10%,0051
聯華,329.00,0.79,-0.02%,0051
華邦電,832.00,0.78,+0.04%,0051
神達,243.00,0.77,+0.05%,0051
南亞科,311.00,0.75,+0.12%,0051
士電,75.00,0.71,+0.11%,0051
信邦,57.00,0.70,-0.01%,0051
力積電,840.00,0.69,+0.02%,0051
保瑞,16.00,0.67,+0.01%,0051
京城銀,252.00,0.67,-0.01%,0051
神基,104.00,0.67,+0.04%,0051
潤泰新,417.00,0.66,-0.11%,0051
啟,95.00,0.62,-0.07%,0051
三陽工業,161.00,0.60,-0.03%,0051
材料*-KY,13.00,0.59,-0.02%,0051
智原,60.00,0.56,-0.05%,0051
台肥,199.00,0.55,-0.02%,0051
東和鋼鐵,158.00,0.54,-0.03%,0051
佳世達,371.00,0.53,-0.03%,0051
巨大,84.00,0.53,-0.09%,0051
愛普*,35.00,0.52,+0.05%,0051
永豐餘,347.00,0.51,0.00%,0051
玉晶光,23.00,0.47,-0.01%,0051
潤泰全,168.00,0.45,-0.07%,0051
來億-KY,28.00,0.45,-0.08%,0051
美時,35.00,0.44,+0.01%,0051
遠東銀,627.00,0.43,-0.03%,0051
裕融,68.00,0.40,-0.02%,0051
中保科,62.00,0.39,-0.01%,0051
AES-KY,6.00,0.35,+0.04%,0051
富邦媒,21.00,0.34,-0.04%,0051
南電,56.00,0.31,0.00%,0051
櫻花建,96.00,0.31,-0.02%,0051
采鈺,27.00,0.31,0.00%,0051
裕隆,154.00,0.30,-0.05%,0051
達發,11.00,0.29,-0.01%,0051
台玻,355.00,0.29,+0.01%,0051
遠雄,77.00,0.25,-0.01%,0051
愛山林,47.00,0.19,-0.03%,0051
和潤企業,52.00,0.19,-0.01%,0051
星宇航空,132.00,0.18,-0.01%,0051
台灣精銳,3.00,0.13,+0.02%,0051
台積電,"9,725.00",65.99,+0.11%,0052
聯發科,598.00,5.29,-0.75%,0052
鴻海,"4,823.00",5.28,+0.18%,0052
廣達,"1,076.00",2.05,+0.14%,0052
聯電,"4,755.00",1.56,-0.04%,0052
日月光投控,"1,301.00",1.26,-0.06%,0052
華碩,285.00,1.25,+0.01%,0052
緯創,"1,101.00",0.90,+0.07%,0052
聯詠,232.00,0.84,-0.06%,0052
瑞昱,192.00,0.73,-0.02%,0052
緯穎,41.00,0.70,+0.10%,0052
國巨,195.00,0.67,+0.01%,0052
台光電,124.00,0.65,+0.14%,0052
光寶科,870.00,0.62,0.00%,0052
大立光,38.00,0.62,-0.03%,0052
世芯-KY,31.00,0.61,+0.11%,0052
奇鋐,129.00,0.56,+0.11%,0052
和碩,832.00,0.49,-0.01%,0052
研華,183.00,0.44,-0.03%,0052
技嘉,207.00,0.40,+0.04%,0052
欣興,524.00,0.39,+0.02%,0052
健策,41.00,0.39,+0.08%,0052
可成,244.00,0.36,-0.04%,0052
矽力*-KY,134.00,0.33,-0.07%,0052
仁寶,"1,633.00",0.33,-0.01%,0052
貿聯-KY,71.00,0.32,+0.04%,0052
京元電子,455.00,0.31,+0.02%,0052
英業達,"1,048.00",0.31,-0.01%,0052
健鼎,200.00,0.30,+0.03%,0052
大聯大,607.00,0.30,0.00%,0052
創意,35.00,0.29,+0.02%,0052
宏,"1,150.00",0.28,-0.02%,0052
嘉澤,30.00,0.28,0.00%,0052
群光,236.00,0.28,+0.01%,0052
微星,280.00,0.28,-0.01%,0052
聯強,540.00,0.27,-0.02%,0052
群創,"3,037.00",0.26,-0.05%,0052
友達,"2,883.00",0.26,0.00%,0052
金像電,126.00,0.23,+0.05%,0052
祥碩,17.00,0.23,+0.01%,0052
力成,268.00,0.22,0.00%,0052
文曄,230.00,0.20,0.00%,0052
鴻準,447.00,0.19,-0.01%,0052
臻鼎-KY,263.00,0.19,0.00%,0052
瑞儀,184.00,0.19,-0.01%,0052
華通,442.00,0.19,0.00%,0052
華邦電,"1,288.00",0.16,+0.01%,0052
神達,358.00,0.15,+0.01%,0052
南亞科,469.00,0.15,+0.02%,0052
力積電,"1,287.00",0.14,+0.01%,0052
神基,152.00,0.13,0.00%,0052
智原,89.00,0.11,-0.01%,0052
佳世達,582.00,0.11,0.00%,0052
愛普*,51.00,0.10,+0.01%,0052
玉晶光,33.00,0.09,0.00%,0052
采鈺,40.00,0.06,0.00%,0052
南電,81.00,0.06,0.00%,0052
達發,17.00,0.06,0.00%,0052
台積電,280.00,52.06,-0.05%,0053
聯發科,20.00,4.82,-0.68%,0053
鴻海,140.00,4.20,+0.14%,0053
台達電,38.00,2.74,+0.14%,0053
廣達,42.00,2.18,+0.13%,0053
中華電,84.00,2.10,-0.13%,0053
聯電,146.00,1.31,-0.04%,0053
日月光投控,48.00,1.28,-0.06%,0053
緯穎,2.00,0.99,+0.16%,0053
智邦,7.00,0.96,+0.15%,0053
華碩,8.00,0.95,+0.01%,0053
台灣大,38.00,0.83,-0.05%,0053
緯創,32.00,0.71,+0.05%,0053
聯詠,7.00,0.65,-0.04%,0053
大立光,1.00,0.60,-0.03%,0053
研華,9.00,0.57,-0.03%,0053
光寶科,28.00,0.55,0.00%,0053
川湖,1.00,0.53,+0.05%,0053
台光電,4.00,0.52,+0.11%,0053
瑞昱,5.00,0.52,-0.02%,0053
遠傳,31.00,0.51,-0.03%,0053
奇鋐,4.00,0.50,+0.10%,0053
創意,2.00,0.45,+0.03%,0053
和碩,28.00,0.45,-0.01%,0053
技嘉,8.00,0.42,+0.05%,0053
嘉澤,1.00,0.36,-0.01%,0053
國巨,4.00,0.35,0.00%,0053
欣興,16.00,0.32,+0.01%,0053
可成,8.00,0.32,-0.03%,0053
致茂,5.00,0.31,+0.03%,0053
金像電,6.00,0.30,+0.07%,0053
英業達,37.00,0.30,-0.01%,0053
健策,1.00,0.29,+0.06%,0053
南亞科,32.00,0.28,+0.04%,0053
仁寶,49.00,0.27,0.00%,0053
聯強,20.00,0.27,-0.02%,0053
貿聯-KY,2.00,0.26,+0.03%,0053
大聯大,18.00,0.25,-0.01%,0053
微星,9.00,0.25,-0.01%,0053
群光,8.00,0.25,+0.01%,0053
健鼎,6.00,0.24,+0.02%,0053
矽力*-KY,4.00,0.24,-0.06%,0053
宏,35.00,0.23,-0.01%,0053
漢唐,2.00,0.22,+0.03%,0053
祥碩,1.00,0.21,+0.02%,0053
京元電子,11.00,0.21,+0.01%,0053
臻鼎-KY,10.00,0.20,-0.01%,0053
AES-KY,1.00,0.20,+0.03%,0053
友達,81.00,0.20,0.00%,0053
聯鈞,5.00,0.19,-0.02%,0053
群創,81.00,0.19,-0.03%,0053
鴻準,15.00,0.18,-0.01%,0053
神基,8.00,0.18,+0.02%,0053
力成,8.00,0.17,0.00%,0053
文曄,7.00,0.16,0.00%,0053
華邦電,47.00,0.16,0.00%,0053
神達,14.00,0.16,+0.01%,0053
碩天,3.00,0.16,-0.02%,0053
華通,13.00,0.15,0.00%,0053
啟,6.00,0.15,-0.02%,0053
南電,7.00,0.14,0.00%,0053
精成科,8.00,0.14,+0.04%,0053
信邦,3.00,0.14,-0.01%,0053
瑞儀,5.00,0.13,-0.01%,0053
群電,5.00,0.13,+0.02%,0053
旭隼,1.00,0.13,-0.02%,0053
崇越,2.00,0.12,0.00%,0053
玉晶光,2.00,0.12,0.00%,0053
佳世達,21.00,0.11,-0.01%,0053
新日興,3.00,0.11,-0.01%,0053
牧德,1.00,0.11,+0.02%,0053
億光,7.00,0.11,0.00%,0053
亞光,4.00,0.10,-0.01%,0053
矽格,7.00,0.10,0.00%,0053
建準,5.00,0.10,+0.01%,0053
精誠,4.00,0.10,-0.01%,0053
毅嘉,13.00,0.10,0.00%,0053
智易,2.00,0.09,-0.02%,0053
創見,5.00,0.09,0.00%,0053
華泰,12.00,0.09,+0.01%,0053
長華*,10.00,0.09,0.00%,0053
愛普*,2.00,0.09,+0.01%,0053
達興材料,2.00,0.09,+0.02%,0053
智原,2.00,0.08,-0.01%,0053
研揚,3.00,0.08,0.00%,0053
威強電,5.00,0.08,-0.01%,0053
聯陽,3.00,0.08,0.00%,0053
旺宏,19.00,0.08,0.00%,0053
義隆,3.00,0.08,0.00%,0053
台表科,4.00,0.08,0.00%,0053
華新科,5.00,0.08,-0.01%,0053
日電貿,5.00,0.08,+0.01%,0053
威盛,6.00,0.08,-0.01%,0053
致新,2.00,0.08,0.00%,0053
景碩,5.00,0.08,0.00%,0053
盟立,6.00,0.07,-0.01%,0053
凌華,5.00,0.07,-0.02%,0053
瀚宇博,6.00,0.07,+0.01%,0053
力積電,24.00,0.07,0.00%,0053
京鼎,1.00,0.07,0.00%,0053
晶技,4.00,0.07,0.00%,0053
華擎,2.00,0.07,+0.01%,0053
瑞鼎,1.00,0.07,0.00%,0053
康舒,14.00,0.07,0.00%,0053
新唐,4.00,0.06,0.00%,0053
超豐,5.00,0.06,0.00%,0053
晶睿,3.00,0.06,-0.01%,0053
矽創,1.00,0.06,0.00%,0053
飛捷,3.00,0.06,-0.01%,0053
全漢,5.00,0.06,0.00%,0053
勤誠,1.00,0.06,+0.01%,0053
天鈺,1.00,0.06,0.00%,0053
神腦,10.00,0.06,-0.01%,0053
台勝科,4.00,0.06,-0.01%,0053
聯茂,4.00,0.06,+0.01%,0053
信錦,4.00,0.06,-0.01%,0053
同欣電,3.00,0.06,0.00%,0053
振樺電,1.00,0.06,+0.01%,0053
樺漢,1.00,0.06,+0.01%,0053
強茂,5.00,0.05,0.00%,0053
興勤,2.00,0.05,0.00%,0053
亞翔,1.00,0.05,0.00%,0053
友通,4.00,0.05,0.00%,0053
禾伸堂,3.00,0.05,0.00%,0053
嘉彰,7.00,0.05,0.00%,0053
廣宇,7.00,0.05,-0.01%,0053
立隆電,3.00,0.05,0.00%,0053
全新,3.00,0.05,0.00%,0053
敬鵬,8.00,0.05,0.00%,0053
精元,4.00,0.04,0.00%,0053
力智,1.00,0.04,0.00%,0053
台郡,4.00,0.04,0.00%,0053
瑞祺電通,2.00,0.04,0.00%,0053
敦吉,3.00,0.04,0.00%,0053
宏達電,5.00,0.04,-0.01%,0053
瑞軒,15.00,0.04,0.00%,0053
南茂,7.00,0.04,0.00%,0053
尼得科超眾,2.00,0.04,0.00%,0053
正文,8.00,0.04,0.00%,0053
華東,16.00,0.04,0.00%,0053
大毅,3.00,0.03,0.00%,0053
昇陽半導體,1.00,0.03,0.00%,0053
健和興,3.00,0.03,0.00%,0053
立積,1.00,0.03,-0.01%,0053
凌陽,8.00,0.03,-0.01%,0053
傳奇,2.00,0.03,-0.01%,0053
嘉聯益,13.00,0.03,0.00%,0053
富采,4.00,0.03,-0.01%,0053
晶豪科,3.00,0.03,0.00%,0053
帆宣,1.00,0.03,0.00%,0053
盛群,3.00,0.03,0.00%,0053
輔信,9.00,0.03,0.00%,0053
GIS-KY,3.00,0.03,-0.01%,0053
尖點,5.00,0.03,0.00%,0053
志超,5.00,0.03,0.00%,0053
敦陽科,1.00,0.03,0.00%,0053
順德,2.00,0.03,0.00%,0053
偉詮電,3.00,0.03,0.00%,0053
志聖,1.00,0.03,0.00%,0053
震旦行,3.00,0.03,0.00%,0053
敦泰,2.00,0.02,-0.01%,0053
德律,1.00,0.02,0.00%,0053
鼎元,6.00,0.02,0.00%,0053
美律,1.00,0.02,0.00%,0053
嘉晶,3.00,0.02,-0.01%,0053
精金,16.00,0.02,0.00%,0053
菱生,7.00,0.02,-0.01%,0053
關貿,1.00,0.02,0.00%,0053
嘉基,1.00,0.02,-0.01%,0053
華立,1.00,0.02,0.00%,0053
鉅祥,1.00,0.02,0.00%,0053
凱美,2.00,0.02,0.00%,0053
台亞,5.00,0.02,-0.01%,0053
松翰,3.00,0.02,0.00%,0053
中磊,1.00,0.02,0.00%,0053
宏齊,6.00,0.02,0.00%,0053
聯合再生,14.00,0.02,0.00%,0053
威鋒電子,1.00,0.02,0.00%,0053
益登,2.00,0.01,0.00%,0053
合勤控,2.00,0.01,0.00%,0053
揚明光,1.00,0.01,0.00%,0053
全國電,1.00,0.01,0.00%,0053
致伸,1.00,0.01,-0.01%,0053
台虹,1.00,0.01,0.00%,0053
豐藝,1.00,0.01,0.00%,0053
光罩,2.00,0.01,0.00%,0053
鎰勝,1.00,0.01,0.00%,0053
界霖,1.00,0.01,0.00%,0053
明泰,2.00,0.01,0.00%,0053
矽統,1.00,0.01,0.00%,0053
藍天,1.00,0.01,0.00%,0053
燿華,2.00,0.01,0.00%,0053
至上,1.00,0.01,0.00%,0053
華晶科,1.00,0.01,0.00%,0053
正崴,1.00,0.01,0.00%,0053
宏正,1.00,0.01,0.00%,0053
惠特,1.00,0.01,-0.01%,0053
達方,1.00,0.01,0.00%,0053
福懋科,2.00,0.01,0.00%,0053
中信金,"5,004.00",12.52,+0.21%,0055
富邦金,"2,437.00",11.88,-1.12%,0055
國泰金,"2,834.00",10.38,-0.09%,0055
兆豐金,"3,562.00",8.65,+0.24%,0055
玉山金,"4,323.00",7.89,+0.24%,0055
元大金,"3,109.00",5.97,-0.08%,0055
第一金,"3,374.00",5.59,+0.24%,0055
凱基金,"4,766.00",5.05,+0.10%,0055
合庫金,"3,197.00",4.70,-0.17%,0055
永豐金,"3,237.00",4.55,+0.24%,0055
華南金,"2,676.00",4.31,-0.18%,0055
台新金,"3,484.00",3.66,0.00%,0055
上海商銀,"1,168.00",3.33,-0.10%,0055
新光金,"4,471.00",3.30,+0.07%,0055
中租-KY,442.00,3.29,+0.92%,0055
彰銀,"1,852.00",2.07,-0.04%,0055
臺企銀,"2,070.00",1.87,+0.04%,0055
長榮,"89,360.00",4.92,+0.54%,0056
聯電,"391,358.00",4.12,-0.02%,0056
聯詠,"32,273.00",3.75,-0.22%,0056
瑞昱,"29,715.00",3.62,-0.11%,0056
華碩,"25,081.00",3.53,+0.02%,0056
中信金,"370,699.00",3.41,-0.19%,0056
台光電,"20,158.00",3.40,+0.72%,0056
華南金,"496,421.00",2.94,-0.27%,0056
陽明,"160,113.00",2.87,+0.28%,0056
長榮航,"304,386.00",2.80,+0.03%,0056
聯發科,"9,798.00",2.78,-0.47%,0056
上海商銀,"258,528.00",2.71,-0.20%,0056
兆豐金,"293,438.00",2.62,-0.06%,0056
廣達,"41,709.00",2.55,+0.14%,0056
光寶科,"110,691.00",2.53,-0.04%,0056
和碩,"132,853.00",2.51,-0.06%,0056
元大金,"341,380.00",2.41,-0.11%,0056
技嘉,"37,489.00",2.33,+0.27%,0056
正新,"201,059.00",2.30,-0.07%,0056
日月光投控,"73,048.00",2.27,-0.11%,0056
緯創,"84,241.00",2.21,+0.13%,0056
永豐金,"388,930.00",2.01,-0.01%,0056
可成,"40,813.00",1.93,-0.17%,0056
英業達,"195,963.00",1.86,-0.08%,0056
亞泥,"196,307.00",1.85,-0.35%,0056
文曄,"64,463.00",1.80,+0.01%,0056
仁寶,"259,045.00",1.68,-0.02%,0056
微星,"50,173.00",1.61,-0.07%,0056
京元電子,"72,334.00",1.58,+0.07%,0056
群光,"40,992.00",1.56,+0.06%,0056
鴻海,"42,700.00",1.50,+0.05%,0056
東元,"123,870.00",1.47,+0.03%,0056
大聯大,"90,834.00",1.44,-0.07%,0056
宏,"179,167.00",1.40,-0.09%,0056
聯強,"85,447.00",1.37,-0.07%,0056
南亞,"209,251.00",1.35,-0.17%,0056
健鼎,"26,147.00",1.26,+0.12%,0056
臻鼎-KY,"50,444.00",1.17,-0.07%,0056
大成鋼,"127,415.00",1.02,-0.26%,0056
神基,"36,184.00",0.99,+0.06%,0056
力成,"36,437.00",0.96,+0.02%,0056
聚陽,"14,320.00",0.89,-0.07%,0056
東陽,"30,286.00",0.89,-0.05%,0056
材料*-KY,"4,291.00",0.83,-0.07%,0056
瑞儀,"21,677.00",0.72,-0.05%,0056
啟,"24,912.00",0.69,-0.05%,0056
中租-KY,"23,026.00",0.63,+0.01%,0056
東和鋼鐵,"37,867.00",0.55,-0.03%,0056
裕融,"16,879.00",0.42,-0.01%,0056
興富發,"6,661.00",0.06,-0.01%,0056
台積電,109.00,51.89,+0.53%,0057
鴻海,55.00,4.24,+0.25%,0057
聯發科,7.00,4.17,-0.46%,0057
廣達,12.00,1.60,+0.15%,0057
台達電,9.00,1.58,+0.11%,0057
中信金,73.00,1.48,0.00%,0057
富邦金,36.00,1.42,-0.14%,0057
國泰金,42.00,1.24,-0.02%,0057
聯電,50.00,1.15,0.00%,0057
中華電,17.00,1.07,-0.04%,0057
兆豐金,52.00,1.02,+0.01%,0057
日月光投控,15.00,0.99,-0.02%,0057
華碩,3.00,0.96,+0.04%,0057
玉山金,63.00,0.93,+0.01%,0057
統一,21.00,0.84,0.00%,0057
智邦,2.00,0.82,+0.14%,0057
元大金,46.00,0.71,-0.02%,0057
緯創,12.00,0.70,+0.07%,0057
第一金,49.00,0.66,+0.02%,0057
聯詠,3.00,0.65,-0.03%,0057
凱基金,70.00,0.60,+0.01%,0057
緯穎,0.00,0.59,+0.11%,0057
長榮,5.00,0.58,+0.08%,0057
瑞昱,2.00,0.57,-0.01%,0057
合庫金,47.00,0.56,-0.03%,0057
永豐金,48.00,0.54,+0.02%,0057
華南金,39.00,0.51,-0.04%,0057
中鋼,52.00,0.51,-0.04%,0057
大立光,0.00,0.50,-0.01%,0057
台光電,1.00,0.48,+0.11%,0057
光寶科,9.00,0.47,+0.01%,0057
世芯-KY,0.00,0.47,+0.10%,0057
鈊象,1.00,0.46,-0.02%,0057
奇鋐,1.00,0.44,+0.09%,0057
台新金,52.00,0.44,0.00%,0057
國巨,2.00,0.44,+0.01%,0057
台泥,30.00,0.43,-0.02%,0057
台灣大,8.00,0.43,-0.04%,0057
和泰車,1.00,0.42,-0.01%,0057
中租-KY,7.00,0.40,+0.01%,0057
元太,4.00,0.40,-0.03%,0057
上海商銀,17.00,0.39,-0.02%,0057
新光金,66.00,0.39,-0.01%,0057
和碩,9.00,0.36,0.00%,0057
研華,2.00,0.35,-0.01%,0057
力旺,0.00,0.33,-0.04%,0057
遠傳,8.00,0.33,-0.01%,0057
統一超,3.00,0.32,-0.02%,0057
技嘉,2.00,0.32,+0.04%,0057
南亞,23.00,0.32,-0.04%,0057
台塑,18.00,0.31,-0.01%,0057
陽明,8.00,0.30,+0.03%,0057
欣興,6.00,0.30,+0.01%,0057
亞德客-KY,1.00,0.28,0.00%,0057
可成,3.00,0.28,-0.02%,0057
藥華藥,1.00,0.28,0.00%,0057
仁寶,18.00,0.26,0.00%,0057
英業達,12.00,0.25,0.00%,0057
矽力*-KY,1.00,0.25,-0.05%,0057
健策,0.00,0.25,+0.06%,0057
大聯大,7.00,0.24,0.00%,0057
嘉澤,0.00,0.24,0.00%,0057
長榮航,12.00,0.24,+0.01%,0057
彰銀,27.00,0.24,-0.01%,0057
臺企銀,30.00,0.22,0.00%,0057
創意,0.00,0.22,+0.02%,0057
宏,13.00,0.22,-0.01%,0057
微星,3.00,0.22,-0.01%,0057
亞泥,10.00,0.21,-0.02%,0057
遠東新,13.00,0.21,-0.01%,0057
旭隼,0.00,0.21,-0.01%,0057
正新,8.00,0.20,0.00%,0057
群創,33.00,0.20,-0.03%,0057
聯強,5.00,0.19,-0.01%,0057
世界,5.00,0.19,-0.02%,0057
環球晶,1.00,0.18,0.00%,0057
友達,28.00,0.18,0.00%,0057
儒鴻,1.00,0.18,0.00%,0057
台化,15.00,0.18,-0.02%,0057
億豐,1.00,0.17,+0.01%,0057
萬海,3.00,0.16,+0.03%,0057
寶成,10.00,0.15,-0.01%,0057
臻鼎-KY,3.00,0.15,0.00%,0057
華航,13.00,0.14,0.00%,0057
華城,1.00,0.14,0.00%,0057
豐泰,2.00,0.13,0.00%,0057
台灣高鐵,9.00,0.12,0.00%,0057
潤泰新,7.00,0.10,-0.02%,0057
台積電,454.00,51.81,+0.52%,006203
聯發科,28.00,4.20,-0.54%,006203
鴻海,227.00,4.18,+0.20%,006203
廣達,49.00,1.58,+0.11%,006203
台達電,36.00,1.58,+0.10%,006203
中信金,307.00,1.48,-0.01%,006203
富邦金,145.00,1.36,-0.22%,006203
國泰金,168.00,1.19,-0.08%,006203
聯電,206.00,1.14,-0.02%,006203
中華電,70.00,1.07,-0.05%,006203
兆豐金,218.00,1.02,0.00%,006203
日月光投控,61.00,0.99,-0.03%,006203
華碩,13.00,0.97,+0.02%,006203
玉山金,264.00,0.93,0.00%,006203
