股票名稱,持股(千股),比例,增減,ETF_Id
智邦,10.00,0.84,+0.13%,006203
統一,88.00,0.83,-0.01%,006203
緯創,51.00,0.70,+0.07%,006203
元大金,189.00,0.70,-0.03%,006203
第一金,207.00,0.66,+0.01%,006203
聯詠,11.00,0.66,-0.04%,006203
凱基金,294.00,0.60,0.00%,006203
緯穎,2.00,0.60,+0.10%,006203
長榮,20.00,0.59,+0.09%,006203
瑞昱,9.00,0.57,-0.01%,006203
合庫金,194.00,0.55,-0.04%,006203
永豐金,199.00,0.54,+0.02%,006203
大立光,2.00,0.51,-0.02%,006203
華南金,164.00,0.51,-0.04%,006203
世芯-KY,2.00,0.50,+0.10%,006203
中鋼,214.00,0.50,-0.05%,006203
光寶科,39.00,0.47,+0.01%,006203
鈊象,5.00,0.45,-0.02%,006203
和泰車,6.00,0.45,-0.01%,006203
奇鋐,6.00,0.44,+0.09%,006203
台光電,5.00,0.44,+0.09%,006203
台灣大,33.00,0.44,-0.03%,006203
台新金,212.00,0.43,-0.01%,006203
台泥,124.00,0.43,-0.03%,006203
上海商銀,71.00,0.39,-0.03%,006203
新光金,274.00,0.39,-0.01%,006203
元太,16.00,0.39,-0.05%,006203
國巨,7.00,0.38,0.00%,006203
中租-KY,26.00,0.37,0.00%,006203
和碩,36.00,0.36,-0.01%,006203
研華,9.00,0.35,-0.01%,006203
力旺,1.00,0.34,-0.04%,006203
遠傳,33.00,0.34,0.00%,006203
技嘉,10.00,0.33,+0.04%,006203
統一超,11.00,0.32,-0.02%,006203
欣興,24.00,0.30,+0.01%,006203
南亞,89.00,0.30,-0.03%,006203
亞德客-KY,3.00,0.30,0.00%,006203
陽明,32.00,0.30,+0.03%,006203
可成,12.00,0.29,-0.03%,006203
台塑,71.00,0.29,0.00%,006203
矽力*-KY,6.00,0.26,-0.05%,006203
藥華藥,4.00,0.26,-0.03%,006203
仁寶,76.00,0.26,0.00%,006203
大聯大,30.00,0.25,0.00%,006203
健策,2.00,0.25,+0.05%,006203
英業達,50.00,0.25,0.00%,006203
彰銀,111.00,0.24,-0.01%,006203
長榮航,50.00,0.24,0.00%,006203
嘉澤,1.00,0.23,0.00%,006203
創意,2.00,0.23,+0.02%,006203
臺企銀,126.00,0.22,0.00%,006203
宏,54.00,0.22,-0.01%,006203
微星,13.00,0.22,-0.01%,006203
遠東新,54.00,0.21,-0.01%,006203
亞泥,42.00,0.21,-0.03%,006203
聯強,24.00,0.20,0.00%,006203
正新,33.00,0.20,0.00%,006203
儒鴻,4.00,0.19,-0.01%,006203
群創,132.00,0.19,-0.03%,006203
旭隼,1.00,0.19,-0.04%,006203
世界,19.00,0.19,-0.02%,006203
環球晶,5.00,0.19,-0.01%,006203
億豐,3.00,0.17,+0.01%,006203
友達,112.00,0.17,0.00%,006203
台化,60.00,0.17,-0.02%,006203
萬海,13.00,0.16,+0.03%,006203
華城,3.00,0.15,0.00%,006203
華航,54.00,0.14,0.00%,006203
臻鼎-KY,12.00,0.14,0.00%,006203
寶成,38.00,0.14,-0.01%,006203
豐泰,9.00,0.13,0.00%,006203
台灣高鐵,37.00,0.12,0.00%,006203
潤泰新,28.00,0.10,-0.02%,006203
台積電,58.00,35.10,+0.40%,006204
聯發科,5.00,3.69,-0.47%,006204
鴻海,37.00,3.56,+0.16%,006204
富邦金,39.00,1.95,-0.23%,006204
廣達,11.00,1.92,+0.14%,006204
中華電,23.00,1.84,-0.10%,006204
台達電,8.00,1.78,+0.11%,006204
國泰金,43.00,1.61,-0.04%,006204
中信金,58.00,1.46,-0.02%,006204
聯電,41.00,1.20,-0.02%,006204
日月光投控,13.00,1.11,-0.03%,006204
兆豐金,43.00,1.05,0.00%,006204
長榮,6.00,0.95,+0.11%,006204
玉山金,47.00,0.87,0.00%,006204
華碩,2.00,0.85,+0.02%,006204
統一,17.00,0.82,-0.01%,006204
緯穎,1.00,0.77,+0.13%,006204
智邦,2.00,0.76,+0.12%,006204
元大金,38.00,0.74,-0.04%,006204
台灣大,10.00,0.73,-0.04%,006204
第一金,41.00,0.69,0.00%,006204
合庫金,45.00,0.67,-0.04%,006204
台塑化,28.00,0.66,+0.02%,006204
華南金,40.00,0.66,-0.06%,006204
和泰車,2.00,0.65,-0.01%,006204
緯創,9.00,0.62,+0.05%,006204
聯詠,2.00,0.57,-0.04%,006204
大立光,0.00,0.56,-0.02%,006204
萬海,8.00,0.55,+0.10%,006204
中鋼,45.00,0.55,-0.06%,006204
研華,3.00,0.54,-0.02%,006204
永豐金,37.00,0.53,+0.01%,006204
凱基金,49.00,0.53,-0.01%,006204
遠傳,10.00,0.52,-0.02%,006204
陽明,10.00,0.51,+0.05%,006204
瑞昱,2.00,0.51,-0.01%,006204
統一超,3.00,0.49,-0.03%,006204
台光電,1.00,0.46,+0.10%,006204
國巨,1.00,0.45,0.00%,006204
光寶科,7.00,0.44,0.00%,006204
台新金,39.00,0.41,-0.01%,006204
和碩,8.00,0.41,-0.01%,006204
上海商銀,14.00,0.41,-0.03%,006204
長榮航,16.00,0.40,0.00%,006204
台塑,19.00,0.40,-0.02%,006204
南亞,22.00,0.40,-0.05%,006204
台泥,21.00,0.38,-0.03%,006204
彰銀,33.00,0.37,-0.02%,006204
新光金,45.00,0.34,-0.01%,006204
健策,0.00,0.34,+0.07%,006204
奇鋐,1.00,0.33,+0.07%,006204
遠東新,16.00,0.32,-0.02%,006204
技嘉,2.00,0.32,+0.04%,006204
正新,10.00,0.30,-0.01%,006204
欣興,5.00,0.30,+0.02%,006204
創意,0.00,0.29,+0.03%,006204
英業達,11.00,0.28,0.00%,006204
川湖,0.00,0.27,+0.03%,006204
嘉澤,0.00,0.27,0.00%,006204
致茂,1.00,0.26,+0.02%,006204
台化,17.00,0.26,-0.02%,006204
南亞科,9.00,0.26,+0.05%,006204
可成,2.00,0.26,-0.02%,006204
臺企銀,27.00,0.25,0.00%,006204
亞泥,10.00,0.25,-0.04%,006204
祥碩,0.00,0.25,+0.03%,006204
華城,1.00,0.24,+0.01%,006204
華航,17.00,0.24,0.00%,006204
群光,2.00,0.24,+0.01%,006204
金像電,1.00,0.23,+0.05%,006204
仁寶,13.00,0.23,0.00%,006204
億豐,1.00,0.23,+0.01%,006204
豐泰,3.00,0.22,+0.01%,006204
大聯大,5.00,0.22,0.00%,006204
旭隼,0.00,0.22,-0.03%,006204
微星,2.00,0.22,-0.01%,006204
聯強,5.00,0.22,-0.01%,006204
儒鴻,1.00,0.22,0.00%,006204
京元電子,4.00,0.22,+0.02%,006204
台中銀,16.00,0.21,0.00%,006204
東元,6.00,0.21,+0.01%,006204
漢唐,1.00,0.20,+0.04%,006204
文曄,3.00,0.20,0.00%,006204
富世達,1.00,0.19,+0.03%,006204
宏,9.00,0.19,-0.02%,006204
友達,23.00,0.18,0.00%,006204
群創,24.00,0.18,-0.03%,006204
新日興,2.00,0.17,-0.01%,006204
寶成,9.00,0.17,-0.02%,006204
士電,2.00,0.17,+0.03%,006204
大成鋼,7.00,0.16,-0.04%,006204
鴻準,4.00,0.16,0.00%,006204
大同,6.00,0.16,-0.01%,006204
潤泰新,9.00,0.16,-0.02%,006204
力成,2.00,0.16,0.00%,006204
健鼎,1.00,0.15,+0.01%,006204
中華,4.00,0.15,-0.01%,006204
上銀,1.00,0.15,0.00%,006204
華新,11.00,0.15,0.00%,006204
興富發,6.00,0.15,-0.01%,006204
中興電,1.00,0.14,+0.02%,006204
聯華,5.00,0.14,0.00%,006204
東陽,2.00,0.14,-0.01%,006204
富邦媒,1.00,0.14,-0.02%,006204
神達,4.00,0.13,+0.01%,006204
神基,2.00,0.13,0.00%,006204
瑞儀,1.00,0.13,0.00%,006204
華通,3.00,0.13,0.00%,006204
華邦電,12.00,0.13,+0.01%,006204
聯邦銀,12.00,0.13,0.00%,006204
台灣高鐵,8.00,0.13,-0.01%,006204
聚陽,1.00,0.12,-0.01%,006204
力積電,12.00,0.12,+0.01%,006204
采鈺,1.00,0.12,0.00%,006204
南電,2.00,0.12,0.00%,006204
裕融,2.00,0.11,0.00%,006204
矽力*-KY,1.00,0.11,-0.02%,006204
美時,1.00,0.11,+0.01%,006204
櫻花建,3.00,0.11,-0.01%,006204
京城銀,3.00,0.10,0.00%,006204
遠東銀,12.00,0.10,-0.01%,006204
信邦,1.00,0.10,0.00%,006204
大成,3.00,0.10,0.00%,006204
佳世達,6.00,0.10,0.00%,006204
三陽工業,2.00,0.10,-0.01%,006204
群益證,6.00,0.10,-0.01%,006204
潤泰全,3.00,0.10,-0.02%,006204
中保科,1.00,0.10,0.00%,006204
巨大,1.00,0.09,-0.01%,006204
智易,1.00,0.09,-0.01%,006204
崇越,1.00,0.09,0.00%,006204
遠雄,2.00,0.09,0.00%,006204
啟,1.00,0.09,-0.01%,006204
群電,1.00,0.09,+0.01%,006204
復盛應用,0.00,0.09,0.00%,006204
台肥,3.00,0.09,-0.01%,006204
東和鋼鐵,2.00,0.09,0.00%,006204
裕民,3.00,0.09,0.00%,006204
國產,3.00,0.09,0.00%,006204
愛山林,2.00,0.08,-0.01%,006204
義隆,1.00,0.08,0.00%,006204
創見,1.00,0.08,0.00%,006204
國票金,10.00,0.08,0.00%,006204
台玻,8.00,0.08,0.00%,006204
永豐餘,5.00,0.08,0.00%,006204
和潤企業,2.00,0.08,0.00%,006204
精成科,1.00,0.08,+0.02%,006204
智原,1.00,0.08,-0.01%,006204
玉晶光,0.00,0.08,0.00%,006204
宏全,1.00,0.08,-0.01%,006204
世紀鋼,1.00,0.08,0.00%,006204
至上,3.00,0.08,0.00%,006204
勤誠,0.00,0.07,+0.01%,006204
景碩,1.00,0.07,0.00%,006204
致伸,1.00,0.07,0.00%,006204
裕隆,3.00,0.07,-0.01%,006204
長榮鋼,1.00,0.07,0.00%,006204
旺宏,5.00,0.07,0.00%,006204
勝一,1.00,0.07,+0.01%,006204
豐興,2.00,0.07,0.00%,006204
漢翔,3.00,0.07,-0.01%,006204
榮運,3.00,0.07,+0.01%,006204
華新科,1.00,0.07,0.00%,006204
宏達電,2.00,0.06,0.00%,006204
超豐,2.00,0.06,0.00%,006204
威盛,1.00,0.06,-0.01%,006204
統一證,4.00,0.06,-0.01%,006204
遠百,4.00,0.06,0.00%,006204
燁輝,6.00,0.06,0.00%,006204
長興,4.00,0.06,0.00%,006204
佳格,3.00,0.06,0.00%,006204
南港,2.00,0.06,0.00%,006204
新唐,1.00,0.06,0.00%,006204
帆宣,1.00,0.06,0.00%,006204
聯茂,1.00,0.06,+0.02%,006204
精誠,1.00,0.06,0.00%,006204
矽格,1.00,0.06,0.00%,006204
樺漢,0.00,0.06,+0.01%,006204
台表科,1.00,0.06,0.00%,006204
統一實,5.00,0.06,+0.01%,006204
美利達,1.00,0.06,-0.02%,006204
台汽電,2.00,0.06,0.00%,006204
愛普*,0.00,0.05,+0.01%,006204
矽創,0.00,0.05,0.00%,006204
晶碩,0.00,0.05,0.00%,006204
瀚宇博,1.00,0.05,+0.01%,006204
中磊,1.00,0.05,0.00%,006204
華擎,0.00,0.05,+0.01%,006204
台勝科,1.00,0.05,-0.01%,006204
晶技,1.00,0.05,0.00%,006204
中石化,12.00,0.05,0.00%,006204
福懋,5.00,0.05,0.00%,006204
潤隆,3.00,0.05,-0.01%,006204
大亞,2.00,0.05,0.00%,006204
王道銀行,9.00,0.05,0.00%,006204
晶華,0.00,0.05,0.00%,006204
建準,1.00,0.05,+0.01%,006204
全新,1.00,0.04,0.00%,006204
矽統,1.00,0.04,-0.01%,006204
華固,1.00,0.04,0.00%,006204
安泰銀,5.00,0.04,0.00%,006204
中碳,1.00,0.04,0.00%,006204
正隆,4.00,0.04,0.00%,006204
中鴻,4.00,0.04,0.00%,006204
建大,3.00,0.04,0.00%,006204
富采,2.00,0.04,-0.01%,006204
貿聯-KY,0.00,0.04,0.00%,006204
彩晶,9.00,0.04,0.00%,006204
同欣電,1.00,0.04,0.00%,006204
康舒,2.00,0.04,0.00%,006204
南茂,2.00,0.04,0.00%,006204
高力,0.00,0.04,0.00%,006204
中鼎,2.00,0.04,0.00%,006204
東哥遊艇,0.00,0.03,+0.01%,006204
藥華藥,0.00,0.03,0.00%,006204
達發,0.00,0.03,0.00%,006204
洋基工程,0.00,0.03,0.00%,006204
台郡,1.00,0.03,0.00%,006204
裕日車,1.00,0.03,-0.01%,006204
華泰,1.00,0.03,0.00%,006204
華紙,4.00,0.03,0.00%,006204
冠德,1.00,0.03,0.00%,006204
京城,1.00,0.02,0.00%,006204
華建,1.00,0.02,0.00%,006204
潤弘,0.00,0.02,0.00%,006204
億光,0.00,0.02,0.00%,006204
慧洋-KY,0.00,0.02,0.00%,006204
亞翔,0.00,0.02,0.00%,006204
南寶,0.00,0.02,0.00%,006204
臻鼎-KY,0.00,0.01,0.00%,006204
欣陸,1.00,0.01,0.00%,006204
長虹,0.00,0.01,0.00%,006204
尼得科超眾,0.00,0.01,0.00%,006204
帝寶,0.00,0.01,0.00%,006204
長華*,0.00,0.01,0.00%,006204
德律,0.00,0.01,0.00%,006204
飛宏,1.00,0.01,-0.01%,006204
國建,1.00,0.01,0.00%,006204
藍天,0.00,0.01,0.00%,006204
台積電,"129,863.00",56.60,+0.47%,006208
聯發科,"7,977.00",4.53,-0.60%,006208
鴻海,"64,285.00",4.52,+0.19%,006208
台達電,"11,627.00",1.96,+0.11%,006208
廣達,"14,301.00",1.75,+0.13%,006208
中信金,"87,987.00",1.62,-0.03%,006208
富邦金,"43,761.00",1.57,-0.19%,006208
國泰金,"49,716.00",1.34,-0.04%,006208
聯電,"63,120.00",1.33,-0.03%,006208
中華電,"20,559.00",1.20,-0.06%,006208
兆豐金,"63,231.00",1.13,-0.01%,006208
玉山金,"81,898.00",1.10,0.00%,006208
日月光投控,"17,364.00",1.08,-0.04%,006208
華碩,"3,798.00",1.07,+0.02%,006208
統一,"25,922.00",0.93,-0.01%,006208
智邦,"2,710.00",0.91,+0.15%,006208
元大金,"61,571.00",0.87,-0.04%,006208
緯創,"14,664.00",0.77,+0.06%,006208
聯詠,"3,096.00",0.72,-0.04%,006208
第一金,"56,595.00",0.69,0.00%,006208
永豐金,"63,806.00",0.66,+0.02%,006208
凱基金,"84,644.00",0.66,-0.01%,006208
長榮,"5,808.00",0.64,+0.07%,006208
瑞昱,"2,543.00",0.62,-0.02%,006208
緯穎,559.00,0.61,+0.10%,006208
合庫金,"54,543.00",0.59,-0.04%,006208
華南金,"48,929.00",0.58,-0.05%,006208
國巨,"2,581.00",0.57,+0.01%,006208
中鋼,"60,663.00",0.54,-0.06%,006208
大立光,508.00,0.53,-0.02%,006208
光寶科,"11,585.00",0.53,0.00%,006208
世芯-KY,411.00,0.52,+0.10%,006208
和泰車,"1,739.00",0.50,-0.02%,006208
台新金,"63,391.00",0.49,-0.01%,006208
奇鋐,"1,718.00",0.48,+0.10%,006208
台泥,"35,529.00",0.47,-0.04%,006208
中租-KY,"8,035.00",0.44,0.00%,006208
上海商銀,"20,018.00",0.42,-0.03%,006208
和碩,"11,107.00",0.42,0.00%,006208
台灣大,"7,980.00",0.41,-0.02%,006208
研華,"2,465.00",0.38,-0.02%,006208
萬海,"7,601.00",0.37,+0.07%,006208
遠傳,"9,490.00",0.37,-0.02%,006208
南亞,"27,879.00",0.36,-0.05%,006208
陽明,"9,477.00",0.34,+0.04%,006208
欣興,"6,907.00",0.33,+0.02%,006208
統一超,"2,779.00",0.32,-0.03%,006208
藥華藥,"1,376.00",0.31,-0.03%,006208
台塑,"19,821.00",0.31,-0.02%,006208
台塑化,"7,590.00",0.13,+0.01%,006208
台積電,912.00,30.72,-0.90%,00690
聯發科,282.00,12.37,-3.73%,00690
台達電,394.00,5.13,-0.43%,00690
富邦金,"1,844.00",5.11,-1.47%,00690
聯電,"2,648.00",4.31,+0.13%,00690
中華電,945.00,4.26,-0.92%,00690
長榮,446.00,3.80,+0.62%,00690
智邦,125.00,3.23,N/A,00690
聯詠,132.00,2.38,+0.03%,00690
瑞昱,110.00,2.08,+0.12%,00690
大立光,24.00,1.97,+0.27%,00690
台光電,71.00,1.86,+0.48%,00690
國巨,108.00,1.84,+0.16%,00690
光寶科,484.00,1.71,N/A,00690
世芯-KY,17.00,1.68,+0.43%,00690
遠傳,554.00,1.67,+0.03%,00690
奇鋐,75.00,1.61,N/A,00690
中租-KY,343.00,1.45,+0.10%,00690
上海商銀,845.00,1.37,-0.32%,00690
研華,112.00,1.33,+0.02%,00690
健策,24.00,1.12,+0.31%,00690
川湖,16.00,1.12,N/A,00690
可成,142.00,1.04,-0.04%,00690
亞德客-KY,31.00,1.00,+0.05%,00690
嘉澤,19.00,0.86,-0.07%,00690
京元電子,252.00,0.85,+0.09%,00690
亞泥,576.00,0.84,-0.07%,00690
儒鴻,55.00,0.83,+0.23%,00690
創意,20.00,0.80,+0.09%,00690
祥碩,11.00,0.75,+0.29%,00690
台積電,"15,493.00",50.72,+0.75%,00692
鴻海,"8,293.00",4.38,+0.21%,00692
聯發科,956.00,4.08,-0.51%,00692
富邦金,"8,164.00",2.20,-0.24%,00692
廣達,"2,306.00",2.12,+0.17%,00692
中華電,"4,630.00",2.03,-0.10%,00692
台達電,"1,548.00",1.96,+0.12%,00692
國泰金,"8,743.00",1.77,-0.05%,00692
中信金,"11,714.00",1.62,-0.02%,00692
日月光投控,"2,633.00",1.23,-0.04%,00692
兆豐金,"8,865.00",1.19,0.00%,00692
聯電,"7,519.00",1.19,-0.01%,00692
長榮,"1,293.00",1.07,+0.12%,00692
玉山金,"9,515.00",0.96,0.00%,00692
華碩,444.00,0.94,+0.03%,00692
緯穎,111.00,0.91,+0.16%,00692
台灣大,"2,228.00",0.86,-0.04%,00692
元大金,"7,726.00",0.82,-0.03%,00692
第一金,"8,408.00",0.77,+0.01%,00692
合庫金,"9,107.00",0.74,-0.05%,00692
台塑化,"5,674.00",0.73,+0.02%,00692
華南金,"8,199.00",0.73,-0.06%,00692
和泰車,333.00,0.72,-0.01%,00692
緯創,"1,724.00",0.68,+0.06%,00692
聯詠,361.00,0.63,-0.04%,00692
遠傳,"2,083.00",0.61,-0.03%,00692
研華,518.00,0.60,-0.02%,00692
永豐金,"7,593.00",0.59,+0.02%,00692
統一超,624.00,0.54,-0.04%,00692
光寶科,"1,397.00",0.48,0.00%,00692
上海商銀,"2,919.00",0.46,-0.02%,00692
和碩,"1,584.00",0.45,-0.01%,00692
台泥,"4,529.00",0.45,-0.02%,00692
台塑,"3,830.00",0.45,-0.01%,00692
台新金,"7,750.00",0.45,-0.01%,00692
長榮航,"3,254.00",0.45,+0.01%,00692
彰銀,"6,636.00",0.41,-0.02%,00692
中租-KY,997.00,0.41,0.00%,00692
遠東新,"3,152.00",0.35,-0.02%,00692
欣興,920.00,0.33,+0.03%,00692
創意,81.00,0.32,+0.03%,00692
英業達,"2,172.00",0.31,0.00%,00692
亞泥,"2,117.00",0.30,-0.04%,00692
台化,"3,453.00",0.28,-0.03%,00692
文曄,667.00,0.28,0.00%,00692
臺企銀,"5,407.00",0.27,-0.01%,00692
群光,454.00,0.26,+0.01%,00692
貿聯-KY,114.00,0.25,+0.03%,00692
大聯大,"1,007.00",0.24,0.00%,00692
旭隼,53.00,0.24,-0.04%,00692
豐泰,583.00,0.24,0.00%,00692
健鼎,317.00,0.23,+0.03%,00692
東元,"1,289.00",0.23,+0.01%,00692
大同,"1,415.00",0.20,0.00%,00692
臻鼎-KY,574.00,0.20,0.00%,00692
寶成,"1,799.00",0.19,-0.01%,00692
華新,"2,450.00",0.18,0.00%,00692
富邦媒,155.00,0.16,-0.01%,00692
神基,365.00,0.15,+0.01%,00692
台灣高鐵,"1,614.00",0.15,0.00%,00692
聯邦銀,"2,404.00",0.14,0.00%,00692
聚陽,150.00,0.14,-0.01%,00692
裕融,321.00,0.12,0.00%,00692
啟,288.00,0.12,-0.01%,00692
佳世達,"1,206.00",0.11,0.00%,00692
遠東銀,"2,509.00",0.11,-0.01%,00692
京城銀,649.00,0.11,0.00%,00692
信邦,140.00,0.11,0.00%,00692
裕民,525.00,0.10,+0.01%,00692
國產,707.00,0.10,0.00%,00692
東和鋼鐵,458.00,0.10,0.00%,00692
崇越,113.00,0.10,0.00%,00692
南寶,75.00,0.09,0.00%,00692
和潤企業,382.00,0.09,0.00%,00692
國票金,"2,127.00",0.09,0.00%,00692
漢翔,551.00,0.08,-0.01%,00692
裕隆,645.00,0.08,-0.01%,00692
中華,347.00,0.08,0.00%,00692
長榮鋼,261.00,0.08,+0.01%,00692
樺漢,78.00,0.08,0.00%,00692
台汽電,456.00,0.07,+0.01%,00692
統一證,911.00,0.07,0.00%,00692
台勝科,239.00,0.06,-0.01%,00692
大亞,469.00,0.06,0.00%,00692
美律,140.00,0.06,0.00%,00692
藍天,358.00,0.06,0.00%,00692
精誠,152.00,0.06,-0.01%,00692
中磊,182.00,0.06,-0.01%,00692
晶碩,43.00,0.05,-0.01%,00692
森崴能源,166.00,0.05,0.00%,00692
中聯資源,151.00,0.04,0.00%,00692
中鼎,442.00,0.04,-0.01%,00692
信義,427.00,0.04,0.00%,00692
研揚,93.00,0.04,-0.01%,00692
葡萄王,88.00,0.04,0.00%,00692
欣陸,494.00,0.04,0.00%,00692
中工,802.00,0.03,0.00%,00692
承業醫,68.00,0.01,0.00%,00692
盛達,77.00,0.01,0.00%,00692
邁達特,62.00,0.01,0.00%,00692
中信金,"17,077.00",12.09,+0.27%,00701
中華電,"4,875.00",10.94,-0.19%,00701
玉山金,"15,161.00",7.83,+0.27%,00701
兆豐金,"11,322.00",7.78,+0.24%,00701
統一,"4,618.00",6.37,+0.13%,00701
第一金,"10,986.00",5.15,+0.23%,00701
永豐金,"11,892.00",4.73,+0.26%,00701
華南金,"9,982.00",4.55,-0.20%,00701
台灣大,"2,268.00",4.48,-0.06%,00701
合庫金,"10,603.00",4.41,-0.14%,00701
中鋼,"11,569.00",3.96,-0.25%,00701
遠傳,"2,368.00",3.55,-0.03%,00701
台新金,"11,910.00",3.54,+0.03%,00701
台泥,"6,724.00",3.42,-0.09%,00701
上海商銀,"3,619.00",2.92,-0.08%,00701
彰銀,"8,126.00",2.57,-0.04%,00701
亞泥,"2,468.00",1.79,-0.17%,00701
臺企銀,"6,650.00",1.70,+0.04%,00701
聯強,"1,256.00",1.55,-0.02%,00701
台中銀,"4,015.00",1.43,+0.03%,00701
大成鋼,"1,883.00",1.16,-0.23%,00701
遠東銀,"3,787.00",0.85,-0.01%,00701
三陽工業,647.00,0.79,0.00%,00701
國票金,"3,139.00",0.68,+0.01%,00701
長興,934.00,0.42,0.00%,00701
王道銀行,"1,708.00",0.28,0.00%,00701
廣隆,56.00,0.14,0.00%,00701
泰銘,100.00,0.12,-0.01%,00701
台航,218.00,0.11,0.00%,00701
生達,89.00,0.09,-0.01%,00701
台灣大,"125,039.00",9.66,+0.13%,00713
統一,"167,582.00",9.04,-0.03%,00713
遠傳,"139,373.00",8.17,-0.09%,00713
統一超,"33,555.00",5.81,-0.17%,00713
台新金,"300,285.00",3.49,-0.10%,00713
華南金,"168,882.00",3.01,-0.32%,00713
玉山金,"144,590.00",2.92,+0.08%,00713
聯強,"52,227.00",2.52,+0.39%,00713
中信金,"88,862.00",2.46,-0.64%,00713
聯發科,"2,787.00",2.38,-0.69%,00713
洋基工程,"7,168.00",2.13,+0.01%,00713
聯電,"62,497.00",1.98,+0.03%,00713
宏全,"19,073.00",1.90,-0.25%,00713
聯詠,"5,290.00",1.85,-0.30%,00713
長榮航,"64,660.00",1.79,+0.28%,00713
漢唐,"4,435.00",1.68,+0.30%,00713
中保科,"19,924.00",1.60,-0.06%,00713
上海商銀,"48,500.00",1.53,-0.17%,00713
三陽工業,"30,768.00",1.47,+0.06%,00713
東和鋼鐵,"32,715.00",1.43,-0.08%,00713
聚陽,"7,592.00",1.42,+0.16%,00713
智易,"9,447.00",1.37,-0.28%,00713
大成,"29,883.00",1.29,+0.20%,00713
