股票名稱,持股(千股),比例,增減,ETF_Id
和碩,"22,161.00",1.26,-0.12%,00713
南寶,"5,142.00",1.23,+0.20%,00713
復盛應用,"5,178.00",1.23,+0.08%,00713
帆宣,"9,468.00",1.11,+0.29%,00713
瑞儀,"11,005.00",1.10,+0.02%,00713
崇越,"6,026.00",1.07,+0.01%,00713
群益證,"62,100.00",1.05,-0.10%,00713
億光,"18,695.00",1.03,+0.13%,00713
凱基金,"87,002.00",1.02,-0.06%,00713
台表科,"13,341.00",0.99,+0.13%,00713
卜蜂,"13,028.00",0.98,+0.03%,00713
潤弘,"7,727.00",0.94,-0.01%,00713
永豐金,"59,153.00",0.92,-0.01%,00713
裕民,"24,113.00",0.92,+0.03%,00713
中磊,"13,772.00",0.91,-0.16%,00713
致伸,"17,215.00",0.91,+0.05%,00713
長榮鋼,"14,512.00",0.89,+0.03%,00713
元大金,"40,950.00",0.87,-0.06%,00713
群光,"7,509.00",0.86,+0.03%,00713
遠東銀,"97,994.00",0.86,-0.05%,00713
新產,"11,945.00",0.85,-0.07%,00713
超豐,"19,191.00",0.74,-0.02%,00713
健鼎,"4,965.00",0.72,+0.07%,00713
華立,"8,744.00",0.64,+0.07%,00713
至上,"17,850.00",0.60,-0.05%,00713
力成,"5,675.00",0.45,-0.05%,00713
寶成,"18,918.00",0.40,-0.09%,00713
群光,"1,261.00",10.29,+0.75%,00730
聯詠,380.00,9.47,-0.23%,00730
漢唐,350.00,9.44,+1.85%,00730
瑞儀,948.00,6.75,-0.14%,00730
聚陽,462.00,6.16,-0.28%,00730
材料*-KY,111.00,4.60,+0.04%,00730
聖暉*,223.00,4.10,-0.28%,00730
亞翔,332.00,4.04,+0.19%,00730
頎邦,"1,261.00",3.94,+0.01%,00730
復盛應用,223.00,3.77,-0.14%,00730
億光,841.00,3.30,+0.14%,00730
洋基工程,140.00,2.96,+0.21%,00730
順達,288.00,2.82,+0.36%,00730
新產,470.00,2.38,-0.08%,00730
矽創,225.00,2.36,+0.01%,00730
天鈺,200.00,2.08,-0.08%,00730
榮剛,995.00,2.07,-0.08%,00730
南寶,120.00,2.04,+0.04%,00730
聯陽,298.00,1.94,+0.05%,00730
碩天,150.00,1.87,-0.19%,00730
名軒,529.00,1.80,-0.07%,00730
僑威,407.00,1.62,+0.17%,00730
致新,139.00,1.51,+0.01%,00730
拓凱,144.00,1.35,+0.07%,00730
櫻花,324.00,1.33,-0.07%,00730
晶華,122.00,1.15,-0.05%,00730
威強電,262.00,1.07,-0.01%,00730
永信建,172.00,1.07,+0.02%,00730
凡甲,92.00,1.01,-0.10%,00730
海悅,149.00,0.89,+0.02%,00730
台積電,442.00,29.66,+0.57%,00728
聯電,"3,651.00",11.85,-1.15%,00728
聯詠,182.00,6.52,-0.86%,00728
大立光,33.00,5.29,-0.67%,00728
研華,155.00,3.67,-0.59%,00728
川湖,26.00,3.63,-0.06%,00728
健策,37.00,3.52,+0.72%,00728
可成,226.00,3.30,-0.31%,00728
致茂,140.00,3.26,+0.40%,00728
亞德客-KY,49.00,3.16,+0.05%,00728
嘉澤,30.00,2.78,-0.29%,00728
儒鴻,87.00,2.61,+0.63%,00728
祥碩,17.00,2.36,+0.19%,00728
上銀,108.00,1.68,-0.12%,00728
聚陽,79.00,1.51,-0.24%,00728
聯華,423.00,1.33,-0.05%,00728
材料*-KY,20.00,1.18,N/A,00728
國產,359.00,1.04,-0.03%,00728
台肥,276.00,1.00,-0.05%,00728
智原,81.00,0.99,N/A,00728
愛普*,47.00,0.92,+0.01%,00728
創見,129.00,0.92,-0.06%,00728
義隆,95.00,0.91,-0.04%,00728
AES-KY,11.00,0.80,N/A,00728
新日興,62.00,0.78,N/A,00728
晶技,104.00,0.68,-0.09%,00728
長榮鋼,97.00,0.61,-0.03%,00728
超豐,116.00,0.46,-0.04%,00728
晶碩,18.00,0.43,-0.05%,00728
台灣精銳,6.00,0.33,-0.01%,00728
中信金,"8,964.00",9.88,+0.10%,00731
聯電,"6,557.00",8.27,+0.19%,00731
中華電,"2,124.00",7.42,-0.07%,00731
兆豐金,"6,581.00",7.04,+0.28%,00731
玉山金,"8,483.00",6.82,+0.28%,00731
統一,"2,677.00",5.75,+0.15%,00731
聯詠,319.00,4.44,-0.07%,00731
永豐金,"6,589.00",4.08,+0.26%,00731
華南金,"5,088.00",3.61,-0.13%,00731
和泰車,181.00,3.12,+0.07%,00731
台新金,"6,570.00",3.04,+0.06%,00731
中租-KY,842.00,2.76,+0.13%,00731
上海商銀,"2,086.00",2.62,-0.04%,00731
和碩,"1,140.00",2.58,+0.07%,00731
台灣大,826.00,2.54,-0.02%,00731
遠傳,986.00,2.30,0.00%,00731
統一超,292.00,2.01,-0.07%,00731
可成,337.00,1.91,-0.08%,00731
長榮航,"1,506.00",1.66,+0.08%,00731
亞泥,"1,364.00",1.54,-0.13%,00731
聯強,755.00,1.45,-0.01%,00731
遠東新,"1,627.00",1.44,-0.02%,00731
正新,"1,021.00",1.40,+0.02%,00731
友達,"3,923.00",1.36,+0.05%,00731
台化,"1,904.00",1.23,-0.06%,00731
瑞儀,246.00,0.98,-0.01%,00731
東元,654.00,0.93,+0.06%,00731
台灣高鐵,"1,161.00",0.86,0.00%,00731
台塑化,761.00,0.78,+0.05%,00731
京城銀,525.00,0.71,+0.02%,00731
潤泰新,868.00,0.70,-0.07%,00731
三陽工業,336.00,0.64,+0.01%,00731
東和鋼鐵,339.00,0.59,0.00%,00731
台肥,412.00,0.58,+0.01%,00731
佳世達,770.00,0.56,0.00%,00731
潤泰全,345.00,0.47,-0.05%,00731
遠東銀,"1,317.00",0.46,0.00%,00731
中保科,131.00,0.42,+0.01%,00731
富邦媒,43.00,0.35,-0.03%,00731
和潤企業,112.00,0.21,+0.01%,00731
群光,"4,361.00",10.87,+0.57%,00733
群創,"55,910.00",10.06,-1.69%,00733
漢唐,"1,187.00",9.79,+1.74%,00733
大同,"14,730.00",9.07,-0.11%,00733
力成,"4,891.00",8.44,+0.31%,00733
東陽,"2,982.00",5.74,-0.27%,00733
智易,"1,236.00",3.90,-0.57%,00733
創見,"2,409.00",3.66,-0.03%,00733
建準,"1,741.00",2.67,+0.37%,00733
漢翔,"4,220.00",2.67,-0.35%,00733
櫻花建,"2,572.00",2.31,-0.09%,00733
牧德,281.00,2.30,+0.53%,00733
達麗,"2,956.00",2.18,+0.08%,00733
長虹,"1,505.00",2.04,+0.02%,00733
廣宇,"2,864.00",1.62,-0.03%,00733
強茂,"2,090.00",1.56,+0.15%,00733
喬山,660.00,1.45,-0.29%,00733
台灣精銳,113.00,1.33,+0.17%,00733
冠西電,"1,007.00",1.28,-0.09%,00733
富華新,"2,225.00",1.15,-0.13%,00733
日勝生,"5,384.00",1.08,+0.04%,00733
春源,"3,255.00",0.96,+0.05%,00733
瑞智,"2,146.00",0.94,-0.04%,00733
凌華,911.00,0.91,-0.14%,00733
第一保,"1,659.00",0.68,-0.07%,00733
鄉林,"4,407.00",0.65,-0.06%,00733
迎廣,416.00,0.58,+0.06%,00733
龍德造船,388.00,0.57,-0.02%,00733
隆大,996.00,0.52,-0.02%,00733
國精化,544.00,0.50,+0.05%,00733
浪凡,505.00,0.44,+0.01%,00733
駐龍,174.00,0.43,-0.04%,00733
凌群,496.00,0.43,-0.05%,00733
工信,"2,172.00",0.41,0.00%,00733
晶睿,252.00,0.41,-0.03%,00733
建國,939.00,0.39,-0.02%,00733
力特,893.00,0.38,-0.06%,00733
耿鼎,796.00,0.37,-0.05%,00733
億泰,918.00,0.36,+0.02%,00733
來頡,217.00,0.34,+0.01%,00733
盛達,567.00,0.32,+0.05%,00733
亞航,595.00,0.31,-0.04%,00733
銘異,918.00,0.31,-0.05%,00733
寶一,356.00,0.27,-0.05%,00733
弘凱,387.00,0.26,0.00%,00733
資通,284.00,0.24,-0.04%,00733
華經,255.00,0.23,-0.08%,00733
安馳,164.00,0.20,-0.02%,00733
榮星,652.00,0.16,-0.01%,00733
麗正,609.00,0.15,-0.01%,00733
台積電,"5,666.00",28.42,+0.80%,00850
鴻海,"7,439.00",6.02,+0.38%,00850
聯發科,920.00,6.01,-0.70%,00850
台達電,"1,340.00",2.60,+0.18%,00850
廣達,"1,683.00",2.37,+0.19%,00850
中信金,"9,957.00",2.11,-0.10%,00850
富邦金,"4,916.00",2.03,-0.24%,00850
聯電,"7,299.00",1.77,-0.02%,00850
國泰金,"5,512.00",1.71,-0.09%,00850
中華電,"2,397.00",1.61,-0.09%,00850
兆豐金,"7,487.00",1.54,+0.03%,00850
玉山金,"9,445.00",1.46,+0.01%,00850
日月光投控,"1,998.00",1.43,-0.04%,00850
華碩,438.00,1.42,+0.04%,00850
統一,"3,076.00",1.27,+0.01%,00850
智邦,313.00,1.21,+0.20%,00850
元大金,"7,194.00",1.17,-0.02%,00850
緯創,"1,638.00",0.99,+0.10%,00850
聯詠,355.00,0.95,-0.04%,00850
第一金,"6,556.00",0.92,0.00%,00850
長榮,702.00,0.89,+0.11%,00850
凱基金,"9,806.00",0.88,+0.01%,00850
永豐金,"7,308.00",0.87,+0.02%,00850
瑞昱,296.00,0.83,-0.01%,00850
中鋼,"7,809.00",0.80,-0.06%,00850
緯穎,64.00,0.80,+0.11%,00850
華南金,"5,717.00",0.78,-0.07%,00850
合庫金,"6,265.00",0.78,-0.05%,00850
大立光,62.00,0.74,-0.05%,00850
台光電,188.00,0.73,+0.16%,00850
台泥,"4,663.00",0.71,-0.03%,00850
光寶科,"1,329.00",0.70,+0.01%,00850
和泰車,202.00,0.67,-0.01%,00850
奇鋐,199.00,0.64,+0.14%,00850
國巨,248.00,0.63,+0.02%,00850
台灣大,964.00,0.57,-0.05%,00850
台新金,"6,182.00",0.55,-0.12%,00850
新光金,"8,639.00",0.54,-0.12%,00850
上海商銀,"2,153.00",0.52,-0.03%,00850
研華,293.00,0.52,-0.01%,00850
和碩,"1,172.00",0.51,+0.01%,00850
遠傳,"1,092.00",0.49,-0.02%,00850
可成,422.00,0.46,-0.04%,00850
陽明,"1,090.00",0.45,+0.05%,00850
統一超,340.00,0.45,-0.02%,00850
亞德客-KY,91.00,0.44,+0.02%,00850
欣興,800.00,0.44,+0.03%,00850
技嘉,300.00,0.43,+0.03%,00850
彰銀,"4,436.00",0.42,-0.03%,00850
亞泥,"1,843.00",0.40,-0.05%,00850
矽力*-KY,204.00,0.37,-0.08%,00850
長榮航,"1,699.00",0.36,+0.01%,00850
微星,487.00,0.36,-0.01%,00850
南亞,"2,422.00",0.36,-0.04%,00850
仁寶,"2,343.00",0.35,-0.02%,00850
京元電子,696.00,0.35,+0.03%,00850
大聯大,931.00,0.34,0.00%,00850
創意,55.00,0.33,+0.03%,00850
群光,376.00,0.33,-0.01%,00850
儒鴻,143.00,0.32,0.00%,00850
中租-KY,508.00,0.32,+0.01%,00850
萬海,571.00,0.32,+0.06%,00850
英業達,"1,464.00",0.32,-0.03%,00850
嘉澤,45.00,0.31,0.00%,00850
遠東新,"1,822.00",0.31,-0.01%,00850
正新,"1,138.00",0.30,0.00%,00850
宏,"1,611.00",0.29,-0.05%,00850
臺企銀,"3,790.00",0.29,-0.02%,00850
旭隼,40.00,0.28,-0.05%,00850
東元,988.00,0.27,+0.01%,00850
祥碩,26.00,0.26,+0.03%,00850
力成,412.00,0.25,+0.01%,00850
華航,"2,176.00",0.25,0.00%,00850
台灣高鐵,"1,615.00",0.23,-0.01%,00850
上銀,180.00,0.21,0.00%,00850
台化,"1,690.00",0.21,-0.01%,00850
臻鼎-KY,393.00,0.21,0.00%,00850
華新,"1,688.00",0.19,0.00%,00850
大同,877.00,0.19,0.00%,00850
豐泰,301.00,0.19,0.00%,00850
億豐,85.00,0.19,+0.01%,00850
華邦電,"1,960.00",0.18,+0.01%,00850
台肥,628.00,0.17,-0.01%,00850
寶成,989.00,0.16,-0.01%,00850
群益證,"1,236.00",0.16,-0.01%,00850
巨大,194.00,0.12,-0.02%,00850
遠東銀,"1,489.00",0.10,-0.03%,00850
台塑化,507.00,0.10,+0.01%,00850
創見,168.00,0.09,0.00%,00850
中保科,146.00,0.09,0.00%,00850
富邦媒,51.00,0.08,-0.01%,00850
裕民,274.00,0.08,+0.01%,00850
長興,594.00,0.08,0.00%,00850
華新科,189.00,0.08,0.00%,00850
福懋,593.00,0.05,-0.01%,00850
南電,73.00,0.04,0.00%,00850
裕隆,158.00,0.03,-0.01%,00850
中華,85.00,0.03,0.00%,00850
台勝科,26.00,0.01,-0.01%,00850
中信金,"722,087.00",6.92,+3.39%,00878
國泰金,"465,465.00",6.53,+3.71%,00878
聯電,"583,544.00",6.40,+2.15%,00878
聯詠,"40,974.00",4.96,-1.38%,00878
聯發科,"16,475.00",4.87,-0.47%,00878
華碩,"30,418.00",4.46,-0.36%,00878
緯創,"126,598.00",3.46,+0.37%,00878
瑞昱,"27,104.00",3.44,-0.66%,00878
日月光投控,"101,623.00",3.29,-0.13%,00878
廣達,"48,357.00",3.08,+0.31%,00878
光寶科,"125,149.00",2.98,-0.39%,00878
上海商銀,"271,049.00",2.96,-0.51%,00878
元大金,"379,352.00",2.79,-0.30%,00878
台灣大,"103,200.00",2.76,-0.30%,00878
遠傳,"134,038.00",2.72,-0.36%,00878
萬海,"103,408.00",2.62,N/A,00878
中華電,"84,594.00",2.57,-0.42%,00878
統一,"136,553.00",2.55,+0.03%,00878
兆豐金,"273,065.00",2.54,-0.28%,00878
正新,"206,418.00",2.46,-0.35%,00878
技嘉,"37,838.00",2.45,-0.26%,00878
富邦金,"126,914.00",2.37,-0.20%,00878
世界,"119,822.00",2.35,-0.98%,00878
遠東新,"295,004.00",2.27,-0.62%,00878
英業達,"224,507.00",2.22,-0.52%,00878
仁寶,"294,534.00",1.99,-0.68%,00878
大聯大,"115,042.00",1.90,-0.51%,00878
微星,"50,254.00",1.68,-0.73%,00878
台泥,"226,565.00",1.56,-0.85%,00878
第一金,"233,222.00",1.48,-0.90%,00878
中租-KY,"48,415.00",1.38,N/A,00878
永豐金,"245,170.00",1.32,-1.31%,00878
可成,"20,095.00",0.99,N/A,00878
台積電,"17,336.00",29.91,-0.03%,00881
聯發科,"5,298.00",11.91,-1.70%,00881
鴻海,"42,539.00",11.84,+0.39%,00881
台達電,"7,403.00",4.94,+0.24%,00881
廣達,"9,661.00",4.68,+0.30%,00881
聯電,"48,555.00",4.05,-0.12%,00881
智邦,"2,340.00",3.11,+0.46%,00881
緯創,"11,835.00",2.46,+0.18%,00881
聯詠,"2,487.00",2.29,-0.17%,00881
瑞昱,"2,072.00",2.00,-0.07%,00881
台灣大,"9,489.00",1.93,-0.12%,00881
大立光,460.00,1.90,-0.08%,00881
台光電,"1,339.00",1.79,+0.37%,00881
遠傳,"10,432.00",1.61,-0.09%,00881
奇鋐,"1,401.00",1.55,+0.31%,00881
和碩,"8,618.00",1.29,-0.04%,00881
川湖,298.00,1.09,+0.11%,00881
欣興,"5,499.00",1.04,+0.06%,00881
致茂,"1,654.00",0.99,+0.07%,00881
英業達,"13,031.00",0.98,-0.03%,00881
仁寶,"17,515.00",0.90,-0.01%,00881
貿聯-KY,782.00,0.90,+0.10%,00881
矽力*-KY,"1,441.00",0.90,-0.19%,00881
大聯大,"6,528.00",0.82,-0.02%,00881
京元電子,"4,738.00",0.82,+0.04%,00881
健鼎,"2,121.00",0.81,+0.07%,00881
世界,"4,358.00",0.65,-0.10%,00881
金像電,"1,380.00",0.64,+0.14%,00881
力成,"2,970.00",0.62,0.00%,00881
臻鼎-KY,"2,721.00",0.50,-0.01%,00881
台積電,"4,315.00",22.18,+0.63%,00891
聯發科,"2,683.00",17.97,-1.89%,00891
聯電,"41,209.00",10.24,+0.03%,00891
日月光投控,"9,584.00",7.03,-0.10%,00891
聯詠,"2,075.00",5.69,-0.19%,00891
瑞昱,"1,760.00",5.06,+0.02%,00891
世芯-KY,297.00,4.44,+0.99%,00891
力旺,249.00,3.18,-0.32%,00891
京元電子,"4,073.00",2.10,+0.16%,00891
大聯大,"5,559.00",2.08,+0.03%,00891
矽力*-KY,"1,086.00",2.02,-0.35%,00891
信驊,93.00,1.95,+0.45%,00891
力成,"2,476.00",1.54,+0.07%,00891
健策,205.00,1.48,+0.35%,00891
創意,205.00,1.27,+0.14%,00891
旺矽,275.00,1.16,+0.19%,00891
中美晶,"1,931.00",1.16,+0.01%,00891
文曄,"1,487.00",0.98,+0.04%,00891
世界,"2,183.00",0.97,-0.11%,00891
譜瑞-KY,280.00,0.86,+0.03%,00891
環球晶,508.00,0.85,+0.01%,00891
智原,748.00,0.70,-0.03%,00891
頎邦,"1,803.00",0.62,0.00%,00891
穩懋,"1,054.00",0.48,-0.05%,00891
愛普*,235.00,0.35,+0.05%,00891
家登,167.00,0.31,-0.02%,00891
精材,337.00,0.25,+0.01%,00891
威盛,449.00,0.16,-0.01%,00891
采鈺,123.00,0.14,+0.01%,00891
達發,29.00,0.08,0.00%,00891
台積電,"1,350.00",25.28,-0.03%,00892
信驊,88.00,6.70,+1.29%,00892
瑞昱,543.00,5.69,-0.18%,00892
日月光投控,"2,126.00",5.68,-0.26%,00892
聯電,"6,187.00",5.60,-0.17%,00892
創意,244.00,5.50,+0.33%,00892
聯詠,549.00,5.48,-0.41%,00892
力旺,116.00,5.40,-0.73%,00892
聯發科,201.00,4.90,-0.68%,00892
旺矽,238.00,3.66,+0.46%,00892
崇越,489.00,2.48,+0.01%,00892
義隆,842.00,2.25,-0.03%,00892
原相,386.00,1.65,-0.06%,00892
中砂,292.00,1.59,+0.15%,00892
穎崴,73.00,1.57,+0.29%,00892
京鼎,240.00,1.40,+0.04%,00892
聯鈞,379.00,1.40,-0.21%,00892
矽創,318.00,1.34,-0.06%,00892
弘塑,58.00,1.34,+0.22%,00892
萬潤,213.00,1.28,+0.16%,00892
精材,444.00,1.20,-0.03%,00892
瑞鼎,175.00,1.16,-0.02%,00892
聯陽,436.00,1.14,-0.03%,00892
全新,529.00,1.06,-0.02%,00892
達發,104.00,1.04,-0.04%,00892
精測,57.00,0.98,+0.12%,00892
致新,191.00,0.83,-0.04%,00892
新唐,572.00,0.81,+0.01%,00892
志聖,274.00,0.80,+0.01%,00892
世紀*,329.00,0.36,-0.03%,00892
台積電,776.00,28.43,+0.03%,00894
聯發科,159.00,7.59,-1.85%,00894
台達電,352.00,4.99,+0.39%,00894
廣達,445.00,4.58,+0.53%,00894
智邦,148.00,4.18,+0.24%,00894
華碩,165.00,3.92,-0.22%,00894
台光電,112.00,3.18,+0.11%,00894
瑞昱,146.00,2.99,N/A,00894
世芯-KY,28.00,2.98,N/A,00894
奇鋐,121.00,2.84,+0.80%,00894
國巨,152.00,2.83,+0.14%,00894
緯穎,30.00,2.75,+0.42%,00894
鈊象,78.00,2.49,+0.06%,00894
技嘉,210.00,2.20,N/A,00894
貿聯-KY,90.00,2.20,-0.03%,00894
力旺,23.00,2.14,-0.21%,00894
信驊,13.00,1.97,+0.48%,00894
亞德客-KY,50.00,1.77,N/A,00894
嘉澤,34.00,1.70,-0.09%,00894
群聯,86.00,1.65,N/A,00894
華城,91.00,1.59,N/A,00894
祥碩,21.00,1.56,N/A,00894
旺矽,51.00,1.55,+0.27%,00894
雙鴻,53.00,1.15,N/A,00894
穎崴,25.00,1.05,+0.36%,00894
原相,118.00,0.99,-0.04%,00894
保瑞,33.00,0.96,N/A,00894
材料*-KY,29.00,0.94,N/A,00894
昇達科,57.00,0.72,-0.29%,00894
台灣精銳,10.00,0.30,N/A,00894
台積電,436.00,11.60,-1.62%,00896
鴻海,"1,872.00",8.04,+1.63%,00896
台達電,480.00,4.94,+0.68%,00896
中華電,"1,091.00",3.89,-0.43%,00896
緯創,"1,113.00",3.57,+0.45%,00896
聯發科,90.00,3.12,-1.31%,00896
光寶科,956.00,2.67,+0.07%,00896
台泥,"3,119.00",2.52,-0.08%,00896
中租-KY,747.00,2.50,+0.29%,00896
中鋼,"4,561.00",2.48,-0.19%,00896
台塑,"2,471.00",2.36,+0.25%,00896
台灣大,746.00,2.34,-0.29%,00896
技嘉,294.00,2.23,+0.41%,00896
和碩,948.00,2.19,+0.14%,00896
貿聯-KY,123.00,2.18,+0.11%,00896
致茂,233.00,2.15,+0.47%,00896
南亞,"2,409.00",1.90,+0.03%,00896
研華,194.00,1.83,-0.13%,00896
聯電,"1,360.00",1.75,-0.37%,00896
微星,428.00,1.68,+0.11%,00896
大同,"1,453.00",1.67,+0.02%,00896
亞泥,"1,389.00",1.60,-0.22%,00896
旭隼,43.00,1.58,+0.09%,00896
華新,"2,611.00",1.56,+0.24%,00896
新普,147.00,1.52,0.00%,00896
上銀,231.00,1.43,N/A,00896
日月光投控,371.00,1.41,-0.23%,00896
正新,"1,001.00",1.40,-0.11%,00896
聯詠,92.00,1.31,-0.39%,00896
東元,882.00,1.28,+0.01%,00896
信邦,198.00,1.27,+0.09%,00896
世芯-KY,16.00,1.24,N/A,00896
瑞昱,82.00,1.22,-0.39%,00896
東陽,331.00,1.19,N/A,00896
佳世達,"1,564.00",1.16,+0.08%,00896
順達,185.00,1.03,-0.16%,00896
世紀鋼,196.00,0.97,N/A,00896
華立,313.00,0.93,+0.17%,00896
力旺,13.00,0.89,-0.17%,00896
京元電子,300.00,0.80,N/A,00896
康舒,991.00,0.72,+0.05%,00896
達興材料,102.00,0.59,+0.18%,00896
中碳,218.00,0.57,0.00%,00896
全漢,313.00,0.53,+0.02%,00896
聚和,525.00,0.52,+0.12%,00896
世界,222.00,0.51,N/A,00896
宣德,411.00,0.50,+0.04%,00896
康普,372.00,0.49,+0.11%,00896
明基材,706.00,0.48,+0.11%,00896
系統電,455.00,0.43,-0.17%,00896
台積電,443.00,30.35,+0.20%,00901
聯發科,117.00,10.41,-1.38%,00901
鴻海,754.00,8.34,+0.33%,00901
台達電,186.00,4.93,+0.28%,00901
廣達,218.00,4.19,+0.29%,00901
聯電,923.00,3.06,-0.08%,00901
日月光投控,255.00,2.50,-0.10%,00901
華碩,56.00,2.46,+0.05%,00901
智邦,44.00,2.30,+0.36%,00901
緯創,208.00,1.72,+0.14%,00901
聯詠,46.00,1.70,-0.11%,00901
緯穎,9.00,1.52,+0.25%,00901
瑞昱,39.00,1.48,-0.04%,00901
大立光,9.00,1.41,-0.04%,00901
國巨,37.00,1.30,+0.01%,00901
台光電,24.00,1.26,+0.27%,00901
光寶科,170.00,1.22,0.00%,00901
台泥,553.00,1.15,-0.08%,00901
元太,71.00,1.07,-0.11%,00901
和碩,161.00,0.96,-0.01%,00901
研華,39.00,0.95,-0.04%,00901
力旺,5.00,0.92,-0.12%,00901
致茂,34.00,0.81,+0.06%,00901
健策,8.00,0.78,+0.17%,00901
欣興,101.00,0.76,+0.04%,00901
可成,50.00,0.74,-0.07%,00901
嘉澤,8.00,0.70,0.00%,00901
亞泥,226.00,0.67,-0.09%,00901
華城,18.00,0.59,+0.02%,00901
創意,7.00,0.57,+0.04%,00901
群創,636.00,0.55,-0.10%,00901
微星,53.00,0.54,-0.02%,00901
漢唐,13.00,0.53,+0.08%,00901
正新,147.00,0.53,-0.01%,00901
旭隼,6.00,0.53,-0.10%,00901
大同,166.00,0.49,-0.02%,00901
華新,312.00,0.48,-0.01%,00901
鴻準,112.00,0.48,-0.01%,00901
世界,79.00,0.47,-0.06%,00901
環球晶,20.00,0.45,-0.02%,00901
東元,118.00,0.44,0.00%,00901
中興電,39.00,0.42,+0.05%,00901
中美晶,51.00,0.41,-0.01%,00901
新普,15.00,0.41,0.00%,00901
瑞儀,35.00,0.37,-0.02%,00901
士電,27.00,0.34,+0.06%,00901
東陽,34.00,0.31,-0.02%,00901
華邦電,247.00,0.31,+0.02%,00901
信邦,19.00,0.31,-0.01%,00901
啟,30.00,0.26,-0.02%,00901
長榮,"6,339.00",5.48,+0.59%,00900
陽明,"18,796.00",5.29,+0.52%,00900
