股票名稱,持股(千股),比例,增減,ETF_Id
聯電,"31,338.00",5.18,-0.11%,00900
華碩,"2,294.00",5.07,+0.10%,00900
長榮航,"34,480.00",4.98,+0.02%,00900
群光,"8,083.00",4.83,+0.18%,00900
國泰金,"22,844.00",4.83,-0.16%,00900
聯詠,"2,565.00",4.68,-0.29%,00900
和碩,"15,608.00",4.63,-0.08%,00900
聯發科,"1,006.00",4.48,-0.59%,00900
健鼎,"5,723.00",4.33,+0.40%,00900
華航,"52,991.00",4.15,-0.02%,00900
漢唐,"1,938.00",3.83,+0.63%,00900
宏,"30,973.00",3.80,-0.24%,00900
聯強,"15,015.00",3.78,-0.19%,00900
世界,"10,657.00",3.15,-0.43%,00900
正新,"17,371.00",3.12,-0.08%,00900
瑞儀,"5,714.00",2.98,-0.17%,00900
群聯,"1,548.00",2.77,+0.18%,00900
新普,"1,772.00",2.35,+0.04%,00900
國產,"15,310.00",2.26,+0.02%,00900
群益證,"24,599.00",2.17,-0.21%,00900
臻鼎-KY,"5,464.00",1.99,0.00%,00900
神基,"4,004.00",1.72,+0.12%,00900
頎邦,"7,475.00",1.71,-0.06%,00900
華通,"6,782.00",1.47,+0.05%,00900
慧洋-KY,"5,281.00",1.21,+0.02%,00900
創見,"3,130.00",1.14,-0.02%,00900
南寶,785.00,0.98,-0.02%,00900
裕民,"4,320.00",0.86,+0.01%,00900
台積電,480.00,30.40,+0.80%,00904
聯發科,208.00,17.22,-1.93%,00904
聯電,"1,599.00",4.90,+0.02%,00904
日月光投控,458.00,4.14,-0.06%,00904
瑞昱,79.00,2.79,-0.01%,00904
聯詠,79.00,2.68,-0.09%,00904
世芯-KY,13.00,2.44,+0.41%,00904
力旺,15.00,2.31,-0.27%,00904
矽力-KY,N/A,2.27,-0.39%,00904
信驊,9.00,2.26,+0.27%,00904
創意,29.00,2.21,+0.19%,00904
京元電子,344.00,2.19,+0.09%,00904
祥碩,16.00,2.02,+0.20%,00904
世界,327.00,1.79,-0.25%,00904
力成,227.00,1.74,+0.01%,00904
群聯,52.00,1.74,+0.07%,00904
環球晶,83.00,1.72,0.00%,00904
中美晶,196.00,1.45,-0.04%,00904
旺矽,26.00,1.38,+0.09%,00904
華邦電,"1,060.00",1.23,+0.06%,00904
南亞科,392.00,1.17,+0.08%,00904
力積電,"1,102.00",1.12,+0.03%,00904
新應材,26.00,1.10,+0.28%,00904
譜瑞-KY,26.00,0.98,+0.02%,00904
智原,78.00,0.90,-0.09%,00904
愛普,N/A,0.88,+0.05%,00904
威盛,180.00,0.79,-0.15%,00904
達發科技,N/A,0.70,-0.02%,00904
采鈺,41.00,0.58,+0.01%,00904
精材,60.00,0.55,0.00%,00904
台積電,"2,067.00",29.93,-0.05%,00905
鴻海,"2,281.00",5.33,+0.17%,00905
聯發科,254.00,4.79,-0.69%,00905
廣達,971.00,3.95,+0.25%,00905
台達電,623.00,3.49,+0.16%,00905
中華電,"1,794.00",3.48,-0.24%,00905
智邦,279.00,3.11,+0.47%,00905
長榮,814.00,2.98,+0.30%,00905
聯詠,302.00,2.33,-0.17%,00905
大立光,66.00,2.29,-0.11%,00905
萬海,"1,391.00",2.25,+0.41%,00905
陽明,"1,736.00",2.07,+0.19%,00905
瑞昱,255.00,2.07,-0.06%,00905
統一超,515.00,1.97,-0.18%,00905
長榮航,"2,681.00",1.64,-0.01%,00905
川湖,47.00,1.44,+0.13%,00905
嘉澤,55.00,1.09,-0.03%,00905
致茂,211.00,1.06,+0.07%,00905
華城,142.00,0.98,+0.02%,00905
億豐,147.00,0.95,+0.04%,00905
貿聯-KY,94.00,0.91,+0.11%,00905
旭隼,44.00,0.89,-0.16%,00905
健鼎,262.00,0.84,+0.08%,00905
台中銀,"2,729.00",0.84,-0.03%,00905
漢唐,96.00,0.80,+0.13%,00905
群創,"4,050.00",0.74,-0.13%,00905
臻鼎-KY,480.00,0.74,0.00%,00905
力成,377.00,0.66,+0.01%,00905
材料*-KY,49.00,0.63,-0.03%,00905
東陽,297.00,0.58,-0.04%,00905
富邦媒,125.00,0.57,-0.06%,00905
聚陽,123.00,0.51,-0.05%,00905
亞翔,117.00,0.44,+0.01%,00905
大成,440.00,0.42,0.00%,00905
崇越,94.00,0.37,0.00%,00905
復盛應用,69.00,0.36,-0.02%,00905
智易,109.00,0.35,-0.06%,00905
潤弘,126.00,0.34,-0.01%,00905
玉晶光,56.00,0.33,0.00%,00905
義隆,150.00,0.31,0.00%,00905
樺漢,68.00,0.31,+0.02%,00905
皇昌,223.00,0.30,+0.04%,00905
聯華食,136.00,0.28,0.00%,00905
亞光,140.00,0.28,-0.02%,00905
矽格,242.00,0.28,0.00%,00905
億光,222.00,0.27,0.00%,00905
帆宣,100.00,0.26,0.00%,00905
光聖,37.00,0.26,+0.04%,00905
超豐,282.00,0.24,0.00%,00905
新產,153.00,0.24,-0.01%,00905
京鼎,53.00,0.24,+0.01%,00905
冠德,277.00,0.23,+0.01%,00905
帝寶,81.00,0.22,-0.02%,00905
瀚宇博,242.00,0.22,+0.04%,00905
聯鈞,73.00,0.21,-0.03%,00905
德律,118.00,0.20,0.00%,00905
晶碩,39.00,0.20,-0.02%,00905
振樺電,37.00,0.18,+0.02%,00905
碩天,47.00,0.18,-0.03%,00905
晶華,62.00,0.18,-0.02%,00905
聯陽,84.00,0.17,0.00%,00905
王品,42.00,0.16,+0.01%,00905
達興材料,51.00,0.16,+0.03%,00905
鈺齊-KY,97.00,0.15,-0.01%,00905
葡萄王,74.00,0.15,-0.01%,00905
京城,184.00,0.14,0.00%,00905
零壹,82.00,0.14,-0.02%,00905
櫻花,110.00,0.14,-0.01%,00905
致新,42.00,0.14,-0.01%,00905
拓凱,45.00,0.13,0.00%,00905
佳必琪,60.00,0.13,+0.01%,00905
敦陽科,52.00,0.13,+0.01%,00905
興農,202.00,0.13,0.00%,00905
美食-KY,86.00,0.12,-0.01%,00905
永信,131.00,0.12,-0.02%,00905
飛捷,71.00,0.12,-0.01%,00905
迅得,42.00,0.11,+0.01%,00905
瑞智,247.00,0.11,-0.01%,00905
雄獅,44.00,0.11,+0.01%,00905
三芳,191.00,0.11,-0.01%,00905
新興,281.00,0.10,-0.01%,00905
立隆電,86.00,0.10,+0.01%,00905
廣隆,42.00,0.09,0.00%,00905
富華新,171.00,0.09,-0.02%,00905
融程電,40.00,0.08,-0.01%,00905
信錦,69.00,0.08,-0.01%,00905
生達,91.00,0.08,0.00%,00905
精元,102.00,0.08,0.00%,00905
揚博,55.00,0.08,0.00%,00905
鋼聯,50.00,0.08,0.00%,00905
智伸科,57.00,0.08,0.00%,00905
豐祥-KY,32.00,0.07,-0.01%,00905
巨路,46.00,0.07,0.00%,00905
捷敏-KY,68.00,0.07,+0.01%,00905
福興,93.00,0.07,0.00%,00905
茂順,40.00,0.07,0.00%,00905
波力-KY,27.00,0.07,0.00%,00905
宇隆,29.00,0.07,-0.01%,00905
中航,102.00,0.07,+0.01%,00905
第一保,144.00,0.06,-0.01%,00905
偉訓,58.00,0.06,0.00%,00905
國化,75.00,0.06,-0.01%,00905
新巨,74.00,0.06,0.00%,00905
鈞興-KY,26.00,0.06,0.00%,00905
海華,75.00,0.06,0.00%,00905
東科-KY,37.00,0.05,-0.01%,00905
欣巴巴,41.00,0.05,-0.01%,00905
新至陞,24.00,0.05,0.00%,00905
一零四,12.00,0.04,0.00%,00905
商億-KY,43.00,0.04,-0.01%,00905
宏璟,67.00,0.03,0.00%,00905
全國電,18.00,0.02,0.00%,00905
中信金,"6,585.00",6.29,+0.07%,00907
長榮航,"6,428.00",6.14,+0.17%,00907
長榮,"1,032.00",5.90,+0.76%,00907
華南金,"8,879.00",5.46,-0.32%,00907
玉山金,"6,846.00",4.77,+0.09%,00907
兆豐金,"4,638.00",4.30,+0.08%,00907
上海商銀,"3,886.00",4.23,-0.17%,00907
富邦金,"2,230.00",4.15,-0.38%,00907
國泰金,"2,896.00",4.05,-0.04%,00907
東元,"3,189.00",3.93,+0.15%,00907
元大金,"5,129.00",3.76,-0.09%,00907
永豐金,"6,615.00",3.55,+0.15%,00907
統一超,566.00,3.38,-0.18%,00907
聚陽,519.00,3.35,-0.19%,00907
第一金,"5,296.00",3.35,+0.10%,00907
彰銀,"7,850.00",3.35,-0.09%,00907
陽明,"1,789.00",3.33,+0.39%,00907
華航,"6,294.00",3.26,+0.06%,00907
大成鋼,"3,729.00",3.10,-0.67%,00907
萬海,"1,081.00",2.73,+0.58%,00907
儒鴻,263.00,2.65,+0.03%,00907
合庫金,"4,722.00",2.65,-0.12%,00907
寶成,"3,591.00",2.62,-0.22%,00907
豐泰,824.00,2.34,+0.10%,00907
華新,"3,685.00",1.87,+0.03%,00907
臺企銀,"3,566.00",1.23,+0.01%,00907
上銀,231.00,1.21,-0.02%,00907
台化,"2,036.00",1.14,-0.09%,00907
台塑,"1,072.00",0.87,-0.01%,00907
南亞,"1,134.00",0.76,-0.08%,00907
台積電,458.00,30.20,+0.02%,00912
聯發科,61.00,5.25,-0.74%,00912
鈊象,89.00,5.13,-0.29%,00912
萬海,674.00,4.96,+0.93%,00912
力旺,29.00,4.82,-0.57%,00912
陽明,607.00,3.29,+0.30%,00912
長榮,196.00,3.26,+0.34%,00912
大立光,19.00,3.00,-0.12%,00912
聯詠,84.00,2.96,-0.20%,00912
長榮航,862.00,2.40,0.00%,00912
瑞昱,63.00,2.32,-0.06%,00912
世芯-KY,11.00,2.07,+0.48%,00912
鴻海,185.00,1.97,+0.42%,00912
上海商銀,539.00,1.71,-0.13%,00912
台新金,"1,446.00",1.69,-0.06%,00912
聯電,509.00,1.62,-0.05%,00912
奇鋐,37.00,1.56,+0.34%,00912
元太,108.00,1.56,-0.18%,00912
富邦金,288.00,1.56,-0.20%,00912
中信金,517.00,1.44,-0.03%,00912
中華電,162.00,1.43,-0.09%,00912
研華,55.00,1.28,-0.07%,00912
凱基金,"1,086.00",1.28,-0.02%,00912
永豐金,787.00,1.23,+0.01%,00912
國巨,33.00,1.11,-0.01%,00912
元大金,487.00,1.04,-0.06%,00912
遠傳,168.00,0.99,-0.05%,00912
台達電,38.00,0.96,+0.04%,00912
台泥,440.00,0.88,-0.06%,00912
智邦,16.00,0.81,+0.12%,00912
統一超,45.00,0.79,-0.08%,00912
華南金,296.00,0.53,-0.05%,00912
玉山金,256.00,0.52,0.00%,00912
第一金,217.00,0.40,0.00%,00912
緯穎,2.00,0.28,+0.10%,00912
國泰金,64.00,0.26,-0.02%,00912
合庫金,141.00,0.23,-0.01%,00912
兆豐金,81.00,0.22,0.00%,00912
光寶科,29.00,0.20,-0.01%,00912
緯創,14.00,0.11,+0.01%,00912
廣達,6.00,0.11,+0.01%,00912
台塑化,39.00,0.10,0.00%,00912
南亞,46.00,0.09,-0.01%,00912
統一,17.00,0.09,-0.01%,00912
華碩,2.00,0.09,+0.02%,00912
日月光投控,10.00,0.09,0.00%,00912
台灣大,12.00,0.09,0.00%,00912
台塑,38.00,0.09,0.00%,00912
和碩,16.00,0.09,0.00%,00912
中鋼,59.00,0.08,-0.01%,00912
台積電,57.00,25.07,+0.76%,00913
聯電,495.00,10.52,-2.60%,00913
聯發科,18.00,10.09,-1.32%,00913
信驊,2.00,3.70,+1.43%,00913
聯詠,16.00,3.68,-0.34%,00913
瑞昱,15.00,3.61,-0.37%,00913
環球晶,24.00,3.37,+1.22%,00913
致茂,22.00,3.35,+1.00%,00913
祥碩,4.00,3.24,+0.17%,00913
創意,6.00,3.20,+0.62%,00913
群聯,14.00,3.13,N/A,00913
大同,161.00,3.06,N/A,00913
力旺,3.00,2.97,+0.10%,00913
世界,68.00,2.58,-1.33%,00913
智原,32.00,2.56,+0.36%,00913
光洋科,82.00,2.15,-0.19%,00913
中美晶,41.00,2.10,+0.03%,00913
日月光投控,25.00,1.57,-0.03%,00913
義隆,21.00,1.32,+0.21%,00913
穩懋,33.00,1.28,N/A,00913
愛普*,10.00,1.24,N/A,00913
家登,7.00,1.19,-0.71%,00913
聖暉*,6.00,1.09,-0.25%,00913
崇越,7.00,0.79,-0.12%,00913
京元電子,9.00,0.38,N/A,00913
力成,5.00,0.29,+0.01%,00913
旺矽,1.00,0.23,+0.03%,00913
頎邦,5.00,0.15,-0.01%,00913
矽格,3.00,0.12,0.00%,00913
欣銓,3.00,0.11,N/A,00913
聯電,"72,162.00",8.99,+0.15%,00915
中租-KY,"25,882.00",8.38,+0.28%,00915
中信金,"76,430.00",8.32,+0.11%,00915
兆豐金,"78,175.00",8.26,+0.35%,00915
長榮航,"68,897.00",7.50,+0.22%,00915
聯詠,"4,014.00",5.52,-0.10%,00915
聯強,"27,143.00",5.15,-0.25%,00915
瑞儀,"13,026.00",5.12,-0.27%,00915
台新金,"104,810.00",4.79,+0.12%,00915
群益證,"70,690.00",4.70,-0.37%,00915
晶技,"15,122.00",3.80,+0.09%,00915
台表科,"12,920.00",3.77,+0.21%,00915
裕融,"12,701.00",3.74,-0.11%,00915
京城銀,"24,343.00",3.25,+0.07%,00915
榮剛,"25,772.00",2.96,-0.17%,00915
億光,"8,955.00",1.94,+0.03%,00915
微星,"4,661.00",1.77,-0.07%,00915
中美晶,"5,479.00",1.65,-0.02%,00915
欣銓,"7,820.00",1.59,-0.06%,00915
智易,"2,771.00",1.58,-0.26%,00915
瑞鼎,"1,450.00",1.32,+0.01%,00915
環球晶,846.00,0.71,+0.01%,00915
三陽工業,"3,140.00",0.59,0.00%,00915
信邦,872.00,0.54,+0.03%,00915
豐泰,"1,637.00",0.53,+0.05%,00915
矽格,"2,528.00",0.52,+0.02%,00915
崇越,716.00,0.50,+0.01%,00915
義隆,"1,332.00",0.49,+0.01%,00915
中磊,"1,809.00",0.47,-0.05%,00915
富邦媒,566.00,0.46,-0.06%,00915
長榮,"174,757.00",11.76,+1.54%,00919
聯電,"863,451.00",11.11,+0.04%,00919
中信金,"925,900.00",10.41,+0.01%,00919
聯發科,"25,145.00",8.72,-0.95%,00919
聯詠,"55,486.00",7.88,-0.50%,00919
長榮航,"539,886.00",6.07,0.00%,00919
世界,"163,413.00",3.76,-0.78%,00919
漢唐,"18,264.00",2.81,+0.46%,00919
群聯,"17,233.00",2.40,+0.03%,00919
力成,"71,425.00",2.30,+0.04%,00919
新普,"17,634.00",1.82,+0.01%,00919
瑞儀,"44,832.00",1.82,-0.11%,00919
京城銀,"110,958.00",1.53,-0.03%,00919
群益證,"216,981.00",1.49,-0.15%,00919
寶雅,"10,474.00",1.45,-0.02%,00919
國產,"118,355.00",1.36,+0.01%,00919
慧洋-KY,"74,573.00",1.33,+0.01%,00919
裕民,"84,541.00",1.31,+0.02%,00919
遠雄,"77,053.00",1.30,-0.06%,00919
洋基工程,"10,606.00",1.28,+0.04%,00919
國票金,"354,613.00",1.22,-0.03%,00919
創見,"40,214.00",1.14,-0.03%,00919
億光,"43,350.00",0.97,0.00%,00919
致伸,"44,718.00",0.96,-0.01%,00919
台表科,"29,199.00",0.88,+0.01%,00919
永信建,"21,772.00",0.77,-0.02%,00919
至上,"50,544.00",0.69,-0.06%,00919
名軒,"34,014.00",0.66,-0.11%,00919
瑞鼎,"6,809.00",0.64,0.00%,00919
海悅,"15,298.00",0.52,-0.01%,00919
陽明,"17,802.00",0.39,N/A,00919
富邦金,"16,432.00",0.36,N/A,00919
國泰金,"21,265.00",0.35,N/A,00919
可成,"2,422.00",0.14,N/A,00919
群光,"2,150.00",0.10,N/A,00919
大同,"6,092.00",0.07,N/A,00919
群電,"1,425.00",0.05,N/A,00919
冠德,"3,273.00",0.05,N/A,00919
台灣虎航,"1,888.00",0.05,N/A,00919
義隆,"1,316.00",0.05,N/A,00919
美律,"1,436.00",0.05,N/A,00919
材料*-KY,211.00,0.05,N/A,00919
聚陽,658.00,0.05,N/A,00919
長華*,"3,761.00",0.05,N/A,00919
復盛應用,518.00,0.05,N/A,00919
順達,897.00,0.05,N/A,00919
長榮,"26,111.00",8.21,+0.71%,00918
聯電,"118,430.00",7.12,-0.13%,00918
中信金,"113,834.00",5.98,-0.09%,00918
聯詠,"8,695.00",5.77,-0.34%,00918
華碩,"6,967.00",5.60,+0.12%,00918
兆豐金,"105,708.00",5.39,0.00%,00918
廣達,"14,893.00",5.20,+0.38%,00918
可成,"18,996.00",5.13,-0.41%,00918
長榮航,"87,184.00",4.58,+0.04%,00918
中租-KY,"28,736.00",4.49,+0.02%,00918
瑞昱,"6,296.00",4.38,-0.09%,00918
亞泥,"68,935.00",3.71,-0.40%,00918
大聯大,"39,543.00",3.58,0.00%,00918
彰銀,"145,296.00",3.41,-0.16%,00918
健鼎,"12,355.00",3.40,+0.33%,00918
宏,"57,817.00",2.58,-0.15%,00918
群聯,"3,873.00",2.52,+0.17%,00918
漢唐,"3,311.00",2.38,+0.27%,00918
華航,"77,937.00",2.22,0.00%,00918
中美晶,"14,314.00",2.08,-0.06%,00918
環球晶,"4,987.00",2.02,-0.07%,00918
瑞儀,"10,228.00",1.94,-0.11%,00918
新普,"3,857.00",1.86,+0.03%,00918
聚陽,"4,480.00",1.59,-0.14%,00918
東元,"19,477.00",1.32,+0.02%,00918
國產,"24,586.00",1.32,+0.01%,00918
東陽,"4,171.00",0.70,-0.05%,00918
材料*-KY,634.00,0.70,-0.04%,00918
中保科,"2,362.00",0.36,-0.01%,00918
裕融,"1,196.00",0.17,0.00%,00918
漢唐,158.00,3.76,+0.64%,00921
泓德能源,351.00,3.48,+0.35%,00921
亞德客-KY,87.00,3.45,+0.04%,00921
億豐,183.00,3.37,+0.18%,00921
長榮,318.00,3.31,+0.38%,00921
王品,309.00,3.31,+0.26%,00921
中租-KY,617.00,3.19,+0.04%,00921
保瑞,97.00,3.19,+0.10%,00921
三陽工業,"1,064.00",3.19,-0.10%,00921
台塑化,"1,961.00",3.17,+0.12%,00921
正新,"1,462.00",3.16,-0.06%,00921
智邦,98.00,3.11,+0.52%,00921
亞泥,"1,713.00",3.05,-0.39%,00921
遠東新,"2,186.00",3.05,-0.15%,00921
聯強,"1,000.00",3.03,-0.13%,00921
和成,"4,433.00",2.97,-0.55%,00921
統一超,273.00,2.97,-0.21%,00921
廣達,256.00,2.96,+0.24%,00921
統一,868.00,2.94,-0.04%,00921
東和鋼鐵,"1,046.00",2.87,-0.13%,00921
永豐餘,"2,419.00",2.85,+0.03%,00921
材料*-KY,78.00,2.85,-0.07%,00921
大立光,29.00,2.83,-0.07%,00921
台積電,69.00,2.82,+0.04%,00921
聯發科,52.00,2.78,-0.34%,00921
台達電,173.00,2.75,+0.18%,00921
大亞,"1,713.00",2.75,+0.03%,00921
豐泰,526.00,2.72,+0.08%,00921
富邦金,783.00,2.65,-0.29%,00921
南亞,"2,175.00",2.65,-0.32%,00921
國產,"1,408.00",2.50,+0.04%,00921
伊雲谷,672.00,2.42,-0.24%,00921
精誠,480.00,2.38,-0.19%,00921
台積電,"5,787.00",30.43,+0.75%,00923
聯發科,"1,346.00",9.22,-1.05%,00923
聯電,"27,298.00",6.94,-0.02%,00923
日月光投控,"7,729.00",5.80,-0.08%,00923
瑞昱,"1,961.00",5.77,-0.02%,00923
聯詠,"2,042.00",5.73,-0.14%,00923
鴻海,"5,434.00",4.61,+0.28%,00923
富邦金,"4,412.00",1.91,-0.21%,00923
台達電,934.00,1.90,+0.15%,00923
廣達,"1,219.00",1.80,+0.16%,00923
中信金,"7,923.00",1.76,-0.02%,00923
中華電,"2,258.00",1.59,-0.09%,00923
國泰金,"4,336.00",1.41,-0.02%,00923
玉山金,"7,035.00",1.14,-0.01%,00923
兆豐金,"5,287.00",1.14,-0.01%,00923
華碩,312.00,1.06,+0.03%,00923
智邦,242.00,0.98,+0.18%,00923
統一,"2,148.00",0.93,-0.01%,00923
元大金,"5,455.00",0.93,-0.03%,00923
緯創,"1,231.00",0.78,+0.08%,00923
第一金,"5,235.00",0.77,0.00%,00923
和泰車,202.00,0.70,0.00%,00923
永豐金,"5,449.00",0.68,+0.03%,00923
合庫金,"5,210.00",0.68,-0.04%,00923
緯穎,50.00,0.66,+0.13%,00923
華南金,"4,615.00",0.66,-0.09%,00923
台灣大,"1,000.00",0.62,-0.04%,00923
國巨,206.00,0.55,+0.02%,00923
光寶科,978.00,0.54,+0.02%,00923
遠傳,"1,105.00",0.52,-0.03%,00923
台新金,"5,361.00",0.50,0.00%,00923
奇鋐,142.00,0.48,+0.12%,00923
中租-KY,666.00,0.44,+0.01%,00923
上海商銀,"1,699.00",0.43,-0.04%,00923
研華,220.00,0.41,0.00%,00923
和碩,877.00,0.40,0.00%,00923
彰銀,"3,930.00",0.39,-0.02%,00923
統一超,266.00,0.37,-0.03%,00923
技嘉,227.00,0.34,+0.05%,00923
川湖,29.00,0.32,+0.04%,00923
欣興,555.00,0.32,+0.03%,00923
遠東新,"1,738.00",0.31,-0.04%,00923
英業達,"1,309.00",0.30,+0.01%,00923
致茂,164.00,0.30,+0.04%,00923
仁寶,"1,852.00",0.29,+0.01%,00923
嘉澤,41.00,0.29,+0.01%,00923
藥華藥,107.00,0.29,-0.02%,00923
儒鴻,102.00,0.24,0.00%,00923
微星,284.00,0.22,0.00%,00923
華城,84.00,0.21,+0.01%,00923
台積電,"7,882.00",29.47,+0.26%,00922
聯發科,"1,137.00",5.54,-0.91%,00922
鴻海,"9,018.00",5.44,+0.22%,00922
台達電,"2,040.00",2.95,+0.08%,00922
廣達,"2,439.00",2.56,+0.18%,00922
中信金,"15,321.00",2.42,-0.04%,00922
富邦金,"7,278.00",2.24,-0.27%,00922
國泰金,"8,866.00",2.05,-0.07%,00922
聯電,"10,345.00",1.87,+0.09%,00922
智邦,635.00,1.83,+0.29%,00922
華碩,732.00,1.77,+0.04%,00922
中華電,"3,255.00",1.63,-0.10%,00922
日月光投控,"3,017.00",1.61,-0.06%,00922
玉山金,"13,799.00",1.59,-0.01%,00922
緯穎,165.00,1.54,+0.49%,00922
兆豐金,"9,458.00",1.45,-0.10%,00922
聯詠,727.00,1.45,+0.16%,00922
統一,"4,419.00",1.36,-0.03%,00922
元大金,"10,559.00",1.28,-0.07%,00922
凱基金,"18,537.00",1.24,-0.01%,00922
中租-KY,"2,618.00",1.23,0.00%,00922
緯創,"2,642.00",1.19,+0.10%,00922
和泰車,470.00,1.16,-0.03%,00922
長榮,"1,216.00",1.15,+0.13%,00922
瑞昱,540.00,1.13,-0.03%,00922
第一金,"10,708.00",1.12,+0.01%,00922
世芯-KY,101.00,1.10,+0.22%,00922
光寶科,"2,726.00",1.07,0.00%,00922
中鋼,"14,011.00",1.07,-0.11%,00922
合庫金,"11,314.00",1.05,-0.08%,00922
大立光,112.00,1.00,-0.02%,00922
上海商銀,"5,500.00",0.99,-0.07%,00922
台新金,"14,778.00",0.98,-0.03%,00922
新光金,"21,033.00",0.98,-0.04%,00922
台灣大,"2,110.00",0.93,-0.05%,00922
奇鋐,384.00,0.92,+0.19%,00922
國巨,470.00,0.89,+0.01%,00922
研華,665.00,0.88,-0.04%,00922
鈊象,261.00,0.85,-0.03%,00922
元太,988.00,0.81,-0.08%,00922
遠傳,"2,362.00",0.79,-0.04%,00922
和碩,"2,404.00",0.78,-0.02%,00922
統一超,790.00,0.78,-0.06%,00922
技嘉,722.00,0.77,+0.10%,00922
台泥,"6,697.00",0.76,-0.05%,00922
力旺,80.00,0.74,-0.09%,00922
矽力*-KY,466.00,0.63,-0.13%,00922
旭隼,109.00,0.57,-0.09%,00922
台光電,173.00,0.50,N/A,00922
亞德客-KY,108.00,0.39,N/A,00922
台積電,"1,875.00",14.37,+0.54%,00927
聯發科,"1,225.00",12.23,-2.04%,00927
聯電,"23,911.00",8.86,+0.06%,00927
聯詠,"1,555.00",6.36,-0.26%,00927
日月光投控,"5,357.00",5.86,-0.05%,00927
瑞昱,"1,005.00",4.31,+0.02%,00927
環球晶,"1,382.00",3.45,-0.01%,00927
世界,"5,176.00",3.43,-0.39%,00927
群聯,783.00,3.14,+0.27%,00927
