股票名稱,持股(千股),比例,增減,ETF_Id
力成,"2,761.00",2.56,+0.12%,00927
中美晶,"2,747.00",2.46,-0.01%,00927
欣銓,"4,018.00",2.43,-0.01%,00927
世芯-KY,107.00,2.38,+0.53%,00927
頎邦,"4,407.00",2.26,-0.02%,00927
創見,"2,732.00",2.23,-0.01%,00927
義隆,"1,975.00",2.16,+0.06%,00927
京元電子,"2,653.00",2.04,+0.16%,00927
祥碩,128.00,1.98,+0.23%,00927
矽創,986.00,1.70,0.00%,00927
矽格,"2,729.00",1.67,+0.07%,00927
威剛,"2,216.00",1.63,+0.13%,00927
南茂,"6,841.00",1.54,+0.08%,00927
聯陽,"1,411.00",1.51,+0.02%,00927
京鼎,612.00,1.46,+0.09%,00927
天鈺,827.00,1.41,-0.06%,00927
愛普*,616.00,1.37,+0.18%,00927
譜瑞-KY,293.00,1.34,+0.06%,00927
瑞鼎,495.00,1.34,+0.02%,00927
旺矽,189.00,1.19,+0.19%,00927
原相,674.00,1.18,+0.01%,00927
聯電,"341,579.00",9.60,+0.10%,00929
聯發科,"11,710.00",8.87,-0.86%,00929
台灣大,"126,945.00",8.70,-0.17%,00929
日月光投控,"97,876.00",8.12,-0.04%,00929
聯詠,"20,728.00",6.43,-0.19%,00929
遠傳,"122,881.00",6.39,-0.09%,00929
光寶科,"79,975.00",4.88,+0.16%,00929
和碩,"90,804.00",4.58,+0.07%,00929
可成,"23,129.00",2.92,-0.17%,00929
世界,"57,503.00",2.89,-0.29%,00929
群光,"25,788.00",2.62,+0.17%,00929
聯強,"56,537.00",2.42,-0.05%,00929
京元電子,"41,500.00",2.42,+0.20%,00929
大聯大,"56,944.00",2.41,+0.04%,00929
健鼎,"17,800.00",2.29,+0.28%,00929
漢唐,"6,457.00",2.17,+0.41%,00929
宏,"103,544.00",2.16,-0.06%,00929
力成,"25,733.00",1.81,+0.09%,00929
神基,"20,810.00",1.52,+0.15%,00929
新普,"6,254.00",1.41,+0.07%,00929
瑞儀,"15,676.00",1.39,-0.04%,00929
中美晶,"20,462.00",1.39,0.00%,00929
啟,"16,364.00",1.21,-0.06%,00929
頎邦,"24,938.00",0.97,-0.01%,00929
智易,"7,384.00",0.95,-0.13%,00929
樺漢,"4,611.00",0.84,+0.08%,00929
精成科,"15,924.00",0.83,+0.24%,00929
欣銓,"16,351.00",0.75,0.00%,00929
億光,"14,936.00",0.73,+0.03%,00929
致伸,"15,568.00",0.73,+0.01%,00929
晶技,"11,466.00",0.65,+0.02%,00929
台表科,"9,722.00",0.64,+0.03%,00929
中磊,"10,066.00",0.59,-0.06%,00929
華立,"8,625.00",0.56,+0.06%,00929
天鈺,"4,023.00",0.52,-0.03%,00929
矽創,"3,977.00",0.52,0.00%,00929
至上,"17,439.00",0.52,-0.03%,00929
聯陽,"5,545.00",0.45,+0.01%,00929
台郡,"10,454.00",0.34,+0.01%,00929
豐藝,"7,025.00",0.31,0.00%,00929
中信金,"10,378.00",6.48,+0.10%,00930
華南金,"15,473.00",6.22,-0.31%,00930
聯電,"7,977.00",5.70,+0.07%,00930
聯詠,696.00,5.49,-0.15%,00930
新普,956.00,5.48,+0.26%,00930
玉山金,"11,877.00",5.41,+0.17%,00930
聯發科,261.00,5.02,-0.47%,00930
兆豐金,"8,036.00",4.87,+0.14%,00930
中華電,"2,385.00",4.72,-0.10%,00930
友達,"23,165.00",4.55,+0.11%,00930
富邦金,"3,641.00",4.43,-0.36%,00930
中租-KY,"2,256.00",4.19,+0.16%,00930
廣達,957.00,3.97,+0.41%,00930
頎邦,"3,923.00",3.88,0.00%,00930
瑞儀,"1,663.00",3.75,-0.09%,00930
至上,"4,498.00",3.41,-0.15%,00930
鴻海,"1,233.00",2.94,+0.22%,00930
京城銀,"3,474.00",2.66,+0.05%,00930
聯陽,"1,037.00",2.14,+0.05%,00930
中華,"1,895.00",1.97,-0.14%,00930
威健,"3,699.00",1.86,-0.03%,00930
台郡,"1,766.00",1.46,+0.06%,00930
遠百,"3,650.00",1.30,-0.04%,00930
統一證,"3,228.00",1.12,-0.06%,00930
可寧衛,253.00,0.75,+0.04%,00930
全漢,743.00,0.70,+0.07%,00930
宇瞻,850.00,0.66,+0.05%,00930
興農,990.00,0.65,+0.03%,00930
達方,"1,148.00",0.65,-0.03%,00930
朋億*,188.00,0.48,-0.02%,00930
福興,506.00,0.39,+0.02%,00930
元大期,287.00,0.37,0.00%,00930
中宇,426.00,0.37,0.00%,00930
崑鼎,73.00,0.33,0.00%,00930
信義,709.00,0.30,0.00%,00930
光隆,330.00,0.26,-0.01%,00930
群益期,311.00,0.24,0.00%,00930
太醫,142.00,0.20,-0.01%,00930
全台,478.00,0.17,-0.01%,00930
新鼎,68.00,0.12,-0.03%,00930
神基,881.00,2.29,N/A,00932
群電,836.00,2.28,+2.06%,00932
健鼎,491.00,2.25,N/A,00932
日電貿,"1,360.00",2.25,+2.03%,00932
廣達,382.00,2.22,N/A,00932
漢唐,185.00,2.21,N/A,00932
義隆,748.00,2.21,+0.16%,00932
美律,813.00,2.20,N/A,00932
華碩,161.00,2.15,N/A,00932
永崴投控,"1,935.00",2.12,+1.89%,00932
瑞智,"3,336.00",2.12,N/A,00932
台表科,905.00,2.12,-0.07%,00932
矽格,"1,271.00",2.10,+0.02%,00932
志強-KY,827.00,2.08,N/A,00932
敬鵬,"2,902.00",2.08,+1.84%,00932
矽創,443.00,2.06,-0.03%,00932
群光,564.00,2.04,N/A,00932
南寶,266.00,2.01,N/A,00932
新普,249.00,2.00,N/A,00932
欣銓,"1,219.00",1.99,-0.90%,00932
復盛應用,264.00,1.98,-0.88%,00932
晶技,976.00,1.97,+0.17%,00932
聯陽,679.00,1.96,-0.15%,00932
致伸,"1,174.00",1.96,N/A,00932
長榮鋼,"1,012.00",1.96,+1.75%,00932
三芳,"2,379.00",1.96,+1.71%,00932
創見,885.00,1.95,-0.29%,00932
裕民,"1,619.00",1.95,-0.24%,00932
億光,"1,115.00",1.94,N/A,00932
瑞鼎,266.00,1.94,-0.16%,00932
中美晶,798.00,1.93,N/A,00932
可成,427.00,1.92,N/A,00932
頎邦,"1,387.00",1.92,-0.32%,00932
榮剛,"2,071.00",1.91,N/A,00932
聚陽,322.00,1.90,N/A,00932
聯強,"1,241.00",1.89,N/A,00932
力成,751.00,1.88,N/A,00932
朋億*,526.00,1.88,+1.66%,00932
聯電,"1,869.00",1.87,-0.09%,00932
中華,"1,285.00",1.87,N/A,00932
國產,"2,093.00",1.87,N/A,00932
威健,"2,642.00",1.86,-0.24%,00932
橘子,"1,178.00",1.86,+1.64%,00932
群益證,"3,465.00",1.85,N/A,00932
京城銀,"1,707.00",1.83,N/A,00932
勤美,"3,247.00",1.81,+1.60%,00932
堤維西,"1,796.00",1.80,+1.60%,00932
聯詠,161.00,1.78,-0.50%,00932
晶華,400.00,1.67,+1.46%,00932
瑞儀,520.00,1.64,-0.08%,00932
廣達,"4,552.00",7.81,+0.32%,00934
長榮,"4,660.00",7.20,+0.64%,00934
緯穎,457.00,6.99,+1.04%,00934
聯發科,738.00,5.88,-0.92%,00934
華碩,"1,451.00",5.73,-0.01%,00934
漢唐,"1,579.00",5.58,+0.82%,00934
聯詠,"1,214.00",3.96,-0.33%,00934
瑞昱,962.00,3.29,-0.15%,00934
鈊象,589.00,3.14,-0.20%,00934
國巨,959.00,2.97,-0.03%,00934
萬海,"4,307.00",2.94,+0.52%,00934
材料*-KY,516.00,2.80,-0.15%,00934
群光,"2,584.00",2.76,+0.06%,00934
大立光,175.00,2.56,-0.13%,00934
群聯,785.00,2.51,+0.12%,00934
亞翔,"1,476.00",2.35,-0.02%,00934
聚陽,"1,261.00",2.20,-0.24%,00934
中美晶,"3,081.00",2.20,-0.12%,00934
聯強,"4,756.00",2.14,-0.16%,00934
玉晶光,713.00,1.77,-0.05%,00934
順達,"1,313.00",1.68,+0.14%,00934
復盛應用,731.00,1.62,-0.16%,00934
瑞儀,"1,695.00",1.58,-0.13%,00934
新普,612.00,1.45,0.00%,00934
洋基工程,462.00,1.28,+0.02%,00934
南寶,560.00,1.25,-0.05%,00934
群電,"1,452.00",1.17,+0.12%,00934
寶雅,346.00,1.10,-0.03%,00934
永信建,"1,194.00",0.97,-0.04%,00934
大聯大,"1,191.00",0.53,-0.01%,00934
全家,406.00,0.53,-0.04%,00934
健鼎,377.00,0.51,+0.04%,00934
樺漢,261.00,0.50,+0.03%,00934
聖暉*,208.00,0.50,-0.07%,00934
中租-KY,638.00,0.49,0.00%,00934
聯電,"1,658.00",0.49,-0.02%,00934
國產,"1,819.00",0.48,0.00%,00934
創見,737.00,0.48,-0.02%,00934
潤弘,414.00,0.47,-0.01%,00934
義隆,539.00,0.47,-0.01%,00934
崇越,284.00,0.47,0.00%,00934
群益證,"2,917.00",0.46,-0.05%,00934
頎邦,"1,125.00",0.46,-0.03%,00934
可成,347.00,0.46,-0.06%,00934
儒鴻,165.00,0.45,-0.02%,00934
力成,595.00,0.44,-0.01%,00934
至上,"1,340.00",0.42,-0.05%,00934
信邦,286.00,0.42,-0.01%,00934
東和鋼鐵,"1,030.00",0.42,-0.03%,00934
潤泰全,"1,253.00",0.40,-0.06%,00934
台積電,"2,594.00",29.92,+0.30%,00935
聯發科,999.00,15.01,-1.94%,00935
台達電,"1,397.00",6.23,+0.38%,00935
聯電,"7,748.00",4.32,-0.08%,00935
日月光投控,"2,169.00",3.57,-0.12%,00935
智邦,365.00,3.24,+0.51%,00935
緯創,"1,842.00",2.56,+0.21%,00935
聯詠,388.00,2.39,-0.14%,00935
瑞昱,322.00,2.08,-0.05%,00935
國巨,317.00,1.85,+0.02%,00935
光寶科,"1,421.00",1.72,+0.01%,00935
世芯-KY,50.00,1.68,+0.34%,00935
奇鋐,219.00,1.62,+0.34%,00935
鈊象,161.00,1.62,-0.06%,00935
力旺,45.00,1.29,-0.17%,00935
健策,69.00,1.12,+0.25%,00935
致茂,257.00,1.03,+0.09%,00935
英業達,"2,029.00",1.02,-0.01%,00935
信驊,20.00,0.94,+0.20%,00935
貿聯-KY,122.00,0.94,+0.11%,00935
矽力*-KY,225.00,0.94,-0.19%,00935
嘉澤,55.00,0.86,-0.01%,00935
京元電子,735.00,0.85,+0.04%,00935
創意,58.00,0.81,+0.06%,00935
祥碩,32.00,0.75,+0.06%,00935
世界,682.00,0.68,-0.09%,00935
金像電,213.00,0.66,+0.15%,00935
力成,466.00,0.65,+0.02%,00935
環球晶,168.00,0.63,-0.02%,00935
臻鼎-KY,423.00,0.52,0.00%,00935
旺矽,54.00,0.51,+0.07%,00935
華通,684.00,0.50,+0.02%,00935
華邦電,"2,037.00",0.43,+0.02%,00935
信邦,144.00,0.40,0.00%,00935
佳世達,"1,120.00",0.36,-0.01%,00935
啟,245.00,0.36,-0.03%,00935
頎邦,454.00,0.35,-0.01%,00935
雙鴻,49.00,0.33,+0.03%,00935
智原,148.00,0.31,-0.03%,00935
義隆,176.00,0.29,0.00%,00935
穩懋,264.00,0.27,-0.03%,00935
威盛,338.00,0.27,-0.04%,00935
中砂,77.00,0.26,+0.02%,00935
華新科,246.00,0.24,-0.01%,00935
家登,53.00,0.22,-0.02%,00935
精材,108.00,0.18,0.00%,00935
景碩,185.00,0.18,+0.01%,00935
群電,112.00,0.17,+0.02%,00935
采鈺,67.00,0.17,0.00%,00935
長科*,288.00,0.12,-0.01%,00935
群聯,"1,225.00",4.97,+0.36%,00936
可成,"2,780.00",4.68,-0.38%,00936
群光,"3,366.00",4.56,+0.20%,00936
力成,"4,521.00",4.24,+0.12%,00936
大聯大,"7,195.00",4.06,-0.02%,00936
亞翔,"1,995.00",4.03,+0.08%,00936
神基,"4,138.00",4.03,+0.31%,00936
群益證,"19,351.00",3.87,-0.35%,00936
裕民,"8,066.00",3.64,+0.09%,00936
京城銀,"9,039.00",3.63,-0.03%,00936
頎邦,"6,999.00",3.63,-0.10%,00936
技嘉,"1,641.00",3.63,+0.48%,00936
中興電,"2,948.00",3.58,+0.44%,00936
台燿,"2,597.00",3.57,+0.52%,00936
中租-KY,"3,614.00",3.52,+0.04%,00936
遠東新,"13,122.00",3.45,-0.17%,00936
世界,"4,910.00",3.29,-0.42%,00936
聚陽,"1,478.00",3.27,-0.25%,00936
長榮航,"9,773.00",3.20,+0.03%,00936
瑞儀,"2,554.00",3.02,-0.16%,00936
中華,"5,485.00",2.99,-0.30%,00936
創見,"3,621.00",2.99,-0.05%,00936
宏,"10,354.00",2.88,-0.16%,00936
國票金,"28,045.00",2.81,-0.04%,00936
至上,"6,338.00",2.52,-0.18%,00936
東和鋼鐵,"4,642.00",2.40,-0.12%,00936
群電,"2,016.00",2.06,+0.26%,00936
遠雄,"3,216.00",1.58,-0.04%,00936
統一證,"8,628.00",1.57,-0.13%,00936
全家,411.00,0.68,-0.04%,00936
長榮,"10,327.00",6.92,+0.91%,00939
中華電,"17,103.00",6.07,-1.23%,00939
台灣大,"18,788.00",5.87,-1.16%,00939
長榮航,"50,110.00",5.61,-0.24%,00939
玉山金,"64,773.00",5.29,-1.06%,00939
統一,"24,157.00",5.27,-0.92%,00939
貿聯-KY,"2,896.00",5.12,+0.56%,00939
鈊象,"2,073.00",4.79,-0.49%,00939
遠傳,"17,506.00",4.15,-2.37%,00939
聯電,"31,142.00",3.99,+0.36%,00939
日月光投控,"9,836.00",3.72,-0.45%,00939
和碩,"12,960.00",2.98,+0.17%,00939
遠東新,"32,150.00",2.89,-0.32%,00939
漢唐,"1,775.00",2.72,+0.47%,00939
世界,"11,523.00",2.64,-0.63%,00939
正新,"18,747.00",2.61,-0.31%,00939
聯詠,"1,478.00",2.09,-0.32%,00939
智易,"3,427.00",2.01,-0.22%,00939
瑞儀,"4,824.00",1.95,-0.11%,00939
亞翔,"2,157.00",1.49,+0.10%,00939
京元電子,"4,928.00",1.31,+0.07%,00939
裕民,"8,361.00",1.29,+0.01%,00939
東陽,"3,327.00",1.19,-0.14%,00939
慧洋-KY,"6,476.00",1.15,0.00%,00939
群光,"2,461.00",1.14,+0.65%,00939
中租-KY,"3,003.00",1.00,+0.33%,00939
東元,"6,578.00",0.95,+0.01%,00939
國泰金,"3,539.00",0.58,N/A,00939
健鼎,972.00,0.57,+0.06%,00939
陽明,"2,521.00",0.55,N/A,00939
中信金,"4,823.00",0.54,N/A,00939
欣銓,"2,487.00",0.52,-0.01%,00939
聯強,"2,614.00",0.51,-0.01%,00939
致伸,"2,386.00",0.51,0.00%,00939
大聯大,"2,643.00",0.51,0.00%,00939
華碩,280.00,0.48,N/A,00939
樺漢,566.00,0.47,+0.03%,00939
晶技,"1,625.00",0.42,+0.01%,00939
啟,"1,246.00",0.42,-0.06%,00939
中華,"2,254.00",0.42,-0.05%,00939
力成,"1,279.00",0.41,+0.01%,00939
至上,"2,648.00",0.36,-0.04%,00939
上海商銀,"2,822.00",0.36,-0.27%,00939
長榮鋼,"1,210.00",0.30,+0.01%,00939
台新金,"4,255.00",0.20,N/A,00939
矽格,284.00,0.06,N/A,00939
長榮,"44,650.00",8.50,+2.01%,00940
陽明,"96,325.00",5.97,N/A,00940
長榮航,"107,526.00",3.42,-0.72%,00940
群光,"25,307.00",3.33,+0.27%,00940
聯電,"85,164.00",3.10,+0.01%,00940
廣達,"13,908.00",2.94,+0.77%,00940
華碩,"5,939.00",2.89,-0.67%,00940
中信金,"87,404.00",2.78,-0.80%,00940
和碩,"41,025.00",2.68,+0.38%,00940
聯詠,"6,471.00",2.60,-1.18%,00940
健鼎,"15,304.00",2.55,+0.31%,00940
文曄,"26,101.00",2.52,+0.73%,00940
華航,"142,060.00",2.45,-0.68%,00940
瑞昱,"5,698.00",2.40,-0.48%,00940
可成,"14,311.00",2.34,-1.35%,00940
大聯大,"42,142.00",2.31,-0.01%,00940
東元,"55,321.00",2.27,-0.08%,00940
寶成,"86,857.00",2.11,+0.12%,00940
力成,"22,833.00",2.08,+0.14%,00940
兆豐金,"65,107.00",2.01,N/A,00940
東陽,"19,683.00",2.00,0.00%,00940
亞泥,"61,071.00",1.99,N/A,00940
第一金,"94,010.00",1.98,-0.12%,00940
鈊象,"2,971.00",1.95,-0.09%,00940
漢唐,"4,480.00",1.95,+0.36%,00940
萬海,"22,238.00",1.87,N/A,00940
統一,"29,849.00",1.85,N/A,00940
日月光投控,"16,938.00",1.82,+0.21%,00940
神基,"18,604.00",1.76,N/A,00940
群聯,"3,807.00",1.50,-0.65%,00940
義隆,"13,960.00",1.50,+0.06%,00940
啟,"13,783.00",1.32,-0.07%,00940
玉晶光,"4,281.00",1.31,+0.03%,00940
瑞儀,"9,926.00",1.14,+0.17%,00940
頎邦,"21,439.00",1.08,N/A,00940
美律,"10,660.00",1.05,+0.17%,00940
樺漢,"4,366.00",1.03,+0.12%,00940
矽格,"15,971.00",0.96,+0.03%,00940
富邦金,"14,844.00",0.92,-0.87%,00940
致伸,"14,655.00",0.89,+0.05%,00940
順達,"5,328.00",0.84,N/A,00940
聯發科,856.00,0.84,-2.26%,00940
億光,"12,796.00",0.81,+0.20%,00940
京鼎,"3,328.00",0.78,+0.17%,00940
晶技,"9,942.00",0.73,+0.19%,00940
天鈺,"4,002.00",0.67,0.00%,00940
潤泰全,"16,531.00",0.65,-0.60%,00940
台表科,"7,037.00",0.60,+0.22%,00940
帆宣,"4,083.00",0.55,N/A,00940
矽創,"2,952.00",0.50,N/A,00940
長榮,299.00,3.40,+0.37%,00944
陽明,849.00,3.14,N/A,00944
漢唐,120.00,3.12,+0.14%,00944
新普,166.00,2.89,N/A,00944
矽格,775.00,2.78,N/A,00944
復盛應用,171.00,2.78,+0.32%,00944
欣銓,784.00,2.78,N/A,00944
聯詠,113.00,2.71,+0.48%,00944
可成,277.00,2.70,+0.34%,00944
聯電,"1,239.00",2.69,N/A,00944
神基,470.00,2.65,N/A,00944
中信金,"1,381.00",2.62,-0.03%,00944
亞泥,"1,296.00",2.52,+0.10%,00944
瑞昱,99.00,2.49,N/A,00944
頎邦,805.00,2.42,+0.26%,00944
聯強,729.00,2.41,N/A,00944
兆豐金,"1,265.00",2.33,-0.04%,00944
台灣大,432.00,2.29,+0.10%,00944
寶雅,98.00,2.29,+0.23%,00944
上海商銀,"1,050.00",2.27,N/A,00944
中華電,374.00,2.25,N/A,00944
遠東新,"1,470.00",2.24,-0.26%,00944
遠傳,557.00,2.24,+0.16%,00944
群益證,"1,916.00",2.22,-0.26%,00944
聯發科,38.00,2.22,-0.20%,00944
創見,460.00,2.20,N/A,00944
華南金,"1,760.00",2.15,-0.56%,00944
南寶,131.00,2.15,N/A,00944
大成,710.00,2.10,+0.25%,00944
億光,551.00,2.08,-0.06%,00944
東和鋼鐵,648.00,1.94,+0.33%,00944
榮剛,964.00,1.93,N/A,00944
矽創,184.00,1.86,N/A,00944
大江,292.00,1.72,N/A,00944
晶技,381.00,1.67,-0.27%,00944
瑞鼎,93.00,1.48,N/A,00944
榮運,691.00,1.11,+0.26%,00944
敦陽科,144.00,1.11,N/A,00944
東洋,286.00,1.00,+0.29%,00944
可寧衛,107.00,0.96,+0.20%,00944
威健,615.00,0.94,N/A,00944
卜蜂,180.00,0.93,+0.10%,00944
統一實,964.00,0.92,N/A,00944
超豐,344.00,0.91,N/A,00944
櫻花,205.00,0.81,N/A,00944
興農,391.00,0.78,N/A,00944
王道銀行,"1,707.00",0.75,-0.05%,00944
長科*,456.00,0.74,N/A,00944
葡萄王,109.00,0.68,-0.12%,00944
中碳,138.00,0.61,N/A,00944
聯電,"19,286.00",9.03,+0.05%,00946
聯詠,"1,399.00",7.23,-2.64%,00946
聯發科,455.00,5.74,-4.22%,00946
群聯,"1,109.00",5.62,-2.19%,00946
漢唐,822.00,4.60,+0.82%,00946
世界,"5,410.00",4.53,-3.09%,00946
可成,"2,111.00",4.44,+0.48%,00946
群光,"2,428.00",4.11,+0.29%,00946
中美晶,"2,783.00",3.15,+0.01%,00946
華碩,492.00,3.08,N/A,00946
欣銓,"3,939.00",3.01,+0.76%,00946
環球晶,941.00,2.97,-1.75%,00946
瑞儀,"1,699.00",2.51,-0.12%,00946
亞翔,979.00,2.47,+1.92%,00946
新普,628.00,2.36,-0.06%,00946
大聯大,"3,092.00",2.18,-1.21%,00946
精成科,"2,465.00",2.14,+0.56%,00946
力成,"1,639.00",1.92,+0.13%,00946
義隆,"1,165.00",1.61,+0.58%,00946
順達,754.00,1.53,N/A,00946
致伸,"1,715.00",1.34,-0.21%,00946
聯陽,962.00,1.30,-0.20%,00946
聯強,"1,655.00",1.18,+0.67%,00946
美律,876.00,1.11,+0.52%,00946
矽創,459.00,1.00,+0.13%,00946
瑞鼎,266.00,0.91,-0.12%,00946
群電,658.00,0.84,+0.16%,00946
威剛,764.00,0.71,N/A,00946
至上,"1,369.00",0.68,-0.45%,00946
致新,298.00,0.67,+0.03%,00946
威健,"2,033.00",0.67,-0.23%,00946
健鼎,266.00,0.57,+0.07%,00946
智易,266.00,0.57,-0.10%,00946
億光,700.00,0.57,+0.01%,00946
天鈺,260.00,0.56,+0.09%,00946
矽格,660.00,0.51,N/A,00946
南茂,"1,688.00",0.48,-0.24%,00946
信錦,606.00,0.47,+0.01%,00946
晶技,487.00,0.46,+0.05%,00946
和碩,536.00,0.45,0.00%,00946
威強電,520.00,0.44,+0.02%,00946
頎邦,648.00,0.42,N/A,00946
宜鼎,170.00,0.40,-0.24%,00946
中華電,293.00,0.38,-0.24%,00946
台灣大,315.00,0.36,-0.22%,00946
碩天,139.00,0.36,N/A,00946
遠傳,369.00,0.32,-0.19%,00946
信邦,133.00,0.31,-0.16%,00946
凡甲,123.00,0.28,-0.20%,00946
精誠,240.00,0.28,-0.19%,00946
超豐,456.00,0.26,-0.14%,00946
茂達,159.00,0.26,N/A,00946
耕興,136.00,0.25,+0.01%,00946
正文,901.00,0.24,-0.18%,00946
日電貿,284.00,0.22,-0.07%,00946
台勝科,283.00,0.21,-0.16%,00946
達方,512.00,0.19,-0.13%,00946
藍天,383.00,0.19,N/A,00946
臻鼎-KY,165.00,0.17,N/A,00946
台虹,362.00,0.17,N/A,00946
良維,176.00,0.17,N/A,00946
瑞昱,31.00,0.17,N/A,00946
僑威,206.00,0.17,N/A,00946
神基,140.00,0.17,N/A,00946
崇越,65.00,0.17,N/A,00946
京鼎,56.00,0.17,N/A,00946
立端,199.00,0.16,N/A,00946
飛捷,142.00,0.16,N/A,00946
敬鵬,387.00,0.13,N/A,00946
洋基工程,61.00,2.39,+0.12%,00943
可成,127.00,2.38,-0.17%,00943
群光,157.00,2.37,+0.13%,00943
日電貿,336.00,2.32,+0.31%,00943
創見,251.00,2.31,-0.02%,00943
聯電,541.00,2.26,-0.01%,00943
全科,669.00,2.26,-0.12%,00943
聯詠,48.00,2.23,-0.10%,00943
矽創,115.00,2.23,-0.03%,00943
宜鼎,105.00,2.21,-0.06%,00943
瑞昱,46.00,2.20,0.00%,00943
台表科,224.00,2.19,+0.07%,00943
頎邦,372.00,2.15,-0.04%,00943
大聯大,337.00,2.12,+0.01%,00943
順達,117.00,2.11,+0.24%,00943
致伸,303.00,2.11,+0.02%,00943
力成,198.00,2.07,+0.08%,00943
久元,376.00,2.06,-0.09%,00943
新普,61.00,2.03,+0.07%,00943
聯強,319.00,2.03,-0.07%,00943
長華*,468.00,2.02,+0.16%,00943
威健,681.00,2.00,-0.07%,00943
南電,211.00,1.98,+0.05%,00943
致新,98.00,1.97,-0.04%,00943
聯發科,18.00,1.97,-0.22%,00943
聯陽,163.00,1.96,+0.01%,00943
耕興,117.00,1.91,+0.10%,00943
金居,392.00,1.91,+0.18%,00943
世界,256.00,1.91,-0.22%,00943
天鈺,99.00,1.91,-0.12%,00943
晶技,226.00,1.90,+0.05%,00943
南茂,749.00,1.90,+0.07%,00943
瑞鼎,62.00,1.88,+0.02%,00943
