股票名稱,持股(千股),比例,增減,ETF_Id
臺慶科,198.00,1.86,+0.11%,00943
朋億*,124.00,1.85,-0.11%,00943
和碩,247.00,1.85,0.00%,00943
廣積,334.00,1.85,-0.03%,00943
松翰,568.00,1.83,0.00%,00943
富鼎,252.00,1.81,+0.09%,00943
華立,188.00,1.81,+0.16%,00943
新巨,370.00,1.80,-0.02%,00943
台郡,362.00,1.75,+0.05%,00943
精元,373.00,1.75,-0.06%,00943
達方,514.00,1.70,-0.10%,00943
瑞儀,124.00,1.64,-0.06%,00943
至上,370.00,1.64,-0.10%,00943
佳世達,648.00,1.56,-0.04%,00943
敦泰,269.00,1.50,-0.05%,00943
由田,188.00,1.44,-0.19%,00943
昇佳電子,83.00,1.31,-0.08%,00943
台達電,650.00,9.68,+0.83%,00947
瑞昱,436.00,9.40,-0.02%,00947
聯詠,443.00,9.11,-1.13%,00947
聯發科,173.00,8.68,-2.02%,00947
矽力*-KY,544.00,7.59,+3.05%,00947
信驊,46.00,7.22,+3.34%,00947
祥碩,76.00,5.92,+1.44%,00947
群聯,270.00,5.44,+3.42%,00947
華邦電,"4,949.00",3.49,+3.35%,00947
南亞科,"1,868.00",3.39,+3.28%,00947
譜瑞-KY,117.00,2.69,+0.56%,00947
旺宏,"2,830.00",2.43,+2.30%,00947
愛普*,214.00,2.39,+0.99%,00947
義隆,426.00,2.34,+1.29%,00947
原相,216.00,1.90,+0.08%,00947
達發,87.00,1.79,+0.11%,00947
矽創,152.00,1.32,+0.61%,00947
矽統,672.00,1.28,+0.01%,00947
聯陽,190.00,1.02,-0.15%,00947
奕力-KY,416.00,0.95,+0.83%,00947
創惟,142.00,0.95,+0.19%,00947
致新,103.00,0.92,+0.19%,00947
世紀*,386.00,0.87,N/A,00947
天鈺,95.00,0.81,-0.07%,00947
力智,90.00,0.71,+0.02%,00947
茂達,108.00,0.70,+0.59%,00947
凌陽,552.00,0.44,-0.12%,00947
富鼎,125.00,0.40,+0.04%,00947
偉詮電,183.00,0.35,+0.14%,00947
盛群,141.00,0.26,-0.18%,00947
瑞鼎,16.00,0.22,-1.03%,00947
凌陽創新,41.00,0.21,N/A,00947
亞信,58.00,0.21,N/A,00947
九暘,66.00,0.16,N/A,00947
金麗科,15.00,0.11,-0.02%,00947
新唐,34.00,0.10,+0.01%,00947
威鋒電子,23.00,0.10,+0.01%,00947
安國,33.00,0.10,+0.02%,00947
敦泰,40.00,0.10,-0.68%,00947
晶豪科,48.00,0.10,0.00%,00947
立積,18.00,0.09,-0.60%,00947
威盛,34.00,0.09,-1.10%,00947
神盾,24.00,0.09,-0.38%,00947
博盛半導體,17.00,0.09,N/A,00947
晶焱,30.00,0.09,-0.01%,00947
晶宏,39.00,0.09,N/A,00947
力領科技,14.00,0.09,N/A,00947
鈺太,11.00,0.09,-0.03%,00947
昇佳電子,13.00,0.09,+0.01%,00947
鈺創,78.00,0.08,-0.03%,00947
緯穎,58.00,4.62,+1.18%,00952
台光電,188.00,4.60,+1.64%,00952
技嘉,472.00,4.25,+2.38%,00952
緯創,"1,089.00",4.14,+0.09%,00952
廣達,459.00,4.07,+0.37%,00952
光寶科,"1,171.00",3.88,-0.27%,00952
鴻海,760.00,3.87,N/A,00952
和碩,"1,380.00",3.78,+0.08%,00952
聯電,"2,457.00",3.75,-0.66%,00952
英業達,"2,696.00",3.71,+1.83%,00952
建準,627.00,2.13,+1.15%,00952
群電,490.00,2.04,N/A,00952
威剛,647.00,1.96,+0.78%,00952
金寶,"2,778.00",1.95,N/A,00952
京鼎,197.00,1.94,N/A,00952
愛普*,211.00,1.93,+0.09%,00952
創見,568.00,1.91,-0.55%,00952
信邦,250.00,1.90,-0.02%,00952
譜瑞-KY,100.00,1.88,N/A,00952
達發,109.00,1.83,-0.20%,00952
佳世達,"2,057.00",1.81,+0.21%,00952
宜鼎,235.00,1.80,+0.48%,00952
崇越,209.00,1.79,0.00%,00952
啟,436.00,1.75,-0.78%,00952
世界,612.00,1.67,N/A,00952
聯茂,508.00,1.46,N/A,00952
達興材料,194.00,1.33,N/A,00952
華泰,"1,032.00",1.27,N/A,00952
海韻電,515.00,1.27,N/A,00952
僑威,442.00,1.19,-0.46%,00952
康普,748.00,1.17,+0.35%,00952
全漢,582.00,1.17,+0.29%,00952
帆宣,207.00,1.17,-0.28%,00952
三福化,320.00,1.15,+0.01%,00952
偉訓,502.00,1.14,-0.09%,00952
中環,"4,201.00",1.13,+0.39%,00952
廣宇,903.00,1.13,-0.19%,00952
明基材,"1,377.00",1.11,+0.34%,00952
友輝,398.00,1.09,-0.56%,00952
亞信,367.00,1.08,-0.21%,00952
台星科,351.00,1.08,N/A,00952
明泰,"1,134.00",1.07,+0.10%,00952
新巨,601.00,1.07,+0.18%,00952
台虹,700.00,1.07,N/A,00952
普安,"1,321.00",1.02,+0.20%,00952
力致,288.00,1.01,N/A,00952
是方,74.00,1.01,+0.04%,00952
艾訊,332.00,1.00,-0.38%,00952
力特,"1,062.00",1.00,-0.14%,00952
晶呈科技,226.00,0.80,N/A,00952
長榮,194.00,9.31,+6.32%,00961
陽明,503.00,7.86,N/A,00961
群光,167.00,5.54,+1.83%,00961
健鼎,122.00,5.13,+2.02%,00961
台新金,"1,500.00",5.05,N/A,00961
聯強,354.00,4.95,+2.26%,00961
長榮航,613.00,4.92,+2.03%,00961
華碩,40.00,4.91,N/A,00961
遠東新,725.00,4.67,+2.36%,00961
和碩,280.00,4.61,+2.01%,00961
文曄,188.00,4.58,N/A,00961
群聯,46.00,4.57,N/A,00961
凱基金,"1,334.00",4.53,N/A,00961
可成,51.00,2.10,-2.67%,00961
慧洋-KY,156.00,1.98,N/A,00961
瑞儀,67.00,1.94,-1.11%,00961
聚陽,35.00,1.90,-1.49%,00961
新普,24.00,1.77,-2.74%,00961
力成,74.00,1.70,-1.92%,00961
聯電,178.00,1.63,-3.14%,00961
群益證,329.00,1.61,N/A,00961
寶成,256.00,1.57,N/A,00961
聯詠,15.00,1.52,-3.48%,00961
大聯大,103.00,1.42,-1.74%,00961
光寶科,70.00,1.39,-1.55%,00961
正新,137.00,1.37,-1.20%,00961
世界,83.00,1.36,-2.28%,00961
中租-KY,56.00,1.34,-2.26%,00961
宏,188.00,1.28,-1.55%,00961
亞泥,155.00,1.27,-2.28%,00961
富邦金,"5,123.00",15.11,-1.19%,00938
中信金,"9,342.00",14.14,+0.09%,00938
國泰金,"5,122.00",11.35,+0.40%,00938
聯電,"6,050.00",10.48,-0.20%,00938
元大金,"6,594.00",7.66,+0.08%,00938
凱基金,"9,734.00",6.24,+0.14%,00938
永豐金,"7,314.00",6.22,+0.21%,00938
長榮航,"2,689.00",4.07,+0.07%,00938
中租-KY,897.00,4.04,+0.17%,00938
聯強,769.00,2.03,-0.13%,00938
寶成,"1,635.00",1.89,-0.14%,00938
華航,"2,169.00",1.78,+0.04%,00938
中美晶,342.00,1.43,-0.02%,00938
群益證,"1,266.00",1.17,-0.08%,00938
京城銀,571.00,1.06,+0.01%,00938
大成,445.00,1.05,+0.10%,00938
三陽工業,398.00,1.04,-0.04%,00938
復盛應用,75.00,0.97,+0.03%,00938
矽格,245.00,0.70,+0.06%,00938
創見,170.00,0.65,+0.04%,00938
東和鋼鐵,264.00,0.63,+0.01%,00938
億光,169.00,0.51,+0.03%,00938
欣銓,159.00,0.45,+0.01%,00938
矽創,55.00,0.44,+0.02%,00938
華立,105.00,0.42,+0.04%,00938
新產,108.00,0.42,+0.01%,00938
超豐,180.00,0.38,+0.01%,00938
王道銀行,998.00,0.35,+0.01%,00938
統一證,404.00,0.34,-0.01%,00938
中鼎,282.00,0.28,-0.01%,00938
廣達,179.00,5.88,N/A,00962
緯穎,18.00,5.27,+0.83%,00962
華碩,69.00,5.22,-3.65%,00962
京元電子,372.00,4.37,-0.11%,00962
技嘉,129.00,4.31,-0.50%,00962
緯創,298.00,4.20,-1.89%,00962
鴻海,209.00,3.94,+0.49%,00962
世界,390.00,3.94,+2.12%,00962
聯詠,60.00,3.75,+2.04%,00962
英業達,712.00,3.63,+0.54%,00962
聯發科,22.00,3.35,-1.28%,00962
宏,715.00,3.00,+1.13%,00962
微星,166.00,2.86,-0.37%,00962
啟,180.00,2.68,+1.96%,00962
研華,64.00,2.65,+0.79%,00962
遠傳,224.00,2.34,-1.06%,00962
義隆,131.00,2.19,-0.18%,00962
譜瑞-KY,31.00,2.16,-0.73%,00962
聖暉*,47.00,2.16,-0.74%,00962
士電,99.00,2.14,N/A,00962
東元,318.00,2.03,-0.24%,00962
樺漢,52.00,1.91,+0.14%,00962
欣銓,194.00,1.79,+0.74%,00962
原相,64.00,1.71,N/A,00962
美律,111.00,1.70,-0.06%,00962
金寶,631.00,1.64,N/A,00962
精誠,114.00,1.61,+0.52%,00962
建準,121.00,1.52,+0.08%,00962
萬潤,40.00,1.50,N/A,00962
勤誠,35.00,1.37,N/A,00962
和泰車,15.00,1.16,N/A,00962
佳世達,331.00,1.08,-0.55%,00962
裕隆,219.00,0.97,-0.43%,00962
群電,58.00,0.89,-0.05%,00962
華擎,29.00,0.75,0.00%,00962
敦陽科,35.00,0.70,N/A,00962
南茂,201.00,0.69,-0.09%,00962
聯華,99.00,0.54,N/A,00962
敦泰,69.00,0.52,N/A,00962
中保科,32.00,0.46,-0.14%,00962
超豐,65.00,0.45,-0.02%,00962
綠界科技*,63.00,0.41,-0.05%,00962
佳邦,47.00,0.41,-0.04%,00962
是方,8.00,0.40,-0.55%,00962
訊連,25.00,0.34,N/A,00962
普安,112.00,0.32,-0.06%,00962
新盛力,30.00,0.31,N/A,00962
緯軟,26.00,0.31,+0.12%,00962
明泰,72.00,0.25,-0.19%,00962
普萊德,8.00,0.15,-0.26%,00962
台積電,528.00,29.87,+0.10%,009803
鴻海,855.00,7.80,+0.29%,009803
聯發科,98.00,7.22,-1.00%,009803
富邦金,"1,050.00",4.89,-0.61%,009803
台達電,159.00,3.48,+0.19%,009803
國泰金,909.00,3.18,-0.13%,009803
智邦,71.00,3.09,+0.45%,009803
廣達,167.00,2.65,+0.18%,009803
長榮航,"1,034.00",2.47,-0.01%,009803
長榮,164.00,2.34,+0.23%,009803
貿聯-KY,61.00,2.30,+0.27%,009803
中信金,938.00,2.24,-0.05%,009803
華碩,61.00,2.23,+0.04%,009803
兆豐金,819.00,1.90,-0.03%,009803
致茂,92.00,1.81,+0.13%,009803
材料*-KY,35.00,1.76,-0.09%,009803
漢唐,53.00,1.73,+0.26%,009803
川湖,13.00,1.56,+0.08%,009803
京元電子,271.00,1.54,+0.08%,009803
華航,"1,189.00",1.54,-0.01%,009803
億豐,61.00,1.54,+0.06%,009803
台灣大,193.00,1.29,-0.07%,009803
穎崴,19.00,1.23,+0.23%,009803
寶成,597.00,1.09,-0.12%,009803
日月光投控,133.00,1.07,-0.05%,009803
保瑞,20.00,0.90,+0.02%,009803
陽明,165.00,0.77,+0.07%,009803
台光電,17.00,0.74,+0.14%,009803
緯創,106.00,0.72,+0.06%,009803
國產,283.00,0.69,0.00%,009803
大立光,5.00,0.68,+0.04%,009803
崇越,41.00,0.63,+0.01%,009803
復盛應用,28.00,0.57,-0.05%,009803
嘉澤,4.00,0.31,-0.04%,009803
旭隼,2.00,0.16,-0.01%,009803
緯穎,1.00,0.14,+0.03%,009803
祥碩,1.00,0.11,+0.02%,009803
奇鋐,1.00,0.04,+0.01%,009803
聯詠,1.00,0.03,0.00%,009803
瑞昱,1.00,0.03,0.00%,009803
國巨,1.00,0.03,0.00%,009803
技嘉,1.00,0.02,+0.01%,009803
玉晶光,1.00,0.02,0.00%,009803
文曄,1.00,0.01,0.00%,009803
健鼎,1.00,0.01,0.00%,009803
永豐金,7.00,0.01,0.00%,009803
聯強,2.00,0.01,0.00%,009803
群光,1.00,0.01,0.00%,009803
瑞儀,1.00,0.01,0.00%,009803
和碩,2.00,0.01,0.00%,009803
聯發科,"1,566.00",14.86,-1.48%,009802
中信金,"18,526.00",5.70,+0.07%,009802
富邦金,"8,723.00",5.23,-0.45%,009802
台達電,"1,810.00",5.10,+0.43%,009802
長榮,"2,688.00",4.95,+0.66%,009802
聯電,"14,029.00",4.94,+0.04%,009802
華碩,971.00,4.57,+0.22%,009802
國泰金,"8,992.00",4.05,-0.01%,009802
玉山金,"14,301.00",3.21,+0.08%,009802
凱基金,"23,407.00",3.05,+0.06%,009802
元大金,"12,832.00",3.03,-0.05%,009802
緯創,"3,385.00",2.97,+0.32%,009802
日月光投控,"2,578.00",2.68,-0.02%,009802
統一,"4,103.00",2.46,+0.03%,009802
研華,908.00,2.34,-0.03%,009802
健鼎,"1,427.00",2.30,+0.27%,009802
台塑化,"7,756.00",2.22,+0.13%,009802
南亞,"9,917.00",2.14,-0.21%,009802
東陽,"1,913.00",1.88,-0.06%,009802
樺漢,780.00,1.78,+0.17%,009802
文曄,"1,820.00",1.70,+0.06%,009802
宏全,"1,463.00",1.62,-0.12%,009802
材料*-KY,233.00,1.51,0.00%,009802
國巨,390.00,1.44,+0.05%,009802
群光,"1,076.00",1.37,+0.09%,009802
穩懋,"2,029.00",1.31,-0.11%,009802
寶成,"5,106.00",1.20,-0.09%,009802
可成,702.00,1.11,-0.07%,009802
台燿,821.00,1.06,+0.20%,009802
臺企銀,"9,451.00",1.05,+0.02%,009802
仁寶,"4,794.00",1.04,+0.02%,009802
家登,307.00,0.81,-0.07%,009802
大成,"1,647.00",0.79,+0.03%,009802
合庫金,"3,706.00",0.67,-0.02%,009802
遠東新,"2,712.00",0.67,-0.02%,009802
美利達,672.00,0.60,-0.09%,009802
義隆,423.00,0.44,+0.01%,009802
群益證,"2,129.00",0.40,-0.03%,009802
復盛應用,98.00,0.26,-0.01%,009802
亞泥,412.00,0.13,-0.01%,009802
東元,151.00,0.06,0.00%,009802
愛普*,28.00,0.06,+0.01%,009802
崇越,30.00,0.06,+0.01%,009802
中保科,67.00,0.06,0.00%,009802
景碩,81.00,0.05,0.00%,009802
潤泰新,222.00,0.05,0.00%,009802
南電,63.00,0.05,0.00%,009802
玉晶光,17.00,0.05,0.00%,009802
鴻準,110.00,0.05,0.00%,009802
美時,28.00,0.05,0.00%,009802
台積電,417.00,30.55,+0.31%,009804
聯發科,76.00,7.28,-0.93%,009804
鴻海,613.00,7.25,+0.32%,009804
台達電,111.00,3.15,+0.19%,009804
廣達,136.00,2.80,+0.21%,009804
中信金,843.00,2.61,-0.03%,009804
富邦金,418.00,2.52,-0.29%,009804
國泰金,472.00,2.14,-0.07%,009804
聯電,604.00,2.14,-0.04%,009804
中華電,196.00,1.92,-0.10%,009804
兆豐金,606.00,1.82,0.00%,009804
玉山金,779.00,1.76,0.00%,009804
日月光投控,165.00,1.73,-0.06%,009804
華碩,36.00,1.71,+0.04%,009804
統一,247.00,1.49,-0.02%,009804
智邦,26.00,1.44,+0.23%,009804
元大金,585.00,1.39,-0.06%,009804
緯創,139.00,1.23,+0.10%,009804
聯詠,30.00,1.17,-0.06%,009804
第一金,542.00,1.11,+0.01%,009804
凱基金,809.00,1.06,-0.01%,009804
永豐金,604.00,1.05,+0.02%,009804
長榮,56.00,1.04,+0.12%,009804
瑞昱,24.00,1.00,-0.02%,009804
緯穎,5.00,0.95,+0.16%,009804
合庫金,522.00,0.95,-0.06%,009804
華南金,467.00,0.93,-0.08%,009804
國巨,25.00,0.91,+0.01%,009804
中鋼,581.00,0.87,-0.09%,009804
大立光,5.00,0.86,-0.02%,009804
光寶科,109.00,0.84,0.00%,009804
世芯-KY,4.00,0.81,+0.16%,009804
和泰車,17.00,0.81,-0.02%,009804
台新金,608.00,0.79,-0.02%,009804
台泥,342.00,0.76,-0.05%,009804
奇鋐,15.00,0.72,+0.14%,009804
中租-KY,76.00,0.70,0.00%,009804
上海商銀,193.00,0.68,-0.04%,009804
和碩,104.00,0.66,-0.01%,009804
台灣大,75.00,0.65,-0.04%,009804
研華,23.00,0.60,-0.02%,009804
遠傳,90.00,0.59,-0.03%,009804
南亞,267.00,0.58,-0.07%,009804
萬海,70.00,0.57,+0.11%,009804
欣興,66.00,0.53,+0.03%,009804
統一超,27.00,0.52,-0.04%,009804
陽明,86.00,0.52,+0.05%,009804
台塑,190.00,0.50,-0.02%,009804
藥華藥,13.00,0.49,-0.05%,009804
台塑化,69.00,0.20,0.00%,009804
鴻海,719.00,5.33,+1.86%,00980A
台積電,116.00,5.33,+1.51%,00980A
聯發科,89.00,5.33,+2.00%,00980A
華碩,149.00,4.42,N/A,00980A
富邦金,986.00,3.73,+0.58%,00980A
健鼎,335.00,3.41,N/A,00980A
矽創,319.00,3.30,+1.85%,00980A
廣達,250.00,3.23,+0.77%,00980A
台達電,176.00,3.13,+0.47%,00980A
新普,171.00,3.05,N/A,00980A
中信金,"1,504.00",2.92,+0.91%,00980A
致伸,769.00,2.85,N/A,00980A
崇越,225.00,2.80,N/A,00980A
大聯大,831.00,2.78,N/A,00980A
寶雅,113.00,2.70,N/A,00980A
智邦,73.00,2.58,+1.12%,00980A
億光,582.00,2.25,N/A,00980A
旺矽,51.00,1.93,N/A,00980A
緯穎,15.00,1.72,N/A,00980A
台光電,48.00,1.71,N/A,00980A
光聖,75.00,1.65,N/A,00980A
鈊象,38.00,1.52,N/A,00980A
弘塑,26.00,1.47,N/A,00980A
瑞昱,56.00,1.44,N/A,00980A
貿聯-KY,43.00,1.32,N/A,00980A
健策,20.00,1.29,N/A,00980A
川湖,13.00,1.27,N/A,00980A
致茂,68.00,1.08,N/A,00980A
台虹,485.00,1.08,-0.35%,00980A
力旺,9.00,1.03,N/A,00980A
華航,941.00,0.99,N/A,00980A
台灣虎航,208.00,0.95,N/A,00980A
奇鋐,32.00,0.94,N/A,00980A
東陽,145.00,0.90,N/A,00980A
聯鈞,97.00,0.88,N/A,00980A
復盛應用,53.00,0.88,N/A,00980A
原相,82.00,0.86,N/A,00980A
統一實,870.00,0.85,N/A,00980A
藥華藥,34.00,0.81,N/A,00980A
昇陽半導體,116.00,0.77,N/A,00980A
昇達科,47.00,0.75,N/A,00980A
順達,77.00,0.74,N/A,00980A
振樺電,43.00,0.66,N/A,00980A
凡甲,60.00,0.65,N/A,00980A
是方,32.00,0.63,N/A,00980A
台燿,67.00,0.55,N/A,00980A
富采,263.00,0.44,N/A,00980A
達興材料,44.00,0.44,N/A,00980A
宏資訊,38.00,0.43,N/A,00980A
宏致,168.00,0.42,N/A,00980A
美食-KY,48.00,0.21,N/A,00980A
台積電,509.00,29.87,N/A,009808
鴻海,776.00,7.35,N/A,009808
聯發科,96.00,7.34,N/A,009808
台達電,135.00,3.06,N/A,009808
富邦金,631.00,3.05,N/A,009808
廣達,176.00,2.90,N/A,009808
中信金,"1,138.00",2.82,N/A,009808
中華電,323.00,2.54,N/A,009808
國泰金,623.00,2.26,N/A,009808
聯電,751.00,2.13,N/A,009808
長榮,126.00,1.87,N/A,009808
玉山金,"1,006.00",1.82,N/A,009808
日月光投控,210.00,1.76,N/A,009808
華碩,44.00,1.67,N/A,009808
智邦,35.00,1.58,N/A,009808
元大金,789.00,1.50,N/A,009808
統一,306.00,1.48,N/A,009808
緯創,178.00,1.26,N/A,009808
聯詠,37.00,1.16,N/A,009808
凱基金,"1,057.00",1.11,N/A,009808
永豐金,790.00,1.10,N/A,009808
華南金,664.00,1.06,N/A,009808
緯穎,7.00,1.03,N/A,009808
瑞昱,31.00,1.02,N/A,009808
台灣大,143.00,0.99,N/A,009808
萬海,150.00,0.98,N/A,009808
台光電,20.00,0.91,N/A,009808
光寶科,136.00,0.84,N/A,009808
大立光,6.00,0.84,N/A,009808
遠傳,156.00,0.82,N/A,009808
台泥,444.00,0.79,N/A,009808
長榮航,294.00,0.73,N/A,009808
陽明,151.00,0.73,N/A,009808
中租-KY,98.00,0.72,N/A,009808
和碩,130.00,0.66,N/A,009808
技嘉,34.00,0.57,N/A,009808
統一超,36.00,0.56,N/A,009808
英業達,195.00,0.50,N/A,009808
藥華藥,16.00,0.49,N/A,009808
仁寶,263.00,0.46,N/A,009808
亞德客-KY,8.00,0.45,N/A,009808
亞泥,165.00,0.42,N/A,009808
群光,40.00,0.41,N/A,009808
嘉澤,5.00,0.40,N/A,009808
健鼎,31.00,0.40,N/A,009808
微星,43.00,0.37,N/A,009808
正新,117.00,0.36,N/A,009808
華城,13.00,0.36,N/A,009808
大同,134.00,0.34,N/A,009808
寶成,174.00,0.33,N/A,009808
台積電,306.00,7.85,N/A,00982A
京元電子,"1,306.00",3.36,N/A,00982A
昇陽半導體,889.00,3.30,N/A,00982A
群創,"10,013.00",3.24,N/A,00982A
嘉澤,90.00,3.14,N/A,00982A
富世達,191.00,2.95,N/A,00982A
中信金,"2,686.00",2.91,N/A,00982A
達麗,"2,149.00",2.85,N/A,00982A
陽明,"1,331.00",2.81,N/A,00982A
元大金,"3,343.00",2.78,N/A,00982A
廣達,367.00,2.64,N/A,00982A
聯茂,"1,045.00",2.44,N/A,00982A
信驊,22.00,2.30,N/A,00982A
勤誠,265.00,2.27,N/A,00982A
精測,96.00,2.27,N/A,00982A
AES-KY,83.00,2.27,N/A,00982A
台光電,113.00,2.24,N/A,00982A
緯創,699.00,2.16,N/A,00982A
振樺電,252.00,2.16,N/A,00982A
貿聯-KY,125.00,2.14,N/A,00982A
矽力*-KY,231.00,2.14,N/A,00982A
智邦,107.00,2.11,N/A,00982A
奇鋐,127.00,2.09,N/A,00982A
川湖,38.00,2.07,N/A,00982A
致茂,230.00,2.05,N/A,00982A
台達電,207.00,2.05,N/A,00982A
緯穎,32.00,2.05,N/A,00982A
建準,743.00,2.05,N/A,00982A
文曄,614.00,2.02,N/A,00982A
帆宣,438.00,2.01,N/A,00982A
神達,"1,263.00",2.00,N/A,00982A
鴻海,481.00,1.99,N/A,00982A
威健,"2,235.00",1.95,N/A,00982A
創惟,415.00,1.85,N/A,00982A
健策,44.00,1.58,N/A,00982A
光寶科,442.00,1.19,N/A,00982A
英業達,"1,020.00",1.14,N/A,00982A
欣興,359.00,1.01,N/A,00982A
LINEPAY,5.00,0.08,N/A,00982A
華固,13.00,0.04,N/A,00982A
台積電,263.00,9.31,N/A,00981A
廣達,527.00,5.24,N/A,00981A
緯創,"1,093.00",4.66,N/A,00981A
智邦,170.00,4.64,N/A,00981A
奇鋐,182.00,4.13,N/A,00981A
中信金,"2,361.00",3.53,N/A,00981A
華碩,154.00,3.52,N/A,00981A
健策,71.00,3.52,N/A,00981A
貿聯-KY,142.00,3.35,N/A,00981A
勤誠,256.00,3.03,N/A,00981A
台光電,104.00,2.85,N/A,00981A
嘉澤,55.00,2.65,N/A,00981A
旺矽,86.00,2.50,N/A,00981A
金像電,237.00,2.26,N/A,00981A
欣銓,777.00,2.17,N/A,00981A
台達電,148.00,2.03,N/A,00981A
聯發科,43.00,1.98,N/A,00981A
鴻海,341.00,1.95,N/A,00981A
健鼎,225.00,1.76,N/A,00981A
台表科,422.00,1.69,N/A,00981A
陽明,570.00,1.66,N/A,00981A
台燿,264.00,1.66,N/A,00981A
亞翔,167.00,1.54,N/A,00981A
大成,660.00,1.54,N/A,00981A
振曜,343.00,1.50,N/A,00981A
世芯-KY,14.00,1.44,N/A,00981A
玉山金,"1,274.00",1.39,N/A,00981A
緯穎,15.00,1.33,N/A,00981A
聯詠,64.00,1.21,N/A,00981A
漢唐,58.00,1.19,N/A,00981A
精測,33.00,1.08,N/A,00981A
神達,490.00,1.07,N/A,00981A
信驊,7.00,1.01,N/A,00981A
保瑞,35.00,0.99,N/A,00981A
元太,104.00,0.81,N/A,00981A
大立光,9.00,0.76,N/A,00981A
國巨,42.00,0.75,N/A,00981A
台灣虎航,193.00,0.68,N/A,00981A
晶技,180.00,0.62,N/A,00981A
優群,101.00,0.57,N/A,00981A
新日興,79.00,0.52,N/A,00981A
瑞昱,24.00,0.48,N/A,00981A
樺漢,43.00,0.48,N/A,00981A
長榮航,301.00,0.45,N/A,00981A
川湖,5.00,0.38,N/A,00981A
美律,63.00,0.29,N/A,00981A
兆豐金,131.00,0.19,N/A,00981A
京元電子,54.00,0.19,N/A,00981A
茂達,32.00,0.19,N/A,00981A
台灣大,43.00,0.18,N/A,00981A
