公司代號,公司名稱,公司簡稱,產業別,實收資本額,Type,上市公司產業類別,上櫃公司產業類別,新編碼
2329,華泰電子股份有限公司,華泰,24,7404083330,上市,半導體業,半導體業,24
2330,台灣積體電路製造股份有限公司,台積電,24,259326155210,上市,半導體業,半導體業,24
2331,精英電腦股份有限公司,精英,25,5574029680,上市,電腦及週邊設備業,電腦及週邊設備業,25
2332,友訊科技股份有限公司,友訊,27,6023296730,上市,通信網路業,通信網路業,27
2337,旺宏電子股份有限公司,旺宏,24,18558264410,上市,半導體業,半導體業,24
2338,台灣光罩股份有限公司,光罩,24,2564561830,上市,半導體業,半導體業,24
2340,台亞半導體股份有限公司,台亞,24,4386228460,上市,半導體業,半導體業,24
2342,台灣茂矽電子股份有限公司,茂矽,24,1573917440,上市,半導體業,半導體業,24
2344,華邦電子股份有限公司,華邦電,24,45000001930,上市,半導體業,半導體業,24
2345,智邦科技股份有限公司,智邦,27,5611178970,上市,通信網路業,通信網路業,27
2347,聯強國際股份有限公司,聯強,29,16679469680,上市,電子通路業,電子通路業,29
2348,海悅國際開發股份有限公司,海悅,20,1818988530,上市,其他,其他,20
2349,錸德科技股份有限公司,錸德,26,6936796630,上市,光電業,光電業,26
2351,順德工業股份有限公司,順德,24,1821402490,上市,半導體業,半導體業,24
2352,佳世達科技股份有限公司,佳世達,25,19274469580,上市,電腦及週邊設備業,電腦及週邊設備業,25
2353,宏股份有限公司,宏,25,30478538280,上市,電腦及週邊設備業,電腦及週邊設備業,25
2354,鴻準精密工業股份有限公司,鴻準,31,14144851920,上市,其他電子業,其他電子業,31
2355,敬鵬工業股份有限公司,敬鵬,28,3974954200,上市,電子零組件業,電子零組件業,28
2356,英業達股份有限公司,英業達,25,35874750660,上市,電腦及週邊設備業,電腦及週邊設備業,25
2357,華碩電腦股份有限公司,華碩,25,7427602800,上市,電腦及週邊設備業,電腦及週邊設備業,25
2359,所羅門股份有限公司,所羅門,31,1714710520,上市,其他電子業,其他電子業,31
2360,致茂電子股份有限公司,致茂,31,4253220420,上市,其他電子業,其他電子業,31
2362,藍天電腦股份有限公司,藍天,25,6222630000,上市,電腦及週邊設備業,電腦及週邊設備業,25
2363,矽統科技股份有限公司,矽統,24,5149881610,上市,半導體業,半導體業,24
2364,倫飛電腦實業股份有限公司,倫飛,25,403000220,上市,電腦及週邊設備業,電腦及週邊設備業,25
2365,昆盈企業股份有限公司,昆盈,25,2215284960,上市,電腦及週邊設備業,電腦及週邊設備業,25
2367,燿華電子股份有限公司,燿華,28,7094071750,上市,電子零組件業,電子零組件業,28
2368,金像電子(股)公司,金像電,28,4918395050,上市,電子零組件業,電子零組件業,28
2369,菱生精密工業股份有限公司,菱生,24,3801023440,上市,半導體業,半導體業,24
2371,大同股份有限公司,大同,05,22225598510,上市,電機機械,電機機械,05
2373,震旦行股份有限公司,震旦行,31,2362025180,上市,其他電子業,其他電子業,31
2374,佳能企業股份有限公司,佳能,26,2893635120,上市,光電業,光電業,26
2375,凱美電機股份有限公司,凱美,28,1086753340,上市,電子零組件業,電子零組件業,28
2376,技嘉科技股份有限公司,技嘉,25,6698888860,上市,電腦及週邊設備業,電腦及週邊設備業,25
2377,微星科技股份有限公司,微星,25,8448561990,上市,電腦及週邊設備業,電腦及週邊設備業,25
2379,瑞昱半導體股份有限公司,瑞昱,24,5128636410,上市,半導體業,半導體業,24
2380,虹光精密工業股份有限公司,虹光,25,2169340840,上市,電腦及週邊設備業,電腦及週邊設備業,25
2382,廣達電腦股份有限公司,廣達,25,38626274320,上市,電腦及週邊設備業,電腦及週邊設備業,25
2383,台光電子材料股份有限公司,台光電,28,3467735990,上市,電子零組件業,電子零組件業,28
2385,群光電子股份有限公司,群光,28,7600531720,上市,電子零組件業,電子零組件業,28
2387,精元電腦股份有限公司,精元,25,1952510510,上市,電腦及週邊設備業,電腦及週邊設備業,25
2388,威盛電子股份有限公司,威盛,24,5555399410,上市,半導體業,半導體業,24
2390,云辰電子開發股份有限公司,云辰,31,1926194420,上市,其他電子業,其他電子業,31
2392,正崴精密工業股份有限公司,正崴,28,5123269400,上市,電子零組件業,電子零組件業,28
2393,億光電子工業股份有限公司,億光,26,4433930860,上市,光電業,光電業,26
2395,研華股份有限公司,研華,25,8641671250,上市,電腦及週邊設備業,電腦及週邊設備業,25
2397,友通資訊股份有限公司,友通,25,1144888570,上市,電腦及週邊設備業,電腦及週邊設備業,25
2399,映泰股份有限公司,映泰,25,1781000000,上市,電腦及週邊設備業,電腦及週邊設備業,25
2401,凌陽科技股份有限公司,凌陽,24,5919949190,上市,半導體業,半導體業,24
2402,毅嘉科技股份有限公司,毅嘉,28,3075365330,上市,電子零組件業,電子零組件業,28
2404,漢唐集成股份有限公司,漢唐,31,1905866980,上市,其他電子業,其他電子業,31
2405,輔信科技股份有限公司,輔信,25,3434273030,上市,電腦及週邊設備業,電腦及週邊設備業,25
2406,國碩科技工業股份有限公司,國碩,26,3509056890,上市,光電業,光電業,26
2408,南亞科技股份有限公司,南亞科,24,30986278940,上市,半導體業,半導體業,24
2409,友達光電股份有限公司,友達,26,75470989720,上市,光電業,光電業,26
2412,中華電信股份有限公司,中華電,27,77574465450,上市,通信網路業,通信網路業,27
2413,環隆科技股份有限公司,環科,28,1273592000,上市,電子零組件業,電子零組件業,28
2414,精技電腦股份有限公司,精技,29,1617358460,上市,電子通路業,電子通路業,29
2415,錩新科技股份有限公司,錩新,28,900000000,上市,電子零組件業,電子零組件業,28
2417,圓剛科技股份有限公司,圓剛,25,1576188640,上市,電腦及週邊設備業,電腦及週邊設備業,25
2419,仲琦科技股份有限公司,仲琦,27,3213172290,上市,通信網路業,通信網路業,27
2420,新巨企業股份有限公司,新巨,28,1526486880,上市,電子零組件業,電子零組件業,28
2421,建準電機工業股份有限公司,建準,28,2734436690,上市,電子零組件業,電子零組件業,28
2423,固緯電子實業股份有限公司,固緯,31,1450472890,上市,其他電子業,其他電子業,31
2424,隴華電子股份有限公司,隴華,27,579850000,上市,通信網路業,通信網路業,27
2425,承啟科技股份有限公司,承啟,25,964988310,上市,電腦及週邊設備業,電腦及週邊設備業,25
2426,鼎元光電科技股份有限公司,鼎元,26,3006222520,上市,光電業,光電業,26
2427,三商電腦股份有限公司,三商電,30,1973013390,上市,資訊服務業,資訊服務業,30
2428,興勤電子工業股份有限公司,興勤,28,1281127260,上市,電子零組件業,電子零組件業,28
2429,銘旺科技股份有限公司,銘旺科,26,855000000,上市,光電業,光電業,26
2430,燦坤實業股份有限公司,燦坤,29,1168000000,上市,電子通路業,電子通路業,29
2431,聯昌電子企業股份有限公司,聯昌,28,1109270140,上市,電子零組件業,電子零組件業,28
2432,倚天酷股份有限公司,倚天酷-創,25,618600000,上市,電腦及週邊設備業,電腦及週邊設備業,25
2433,互盛股份有限公司,互盛電,31,1444960110,上市,其他電子業,其他電子業,31
2434,統懋半導體股份有限公司,統懋,24,370000000,上市,半導體業,半導體業,24
2436,偉詮電子股份有限公司,偉詮電,24,1780115940,上市,半導體業,半導體業,24
2438,翔耀實業股份有限公司,翔耀,26,651956410,上市,光電業,光電業,26
2439,美律實業股份有限公司,美律,27,2534894140,上市,通信網路業,通信網路業,27
2440,太空梭高傳真資訊科技(股)公司,太空梭,28,1391172710,上市,電子零組件業,電子零組件業,28
2441,超豐電子股份有限公司,超豐,24,5688459210,上市,半導體業,半導體業,24
2442,新美齊股份有限公司,新美齊,14,2618191570,上市,建材營造,建材營造,14
2444,兆勁科技股份有限公司,兆勁,27,1015695730,上市,通信網路業,通信網路業,27
2449,京元電子股份有限公司,京元電子,24,12227450650,上市,半導體業,半導體業,24
2450,神腦國際企業股份有限公司,神腦,27,2582526570,上市,通信網路業,通信網路業,27
2451,創見資訊股份有限公司,創見,24,4307126750,上市,半導體業,半導體業,24
2453,凌群電腦股份有限公司,凌群,30,1000000000,上市,資訊服務業,資訊服務業,30
2454,聯發科技股份有限公司,聯發科,24,16016580020,上市,半導體業,半導體業,24
2455,全新光電科技股份有限公司,全新,27,1849059180,上市,通信網路業,通信網路業,27
2457,飛宏科技股份有限公司,飛宏,28,4312084160,上市,電子零組件業,電子零組件業,28
2458,義隆電子股份有限公司,義隆,24,3038803920,上市,半導體業,半導體業,24
2459,敦吉科技股份有限公司,敦吉,31,1055956150,上市,其他電子業,其他電子業,31
2460,建通精密工業股份有限公司,建通,28,1692000000,上市,電子零組件業,電子零組件業,28
2461,光群雷射科技股份有限公司,光群雷,31,1740172840,上市,其他電子業,其他電子業,31
2462,台灣良得電子股份有限公司,良得電,28,1501440740,上市,電子零組件業,電子零組件業,28
2464,盟立自動化股份有限公司,盟立,31,2045312260,上市,其他電子業,其他電子業,31
2465,麗臺科技股份有限公司,麗臺,25,839460310,上市,電腦及週邊設備業,電腦及週邊設備業,25
2466,冠西電子企業股份有限公司,冠西電,26,1734586970,上市,光電業,光電業,26
2467,志聖工業股份有限公司,志聖,28,1567553480,上市,電子零組件業,電子零組件業,28
2468,華經資訊企業股份有限公司,華經,30,699612490,上市,資訊服務業,資訊服務業,30
2471,資通電腦股份有限公司,資通,30,472538900,上市,資訊服務業,資訊服務業,30
2472,立隆電子工業股份有限公司,立隆電,28,1647351370,上市,電子零組件業,電子零組件業,28
2474,可成科技股份有限公司,可成,31,6491450680,上市,其他電子業,其他電子業,31
2476,鉅祥企業股份有限公司,鉅祥,28,2108960030,上市,電子零組件業,電子零組件業,28
2477,美隆工業股份有限公司,美隆電,31,1585732440,上市,其他電子業,其他電子業,31
2478,大毅科技股份有限公司,大毅,28,1447313390,上市,電子零組件業,電子零組件業,28
2480,敦陽科技股份有限公司,敦陽科,30,1063602910,上市,資訊服務業,資訊服務業,30
2481,強茂股份有限公司,強茂,24,3821149270,上市,半導體業,半導體業,24
2482,連宇股份有限公司,連宇,31,778827110,上市,其他電子業,其他電子業,31
2483,百容電子股份有限公司,百容,28,1090938070,上市,電子零組件業,電子零組件業,28
2484,希華晶體科技股份有限公司,希華,28,1594210220,上市,電子零組件業,電子零組件業,28
2485,兆赫電子股份有限公司,兆赫,27,3176890370,上市,通信網路業,通信網路業,27
2486,一詮精密工業股份有限公司,一詮,26,2339585790,上市,光電業,光電業,26
2488,漢平電子工業股份有限公司,漢平,31,799994330,上市,其他電子業,其他電子業,31
2489,瑞軒科技股份有限公司,瑞軒,26,6800000000,上市,光電業,光電業,26
2491,吉祥全球實業股份有限公司,吉祥全,26,820080000,上市,光電業,光電業,26
2492,華新科技股份有限公司,華新科,28,4858047740,上市,電子零組件業,電子零組件業,28
2493,揚博科技股份有限公司,揚博,28,1144373900,上市,電子零組件業,電子零組件業,28
2495,普安科技股份有限公司,普安,25,2735515380,上市,電腦及週邊設備業,電腦及週邊設備業,25
2496,卓越成功股份有限公司,卓越,20,191004400,上市,其他,其他,20
2497,怡利電子工業股份有限公司,怡利電,12,1227996760,上市,汽車工業,--,12
2498,宏達國際電子股份有限公司,宏達電,27,8335339850,上市,通信網路業,通信網路業,27
2501,國泰建設股份有限公司,國建,14,11595610590,上市,建材營造,建材營造,14
2504,國產建材實業股份有限公司,國產,14,11800000000,上市,建材營造,建材營造,14
2505,國揚實業股份有限公司,國揚,14,3800000000,上市,建材營造,建材營造,14
2506,太平洋建設股份有限公司,太設,14,3870000000,上市,建材營造,建材營造,14
2509,全坤建設開發股份有限公司,全坤建,14,2245505300,上市,建材營造,建材營造,14
2511,太子建設開發股份有限公司,太子,14,16233261470,上市,建材營造,建材營造,14
2514,龍邦國際興業股份有限公司,龍邦,20,3947292780,上市,其他,其他,20
2515,中華工程股份有限公司,中工,14,15308998220,上市,建材營造,建材營造,14
2516,新亞建設開發股份有限公司,新建,14,2262784570,上市,建材營造,建材營造,14
2520,冠德建設股份有限公司,冠德,14,5541701000,上市,建材營造,建材營造,14
2524,京城建設股份有限公司,京城,14,3694196000,上市,建材營造,建材營造,14
2527,宏璟建設股份有限公司,宏璟,14,新台幣                 10.0000元,上市,建材營造,建材營造,14
2528,皇普建設股份有限公司,皇普,14,4133585400,上市,建材營造,建材營造,14
2530,大華建設股份有限公司,華建,14,8399880000,上市,建材營造,建材營造,14
2534,宏盛建設股份有限公司,宏盛,14,4742279700,上市,建材營造,建材營造,14
2535,達欣工程股份有限公司,達欣工,14,2707939670,上市,建材營造,建材營造,14
2536,宏普建設股份有限公司,宏普,14,3328086520,上市,建材營造,建材營造,14
2537,聯上開發股份有限公司,聯上發,14,3005577950,上市,建材營造,建材營造,14
2538,基泰建設股份有限公司,基泰,14,4450254950,上市,建材營造,建材營造,14
2539,櫻花建設股份有限公司,櫻花建,14,9942521510,上市,建材營造,建材營造,14
2540,愛山林建設開發股份有限公司,愛山林,14,6749099750,上市,建材營造,建材營造,14
2542,興富發建設股份有限公司,興富發,14,20705557510,上市,建材營造,建材營造,14
2543,皇昌營造股份有限公司,皇昌,14,4550290270,上市,建材營造,建材營造,14
2545,皇翔建設股份有限公司,皇翔,14,3277348080,上市,建材營造,建材營造,14
2546,根基營造股份有限公司,根基,14,1231360310,上市,建材營造,建材營造,14
2547,日勝生活科技股份有限公司,日勝生,14,10350946490,上市,建材營造,建材營造,14
2548,華固建設股份有限公司,華固,14,3044939980,上市,建材營造,建材營造,14
2597,潤弘精密工程事業股份有限公司,潤弘,14,2589300000,上市,建材營造,建材營造,14
2601,益航股份有限公司,益航,18,8247760670,上市,貿易百貨,貿易百貨,18
2603,長榮海運股份有限公司,長榮,15,21650429960,上市,航運業,航運業,15
2605,新興航運股份有限公司,新興,15,5853532970,上市,航運業,航運業,15
2606,裕民航運股份有限公司,裕民,15,8450557120,上市,航運業,航運業,15
2607,長榮國際儲運股份有限公司,榮運,15,10671410940,上市,航運業,航運業,15
2608,嘉里大榮物流股份有限公司,嘉里大榮,15,4670004980,上市,航運業,航運業,15
2609,陽明海運股份有限公司,陽明,15,34921042700,上市,航運業,航運業,15
2610,中華航空股份有限公司,華航,15,60769349920,上市,航運業,航運業,15
2611,志信國際股份有限公司,志信,15,1890022720,上市,航運業,航運業,15
2612,中國航運股份有限公司,中航,15,1974845930,上市,航運業,航運業,15
2613,中國貨櫃運輸股份有限公司,中櫃,15,1484234580,上市,航運業,航運業,15
2614,東森國際股份有限公司,東森,20,3002430700,上市,其他,其他,20
2615,萬海航運股份有限公司,萬海,15,28061462930,上市,航運業,航運業,15
2616,山隆通運股份有限公司,山隆,23,1372818270,上市,油電燃氣業,油電燃氣業,23
2617,台灣航業股份有限公司,台航,15,4172944870,上市,航運業,航運業,15
2618,長榮航空股份有限公司,長榮航,15,54004443350,上市,航運業,航運業,15
2630,亞洲航空股份有限公司,亞航,15,2094382040,上市,航運業,航運業,15
2633,台灣高速鐵路股份有限公司,台灣高鐵,15,56282930580,上市,航運業,航運業,15
2634,漢翔航空工業股份有限公司,漢翔,15,9418671010,上市,航運業,航運業,15
2636,台驊國際控股股份有限公司,台驊控股,15,1418352300,上市,航運業,航運業,15
2637,慧洋海運股份有限公司,慧洋-KY,15,20081021,上市,航運業,航運業,15
2642,台灣宅配通股份有限公司,宅配通,15,954670000,上市,航運業,航運業,15
2645,長榮航太科技股份有限公司,長榮航太,15,3745709620,上市,航運業,航運業,15
2646,星宇航空股份有限公司,星宇航空,15,30087350000,上市,航運業,航運業,15
2701,萬華企業股份有限公司,萬企,16,4499678380,上市,觀光事業,觀光事業,16
2702,華園飯店股份有限公司,華園,16,1566132490,上市,觀光事業,觀光事業,16
2704,國賓大飯店股份有限公司,國賓,16,3669233430,上市,觀光事業,觀光事業,16
2705,六福開發股份有限公司,六福,16,1913128300,上市,觀光事業,觀光事業,16
2706,第一華僑大飯店股份有限公司,第一店,16,4999983460,上市,觀光事業,觀光事業,16
2707,晶華國際酒店股份有限公司,晶華,16,1274032380,上市,觀光事業,觀光事業,16
2712,遠雄悅來大飯店股份有限公司,遠雄來,16,1050000000,上市,觀光事業,觀光事業,16
2722,夏都國際開發股份有限公司,夏都,16,1431696960,上市,觀光事業,觀光事業,16
2723,開曼美食達人股份有限公司,美食-KY,16,1800000000,上市,觀光事業,觀光事業,16
2727,王品餐飲股份有限公司,王品,16,844511090,上市,觀光事業,觀光事業,16
2731,雄獅旅行社股份有限公司,雄獅,16,932777390,上市,觀光事業,觀光事業,16
2739,寒舍餐旅管理顧問股份有限公司,寒舍,16,915260000,上市,觀光事業,觀光事業,16
2748,雲品國際酒店股份有限公司,雲品,16,1057787400,上市,觀光事業,觀光事業,16
2753,八方雲集國際股份有限公司,八方雲集,16,666447960,上市,觀光事業,觀光事業,16
2762,世界健身股份有限公司,世界健身-KY,37,1125000000,上市,運動休閒,運動休閒,37
2801,彰化商業銀行股份有限公司,彰銀,17,112057583370,上市,金融保險,金融業,17
2809,京城商業銀行股份有限公司,京城銀,17,11112342650,上市,金融保險,金融業,17
2812,台中商業銀行股份有限公司,台中銀,17,55187566830,上市,金融保險,金融業,17
2816,旺旺友聯產物保險股份有限公司,旺旺保,17,2236080000,上市,金融保險,金融業,17
2820,中華票券金融股份有限公司,華票,17,13429600000,上市,金融保險,金融業,17
2832,台灣產物保險股份有限公司,台產,17,3622004000,上市,金融保險,金融業,17
2834,臺灣中小企業銀行股份有限公司,臺企銀,17,91679828760,上市,金融保險,金融業,17
2836,高雄銀行股份有限公司,高雄銀,17,18263271700,上市,金融保險,金融業,17
2838,聯邦商業銀行股份有限公司,聯邦銀,17,42500728730,上市,金融保險,金融業,17
2845,遠東國際商業銀行股份有限公司,遠東銀,17,新台幣                 10.0000元,上市,金融保險,金融業,17
2849,安泰商業銀行股份有限公司,安泰銀,17,19576093490,上市,金融保險,金融業,17
2850,新光產物保險股份有限公司,新產,17,3159633000,上市,金融保險,金融業,17
2851,中央再保險股份有限公司,中再保,17,8003887500,上市,金融保險,金融業,17
2852,第一產物保險股份有限公司,第一保,17,3011637840,上市,金融保險,金融業,17
2855,統一綜合證券股份有限公司,統一證,17,14558313430,上市,金融保險,金融業,17
2867,三商美邦人壽保險股份有限公司,三商壽,17,56995010440,上市,金融保險,金融業,17
2880,華南金融控股股份有限公司,華南金,17,137791733560,上市,金融保險,金融業,17
2881,富邦金融控股股份有限公司,富邦金,17,152657119050,上市,金融保險,金融業,17
2882,國泰金融控股股份有限公司,國泰金,17,162025101280,上市,金融保險,金融業,17
2883,凱基金融控股股份有限公司,凱基金,17,183900740770,上市,金融保險,金融業,17
2884,玉山金融控股股份有限公司,玉山金,17,159958000000,上市,金融保險,金融業,17
2885,元大金融控股股份有限公司,元大金,17,129428640250,上市,金融保險,金融業,17
2886,兆豐金融控股股份有限公司,兆豐金,17,148333782820,上市,金融保險,金融業,17
2887,台新金融控股股份有限公司,台新金,17,140761443120,上市,金融保險,金融業,17
2888,新光金融控股股份有限公司,新光金,17,180094789520,上市,金融保險,金融業,17
2889,國票金融控股股份有限公司,國票金,17,35321896290,上市,金融保險,金融業,17
2890,永豐金融控股股份有限公司,永豐金,17,126958509400,上市,金融保險,金融業,17
2891,中國信託金融控股股份有限公司,中信金,17,201532667300,上市,金融保險,金融業,17
2892,第一金融控股股份有限公司,第一金,17,140287499030,上市,金融保險,金融業,17
2897,王道商業銀行股份有限公司,王道銀行,17,30553578780,上市,金融保險,金融業,17
2901,欣欣大眾市場股份有限公司,欣欣,18,730432830,上市,貿易百貨,貿易百貨,18
2903,遠東百貨股份有限公司,遠百,18,14169405890,上市,貿易百貨,貿易百貨,18
2904,匯僑股份有限公司,匯僑,20,778344320,上市,其他,其他,20
2905,三商投資控股股份有限公司,三商,18,11224957030,上市,貿易百貨,貿易百貨,18
2906,高林實業股份有限公司,高林,18,2091166480,上市,貿易百貨,貿易百貨,18
2908,特力股份有限公司,特力,18,5098875580,上市,貿易百貨,貿易百貨,18
2910,統領百貨股份有限公司,統領,18,1754030000,上市,貿易百貨,貿易百貨,18
2911,麗嬰房股份有限公司,麗嬰房,18,1051259990,上市,貿易百貨,貿易百貨,18
2912,統一超商股份有限公司,統一超,18,10396222550,上市,貿易百貨,貿易百貨,18
2913,台灣農林股份有限公司,農林,18,7900000000,上市,貿易百貨,貿易百貨,18
2915,潤泰全球股份有限公司,潤泰全,18,11043187720,上市,貿易百貨,貿易百貨,18
2923,鼎固控股有限公司,鼎固-KY,14,17402969820,上市,建材營造,建材營造,14
2929,淘帝國際控股有限公司,淘帝-KY,18,1094938380,上市,貿易百貨,貿易百貨,18
2939,永邑國際集團股份有限公司,永邑-KY,18,455486650,上市,貿易百貨,貿易百貨,18
2945,三商家購股份有限公司,三商家購,18,675000000,上市,貿易百貨,貿易百貨,18
3002,歐格電子股份有限公司,歐格,25,1020000000,上市,電腦及週邊設備業,電腦及週邊設備業,25
3003,健和興端子股份有限公司,健和興,28,1556548900,上市,電子零組件業,電子零組件業,28
3004,豐達科技股份有限公司(原宏達),豐達科,10,553716550,上市,鋼鐵工業,鋼鐵工業,10
3005,神基控股股份有限公司,神基,25,6202159000,上市,電腦及週邊設備業,電腦及週邊設備業,25
3006,晶豪科技股份有限公司,晶豪科,24,2861722380,上市,半導體業,半導體業,24
3008,大立光電股份有限公司,大立光,26,1334681970,上市,光電業,光電業,26
3010,華立企業股份有限公司,華立,29,2594368170,上市,電子通路業,電子通路業,29
3011,今皓實業股份有限公司,今皓,28,1127192510,上市,電子零組件業,電子零組件業,28
3013,晟銘電子科技股份有限公司,晟銘電,25,2051389300,上市,電腦及週邊設備業,電腦及週邊設備業,25
3014,聯陽半導體股份有限公司,聯陽,24,1660351240,上市,半導體業,半導體業,24
3015,全漢企業股份有限公司,全漢,28,1872619500,上市,電子零組件業,電子零組件業,28
3016,嘉晶電子股份有限公司,嘉晶,24,2885418190,上市,半導體業,半導體業,24
3017,奇鋐科技股份有限公司,奇鋐,25,3881671570,上市,電腦及週邊設備業,電腦及週邊設備業,25
3018,隆銘綠能科技工程股份有限公司,隆銘綠能,31,730735660,上市,其他電子業,其他電子業,31
3019,亞洲光學股份有限公司,亞光,26,2792439010,上市,光電業,光電業,26
3021,鴻名企業股份有限公司,鴻名,28,958900000,上市,電子零組件業,電子零組件業,28
3022,威強電工業電腦股份有限公司,威強電,25,1765977900,上市,電腦及週邊設備業,電腦及週邊設備業,25
3023,信邦電子股份有限公司,信邦,28,2400690140,上市,電子零組件業,電子零組件業,28
3024,憶聲電子股份有限公司,憶聲,26,2771574960,上市,光電業,光電業,26
3025,星通資訊股份有限公司,星通,27,567364400,上市,通信網路業,通信網路業,27
3026,禾伸堂企業股份有限公司,禾伸堂,28,1658903180,上市,電子零組件業,電子零組件業,28
3027,盛達電業股份有限公司,盛達,27,1160040610,上市,通信網路業,通信網路業,27
3028,增你強股份有限公司,增你強,29,2372411930,上市,電子通路業,電子通路業,29
3029,零壹科技股份有限公司,零壹,30,1670052120,上市,資訊服務業,資訊服務業,30
3030,德律科技股份有限公司,德律,31,2362160000,上市,其他電子業,其他電子業,31
3031,佰鴻工業股份有限公司,佰鴻,26,1732032240,上市,光電業,光電業,26
3032,偉訓科技股份有限公司,偉訓,28,1132856260,上市,電子零組件業,電子零組件業,28
3033,威健實業股份有限公司,威健,29,4766941150,上市,電子通路業,電子通路業,29
3034,聯詠科技股份有限公司,聯詠,24,6085114690,上市,半導體業,半導體業,24
3035,智原科技股份有限公司,智原,24,2605503130,上市,半導體業,半導體業,24
3036,文曄科技股份有限公司,文曄,29,12562506510,上市,電子通路業,電子通路業,29
3037,欣興電子股份有限公司,欣興,28,15296761970,上市,電子零組件業,電子零組件業,28
3038,全台晶像股份有限公司,全台,26,1574076030,上市,光電業,光電業,26
3040,遠見科技股份有限公司,遠見,20,630000000,上市,其他,其他,20
3041,揚智科技股份有限公司,揚智,24,1402236470,上市,半導體業,半導體業,24
3042,台灣晶技股份有限公司,晶技,28,3429929710,上市,電子零組件業,電子零組件業,28
3043,科風股份有限公司,科風,31,389756340,上市,其他電子業,其他電子業,31
