公司代號,公司名稱,公司簡稱,產業別,實收資本額,Type,上市公司產業類別,上櫃公司產業類別,新編碼
3044,健鼎科技股份有限公司,健鼎,28,5256058980,上市,電子零組件業,電子零組件業,28
3045,台灣大哥大股份有限公司,台灣大,27,37232618110,上市,通信網路業,通信網路業,27
3046,建股份有限公司,建,25,784480130,上市,電腦及週邊設備業,電腦及週邊設備業,25
3047,訊舟科技股份有限公司,訊舟,27,2237008580,上市,通信網路業,通信網路業,27
3048,益登科技股份有限公司,益登,29,2698297940,上市,電子通路業,電子通路業,29
3049,精金科技股份有限公司,精金,26,8020105290,上市,光電業,光電業,26
3050,鈺德科技股份有限公司,鈺德,26,1549844500,上市,光電業,光電業,26
3051,力特光電科技股份有限公司,力特,26,1670000000,上市,光電業,光電業,26
3052,夆典科技開發股份有限公司,夆典,14,2352457710,上市,建材營造,建材營造,14
3054,立萬利創新股份有限公司,立萬利,02,806510410,上市,食品工業,食品工業,02
3055,蔚華科技股份有限公司,蔚華科,29,1149749180,上市,電子通路業,電子通路業,29
3056,富華創新股份有限公司,富華新,14,3559667050,上市,建材營造,建材營造,14
3057,喬鼎資訊股份有限公司,喬鼎,25,926786680,上市,電腦及週邊設備業,電腦及週邊設備業,25
3058,立德電子股份有限公司,立德,28,2017227790,上市,電子零組件業,電子零組件業,28
3059,華晶科技股份有限公司,華晶科,26,3057470250,上市,光電業,光電業,26
3060,銘異科技股份有限公司,銘異,25,1375631900,上市,電腦及週邊設備業,電腦及週邊設備業,25
3062,建漢科技股份有限公司,建漢,27,3302994180,上市,通信網路業,通信網路業,27
3090,日電貿股份有限公司,日電貿,28,2125971500,上市,電子零組件業,電子零組件業,28
3092,鴻碩精密電工股份有限公司,鴻碩,28,1065520300,上市,電子零組件業,電子零組件業,28
3094,聯傑國際股份有限公司,聯傑,24,831170890,上市,半導體業,半導體業,24
3130,一零四資訊科技股份有限公司,一零四,36,331907000,上市,數位雲端,數位雲端,36
3138,耀登科技股份有限公司,耀登,27,503103630,上市,通信網路業,通信網路業,27
3149,正達國際光電股份有限公司,正達,26,2262336040,上市,光電業,光電業,26
3150,鈺寶科技股份有限公司,鈺寶-創,24,443770010,上市,半導體業,半導體業,24
3164,景岳生物科技股份有限公司,景岳,22,865113640,上市,生技醫療業,生技醫療業,22
3167,大量科技股份有限公司,大量,05,882527870,上市,電機機械,電機機械,05
3168,眾福科技股份有限公司,眾福科,26,780996490,上市,光電業,光電業,26
3189,景碩科技股份有限公司,景碩,24,4566071600,上市,半導體業,半導體業,24
3209,全科科技股份有限公司,全科,29,2345148730,上市,電子通路業,電子通路業,29
3229,晟鈦股份有限公司,晟鈦,28,642630000,上市,電子零組件業,電子零組件業,28
3231,緯創資通股份有限公司,緯創,25,28944350500,上市,電腦及週邊設備業,電腦及週邊設備業,25
3257,虹冠電子工業股份有限公司,虹冠電,24,798235900,上市,半導體業,半導體業,24
3266,昇陽建設企業股份有限公司,昇陽,14,3523143090,上市,建材營造,建材營造,14
3296,勝德國際研發股份有限公司,勝德,28,967244500,上市,電子零組件業,電子零組件業,28
3305,昇貿科技股份有限公司,昇貿,31,1342374740,上市,其他電子業,其他電子業,31
3308,聯德電子股份有限公司,聯德,28,600000000,上市,電子零組件業,電子零組件業,28
3311,閎暉實業股份有限公司,閎暉,27,680000000,上市,通信網路業,通信網路業,27
3312,弘憶國際股份有限公司,弘憶股,29,1626254550,上市,電子通路業,電子通路業,29
3321,同泰電子科技股份有限公司,同泰,28,971597930,上市,電子零組件業,電子零組件業,28
3338,泰碩電子股份有限公司,泰碩,28,879081410,上市,電子零組件業,電子零組件業,28
3346,麗清科技股份有限公司,麗清,12,1212283520,上市,汽車工業,--,12
3356,奇偶科技股份有限公司,奇偶,26,799416720,上市,光電業,光電業,26
3376,新日興股份有限公司,新日興,28,1957638220,上市,電子零組件業,電子零組件業,28
3380,明泰科技股份有限公司,明泰,27,5417184600,上市,通信網路業,通信網路業,27
3406,玉晶光電股份有限公司,玉晶光,26,1127430630,上市,光電業,光電業,26
3413,京鼎精密科技股份有限公司,京鼎,24,1080229070,上市,半導體業,半導體業,24
3416,融程電訊股份有限公司,融程電,25,797465020,上市,電腦及週邊設備業,電腦及週邊設備業,25
3419,譁裕實業股份有限公司,譁裕,27,1204804170,上市,通信網路業,通信網路業,27
3432,台端興業股份有限公司,台端,28,422300000,上市,電子零組件業,電子零組件業,28
3437,榮創能源科技股份有限公司,榮創,26,1445480000,上市,光電業,光電業,26
3443,創意電子股份有限公司,創意,24,1340119110,上市,半導體業,半導體業,24
3447,展達通訊股份有限公司,展達,27,773311200,上市,通信網路業,通信網路業,27
3450,聯鈞光電股份有限公司,聯鈞,24,1456813820,上市,半導體業,半導體業,24
3454,晶睿通訊股份有限公司,晶睿,26,865678930,上市,光電業,光電業,26
3481,群創光電股份有限公司,群創,26,79891973370,上市,光電業,光電業,26
3494,誠研科技股份有限公司,誠研,25,948000000,上市,電腦及週邊設備業,電腦及週邊設備業,25
3501,維熹科技股份有限公司,維熹,28,1182579270,上市,電子零組件業,電子零組件業,28
3504,揚明光學股份有限公司,揚明光,26,1140597850,上市,光電業,光電業,26
3515,華擎科技股份有限公司,華擎,25,1235741290,上市,電腦及週邊設備業,電腦及週邊設備業,25
3518,柏騰科技股份有限公司,柏騰,31,969622300,上市,其他電子業,其他電子業,31
3528,安馳科技股份有限公司,安馳,29,666392160,上市,電子通路業,電子通路業,29
3530,晶相光電股份有限公司,晶相光,24,774759000,上市,半導體業,半導體業,24
3532,台塑勝高科技股份有限公司,台勝科,24,3878483000,上市,半導體業,半導體業,24
3533,嘉澤端子工業股份有限公司,嘉澤,28,1125346910,上市,電子零組件業,電子零組件業,28
3535,晶彩科技股份有限公司,晶彩科,26,790523560,上市,光電業,光電業,26
3543,州巧科技股份有限公司,州巧,26,892631500,上市,光電業,光電業,26
3545,敦泰電子股份有限公司,敦泰,24,2212798810,上市,半導體業,半導體業,24
3550,聯穎科技股份有限公司,聯穎,28,875500000,上市,電子零組件業,電子零組件業,28
3557,嘉威生活股份有限公司,嘉威,38,803004150,上市,居家生活,居家生活,38
3563,牧德科技股份有限公司,牧德,26,581462340,上市,光電業,光電業,26
3576,聯合再生能源股份有限公司,聯合再生,26,16277953750,上市,光電業,光電業,26
3583,辛耘企業股份有限公司,辛耘,24,803280000,上市,半導體業,半導體業,24
3588,通嘉科技股份有限公司,通嘉,24,604256000,上市,半導體業,半導體業,24
3591,艾笛森光電股份有限公司,艾笛森,26,1456094350,上市,光電業,光電業,26
3592,瑞鼎科技股份有限公司,瑞鼎,24,758552260,上市,半導體業,半導體業,24
3593,力銘科技股份有限公司,力銘,28,930424160,上市,電子零組件業,電子零組件業,28
3596,智易科技股份有限公司,智易,27,2203543210,上市,通信網路業,通信網路業,27
3605,宏致電子股份有限公司,宏致,28,1487117510,上市,電子零組件業,電子零組件業,28
3607,谷崧精密工業股份有限公司,谷崧,28,1216622390,上市,電子零組件業,電子零組件業,28
3617,碩天科技股份有限公司,碩天,31,941660490,上市,其他電子業,其他電子業,31
3622,洋華光電股份有限公司,洋華,26,1513276000,上市,光電業,光電業,26
3645,達邁科技股份有限公司,達邁,28,1367542070,上市,電子零組件業,電子零組件業,28
3652,精聯電子股份有限公司,精聯,25,750975000,上市,電腦及週邊設備業,電腦及週邊設備業,25
3653,健策精密工業股份有限公司,健策,28,1429220050,上市,電子零組件業,電子零組件業,28
3661,世芯電子股份有限公司,世芯-KY,24,808556950,上市,半導體業,半導體業,24
3665,貿聯控股(BizLink Holding Inc.),貿聯-KY,31,1900831930,上市,其他電子業,其他電子業,31
3669,圓展科技股份有限公司,圓展,27,929199500,上市,通信網路業,通信網路業,27
3673,TPK Holding Co., Ltd.,KY 開曼群島                                                    ,新台幣                 10.0000元,上市,,,
3679,新至陞科技股份有限公司,新至陞,28,630222290,上市,電子零組件業,電子零組件業,28
3686,達能科技股份有限公司,達能,24,764951180,上市,半導體業,半導體業,24
3694,海華科技股份有限公司,海華,27,1549792080,上市,通信網路業,通信網路業,27
3701,大眾全球投資控股股份有限公司,大眾控,25,2365266120,上市,電腦及週邊設備業,電腦及週邊設備業,25
3702,大聯大控股股份有限公司,大聯大,29,16790568330,上市,電子通路業,電子通路業,29
3703,欣陸投資控股股份有限公司,欣陸,14,8232159800,上市,建材營造,建材營造,14
3704,合勤投資控股股份有限公司,合勤控,27,4118539220,上市,通信網路業,通信網路業,27
3705,永信國際投資控股股份有限公司,永信,22,2664229830,上市,生技醫療業,生技醫療業,22
3706,神達控股股份有限公司,神達,25,12065567890,上市,電腦及週邊設備業,電腦及週邊設備業,25
3708,上緯國際投資控股股份有限公司,上緯投控,35,1103376890,上市,綠能環保,綠能環保,35
3711,日月光投資控股股份有限公司,日月光投控,24,44189956320,上市,半導體業,半導體業,24
3712,永崴投資控股股份有限公司,永崴投控,25,2462421460,上市,電腦及週邊設備業,電腦及週邊設備業,25
3714,富采投資控股股份有限公司,富采,26,7379404600,上市,光電業,光電業,26
3715,定穎投資控股股份有限公司,定穎投控,28,2776745840,上市,電子零組件業,電子零組件業,28
3716,中化投資控股股份有限公司,中化控股,22,1490405400,上市,生技醫療業,生技醫療業,22
4104,佳醫健康事業股份有限公司,佳醫,22,1633975770,上市,生技醫療業,生技醫療業,22
4106,雃博股份有限公司,雃博,22,1009115570,上市,生技醫療業,生技醫療業,22
4108,懷特生技新藥股份有限公司,懷特,22,1986188790,上市,生技醫療業,生技醫療業,22
4119,旭富製藥科技股份有限公司,旭富,22,1195086340,上市,生技醫療業,生技醫療業,22
4133,亞諾法生技股份有限公司,亞諾法,22,605535940,上市,生技醫療業,生技醫療業,22
4137,麗豐股份有限公司,麗豐-KY,22,824923500,上市,生技醫療業,生技醫療業,22
4142,國光生物科技股份有限公司,國光生,22,4295077500,上市,生技醫療業,生技醫療業,22
4148,全宇生技控股有限公司,全宇生技-KY,22,640340010,上市,生技醫療業,生技醫療業,22
4155,訊映光電股份有限公司,訊映,22,1470591640,上市,生技醫療業,生技醫療業,22
4164,承業生醫投資控股股份有限公司,承業醫,22,1846488710,上市,生技醫療業,生技醫療業,22
4190,佐登妮絲集團股份有限公司,佐登-KY,22,20100621,上市,生技醫療業,生技醫療業,22
4306,炎洲股份有限公司,炎洲,03,6792084670,上市,塑膠工業,塑膠工業,03
4414,如興股份有限公司,如興,04,2201157730,上市,紡織纖維,紡織纖維,04
4426,利勤實業股份有限公司,利勤,04,1726771980,上市,紡織纖維,紡織纖維,04
4438,廣越企業股份有限公司,廣越,04,1034254550,上市,紡織纖維,紡織纖維,04
4439,冠星集團控股有限公司,冠星-KY,04,380358000,上市,紡織纖維,紡織纖維,04
4440,宜新實業股份有限公司,宜新實業,04,675980000,上市,紡織纖維,紡織纖維,04
4526,東台精機股份有限公司,東台,05,2548264610,上市,電機機械,電機機械,05
4532,瑞智精密股份有限公司,瑞智,05,5049151050,上市,電機機械,電機機械,05
4536,拓凱實業股份有限公司,拓凱,37,908200000,上市,運動休閒,運動休閒,37
4540,全球傳動科技股份有限公司,全球傳動,05,1121404570,上市,電機機械,電機機械,05
4545,銘鈺精密工業股份有限公司,銘鈺,28,770000000,上市,電子零組件業,電子零組件業,28
4551,智伸科技股份有限公司,智伸科,12,1152224980,上市,汽車工業,--,12
4552,力達控股有限公司,力達-KY,05,1160000000,上市,電機機械,電機機械,05
4555,台灣氣立股份有限公司,氣立,05,699840370,上市,電機機械,電機機械,05
4557,永新控股股份有限公司,永新-KY,12,479718400,上市,汽車工業,--,12
4560,強信機械科技股份有限公司,強信-KY,05,680972400,上市,電機機械,電機機械,05
4562,穎漢科技股份有限公司,穎漢,05,875460000,上市,電機機械,電機機械,05
4564,元翎精密工業股份有限公司,元翎,05,2327883030,上市,電機機械,電機機械,05
4566,時碩工業股份有限公司,時碩工業,05,1098097260,上市,電機機械,電機機械,05
4569,六方科技股份有限公司,六方科-KY,12,310000000,上市,汽車工業,--,12
4571,鈞興機電國際股份有限公司,鈞興-KY,05,530171150,上市,電機機械,電機機械,05
4572,駐龍精密機械股份有限公司,駐龍,05,390000000,上市,電機機械,電機機械,05
4576,大銀微系統股份有限公司,大銀微系統,05,1198018480,上市,電機機械,電機機械,05
4581,World Known MFG(Cayman)Limited,光隆精密-KY,12,338990000,上市,汽車工業,--,12
4583,台灣精銳科技股份有限公司,台灣精銳,05,801713510,上市,電機機械,電機機械,05
4588,玖鼎電力資訊股份有限公司,玖鼎電力,31,429850000,上市,其他電子業,其他電子業,31
4720,德淵企業股份有限公司,德淵,21,1145160370,上市,化學工業,化學工業,21
4722,國精化學股份有限公司,國精化,21,1003111590,上市,化學工業,化學工業,21
4736,泰博科技股份有限公司,泰博,22,953744690,上市,生技醫療業,生技醫療業,22
4737,華廣生技股份有限公司,華廣,22,610883940,上市,生技醫療業,生技醫療業,22
4739,康普材料科技股份有限公司,康普,21,1186492690,上市,化學工業,化學工業,21
4746,台耀化學股份有限公司,台耀,22,1202559630,上市,生技醫療業,生技醫療業,22
4755,三福化工股份有限公司,三福化,21,1007060000,上市,化學工業,化學工業,21
4763,濟南大自然新材料股份有限公司,材料-KY,21,989146670,上市,化學工業,化學工業,21
4764,雙鍵化工股份有限公司,雙鍵,21,855420620,上市,化學工業,化學工業,21
4766,南寶樹脂化學工廠股份有限公司,南寶,21,1205707800,上市,化學工業,化學工業,21
4770,上品綜合工業股份有限公司,上品,21,799760000,上市,化學工業,化學工業,21
4771,望隼科技股份有限公司,望隼,22,580447000,上市,生技醫療業,生技醫療業,22
4807,日成控股股份有限公司,日成-KY,18,20170626,上市,貿易百貨,貿易百貨,18
4904,遠傳電信股份有限公司,遠傳,27,36057053570,上市,通信網路業,通信網路業,27
4906,正文科技股份有限公司,正文,27,4277416040,上市,通信網路業,通信網路業,27
4912,聯德控股股份有限公司,聯德控股-KY,28,621934270,上市,電子零組件業,電子零組件業,28
4915,致伸科技股份有限公司,致伸,28,4672538240,上市,電子零組件業,電子零組件業,28
4916,事欣科技股份有限公司,事欣科,25,1050338840,上市,電腦及週邊設備業,電腦及週邊設備業,25
4919,新唐科技股份有限公司,新唐,24,4197652680,上市,半導體業,半導體業,24
4927,泰鼎國際股份有限公司,泰鼎-KY,28,2199379880,上市,電子零組件業,電子零組件業,28
4930,燦星網通股份有限公司,燦星網,06,800000000,上市,電器電纜,電器電纜,06
4934,太極能源科技股份有限公司,太極,26,2250000000,上市,光電業,光電業,26
4935,茂林光電科技(開曼)股份有限公司,茂林-KY,26,1288640910,上市,光電業,光電業,26
4938,和碩聯合科技股份有限公司,和碩,25,26631576030,上市,電腦及週邊設備業,電腦及週邊設備業,25
4942,嘉彰股份有限公司,嘉彰,26,1423676130,上市,光電業,光電業,26
4943,開曼康而富控股股份有限公司,康控-KY,28,1240943530,上市,電子零組件業,電子零組件業,28
4949,有成精密股份有限公司,有成精密,26,670240430,上市,光電業,光電業,26
4952,凌通科技股份有限公司,凌通,24,1088158160,上市,半導體業,半導體業,24
4956,光鋐科技股份有限公司,光鋐,26,1004082360,上市,光電業,光電業,26
4958,臻鼎科技控股股份有限公司,臻鼎-KY,28,9566525090,上市,電子零組件業,電子零組件業,28
4960,誠美材料科技股份有限公司,誠美材,26,5717053880,上市,光電業,光電業,26
4961,天鈺科技股份有限公司,天鈺,24,1212544530,上市,半導體業,半導體業,24
4967,十銓科技股份有限公司,十銓,24,849632880,上市,半導體業,半導體業,24
4968,立積電子股份有限公司,立積,24,918970910,上市,半導體業,半導體業,24
4976,佳凌科技股份有限公司,佳凌,26,1414080000,上市,光電業,光電業,26
4977,眾達科技股份有限公司,眾達-KY,27,(02)27006650,上市,通信網路業,通信網路業,27
4989,李長榮科技股份有限公司,榮科,28,1377765000,上市,電子零組件業,電子零組件業,28
4994,傳奇網路遊戲股份有限公司,傳奇,30,663834000,上市,資訊服務業,資訊服務業,30
4999,鑫禾科技股份有限公司,鑫禾,28,744172000,上市,電子零組件業,電子零組件業,28
5007,三星科技股份有限公司,三星,10,2949401540,上市,鋼鐵工業,鋼鐵工業,10
5203,訊連科技股份有限公司,訊連,30,790988000,上市,資訊服務業,資訊服務業,30
5215,科嘉(開曼)股份有限公司,科嘉-KY,25,643375000,上市,電腦及週邊設備業,電腦及週邊設備業,25
5222,全訊科技股份有限公司,全訊,24,815154260,上市,半導體業,半導體業,24
5225,東科控股股份有限公司,東科-KY,31,20121105,上市,其他電子業,其他電子業,31
5234,達興材料股份有限公司,達興材料,26,1027159110,上市,光電業,光電業,26
5243,乙盛精密工業股份有限公司,乙盛-KY,26,1685289150,上市,光電業,光電業,26
5244,弘凱光電股份有限公司,弘凱,26,682375520,上市,光電業,光電業,26
5258,虹堡科技股份有限公司,虹堡,25,1103648940,上市,電腦及週邊設備業,電腦及週邊設備業,25
5269,祥碩科技股份有限公司,祥碩,24,746622450,上市,半導體業,半導體業,24
5283,禾聯碩股份有限公司,禾聯碩,06,730004250,上市,電器電纜,電器電纜,06
5284,經寶精密控股股份有限公司,jpp-KY,20,509288600,上市,其他,其他,20
5285,界霖科技股份有限公司,界霖,24,1020409260,上市,半導體業,半導體業,24
5288,開曼商豐祥控股股份有限公司,豐祥-KY,05,691480150,上市,電機機械,電機機械,05
5292,華懋科技股份有限公司,華懋,35,382800000,上市,綠能環保,綠能環保,35
5306,桂盟國際股份有限公司,桂盟,37,1260007720,上市,運動休閒,運動休閒,37
5388,中磊電子股份有限公司,中磊,27,3000495420,上市,通信網路業,通信網路業,27
5434,崇越科技股份有限公司,崇越,29,1913322750,上市,電子通路業,電子通路業,29
5469,瀚宇博德股份有限公司,瀚宇博,28,4861660000,上市,電子零組件業,電子零組件業,28
5471,松翰科技股份有限公司,松翰,24,1678770620,上市,半導體業,半導體業,24
5484,慧友電子股份有限公司,慧友,26,668010000,上市,光電業,光電業,26
5515,建國工程股份有限公司,建國,14,2016000840,上市,建材營造,建材營造,14
5519,隆大營建事業股份有限公司,隆大,14,2191971800,上市,建材營造,建材營造,14
5521,工信工程股份有限公司,工信,14,4922801550,上市,建材營造,建材營造,14
5522,遠雄建設事業股份有限公司,遠雄,14,7815962410,上市,建材營造,建材營造,14
5525,順天建設股份有限公司,順天,14,2972947460,上市,建材營造,建材營造,14
5531,鄉林建設事業股份有限公司,鄉林,14,10775892450,上市,建材營造,建材營造,14
5533,皇鼎建設開發股份有限公司,皇鼎,14,2852449440,上市,建材營造,建材營造,14
5534,長虹建設股份有限公司,長虹,14,2903259600,上市,建材營造,建材營造,14
5538,開曼東明控股股份有限公司,東明-KY,10,2012033330,上市,鋼鐵工業,鋼鐵工業,10
5546,永固集團股份有限公司,永固-KY,14,823534020,上市,建材營造,建材營造,14
5607,遠雄自貿港投資控股股份有限公司,遠雄港,15,3632871700,上市,航運業,航運業,15
5608,四維航業股份有限公司,四維航,15,3892716140,上市,航運業,航運業,15
5706,鳳凰國際旅行社股份有限公司,鳳凰,16,808675430,上市,觀光事業,觀光事業,16
5871,中租控股股份有限公司,中租-KY,20,18278638840,上市,其他,其他,20
5876,上海商業儲蓄銀行股份有限公司,上海商銀,17,48616031400,上市,金融保險,金融業,17
5880,合作金庫金融控股股份有限公司,合庫金,17,新台幣                 10.0000元,上市,金融保險,金融業,17
5906,台南生活(開曼)股份有限公司,台南-KY,18,350406000,上市,貿易百貨,貿易百貨,18
5907,Grand Ocean RetailGroupLimited,大洋-KY,18,1955310000,上市,貿易百貨,貿易百貨,18
6005,群益金鼎證券股份有限公司,群益證,17,21709080970,上市,金融保險,金融業,17
6024,群益期貨股份有限公司,群益期,17,2499375840,上市,金融保險,金融業,17
6108,競國實業股份有限公司,競國,28,1569943110,上市,電子零組件業,電子零組件業,28
6112,邁達特數位股份有限公司,邁達特,30,1883573360,上市,資訊服務業,資訊服務業,30
6115,鎰勝工業股份有限公司,鎰勝,28,1876621540,上市,電子零組件業,電子零組件業,28
6116,瀚宇彩晶股份有限公司,彩晶,26,29403288510,上市,光電業,光電業,26
6117,迎廣科技股份有限公司,迎廣,25,915166150,上市,電腦及週邊設備業,電腦及週邊設備業,25
6120,達運精密工業股份有限公司,達運,26,6655551140,上市,光電業,光電業,26
6128,上福全球科技股份有限公司,上福,25,1275887400,上市,電腦及週邊設備業,電腦及週邊設備業,25
6133,金橋科技股份有限公司,金橋,28,1170062940,上市,電子零組件業,電子零組件業,28
6136,富爾特科技股份有限公司,富爾特,27,1155364120,上市,通信網路業,通信網路業,27
6139,亞翔工程股份有限公司,亞翔,31,2333190580,上市,其他電子業,其他電子業,31
6141,柏承科技股份有限公司,柏承,28,1133540050,上市,電子零組件業,電子零組件業,28
6142,友勁科技股份有限公司,友勁,27,3307792150,上市,通信網路業,通信網路業,27
6152,百一電子股份有限公司,百一,27,1677384630,上市,通信網路業,通信網路業,27
6153,嘉聯益科技股份有限公司,嘉聯益,28,6381776940,上市,電子零組件業,電子零組件業,28
6155,鈞寶電子工業股份有限公司,鈞寶,28,878113450,上市,電子零組件業,電子零組件業,28
6164,華興電子工業股份有限公司,華興,26,800000000,上市,光電業,光電業,26
6165,浪凡網路科技股份有限公司,浪凡,36,777526230,上市,數位雲端,數位雲端,36
6166,凌華科技股份有限公司,凌華,25,2174972570,上市,電腦及週邊設備業,電腦及週邊設備業,25
6168,宏齊科技股份有限公司,宏齊,26,2060698010,上市,光電業,光電業,26
6176,瑞儀光電股份有限公司,瑞儀,26,4650272630,上市,光電業,光電業,26
6177,達麗建設事業股份有限公司,達麗,14,4488528110,上市,建材營造,建材營造,14
6183,關貿網路股份有限公司,關貿,30,1500000000,上市,資訊服務業,資訊服務業,30
6184,大豐有線電視股份有限公司,大豐電,20,1585487420,上市,其他,其他,20
6189,豐藝電子股份有限公司,豐藝,29,2187409070,上市,電子通路業,電子通路業,29
6191,精成科技股份有限公司,精成科,28,4743030000,上市,電子零組件業,電子零組件業,28
6192,巨路國際股份有限公司,巨路,31,961557700,上市,其他電子業,其他電子業,31
6196,帆宣系統科技股份有限公司,帆宣,31,2022044800,上市,其他電子業,其他電子業,31
6197,佳必琪國際股份有限公司,佳必琪,28,1220858820,上市,電子零組件業,電子零組件業,28
6201,亞弘電科技股份有限公司,亞弘電,31,892000000,上市,其他電子業,其他電子業,31
6202,盛群半導體股份有限公司,盛群,24,2261682000,上市,半導體業,半導體業,24
6205,詮欣股份有限公司,詮欣,28,822359070,上市,電子零組件業,電子零組件業,28
6206,飛捷科技股份有限公司,飛捷,25,1430623240,上市,電腦及週邊設備業,電腦及週邊設備業,25
6209,今國光學工業股份有限公司,今國光,26,1744241710,上市,光電業,光電業,26
6213,聯茂電子股份有限公司,聯茂,28,3629572180,上市,電子零組件業,電子零組件業,28
6214,精誠資訊股份有限公司,精誠,30,2722430660,上市,資訊服務業,資訊服務業,30
6215,和椿科技股份有限公司,和椿,31,827896930,上市,其他電子業,其他電子業,31
6216,居易科技股份有限公司,居易,27,955833870,上市,通信網路業,通信網路業,27
6224,聚鼎科技股份有限公司,聚鼎,28,856453610,上市,電子零組件業,電子零組件業,28
6225,天瀚科技股份有限公司,天瀚,26,278000000,上市,光電業,光電業,26
6226,光鼎電子股份有限公司,光鼎,26,1155347890,上市,光電業,光電業,26
6230,尼得科超眾科技股份有限公司,尼得科超眾,25,863433960,上市,電腦及週邊設備業,電腦及週邊設備業,25
6235,華孚科技股份有限公司,華孚,25,1999063060,上市,電腦及週邊設備業,電腦及週邊設備業,25
6239,力成科技股份有限公司,力成,24,7591466340,上市,半導體業,半導體業,24
6243,迅杰科技股份有限公司,迅杰,24,452688410,上市,半導體業,半導體業,24
6257,矽格股份有限公司,矽格,24,4839123250,上市,半導體業,半導體業,24
6269,台郡科技股份有限公司,台郡,28,3231679810,上市,電子零組件業,電子零組件業,28
6271,同欣電子工業股份有限公司,同欣電,24,2090580240,上市,半導體業,半導體業,24
6277,宏正自動科技股份有限公司,宏正,25,1194711660,上市,電腦及週邊設備業,電腦及週邊設備業,25
