公司代號,公司名稱,公司簡稱,產業別,實收資本額,Type,上市公司產業類別,上櫃公司產業類別,新編碼
6278,台灣表面黏著科技股份有限公司,台表科,26,2923983530,上市,光電業,光電業,26
6281,全國電子股份有限公司,全國電,29,991729450,上市,電子通路業,電子通路業,29
6282,康舒科技股份有限公司,康舒,28,8586371250,上市,電子零組件業,電子零組件業,28
6283,淳安電子股份有限公司,淳安,31,1479063430,上市,其他電子業,其他電子業,31
6285,啟科技股份有限公司,啟,27,4841552990,上市,通信網路業,通信網路業,27
6288,聯嘉光電股份有限公司,聯嘉,12,2078454450,上市,汽車工業,--,12
6405,悅城科技股份有限公司,悅城,26,658000000,上市,光電業,光電業,26
6409,旭隼科技股份有限公司,旭隼,31,877155670,上市,其他電子業,其他電子業,31
6412,群光電能科技股份有限公司,群電,28,4007691260,上市,電子零組件業,電子零組件業,28
6414,樺漢科技股份有限公司,樺漢,25,1375397200,上市,電腦及週邊設備業,電腦及週邊設備業,25
6415,矽力杰股份有限公司,矽力*-KY,24,968680483,上市,半導體業,半導體業,24
6416,瑞祺電通股份有限公司,瑞祺電通,27,733484600,上市,通信網路業,通信網路業,27
6423,億而得微電子股份有限公司,億而得-創,24,294260000,上市,半導體業,半導體業,24
6426,統新光訊股份有限公司,統新,27,385090000,上市,通信網路業,通信網路業,27
6431,光麗生技控股股份有限公司,光麗-KY,22,新台幣                 10.0000元,上市,生技醫療業,生技醫療業,22
6438,迅得機械股份有限公司,迅得,31,822063250,上市,其他電子業,其他電子業,31
6442,光紅建聖股份有限公司,光聖,27,新台幣                 10.0000元,上市,通信網路業,通信網路業,27
6443,元晶太陽能科技股份有限公司,元晶,26,5386914660,上市,光電業,光電業,26
6446,藥華醫藥股份有限公司,藥華藥,22,3421701410,上市,生技醫療業,生技醫療業,22
6449,鈺邦科技股份有限公司,鈺邦,28,919535140,上市,電子零組件業,電子零組件業,28
6451,訊芯科技控股股份有限公司,訊芯-KY,24,1074648000,上市,半導體業,半導體業,24
6456,GIS Holding Limited,GIS-KY,26,3379398000,上市,光電業,光電業,26
6464,台灣數位光訊科技股份有限公司,台數科,20,1256131380,上市,其他,其他,20
6472,保瑞藥業股份有限公司,保瑞,22,1037173950,上市,生技醫療業,生技醫療業,22
6477,安集科技股份有限公司,安集,26,1237871960,上市,光電業,光電業,26
6491,晶碩光學股份有限公司,晶碩,22,780000000,上市,生技醫療業,生技醫療業,22
6504,南六企業股份有限公司,南六,20,726000000,上市,其他,其他,20
6505,台塑石化股份有限公司,台塑化,23,95259596520,上市,油電燃氣業,油電燃氣業,23
6515,穎崴科技股份有限公司,穎崴,24,358501260,上市,半導體業,半導體業,24
6525,捷敏股份有限公司,捷敏-KY,24,1290473840,上市,半導體業,半導體業,24
6526,達發科技股份有限公司,達發,24,1675055540,上市,半導體業,半導體業,24
6531,愛普科技股份有限公司,愛普*,24,812461160,上市,半導體業,半導體業,24
6533,晶心科技股份有限公司,晶心科,24,506509110,上市,半導體業,半導體業,24
6534,正瀚生技股份有限公司,正瀚-創,22,1028000000,上市,生技醫療業,生技醫療業,22
6541,泰福生技股份有限公司,泰福-KY,22,20130508,上市,生技醫療業,生技醫療業,22
6550,北極星藥業集團股份有限公司,北極星藥業-KY,22,02-2656-2727,上市,生技醫療業,生技醫療業,22
6552,易華電子股份有限公司,易華電,24,830000000,上市,半導體業,半導體業,24
6558,興能高科技股份有限公司,興能高,31,937888750,上市,其他電子業,其他電子業,31
6573,虹揚發展科技股份有限公司,虹揚-KY,24,804993450,上市,半導體業,半導體業,24
6579,研揚科技股份有限公司,研揚,25,1694512210,上市,電腦及週邊設備業,電腦及週邊設備業,25
6581,台灣鋼聯股份有限公司,鋼聯,35,1112708870,上市,綠能環保,綠能環保,35
6582,申豐特用應材股份有限公司,申豐,11,1061741410,上市,橡膠工業,橡膠工業,11
6585,鼎基先進材料股份有限公司,鼎基,20,714506690,上市,其他,其他,20
6591,動力科技股份有限公司,動力-KY,25,378992070,上市,電腦及週邊設備業,電腦及週邊設備業,25
6592,和潤企業股份有限公司,和潤企業,20,7231504930,上市,其他,其他,20
6598,Applied BioCode Corporation,ABC-KY,22,1027875610,上市,生技醫療業,生技醫療業,22
6605,帝寶工業股份有限公司,帝寶,12,1658163970,上市,汽車工業,--,12
6606,建德工業股份有限公司,建德工業,05,1103037830,上市,電機機械,電機機械,05
6625,必應創造股份有限公司,必應,20,579724880,上市,其他,其他,20
6641,基士德科技股份有限公司,基士德-KY,35,20180921,上市,綠能環保,綠能環保,35
6645,金萬林企業股份有限公司,金萬林-創,22,608640500,上市,生技醫療業,生技醫療業,22
6655,科定企業股份有限公司,科定,20,805718170,上市,其他,其他,20
6657,華安醫學股份有限公司,華安,22,886580000,上市,生技醫療業,生技醫療業,22
6658,聯策科技股份有限公司,聯策,31,363700000,上市,其他電子業,其他電子業,31
6666,羅麗芬控股股份有限公司,羅麗芬-KY,22,473880000,上市,生技醫療業,生技醫療業,22
6668,中揚光電股份有限公司,中揚光,26,967560870,上市,光電業,光電業,26
6669,緯穎科技服務股份有限公司,緯穎,25,1858407910,上市,電腦及週邊設備業,電腦及週邊設備業,25
6670,復盛應用科技股份有限公司,復盛應用,37,1393869730,上市,運動休閒,運動休閒,37
6671,三能集團控股股份有限公司,三能-KY,38,607500000,上市,居家生活,居家生活,38
6672,騰輝電子國際集團股份有限公司,騰輝電子-KY,28,714347450,上市,電子零組件業,電子零組件業,28
6674,鋐寶科技股份有限公司,鋐寶科技,27,673356590,上市,通信網路業,通信網路業,27
6689,伊雲谷數位科技股份有限公司,伊雲谷,36,680000000,上市,數位雲端,數位雲端,36
6691,洋基工程股份有限公司,洋基工程,31,1057571380,上市,其他電子業,其他電子業,31
6695,芯鼎科技股份有限公司,芯鼎,24,965097500,上市,半導體業,半導體業,24
6698,旭暉應用材料股份有限公司,旭暉應材,31,663897530,上市,其他電子業,其他電子業,31
6706,惠特科技股份有限公司,惠特,26,785688650,上市,光電業,光電業,26
6715,嘉基科技股份有限公司,嘉基,28,663689050,上市,電子零組件業,電子零組件業,28
6719,力智電子股份有限公司,力智,24,1053752890,上市,半導體業,半導體業,24
6742,澤米科技股份有限公司,澤米,26,712679480,上市,光電業,光電業,26
6743,安普新股份有限公司,安普新,31,1500000000,上市,其他電子業,其他電子業,31
6753,龍德造船工業股份有限公司,龍德造船,15,1131375000,上市,航運業,航運業,15
6754,匯僑室內裝修設計股份有限公司,匯僑設計,38,660000000,上市,居家生活,居家生活,38
6756,威鋒電子股份有限公司,威鋒電子,24,698680000,上市,半導體業,半導體業,24
6757,台灣虎航股份有限公司,台灣虎航,15,4595300000,上市,航運業,航運業,15
6768,志強國際企業股份有限公司,志強-KY,37,2000950610,上市,運動休閒,運動休閒,37
6770,力晶積成電子製造股份有限公司,力積電,24,41880648010,上市,半導體業,半導體業,24
6771,平和環保科技股份有限公司,平和環保-創,35,311795000,上市,綠能環保,綠能環保,35
6776,展國際股份有限公司,展國際,29,815814300,上市,電子通路業,電子通路業,29
6781,AES Holding Co., Ltd.,KY 開曼群島                                                    ,新台幣                 10.0000元,上市,,,
6782,視陽光學股份有限公司,視陽,22,630000000,上市,生技醫療業,生技醫療業,22
6789,采鈺科技股份有限公司,采鈺,24,3175281190,上市,半導體業,半導體業,24
6790,永豐餘消費品實業股份有限公司,永豐實,09,2671290210,上市,造紙工業,--,09
6792,詠業科技股份有限公司,詠業,27,478753250,上市,通信網路業,通信網路業,27
6794,向榮生醫科技股份有限公司,向榮生技-創,22,606790000,上市,生技醫療業,生技醫療業,22
6796,晉弘科技股份有限公司,晉弘,22,347581550,上市,生技醫療業,生技醫療業,22
6799,來頡科技股份有限公司,來頡,24,430591330,上市,半導體業,半導體業,24
6805,富世達股份有限公司,富世達,28,685538960,上市,電子零組件業,電子零組件業,28
6806,森崴能源股份有限公司,森崴能源,35,2746429020,上市,綠能環保,綠能環保,35
6807,峰源集團股份有限公司,峰源-KY,38,20220425,上市,居家生活,居家生活,38
6830,汎銓科技股份有限公司,汎銓,31,517818460,上市,其他電子業,其他電子業,31
6834,天二科技股份有限公司,天二科技,28,884710820,上市,電子零組件業,電子零組件業,28
6835,圓裕企業股份有限公司,圓裕,28,661722970,上市,電子零組件業,電子零組件業,28
6838,台新藥股份有限公司,台新藥,22,1509771000,上市,生技醫療業,生技醫療業,22
6854,PlayNitride Inc.,錼創科技-KY創,24,1176786220,上市,半導體業,半導體業,24
6861,睿生光電股份有限公司,睿生光電,22,415316500,上市,生技醫療業,生技醫療業,22
6862,三集瑞科技國際集團股份有限公司,三集瑞-KY,28,500000000,上市,電子零組件業,電子零組件業,28
6863,Arizon RFID Technology,永道-KY,27,20230321,上市,通信網路業,通信網路業,27
6869,雲豹能源科技股份有限公司,雲豹能源,35,1378300410,上市,綠能環保,綠能環保,35
6873,泓德能源科技股份有限公司,泓德能源,35,1220240400,上市,綠能環保,綠能環保,35
6885,全福生物科技股份有限公司,全福生技,22,1323100000,上市,生技醫療業,生技醫療業,22
6887,寶綠特資源再生工程股份有限公司,寶綠特-KY,35,741165120,上市,綠能環保,綠能環保,35
6890,來億興業股份有限公司,來億-KY,37,2494000000,上市,運動休閒,運動休閒,37
6901,鑽石生技投資股份有限公司,鑽石投資,20,8518000000,上市,其他,其他,20
6902,走著瞧股份有限公司,GOGOLOOK,36,353566380,上市,數位雲端,數位雲端,36
6906,現觀科技股份有限公司,現觀科,36,335374000,上市,數位雲端,數位雲端,36
6909,創控科技股份有限公司,創控,24,610927000,上市,半導體業,半導體業,24
6914,阜爾運通股份有限公司,阜爾運通,20,662260000,上市,其他,其他,20
6916,華凌光電股份有限公司,華凌,26,675000000,上市,光電業,光電業,26
6918,愛派司生技股份有限公司,愛派司,22,304710000,上市,生技醫療業,生技醫療業,22
6919,康霈生技股份有限公司,康霈*,22,775508930,上市,生技醫療業,生技醫療業,22
6923,中台資源科技股份有限公司,中台,35,918880000,上市,綠能環保,綠能環保,35
6924,榮惠集團(開曼)股份有限公司,榮惠-KY創,28,208500000,上市,電子零組件業,電子零組件業,28
6928,攸泰科技股份有限公司,攸泰科技,25,860000000,上市,電腦及週邊設備業,電腦及週邊設備業,25
6931,青松健康股份有限公司,青松健康,22,661521600,上市,生技醫療業,生技醫療業,22
6933,艾瑪斯科技控股股份有限公司,AMAX-KY,25,(02)77519856,上市,電腦及週邊設備業,電腦及週邊設備業,25
6936,永鴻國際生技股份有限公司,永鴻生技,22,727590000,上市,生技醫療業,生技醫療業,22
6937,天虹科技股份有限公司,天虹,24,675882630,上市,半導體業,半導體業,24
6944,兆聯實業股份有限公司,兆聯實業,35,690883120,上市,綠能環保,綠能環保,35
6949,沛爾生技醫藥股份有限公司,沛爾生醫-創,22,583920500,上市,生技醫療業,生技醫療業,22
6951,青新環境工程股份有限公司,青新-創,35,460000000,上市,綠能環保,綠能環保,35
6952,大武山牧場科技股份有限公司,大武山,20,683450000,上市,其他,其他,20
6955,邦睿生技股份有限公司,邦睿生技-創,22,215659000,上市,生技醫療業,生技醫療業,22
6957,裕慶金屬股份有限公司,裕慶-KY,20,555129500,上市,其他,其他,20
6958,日盛台駿國際租賃股份有限公司,日盛台駿,20,3734160740,上市,其他,其他,20
6962,ITH Corporation,奕力-KY,24,4923965650,上市,半導體業,半導體業,24
6965,中傑投資控股股份有限公司,中傑-KY,37,20250307,上市,運動休閒,運動休閒,37
6969,成信實業股份有限公司,成信實業*-創,35,549197200,上市,綠能環保,綠能環保,35
6988,威力暘電子股份有限公司,威力暘-創,12,476000000,上市,汽車工業,--,12
6994,富威電力股份有限公司,富威電力,35,705000000,上市,綠能環保,綠能環保,35
7631,聚賢研發股份有限公司,聚賢研發-創,31,198000000,上市,其他電子業,其他電子業,31
7705,三商餐飲股份有限公司,三商餐飲,16,660673040,上市,觀光事業,觀光事業,16
7722,連加網路商業股份有限公司,LINEPAY,36,680000000,上市,數位雲端,數位雲端,36
7732,金興精密工業股份有限公司,金興精密,12,660000000,上市,汽車工業,--,12
7736,虎山實業股份有限公司,虎山,12,760000000,上市,汽車工業,--,12
7740,熙特爾新能源股份有限公司,熙特爾-創,35,500000000,上市,綠能環保,綠能環保,35
7749,意騰科技股份有限公司,意騰-KY,24,413197280,上市,半導體業,半導體業,24
8011,台通光電股份有限公司,台通,27,1659218910,上市,通信網路業,通信網路業,27
8016,矽創電子股份有限公司,矽創,24,1201368760,上市,半導體業,半導體業,24
8021,尖點科技股份有限公司,尖點,31,1421804670,上市,其他電子業,其他電子業,31
8028,昇陽國際半導體股份有限公司,昇陽半導體,24,1726280330,上市,半導體業,半導體業,24
8033,雷虎科技股份有限公司,雷虎,20,1526297750,上市,其他,其他,20
8039,台虹科技股份有限公司,台虹,28,2566509990,上市,電子零組件業,電子零組件業,28
8045,達運光電股份有限公司,達運光電,27,939358150,上市,通信網路業,通信網路業,27
8046,南亞電路板股份有限公司,南電,28,6461654870,上市,電子零組件業,電子零組件業,28
8070,長華電材股份有限公司,長華*,29,725648455,上市,電子通路業,電子通路業,29
8072,陞泰科技股份有限公司,陞泰,29,800000000,上市,電子通路業,電子通路業,29
8081,致新科技股份有限公司,致新,24,861720720,上市,半導體業,半導體業,24
8101,華冠通訊股份有限公司,華冠,27,326662160,上市,通信網路業,通信網路業,27
8103,瀚荃股份有限公司,瀚荃,28,922784360,上市,電子零組件業,電子零組件業,28
8104,錸寶科技股份有限公司,錸寶,26,916516750,上市,光電業,光電業,26
8105,凌巨科技股份有限公司,凌巨,26,4415448510,上市,光電業,光電業,26
8110,華東科技股份有限公司,華東,24,5177398760,上市,半導體業,半導體業,24
8112,至上電子股份有限公司,至上,29,5552916980,上市,電子通路業,電子通路業,29
8114,振樺電子股份有限公司,振樺電,25,1075379190,上市,電腦及週邊設備業,電腦及週邊設備業,25
8131,福懋科技股份有限公司,福懋科,24,4422222230,上市,半導體業,半導體業,24
8150,南茂科技股份有限公司,南茂,24,7172401260,上市,半導體業,半導體業,24
8162,微矽電子股份有限公司,微矽電子-創,24,687020000,上市,半導體業,半導體業,24
8163,達方電子股份有限公司,達方,25,2800000010,上市,電腦及週邊設備業,電腦及週邊設備業,25
8201,無敵科技股份有限公司,無敵,31,623662750,上市,其他電子業,其他電子業,31
8210,勤誠興業股份有限公司,勤誠,25,1209876880,上市,電腦及週邊設備業,電腦及週邊設備業,25
8213,志超科技股份有限公司,志超,28,2712424880,上市,電子零組件業,電子零組件業,28
8215,明基材料股份有限公司,明基材,26,3206745140,上市,光電業,光電業,26
8222,寶一科技股份有限公司,寶一,05,685735000,上市,電機機械,電機機械,05
8249,菱光科技股份有限公司,菱光,28,1341495000,上市,電子零組件業,電子零組件業,28
8261,富鼎先進電子股份有限公司,富鼎,24,1188324930,上市,半導體業,半導體業,24
8271,宇瞻科技股份有限公司,宇瞻,24,1287292660,上市,半導體業,半導體業,24
8341,日友環保科技股份有限公司,日友,35,1300000000,上市,綠能環保,綠能環保,35
8367,建新國際股份有限公司,建新國際,15,921720310,上市,航運業,航運業,15
8374,羅昇企業股份有限公司,羅昇,05,1122504870,上市,電機機械,電機機械,05
8404,百和興業股份有限公司(開曼),百和興業-KY,20,20110518,上市,其他,其他,20
8411,福貞控股股份有限公司,福貞-KY,20,20111101,上市,其他,其他,20
8422,可寧衛股份有限公司,可寧衛,35,1118823770,上市,綠能環保,綠能環保,35
8429,金麗集團控股有限公司,金麗-KY,18,1857471510,上市,貿易百貨,貿易百貨,18
8438,昶昕實業股份有限公司,昶昕,35,699430000,上市,綠能環保,綠能環保,35
8442,威宏控股股份有限公司,威宏-KY,20,20161108,上市,其他,其他,20
8443,阿瘦實業股份有限公司,阿瘦,18,668000000,上市,貿易百貨,貿易百貨,18
8454,富邦媒體科技股份有限公司,富邦媒,36,2523574050,上市,數位雲端,數位雲端,36
8462,柏文健康事業股份有限公司,柏文,37,793060630,上市,運動休閒,運動休閒,37
8463,潤泰精密材料股份有限公司,潤泰材,20,1500000000,上市,其他,其他,20
8464,億豐綜合工業股份有限公司,億豐,38,2930202000,上市,居家生活,居家生活,38
8466,美吉吉國際股份有限公司,美吉吉-KY,20,20161101,上市,其他,其他,20
8467,波力環球企業股份有限公司,波力-KY,37,(04)2537-6022,上市,運動休閒,運動休閒,37
8473,山林水環境工程股份有限公司,山林水,35,1808524180,上市,綠能環保,綠能環保,35
8476,台境企業股份有限公司,台境*,35,831131790,上市,綠能環保,綠能環保,35
8478,東哥企業股份有限公司,東哥遊艇,37,948862760,上市,運動休閒,運動休閒,37
8481,政伸企業股份有限公司,政伸,20,666018660,上市,其他,其他,20
8482,商億全球控股有限公司,商億-KY,38,20140930,上市,居家生活,居家生活,38
8487,愛爾達科技股份有限公司,愛爾達-創,36,265350000,上市,數位雲端,數位雲端,36
8488,吉源控股股份有限公司,吉源-KY,20,20161213,上市,其他,其他,20
8499,鼎炫投資控股股份有限公司,鼎炫-KY,31,414855570,上市,其他電子業,其他電子業,31
8926,台灣汽電共生股份有限公司,台汽電,23,7302820000,上市,油電燃氣業,油電燃氣業,23
8940,新天地國際實業股份有限公司,新天地,16,674910320,上市,觀光事業,觀光事業,16
8996,高力熱處理工業股份有限公司,高力,05,914714350,上市,電機機械,電機機械,05
9103,美德向邦醫療國際股份有限公司,美德醫療-DR,91,827042000,上市,,,
910322,康師傅控股有限公司,康師傅-DR,91,916513457,上市,,,
9105,泰金寶科技股份有限公司,泰金寶-DR,91,9383139832,上市,,,
910861,神州數碼控股有限公司,神州-DR,91,644726418,上市,,,
9110,越南製造加工出口控股有限公司,越南控-DR,91,38168000,上市,,,
911608,明輝環球企業有限公司,明輝-DR,91,不適用,上市,,,
911622,聚亨企業集團(泰國)大眾有限公司,泰聚亨-DR,91,19960909,上市,,,
911868,同方友友控股有限公司,同方友友-DR,91,356242582,上市,,,
912000,晨訊科技集團有限公司,晨訊科-DR,91,1063575000,上市,,,
9136,巨騰國際控股有限公司,巨騰-DR,91,440764000,上市,,,
9802,鈺齊國際股份有限公司,鈺齊-KY,37,2009916730,上市,運動休閒,運動休閒,37
9902,台火開發股份有限公司,台火,20,980496000,上市,其他,其他,20
9904,寶成工業股份有限公司,寶成,37,29467872130,上市,運動休閒,運動休閒,37
9905,大華金屬工業股份有限公司,大華,20,3050000000,上市,其他,其他,20
9906,欣巴巴事業股份有限公司,欣巴巴,14,903763580,上市,建材營造,建材營造,14
9907,統一實業股份有限公司,統一實,20,15791453420,上市,其他,其他,20
9908,大台北區瓦斯股份有限公司,大台北,23,2768-4999,上市,油電燃氣業,油電燃氣業,23
9910,豐泰企業股份有限公司,豐泰,37,9874828310,上市,運動休閒,運動休閒,37
9911,台灣櫻花股份有限公司,櫻花,38,2211211880,上市,居家生活,居家生活,38
9912,偉聯科技股份有限公司,偉聯,25,546565690,上市,電腦及週邊設備業,電腦及週邊設備業,25
9914,美利達工業股份有限公司,美利達,37,2989838000,上市,運動休閒,運動休閒,37
9917,中興保全科技股份有限公司,中保科,20,4511970930,上市,其他,其他,20
9918,欣欣天然氣股份有限公司,欣天然,23,1805374530,上市,油電燃氣業,油電燃氣業,23
9919,康那香企業股份有限公司,康那香,20,1953627500,上市,其他,其他,20
9921,巨大機械工業股份有限公司,巨大,37,3920646260,上市,運動休閒,運動休閒,37
9924,台灣福興工業股份有限公司,福興,38,1884521700,上市,居家生活,居家生活,38
9925,台灣新光保全股份有限公司,新保,20,3874896050,上市,其他,其他,20
9926,新海瓦斯股份有限公司,新海,23,1795040750,上市,油電燃氣業,油電燃氣業,23
9927,泰銘實業股份有限公司,泰銘,20,1673185340,上市,其他,其他,20
9928,中國電視事業股份有限公司,中視,20,607245830,上市,其他,其他,20
9929,秋雨創新股份有限公司,秋雨,20,1012800000,上市,其他,其他,20
9930,中聯資源股份有限公司,中聯資源,35,2485403680,上市,綠能環保,綠能環保,35
9931,欣高石油氣股份有限公司,欣高,23,1203693030,上市,油電燃氣業,油電燃氣業,23
9933,中鼎工程股份有限公司,中鼎,20,8112727870,上市,其他,其他,20
9934,成霖企業股份有限公司,成霖,38,4110169620,上市,居家生活,居家生活,38
9935,慶豐富實業股份有限公司,慶豐富,38,1778389260,上市,居家生活,居家生活,38
9937,全國加油站股份有限公司,全國,23,3090430000,上市,油電燃氣業,油電燃氣業,23
9938,台灣百和工業股份有限公司,百和,20,2979639020,上市,其他,其他,20
9939,宏全國際股份有限公司,宏全,20,2957858790,上市,其他,其他,20
9940,信義房屋股份有限公司,信義,20,7368465000,上市,其他,其他,20
9941,裕融企業股份有限公司,裕融,20,6482250920,上市,其他,其他,20
9942,茂順密封元件科技股份有限公司,茂順,20,831613200,上市,其他,其他,20
9943,好樂迪股份有限公司,好樂迪,16,1251715100,上市,觀光事業,觀光事業,16
9944,新麗企業股份有限公司,新麗,20,1059081000,上市,其他,其他,20
9945,潤泰創新國際股份有限公司,潤泰新,20,28442250860,上市,其他,其他,20
9946,三發地產股份有限公司,三發地產,14,3265541500,上市,建材營造,建材營造,14
9955,佳龍科技工程股份有限公司,佳龍,35,1045137290,上市,綠能環保,綠能環保,35
9958,世紀鋼鐵結構股份有限公司,世紀鋼,10,2568966650,上市,鋼鐵工業,鋼鐵工業,10
,,,,,上市,,,
1240,茂生農經股份有限公司,茂生農經,33,413386660,上櫃,--,農業科技業,33
1259,安心食品服務股份有限公司,安心,16,323895000,上櫃,觀光事業,觀光事業,16
1264,德麥食品股份有限公司,德麥,02,370523670,上櫃,食品工業,食品工業,02
1268,漢來美食股份有限公司,漢來美食,16,422237300,上櫃,觀光事業,觀光事業,16
1294,漢田生技股份有限公司,漢田生技,02,276232630,上櫃,食品工業,食品工業,02
1295,生合生物科技股份有限公司,生合,02,344748000,上櫃,食品工業,食品工業,02
1336,台翰精密科技股份有限公司,台翰,28,776144190,上櫃,電子零組件業,電子零組件業,28
1565,精華光學股份有限公司,精華,22,504165160,上櫃,生技醫療業,生技醫療業,22
1569,濱川企業股份有限公司,濱川,25,1214474410,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
1570,力肯實業股份有限公司,力肯,05,515008390,上櫃,電機機械,電機機械,05
1580,新麥企業股份有限公司,新麥,05,502302420,上櫃,電機機械,電機機械,05
1584,精剛精密科技股份有限公司,精剛,20,2324705330,上櫃,其他,其他,20
1586,和勤精機股份有限公司,和勤,05,1068494670,上櫃,電機機械,電機機械,05
1591,英屬開曼群島商駿吉控股(股)公司,駿吉-KY,05,20091119,上櫃,電機機械,電機機械,05
1593,祺驊股份有限公司,祺驊,37,397847720,上櫃,運動休閒,運動休閒,37
1595,川寶科技股份有限公司,川寶,28,540992300,上櫃,電子零組件業,電子零組件業,28
1599,宏佳騰動力科技股份有限公司,宏佳騰,05,745287640,上櫃,電機機械,電機機械,05
1742,台灣蠟品股份有限公司,台蠟,21,926713000,上櫃,化學工業,化學工業,21
1777,生泰合成工業股份有限公司,生泰,22,445917130,上櫃,生技醫療業,生技醫療業,22
1781,合世生醫科技股份有限公司,合世,22,474076050,上櫃,生技醫療業,生技醫療業,22
1784,訊聯生物科技股份有限公司,訊聯,22,531211910,上櫃,生技醫療業,生技醫療業,22
1785,光洋應用材料科技股份有限公司,光洋科,31,5960712430,上櫃,其他電子業,其他電子業,31
1788,杏昌生技股份有限公司,杏昌,22,445209710,上櫃,生技醫療業,生技醫療業,22
1796,金穎生物科技股份有限公司,金穎生技,02,414597930,上櫃,食品工業,食品工業,02
1799,易威生醫科技股份有限公司,易威,22,1246895270,上櫃,生技醫療業,生技醫療業,22
1813,寶利徠光學科技股份有限公司,寶利徠,22,466355100,上櫃,生技醫療業,生技醫療業,22
1815,富喬工業股份有限公司,富喬,28,5204303960,上櫃,電子零組件業,電子零組件業,28
2035,唐榮鐵工廠股份有限公司,唐榮公司,10,3500000000,上櫃,鋼鐵工業,鋼鐵工業,10
2061,風青實業股份有限公司,風青,06,573780520,上櫃,電器電纜,電器電纜,06
2063,世鎧精密股份有限公司,世鎧,10,481014530,上櫃,鋼鐵工業,鋼鐵工業,10
2064,晉椿工業股份有限公司,晉椿,10,693300000,上櫃,鋼鐵工業,鋼鐵工業,10
