公司代號,公司名稱,公司簡稱,產業別,實收資本額,Type,上市公司產業類別,上櫃公司產業類別,新編碼
2065,世豐螺絲股份有限公司,世豐,10,635167070,上櫃,鋼鐵工業,鋼鐵工業,10
2066,世德工業股份有限公司,世德,05,新台幣                 10.0000元,上櫃,電機機械,電機機械,05
2067,嘉鋼精密工業股份有限公司,嘉鋼,05,451381770,上櫃,電機機械,電機機械,05
2070,精湛光學科技股份有限公司,精湛,05,357828000,上櫃,電機機械,電機機械,05
2073,雄順金屬股份有限公司,雄順,10,275000000,上櫃,鋼鐵工業,鋼鐵工業,10
2221,大甲永和機械工業股份有限公司,大甲,20,423250000,上櫃,其他,其他,20
2230,泰茂實業股份有限公司,泰茂,05,566913380,上櫃,電機機械,電機機械,05
2235,謚源實業股份有限公司,謚源,05,358780000,上櫃,電機機械,電機機械,05
2596,綠意開發股份有限公司,綠意,14,1000000000,上櫃,建材營造,建材營造,14
2640,台灣大車隊股份有限公司,大車隊,36,592649560,上櫃,數位雲端,數位雲端,36
2641,正德海運股份有限公司,正德,15,3182712290,上櫃,航運業,航運業,15
2643,捷迅股份有限公司,捷迅,15,350000000,上櫃,航運業,航運業,15
2718,全心投資控股股份有限公司,全心投控,14,875760000,上櫃,建材營造,建材營造,14
2719,台鋼燦星國際旅行社股份有限公司,燦星旅,16,689695000,上櫃,觀光事業,觀光事業,16
2724,藝舍國際創新股份有限公司,藝舍-KY,20,596563450,上櫃,其他,其他,20
2726,雅茗天地股份有限公司,雅茗-KY,16,279224540,上櫃,觀光事業,觀光事業,16
2729,瓦城泰統股份有限公司,瓦城,16,395009840,上櫃,觀光事業,觀光事業,16
2732,六角國際事業股份有限公司,六角,16,465185700,上櫃,觀光事業,觀光事業,16
2734,易飛網國際旅行社股份有限公司,易飛網,16,572597600,上櫃,觀光事業,觀光事業,16
2736,富野大飯店股份有限公司,富野,16,599722300,上櫃,觀光事業,觀光事業,16
2740,天蔥國際股份有限公司,天蔥,16,139520160,上櫃,觀光事業,觀光事業,16
2743,山富國際旅行社股份有限公司,山富,16,360117000,上櫃,觀光事業,觀光事業,16
2745,五福旅行社股份有限公司,五福,16,新台幣                 10.0000元,上櫃,觀光事業,觀光事業,16
2751,王座國際餐飲股份有限公司,王座,16,196000000,上櫃,觀光事業,觀光事業,16
2752,豆府股份有限公司,豆府,16,266938610,上櫃,觀光事業,觀光事業,16
2754,亞洲藏壽司股份有限公司,亞洲藏壽司,16,468610000,上櫃,觀光事業,觀光事業,16
2755,揚秦國際企業股份有限公司,揚秦,16,301400000,上櫃,觀光事業,觀光事業,16
2756,聯發國際餐飲事業股份有限公司,聯發國際,16,245428200,上櫃,觀光事業,觀光事業,16
2916,滿心企業股份有限公司,滿心,38,646268780,上櫃,居家生活,居家生活,38
2924,開曼群島宏太股份有限公司,宏太-KY,38,520359340,上櫃,居家生活,居家生活,38
2926,誠品生活股份有限公司,誠品生活,32,473896500,上櫃,--,文化創意業,32
2937,集雅社股份有限公司,集雅社,38,395836140,上櫃,居家生活,居家生活,38
2941,米斯特國際企業股份有限公司,米斯特,38,153900000,上櫃,居家生活,居家生活,38
2947,振宇五金股份有限公司,振宇五金,38,192686000,上櫃,居家生活,居家生活,38
2948,寶陞國際股份有限公司,寶陞,38,300000000,上櫃,居家生活,居家生活,38
2949,欣新網股份有限公司,欣新網,36,254100000,上櫃,數位雲端,數位雲端,36
3064,泰偉電子股份有限公司,泰偉,32,130114510,上櫃,--,文化創意業,32
3066,李洲科技股份有限公司,李洲,26,830706120,上櫃,光電業,光電業,26
3067,全域股份有限公司,全域,31,200000000,上櫃,其他電子業,其他電子業,31
3071,協禧電機股份有限公司,協禧,25,1100000000,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3073,天方能源科技股份有限公司,天方能源,35,370995560,上櫃,綠能環保,綠能環保,35
3078,僑威科技股份有限公司,僑威,28,2273910640,上櫃,電子零組件業,電子零組件業,28
3081,聯亞光電工業股份有限公司,聯亞,27,925213770,上櫃,通信網路業,通信網路業,27
3083,中華網龍股份有限公司,網龍,32,864868580,上櫃,--,文化創意業,32
3085,台鋼新零售股份有限公司,新零售,36,690192880,上櫃,數位雲端,數位雲端,36
3086,華義國際數位娛樂股份有限公司,華義,32,259724290,上櫃,--,文化創意業,32
3088,艾訊股份有限公司,艾訊,25,新台幣                 10.0000元,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3093,台灣港建股份有限公司,港建*,31,362888940,上櫃,其他電子業,其他電子業,31
3095,及成企業股份有限公司,及成,27,146800000,上櫃,通信網路業,通信網路業,27
3105,穩懋半導體股份有限公司,穩懋,24,4239403840,上櫃,半導體業,半導體業,24
3114,好德科技股份有限公司,好德,28,651297920,上櫃,電子零組件業,電子零組件業,28
3115,富育榮綱股份有限公司,富榮綱,28,571976150,上櫃,電子零組件業,電子零組件業,28
3118,進階生物科技股份有限公司,進階,22,324528600,上櫃,生技醫療業,生技醫療業,22
3122,笙泉科技股份有限公司,笙泉,24,407648260,上櫃,半導體業,半導體業,24
3128,昇銳電子股份有限公司,昇銳,26,420000000,上櫃,光電業,光電業,26
3131,弘塑科技股份有限公司,弘塑,31,292160150,上櫃,其他電子業,其他電子業,31
3141,晶宏半導體股份有限公司,晶宏,24,752000280,上櫃,半導體業,半導體業,24
3147,大綜電腦系統股份有限公司,大綜,30,390060990,上櫃,資訊服務業,資訊服務業,30
3152,璟德電子工業股份有限公司,璟德,27,690162000,上櫃,通信網路業,通信網路業,27
3162,精確實業股份有限公司,精確,05,1303792920,上櫃,電機機械,電機機械,05
3163,波若威科技股份有限公司,波若威,27,805407410,上櫃,通信網路業,通信網路業,27
3169,亞信電子股份有限公司,亞信,24,631069810,上櫃,半導體業,半導體業,24
3171,炎洲流通股份有限公司,炎洲流通,38,353726580,上櫃,居家生活,居家生活,38
3176,基亞生物科技股份有限公司,基亞,22,1393067550,上櫃,生技醫療業,生技醫療業,22
3178,公準精密工業股份有限公司,公準,24,450500000,上櫃,半導體業,半導體業,24
3188,鑫龍騰開發股份有限公司,鑫龍騰,14,1863098760,上櫃,建材營造,建材營造,14
3191,雲嘉南科技股份有限公司,雲嘉南,28,435973810,上櫃,電子零組件業,電子零組件業,28
3202,樺晟電子股份有限公司,樺晟,28,1293448700,上櫃,電子零組件業,電子零組件業,28
3205,佰研生化科技股份有限公司,佰研,22,675456310,上櫃,生技醫療業,生技醫療業,22
3206,志豐電子股份有限公司,志豐,28,589166210,上櫃,電子零組件業,電子零組件業,28
3207,耀勝電子股份有限公司,耀勝,28,663954070,上櫃,電子零組件業,電子零組件業,28
3211,順達科技股份有限公司,順達,25,1525650210,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3213,茂訊電腦股份有限公司,茂訊,25,586855470,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3217,優群科技股份有限公司,優群,28,901042030,上櫃,電子零組件業,電子零組件業,28
3218,大學光學科技股份有限公司,大學光,22,847248990,上櫃,生技醫療業,生技醫療業,22
3219,倚強科技股份有限公司,倚強科,31,711058000,上櫃,其他電子業,其他電子業,31
3221,台灣嘉碩科技股份有限公司,台嘉碩,27,1038923100,上櫃,通信網路業,通信網路業,27
3224,三顧股份有限公司,三顧,29,681726480,上櫃,電子通路業,電子通路業,29
3226,龍鋒科技股份有限公司,龍鋒,05,644305730,上櫃,電機機械,電機機械,05
3227,原相科技股份有限公司,原相,24,1492319000,上櫃,半導體業,半導體業,24
3228,金麗科技股份有限公司,金麗科,24,703064950,上櫃,半導體業,半導體業,24
3230,錦明實業股份有限公司,錦明,26,860109000,上櫃,光電業,光電業,26
3232,昱捷股份有限公司,昱捷,29,465678650,上櫃,電子通路業,電子通路業,29
3234,光環科技股份有限公司,光環,27,1114746920,上櫃,通信網路業,通信網路業,27
3236,千如電機工業股份有限公司,千如,28,1050006130,上櫃,電子零組件業,電子零組件業,28
3252,海灣國際開發(股)公司,海灣,16,501957540,上櫃,觀光事業,觀光事業,16
3259,鑫創科技股份有限公司,鑫創,24,729659340,上櫃,半導體業,半導體業,24
3260,威剛科技股份有限公司,威剛,24,3257966480,上櫃,半導體業,半導體業,24
3264,欣銓科技股份有限公司,欣銓,24,4901700760,上櫃,半導體業,半導體業,24
3265,台星科股份有限公司,台星科,24,1362616590,上櫃,半導體業,半導體業,24
3268,海德威電子工業股份有限公司,海德威,24,347207960,上櫃,半導體業,半導體業,24
3272,東碩資訊股份有限公司,東碩,25,611767890,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3276,宇環科技股份有限公司,宇環,28,697126660,上櫃,電子零組件業,電子零組件業,28
3284,太普高精密影像股份有限公司,太普高,20,923950650,上櫃,其他,其他,20
3285,微端科技股份有限公司,微端,31,427353240,上櫃,其他電子業,其他電子業,31
3287,廣寰科技股份有限公司,廣寰科,25,439704830,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3288,點晶科技股份有限公司,點晶,28,150000000,上櫃,電子零組件業,電子零組件業,28
3289,宜特科技股份有限公司,宜特,31,744381710,上櫃,其他電子業,其他電子業,31
3290,東浦精密光電股份有限公司,東浦,28,1288786200,上櫃,電子零組件業,電子零組件業,28
3293,鈊象電子股份有限公司,鈊象,32,2818015600,上櫃,--,文化創意業,32
3294,英濟股份有限公司,英濟,28,1320159190,上櫃,電子零組件業,電子零組件業,28
3297,杭特電子股份有限公司,杭特,26,360494450,上櫃,光電業,光電業,26
3303,岱稜科技股份有限公司,岱稜,31,940906070,上櫃,其他電子業,其他電子業,31
3306,鼎天國際股份有限公司,鼎天,27,506077020,上櫃,通信網路業,通信網路業,27
3310,佳穎精密企業股份有限公司,佳穎,28,669891860,上櫃,電子零組件業,電子零組件業,28
3313,斐成開發科技股份有限公司,斐成,20,2207707760,上櫃,其他,其他,20
3317,尼克森微電子股份有限公司,尼克森,24,810000000,上櫃,半導體業,半導體業,24
3322,建舜電子製造股份有限公司,建舜電,28,1215821570,上櫃,電子零組件業,電子零組件業,28
3323,加百裕工業股份有限公司,加百裕,25,939523940,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3324,雙鴻科技股份有限公司,雙鴻,31,917744490,上櫃,其他電子業,其他電子業,31
3325,旭品科技股份有限公司,旭品,25,901686100,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3332,幸康電子股份有限公司,幸康,28,481042460,上櫃,電子零組件業,電子零組件業,28
3339,泰谷光電科技股份有限公司,泰谷,26,665683000,上櫃,光電業,光電業,26
3349,寶德科技股份有限公司,寶德,25,400716480,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3354,律勝科技股份有限公司,律勝,28,701124260,上櫃,電子零組件業,電子零組件業,28
3357,西北臺慶科技股份有限公司,臺慶科,28,1020348810,上櫃,電子零組件業,電子零組件業,28
3360,尚立股份有限公司,尚立,29,764022440,上櫃,電子通路業,電子通路業,29
3362,先進光電科技股份有限公司,先進光,26,1424490750,上櫃,光電業,光電業,26
3363,上詮光纖通信股份有限公司,上詮,27,1036405670,上櫃,通信網路業,通信網路業,27
3372,台灣典範半導體股份有限公司,典範,24,1753240000,上櫃,半導體業,半導體業,24
3373,熱映光電股份有限公司,熱映,31,432898010,上櫃,其他電子業,其他電子業,31
3374,精材科技股份有限公司,精材,24,2713643160,上櫃,半導體業,半導體業,24
3379,彬台科技股份有限公司,彬台,05,380417480,上櫃,電機機械,電機機械,05
3388,崇越電通股份有限公司,崇越電,28,740623580,上櫃,電子零組件業,電子零組件業,28
3390,旭軟電子科技股份有限公司,旭軟,28,789582590,上櫃,電子零組件業,電子零組件業,28
3402,漢科系統科技股份有限公司,漢科,31,730476920,上櫃,其他電子業,其他電子業,31
3426,台興電子企業股份有限公司,台興,05,264000000,上櫃,電機機械,電機機械,05
3430,奇鈦科技股份有限公司,奇鈦科,21,337160850,上櫃,化學工業,化學工業,21
3434,哲固資訊科技股份有限公司,哲固,26,280278000,上櫃,光電業,光電業,26
3438,台灣類比科技股份有限公司,類比科,24,471658150,上櫃,半導體業,半導體業,24
3441,聯一光電股份有限公司,聯一光電,26,400399200,上櫃,光電業,光電業,26
3444,利機企業股份有限公司,利機,29,449968770,上櫃,電子通路業,電子通路業,29
3455,由田新技股份有限公司,由田,26,598507500,上櫃,光電業,光電業,26
3465,進泰電子科技股份有限公司,進泰電子,31,353298620,上櫃,其他電子業,其他電子業,31
3466,德晉科技股份有限公司,德晉,27,778920730,上櫃,通信網路業,通信網路業,27
3467,台灣精材股份有限公司,台灣精材,24,311065690,上櫃,半導體業,半導體業,24
3479,安勤科技股份有限公司,安勤,25,726301640,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3483,力致科技股份有限公司,力致,25,861297890,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3484,崧騰企業股份有限公司,崧騰,28,768191860,上櫃,電子零組件業,電子零組件業,28
3489,森寶開發股份有限公司,森寶,14,904521550,上櫃,建材營造,建材營造,14
3490,單井工業股份有限公司,單井,26,550064350,上櫃,光電業,光電業,26
3491,昇達科技股份有限公司,昇達科,27,661731510,上櫃,通信網路業,通信網路業,27
3492,長盛科技股份有限公司,長盛,28,355316000,上櫃,電子零組件業,電子零組件業,28
3498,陽程科技股份有限公司,陽程,31,622730080,上櫃,其他電子業,其他電子業,31
3499,環天世通科技股份有限公司,環天科,27,549705960,上櫃,通信網路業,通信網路業,27
3508,位速科技股份有限公司,位速,31,1043117370,上櫃,其他電子業,其他電子業,31
3511,矽瑪科技股份有限公司,矽瑪,28,799729450,上櫃,電子零組件業,電子零組件業,28
3512,皇龍開發股份有限公司,皇龍,14,1130723720,上櫃,建材營造,建材營造,14
3516,亞帝歐光電股份有限公司,亞帝歐,26,595608740,上櫃,光電業,光電業,26
3520,華盈電子股份有限公司,華盈,28,688467780,上櫃,電子零組件業,電子零組件業,28
3521,鴻翊國際股份有限公司,鴻翊,14,1282655520,上櫃,建材營造,建材營造,14
3522,御嵿國際股份有限公司,御嵿,16,836217600,上櫃,觀光事業,觀光事業,16
3523,迎輝科技股份有限公司,迎輝,26,642578680,上櫃,光電業,光電業,26
3526,凡甲科技股份有限公司,凡甲,28,651341610,上櫃,電子零組件業,電子零組件業,28
3527,聚積科技股份有限公司,聚積,24,444451250,上櫃,半導體業,半導體業,24
3529,力旺電子股份有限公司,力旺,24,746737420,上櫃,半導體業,半導體業,24
3531,先益電子工業股份有限公司,先益,26,611750110,上櫃,光電業,光電業,26
3537,堡達實業股份有限公司,堡達,28,562429790,上櫃,電子零組件業,電子零組件業,28
3540,曜越科技股份有限公司,曜越,25,724585480,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3541,西柏科技股份有限公司,西柏,31,563491420,上櫃,其他電子業,其他電子業,31
3546,宇峻奧汀科技股份有限公司,宇峻,32,531157480,上櫃,--,文化創意業,32
3548,兆利科技工業股份有限公司,兆利,28,660913640,上櫃,電子零組件業,電子零組件業,28
3551,世禾科技股份有限公司,世禾,35,567748900,上櫃,綠能環保,綠能環保,35
3552,同致電子企業股份有限公司,同致,31,941522440,上櫃,其他電子業,其他電子業,31
3555,博士旺創新股份有限公司,博士旺,24,299987970,上櫃,半導體業,半導體業,24
3556,禾瑞亞科技股份有限公司,禾瑞亞,24,637028440,上櫃,半導體業,半導體業,24
3558,神準科技股份有限公司,神準,27,590608810,上櫃,通信網路業,通信網路業,27
3564,其陽科技股份有限公司,其陽,27,591231000,上櫃,通信網路業,通信網路業,27
3567,逸昌科技股份有限公司,逸昌,24,339540000,上櫃,半導體業,半導體業,24
3570,大塚資訊科技股份有限公司,大塚,30,170970000,上櫃,資訊服務業,資訊服務業,30
3577,泓格科技股份有限公司,泓格,25,639656530,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3580,友威科技股份有限公司,友威科,31,394706570,上櫃,其他電子業,其他電子業,31
3581,博磊科技股份有限公司,博磊,24,510060000,上櫃,半導體業,半導體業,24
3587,閎康科技股份有限公司,閎康,31,670382340,上櫃,其他電子業,其他電子業,31
3594,磐儀科技股份有限公司,磐儀,25,956973580,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3597,映興電子股份有限公司,映興,28,392364400,上櫃,電子零組件業,電子零組件業,28
3609,三一東林科技股份有限公司,三一東林,28,384193870,上櫃,電子零組件業,電子零組件業,28
3611,鼎翰科技股份有限公司,鼎翰,25,474851340,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3615,安可光電股份有限公司,安可,26,684669760,上櫃,光電業,光電業,26
3623,富晶通科技股份有限公司,富晶通,26,291859460,上櫃,光電業,光電業,26
3624,光頡科技股份有限公司,光頡,28,1173408420,上櫃,電子零組件業,電子零組件業,28
3625,西勝國際股份有限公司,西勝,25,1142467650,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3628,盈正豫順電子股份有限公司,盈正,31,450000000,上櫃,其他電子業,其他電子業,31
3629,地心引力股份有限公司,地心引力,32,329547820,上櫃,--,文化創意業,32
3630,新鉅科技股份有限公司,新鉅科,26,2041918480,上櫃,光電業,光電業,26
3631,晟楠科技股份有限公司,晟楠,28,818209090,上櫃,電子零組件業,電子零組件業,28
3632,研勤科技股份有限公司,研勤,27,408897380,上櫃,通信網路業,通信網路業,27
3646,艾恩特精密工業股份有限公司,艾恩特,28,392973710,上櫃,電子零組件業,電子零組件業,28
3663,鑫科材料科技股份有限公司,鑫科,31,1084940740,上櫃,其他電子業,其他電子業,31
3664,安瑞科技股份有限公司,安瑞-KY,27,20081219,上櫃,通信網路業,通信網路業,27
3666,光耀科技股份有限公司,光耀,26,679458500,上櫃,光電業,光電業,26
3672,康聯訊科技股份有限公司,康聯訊,27,317903750,上櫃,通信網路業,通信網路業,27
3675,德微科技股份有限公司,德微,24,547039230,上櫃,半導體業,半導體業,24
3680,家登精密工業股份有限公司,家登,24,960392390,上櫃,半導體業,半導體業,24
3684,榮昌科技股份有限公司,榮昌,27,300016740,上櫃,通信網路業,通信網路業,27
3685,元創精密車業股份有限公司,元創精密,05,795740000,上櫃,電機機械,電機機械,05
3687,茂為歐買尬數位科技股份有限公司,歐買尬,36,300595720,上櫃,數位雲端,數位雲端,36
3689,湧德電子股份有限公司,湧德,28,835703520,上櫃,電子零組件業,電子零組件業,28
3691,碩禾電子材料股份有限公司,碩禾,26,918834200,上櫃,光電業,光電業,26
3693,營邦企業股份有限公司,營邦,25,429906940,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3707,漢磊科技股份有限公司,漢磊,24,3832226530,上櫃,半導體業,半導體業,24
3709,鑫聯大投資控股股份有限公司,鑫聯大投控,25,1255694500,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
3710,連展投資控股股份有限公司,連展投控,28,2872507340,上櫃,電子零組件業,電子零組件業,28
3713,新晶投資控股股份有限公司,新晶投控,35,780900000,上櫃,綠能環保,綠能環保,35
4102,永日化學工業股份有限公司,永日,22,423734430,上櫃,生技醫療業,生技醫療業,22
4105,台灣東洋藥品工業股份有限公司,東洋,22,2486499590,上櫃,生技醫療業,生技醫療業,22
4107,邦特生物科技股份有限公司,邦特,22,692983360,上櫃,生技醫療業,生技醫療業,22
4109,加捷生醫股份有限公司,加捷生醫,22,1187366810,上櫃,生技醫療業,生技醫療業,22
4111,濟生醫藥生技股份有限公司,濟生,22,569829850,上櫃,生技醫療業,生技醫療業,22
4113,聯上實業股份有限公司,聯上,14,2311381370,上櫃,建材營造,建材營造,14
4114,健喬信元醫藥生技股份有限公司,健喬,22,4643414870,上櫃,生技醫療業,生技醫療業,22
4116,明基三豐醫療器材股份有限公司,明基醫,22,445660000,上櫃,生技醫療業,生技醫療業,22
4120,友華生技醫藥股份有限公司,友華,22,867471190,上櫃,生技醫療業,生技醫療業,22
4121,優盛醫學科技股份有限公司,優盛,22,854910450,上櫃,生技醫療業,生技醫療業,22
4123,晟德大藥廠股份有限公司,晟德,22,7249768320,上櫃,生技醫療業,生技醫療業,22
4126,太平洋醫材股份有限公司,太醫,22,726000000,上櫃,生技醫療業,生技醫療業,22
4127,天良生物科技企業股份有限公司,天良,22,457600000,上櫃,生技醫療業,生技醫療業,22
4128,中天生物科技股份有限公司,中天,22,5881705970,上櫃,生技醫療業,生技醫療業,22
4129,聯合骨科器材股份有限公司,聯合,22,964367040,上櫃,生技醫療業,生技醫療業,22
4130,健亞生物科技股份有限公司,健亞,22,1126571270,上櫃,生技醫療業,生技醫療業,22
4131,浩泰精準股份有限公司,浩泰,22,395000000,上櫃,生技醫療業,生技醫療業,22
4138,曜亞國際股份有限公司,曜亞,22,363000000,上櫃,生技醫療業,生技醫療業,22
4139,馬光保健控股股份有限公司,馬光-KY,22,20090714,上櫃,生技醫療業,生技醫療業,22
4147,中裕新藥股份有限公司,中裕,22,2731192250,上櫃,生技醫療業,生技醫療業,22
4153,鈺緯科技開發股份有限公司,鈺緯,22,586681970,上櫃,生技醫療業,生技醫療業,22
4154,樂威科股份有限公司,樂威科-KY,20,20111228,上櫃,其他,其他,20
4157,太景醫藥研發控股股份有限公司,太景*-KY,22,20941823,上櫃,生技醫療業,生技醫療業,22
4160,訊聯基因數位股份有限公司,訊聯基因,22,266903340,上櫃,生技醫療業,生技醫療業,22
4161,聿新生物科技股份有限公司,聿新科,22,529408890,上櫃,生技醫療業,生技醫療業,22
4162,智擎生技製藥股份有限公司,智擎,22,1456776400,上櫃,生技醫療業,生技醫療業,22
4163,鐿鈦科技股份有限公司,鐿鈦,22,497196430,上櫃,生技醫療業,生技醫療業,22
4167,松瑞製藥股份有限公司,松瑞藥,22,3173991070,上櫃,生技醫療業,生技醫療業,22
4168,台灣醣聯生技醫藥股份有限公司,醣聯,22,1086401330,上櫃,生技醫療業,生技醫療業,22
4171,瑞基海洋生物科技股份有限公司,瑞基,33,574574690,上櫃,--,農業科技業,33
4173,久裕企業股份有限公司,久裕,22,745743550,上櫃,生技醫療業,生技醫療業,22
4174,台灣浩鼎生技股份有限公司,浩鼎,22,2631593740,上櫃,生技醫療業,生技醫療業,22
4175,杏一醫療用品股份有限公司,杏一,22,423233070,上櫃,生技醫療業,生技醫療業,22
4183,福永生物科技股份有限公司,福永生技,22,238000000,上櫃,生技醫療業,生技醫療業,22
4188,安克生醫股份有限公司,安克,22,633329000,上櫃,生技醫療業,生技醫療業,22
4192,杏國新藥股份有限公司,杏國,22,351645000,上櫃,生技醫療業,生技醫療業,22
4198,欣大健康投資控股股份有限公司,欣大健康,22,241080000,上櫃,生技醫療業,生技醫療業,22
4205,中華食品實業股份有限公司,中華食,02,887720260,上櫃,食品工業,食品工業,02
4207,環泰企業股份有限公司,環泰,02,1985380080,上櫃,食品工業,食品工業,02
4303,信立化學工業股份有限公司,信立,03,788377640,上櫃,塑膠工業,塑膠工業,03
4304,勝昱科技股份有限公司,勝昱,03,360380650,上櫃,塑膠工業,塑膠工業,03
4305,世坤塑膠股份有限公司,世坤,03,550140000,上櫃,塑膠工業,塑膠工業,03
4401,東隆興業股份有限公司,東隆興,04,1226920120,上櫃,紡織纖維,紡織纖維,04
4402,郡都開發股份有限公司,郡都開發,04,679918300,上櫃,紡織纖維,紡織纖維,04
4406,新昕纖維股份有限公司,新昕纖,04,519120000,上櫃,紡織纖維,紡織纖維,04
4413,飛寶企業股份有限公司,飛寶企業,04,313146890,上櫃,紡織纖維,紡織纖維,04
4416,三圓建設股份有限公司,三圓,14,735862130,上櫃,建材營造,建材營造,14
4417,金洲海洋科技股份有限公司,金洲,04,839713990,上櫃,紡織纖維,紡織纖維,04
4419,皇家國際美食股份有限公司,皇家美食,16,1691631330,上櫃,觀光事業,觀光事業,16
4420,光明絲織廠股份有限公司,光明,04,404550000,上櫃,紡織纖維,紡織纖維,04
4430,耀億工業股份有限公司,耀億,20,562736090,上櫃,其他,其他,20
4432,銘旺實業股份有限公司,銘旺實,04,505890000,上櫃,紡織纖維,紡織纖維,04
4433,興采實業股份有限公司,興采,04,612997740,上櫃,紡織纖維,紡織纖維,04
4442,開曼群島商竣邦國際股份有限公司,竣邦-KY,04,279429380,上櫃,紡織纖維,紡織纖維,04
4502,健信科技工業股份有限公司,健信,05,574696860,上櫃,電機機械,電機機械,05
4503,金雨企業股份有限公司,金雨,05,783133260,上櫃,電機機械,電機機械,05
4506,崇友實業(股)公司,崇友,05,1770120000,上櫃,電機機械,電機機械,05
4510,高鋒工業股份有限公司,高鋒,05,1080106890,上櫃,電機機械,電機機械,05
4513,福裕事業股份有限公司,福裕,05,1143619210,上櫃,電機機械,電機機械,05
4523,永彰科技股份有限公司,永彰,05,650780000,上櫃,電機機械,電機機械,05
4527,(方方土)霖冷凍機械股份有限公司,方方土霖,05,761523700,上櫃,電機機械,電機機械,05
4528,江興鍛壓工業股份有限公司,江興鍛,05,841656950,上櫃,電機機械,電機機械,05
4529,淳紳股份有限公司,淳紳,20,845490960,上櫃,其他,其他,20
4530,宏易創新國際股份有限公司,宏易,16,694372760,上櫃,觀光事業,觀光事業,16
4533,協易機械工業股份有限公司,協易機,05,1584341100,上櫃,電機機械,電機機械,05
4534,慶騰精密科技股份有限公司,慶騰,05,867889480,上櫃,電機機械,電機機械,05
4535,至興精機股份有限公司,至興,05,756617400,上櫃,電機機械,電機機械,05
4538,大詠城機械股份有限公司,大詠城,05,587729910,上櫃,電機機械,電機機械,05
4541,晟田科技工業股份有限公司,晟田,20,676470680,上櫃,其他,其他,20
