公司代號,公司名稱,公司簡稱,產業別,實收資本額,Type,上市公司產業類別,上櫃公司產業類別,新編碼
4542,科嶠工業股份有限公司,科嶠,28,323234170,上櫃,電子零組件業,電子零組件業,28
4543,萬在工業股份有限公司,萬在,05,597723000,上櫃,電機機械,電機機械,05
4549,桓達科技股份有限公司,桓達,05,558847500,上櫃,電機機械,電機機械,05
4550,長佳機電工程股份有限公司,長佳,05,378387830,上櫃,電機機械,電機機械,05
4554,橙的電子股份有限公司,橙的,31,232986410,上櫃,其他電子業,其他電子業,31
4556,旭然國際股份有限公司,旭然,20,423028400,上櫃,其他,其他,20
4558,寶緯工業股份有限公司,寶緯,05,500000000,上櫃,電機機械,電機機械,05
4561,健椿工業股份有限公司,健椿,05,585216190,上櫃,電機機械,電機機械,05
4563,百德機械股份有限公司,百德,05,549500000,上櫃,電機機械,電機機械,05
4568,科際精密股份有限公司,科際精密,05,317811250,上櫃,電機機械,電機機械,05
4577,達航科技股份有限公司,達航科技,31,491379980,上櫃,其他電子業,其他電子業,31
4580,捷流閥業股份有限公司,捷流閥業,05,447861370,上櫃,電機機械,電機機械,05
4584,君帆工業股份有限公司,君帆,05,300024000,上櫃,電機機械,電機機械,05
4609,唐鋒實業股份有限公司,唐鋒,38,479468200,上櫃,居家生活,居家生活,38
4702,中美聯合實業股份有限公司,中美實,38,723332000,上櫃,居家生活,居家生活,38
4706,大恭化學工業股份有限公司,大恭,21,790300930,上櫃,化學工業,化學工業,21
4707,磐亞股份有限公司,磐亞,21,4037152700,上櫃,化學工業,化學工業,21
4711,永純化學工業股份有限公司,永純,21,610560000,上櫃,化學工業,化學工業,21
4714,永捷創新科技股份有限公司,永捷,21,1780881880,上櫃,化學工業,化學工業,21
4716,大立高分子工業股份有限公司,大立,21,895044460,上櫃,化學工業,化學工業,21
4721,美琪瑪國際股份有限公司,美琪瑪,21,749863040,上櫃,化學工業,化學工業,21
4726,永昕生物醫藥股份有限公司,永昕,22,2071113000,上櫃,生技醫療業,生技醫療業,22
4728,雙美生物科技股份有限公司,雙美,22,544630000,上櫃,生技醫療業,生技醫療業,22
4729,熒茂光學股份有限公司,熒茂,26,777267410,上櫃,光電業,光電業,26
4735,豪展醫療科技股份有限公司,豪展,22,415687580,上櫃,生技醫療業,生技醫療業,22
4741,泓瀚科技股份有限公司,泓瀚,21,328415840,上櫃,化學工業,化學工業,21
4743,合一生技股份有限公司,合一,22,4792964860,上櫃,生技醫療業,生技醫療業,22
4744,皇將科技股份有限公司,皇將,22,549843320,上櫃,生技醫療業,生技醫療業,22
4745,合富醫療控股股份有限公司,合富-KY,22,20051104,上櫃,生技醫療業,生技醫療業,22
4747,強生化學製藥廠股份有限公司,強生製藥,22,新台幣                 10.0000元,上櫃,生技醫療業,生技醫療業,22
4749,新應材股份有限公司,新應材,24,927328650,上櫃,半導體業,半導體業,24
4754,國碳科技股份有限公司,國碳科,21,302832150,上櫃,化學工業,化學工業,21
4760,勤凱科技股份有限公司,勤凱科技,31,307126500,上櫃,其他電子業,其他電子業,31
4767,誠泰工業科技股份有限公司,誠泰科技,21,314150000,上櫃,化學工業,化學工業,21
4768,晶呈科技股份有限公司,晶呈科技,21,452266380,上櫃,化學工業,化學工業,21
4772,台灣特品化學股份有限公司,台特化,21,1476815520,上櫃,化學工業,化學工業,21
4804,大略國際控股有限公司,大略-KY,16,490029200,上櫃,觀光事業,觀光事業,16
4806,桂田文創娛樂股份有限公司,桂田文創,32,1998941850,上櫃,--,文化創意業,32
4903,聯合光纖通信股份有限公司,聯光通,27,1053437140,上櫃,通信網路業,通信網路業,27
4905,台聯電訊股份有限公司,台聯電,27,292600440,上櫃,通信網路業,通信網路業,27
4907,富宇地產股份有限公司,富宇,14,1181457780,上櫃,建材營造,建材營造,14
4908,前鼎光電股份有限公司,前鼎,27,782169070,上櫃,通信網路業,通信網路業,27
4909,新復興微波通訊股份有限公司,新復興,27,933568640,上櫃,通信網路業,通信網路業,27
4911,德英生物科技股份有限公司,德英,22,589996000,上櫃,生技醫療業,生技醫療業,22
4923,力士科技股份有限公司,力士,24,338908000,上櫃,半導體業,半導體業,24
4924,欣厚科技股份有限公司,欣厚-KY,25,371644090,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
4931,新盛力科技股份有限公司,新盛力,25,656477610,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
4933,友輝光電股份有限公司,友輝,26,819306750,上櫃,光電業,光電業,26
4939,亞洲電材股份有限公司,亞電,28,982008680,上櫃,電子零組件業,電子零組件業,28
4945,陞達科技股份有限公司,陞達科技,24,300218000,上櫃,半導體業,半導體業,24
4946,紅心辣椒娛樂科技股份有限公司,辣椒,32,78109460,上櫃,--,文化創意業,32
4950,金耘國際股份有限公司,金耘國際,10,1467597500,上櫃,鋼鐵工業,鋼鐵工業,10
4951,精拓科技股份有限公司,精拓科,24,341487130,上櫃,半導體業,半導體業,24
4953,緯創軟體股份有限公司,緯軟,30,729651960,上櫃,資訊服務業,資訊服務業,30
4966,譜瑞科技股份有限公司,譜瑞-KY,24,20051115,上櫃,半導體業,半導體業,24
4971,英特磊科技股份有限公司,IET-KY,24,+1-9722340068,上櫃,半導體業,半導體業,24
4972,湯石照明科技股份有限公司,湯石照明,26,574965870,上櫃,光電業,光電業,26
4973,廣穎電通股份有限公司,廣穎電通,24,653928430,上櫃,半導體業,半導體業,24
4974,亞泰影像科技股份有限公司,亞泰,28,725001040,上櫃,電子零組件業,電子零組件業,28
4979,華星光通科技股份有限公司,華星光,27,1408397940,上櫃,通信網路業,通信網路業,27
4987,科誠股份有限公司,科誠,25,318780000,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
4991,環宇通訊半導體控股股份有限公司,環宇-KY,24,02-87986922,上櫃,半導體業,半導體業,24
4995,晶達光電股份有限公司,晶達,26,423360360,上櫃,光電業,光電業,26
5009,榮剛材料科技股份有限公司,榮剛,10,6024711970,上櫃,鋼鐵工業,鋼鐵工業,10
5011,久陽精密股份有限公司,久陽,10,1006697380,上櫃,鋼鐵工業,鋼鐵工業,10
5013,強新工業股份有限公司,強新,10,1334160000,上櫃,鋼鐵工業,鋼鐵工業,10
5014,建錩實業股份有限公司,建錩,10,1853330540,上櫃,鋼鐵工業,鋼鐵工業,10
5015,華祺工業股份有限公司,華祺,10,606391890,上櫃,鋼鐵工業,鋼鐵工業,10
5016,松和工業股份有限公司,松和,10,496220760,上櫃,鋼鐵工業,鋼鐵工業,10
5201,凱衛資訊股份有限公司,凱衛,30,306746000,上櫃,資訊服務業,資訊服務業,30
5202,力新國際科技股份有限公司,力新,30,890940000,上櫃,資訊服務業,資訊服務業,30
5205,中茂能資系統整合科技(股)公司,中茂,35,135000000,上櫃,綠能環保,綠能環保,35
5206,坤悅開發股份有限公司,坤悅,14,1559250000,上櫃,建材營造,建材營造,14
5209,新鼎系統股份有限公司,新鼎,20,284271030,上櫃,其他,其他,20
5210,寶碩財務科技股份有限公司,寶碩,30,821777790,上櫃,資訊服務業,資訊服務業,30
5211,蒙恬科技股份有限公司,蒙恬,30,320247270,上櫃,資訊服務業,資訊服務業,30
5212,凌網科技股份有限公司,凌網,30,346330000,上櫃,資訊服務業,資訊服務業,30
5213,亞昕國際開發股份有限公司,亞昕,14,6696290980,上櫃,建材營造,建材營造,14
5220,萬達光電科技股份有限公司,萬達光電,26,396670000,上櫃,光電業,光電業,26
5223,安力國際股份有限公司,安力-KY,25,445497810,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
5227,蓋曼立凱電能科技(股)公司,立凱-KY,28,680000000,上櫃,電子零組件業,電子零組件業,28
5228,鈺鎧科技股份有限公司,鈺鎧,28,380562530,上櫃,電子零組件業,電子零組件業,28
5230,雷笛克光學股份有限公司,雷笛克光學,26,573747300,上櫃,光電業,光電業,26
5236,凌陽創新科技股份有限公司,凌陽創新,24,584435940,上櫃,半導體業,半導體業,24
5245,智晶光電股份有限公司,智晶,26,449900000,上櫃,光電業,光電業,26
5251,天鉞電子股份有限公司,天鉞電,26,356293770,上櫃,光電業,光電業,26
5263,智崴資訊科技股份有限公司,智崴,32,705580880,上櫃,--,文化創意業,32
5272,笙科電子股份有限公司,笙科,24,552761180,上櫃,半導體業,半導體業,24
5274,信驊科技股份有限公司,信驊,24,378206790,上櫃,半導體業,半導體業,24
5276,達輝股份有限公司,達輝-KY,20,20111201,上櫃,其他,其他,20
5278,尚凡國際創新科技股份有限公司,尚凡*,36,300000000,上櫃,數位雲端,數位雲端,36
5287,數字科技股份有限公司,數字,36,603140500,上櫃,數位雲端,數位雲端,36
5289,宜鼎國際股份有限公司,宜鼎,25,915745950,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
5291,邑昇實業股份有限公司,邑昇,28,409256060,上櫃,電子零組件業,電子零組件業,28
5299,杰力科技股份有限公司,杰力,24,508889810,上櫃,半導體業,半導體業,24
5301,寶得利國際股份有限公司,寶得利,16,1427525710,上櫃,觀光事業,觀光事業,16
5302,太欣半導體股份有限公司,太欣,24,1598883490,上櫃,半導體業,半導體業,24
5309,系統電子工業股份有限公司,系統電,28,1917813750,上櫃,電子零組件業,電子零組件業,28
5310,天剛資訊股份有限公司,天剛,30,289435170,上櫃,資訊服務業,資訊服務業,30
5312,寶島光學科技股份有限公司,寶島科,22,600598980,上櫃,生技醫療業,生技醫療業,22
5314,世紀民生科技股份有限公司,世紀*,20,147000000,上櫃,其他,其他,20
5315,光聯科技股份有限公司,光聯,26,1063518320,上櫃,光電業,光電業,26
5321,美而快國際股份有限公司,美而快,36,531798020,上櫃,數位雲端,數位雲端,36
5324,士林開發股份有限公司,士開,14,2263790900,上櫃,建材營造,建材營造,14
5328,華容股份有限公司,華容,28,1727107240,上櫃,電子零組件業,電子零組件業,28
5340,建榮工業材料股份有限公司,建榮,28,1948939640,上櫃,電子零組件業,電子零組件業,28
5344,立衛科技股份有限公司,立衛,24,794474600,上櫃,半導體業,半導體業,24
5345,馥鴻建設股份有限公司,馥鴻,20,377950000,上櫃,其他,其他,20
5347,世界先進積體電路股份有限公司,世界,24,18676444720,上櫃,半導體業,半導體業,24
5348,正能量智能股份有限公司,正能量智能,37,147759170,上櫃,運動休閒,運動休閒,37
5351,鈺創科技股份有限公司,鈺創,24,3255957810,上櫃,半導體業,半導體業,24
5353,台林電通股份有限公司,台林,27,751980000,上櫃,通信網路業,通信網路業,27
5355,佳總興業股份有限公司,佳總,28,1661227920,上櫃,電子零組件業,電子零組件業,28
5356,協益電子股份有限公司,協益,25,1030400000,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
5364,力麗觀光開發股份有限公司,力麗店,16,638499400,上櫃,觀光事業,觀光事業,16
5371,中強光電股份有限公司,中光電,26,3909811100,上櫃,光電業,光電業,26
5381,合正科技股份有限公司,合正,28,2437268370,上櫃,電子零組件業,電子零組件業,28
5386,青雲國際科技股份有限公司,青雲,25,317112990,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
5392,能率創新股份有限公司,能率,26,1689589900,上櫃,光電業,光電業,26
5398,慕康生技醫藥股份有限公司,慕康生醫,20,494654600,上櫃,其他,其他,20
5403,中菲電腦股份有限公司,中菲,30,762214950,上櫃,資訊服務業,資訊服務業,30
5410,國眾電腦股份有限公司,國眾,30,913241230,上櫃,資訊服務業,資訊服務業,30
5425,台灣半導體股份有限公司,台半,24,2634854860,上櫃,半導體業,半導體業,24
5426,振發實業股份有限公司,振發,25,1438000000,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
5432,新門科技股份有限公司,新門,35,206878040,上櫃,綠能環保,綠能環保,35
5438,東友科技股份有限公司,東友,25,1125365650,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
5439,高技企業股份有限公司,高技,28,929757520,上櫃,電子零組件業,電子零組件業,28
5443,均豪精密工業股份有限公司,均豪,24,1651361440,上櫃,半導體業,半導體業,24
5450,南良國際股份有限公司,南良,20,1224032390,上櫃,其他,其他,20
5452,佶優科技股份有限公司,佶優,31,1487636690,上櫃,其他電子業,其他電子業,31
5455,昇益開發股份有限公司,昇益,14,655018130,上櫃,建材營造,建材營造,14
5457,宣德科技股份有限公司,宣德,28,1747925000,上櫃,電子零組件業,電子零組件業,28
5460,同協電子股份有限公司,同協,28,587781300,上櫃,電子零組件業,電子零組件業,28
5464,霖宏科技股份有限公司,霖宏,28,710714900,上櫃,電子零組件業,電子零組件業,28
5465,富驊企業股份有限公司,富驊,25,1476826290,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
5468,凱鈺科技股份有限公司,凱鈺,24,358229090,上櫃,半導體業,半導體業,24
5474,聰泰科技開發股份有限公司,聰泰,25,397569440,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
5475,德宏工業股份有限公司,德宏,28,1271270170,上櫃,電子零組件業,電子零組件業,28
5478,智冠科技股份有限公司,智冠,32,1560743320,上櫃,--,文化創意業,32
5481,新華泰富股份有限公司,新華,20,714028910,上櫃,其他,其他,20
5483,中美矽晶製品股份有限公司,中美晶,24,6412216510,上櫃,半導體業,半導體業,24
5487,通泰積體電路股份有限公司,通泰,24,242225160,上櫃,半導體業,半導體業,24
5488,松普科技股份有限公司,松普,28,915861240,上櫃,電子零組件業,電子零組件業,28
5489,彩富電子股份有限公司,彩富,31,1027064410,上櫃,其他電子業,其他電子業,31
5490,同亨科技股份有限公司,同亨,25,961522010,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
5493,三聯科技股份有限公司,三聯,31,436892550,上櫃,其他電子業,其他電子業,31
5498,凱崴電子股份有限公司,凱崴,28,1924485450,上櫃,電子零組件業,電子零組件業,28
5508,永信建設開發股份有限公司,永信建,14,2174281330,上櫃,建材營造,建材營造,14
5511,德昌營造股份有限公司,德昌,14,1134400000,上櫃,建材營造,建材營造,14
5512,力麒建設股份有限公司,力麒,14,7663124940,上櫃,建材營造,建材營造,14
5514,三豐建設股份有限公司,三豐,14,2270368070,上櫃,建材營造,建材營造,14
5516,雙喜營造股份有限公司,雙喜,14,515452230,上櫃,建材營造,建材營造,14
5520,力泰建設企業股份有限公司,力泰,14,599752450,上櫃,建材營造,建材營造,14
5523,豐謙建設股份有限公司,豐謙,14,1550014640,上櫃,建材營造,建材營造,14
5529,鉅陞國際開發股份有限公司,鉅陞,14,1018374810,上櫃,建材營造,建材營造,14
5530,龍巖股份有限公司,龍巖,20,4200841990,上櫃,其他,其他,20
5536,聖暉工程科技股份有限公司,聖暉*,31,620404650,上櫃,其他電子業,其他電子業,31
5543,桓鼎股份有限公司,桓鼎-KY,14,新台幣                 10.0000元,上櫃,建材營造,建材營造,14
5548,安倉營造股份有限公司,安倉,14,564565000,上櫃,建材營造,建材營造,14
5601,臺聯貨櫃通運股份有限公司,台聯櫃,15,648000000,上櫃,航運業,航運業,15
5603,陸海股份有限公司,陸海,15,1048766070,上櫃,航運業,航運業,15
5604,中連誠企業股份有限公司,中連,20,1087829680,上櫃,其他,其他,20
5609,中菲行國際物流股份有限公司,中菲行,15,1428840000,上櫃,航運業,航運業,15
5701,劍湖山世界股份有限公司,劍湖山,16,1430000000,上櫃,觀光事業,觀光事業,16
5703,亞都麗緻大飯店股份有限公司,亞都麗緻,16,702395940,上櫃,觀光事業,觀光事業,16
5704,知本老爺大酒店股份有限公司,老爺知,16,388616580,上櫃,觀光事業,觀光事業,16
5864,致和證券股份有限公司,致和證,17,4208292340,上櫃,金融保險,金融業,17
5878,台名保險經紀人股份有限公司,台名,17,250243030,上櫃,金融保險,金融業,17
5902,德記洋行股份有限公司,德記,38,945000000,上櫃,居家生活,居家生活,38
5903,全家便利商店股份有限公司,全家,38,2232200000,上櫃,居家生活,居家生活,38
5904,寶雅國際股份有限公司,寶雅,38,1049362160,上櫃,居家生活,居家生活,38
5905,南仁湖育樂股份有限公司,南仁湖,16,2816232350,上櫃,觀光事業,觀光事業,16
6015,宏遠證券股份有限公司,宏遠證,17,3919056820,上櫃,金融保險,金融業,17
6016,康和綜合證券股份有限公司,康和證,17,6241777350,上櫃,金融保險,金融業,17
6020,大展證券股份有限公司,大展證,17,2523531540,上櫃,金融保險,金融業,17
6021,美好證券股份有限公司,美好證,17,3125809740,上櫃,金融保險,金融業,17
6023,元大期貨股份有限公司,元大期貨,17,3199762880,上櫃,金融保險,金融業,17
6026,福邦證券股份有限公司,福邦證,17,3961618410,上櫃,金融保險,金融業,17
6101,寬魚國際股份有限公司,寬魚國際,32,1164223710,上櫃,--,文化創意業,32
6103,合邦電子股份有限公司,合邦,24,136048910,上櫃,半導體業,半導體業,24
6104,創惟科技股份有限公司,創惟,24,909456540,上櫃,半導體業,半導體業,24
6109,亞元科技股份有限公司,亞元,27,678254140,上櫃,通信網路業,通信網路業,27
6111,大宇資訊股份有限公司,大宇資,32,1091110510,上櫃,--,文化創意業,32
6113,亞矽科技股份有限公司,亞矽,29,525494550,上櫃,電子通路業,電子通路業,29
6114,久威國際股份有限公司,久威,28,439119370,上櫃,電子零組件業,電子零組件業,28
6118,建達國際股份有限公司,建達,29,908895730,上櫃,電子通路業,電子通路業,29
6121,新普科技股份有限公司,新普,25,1849705190,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6122,擎邦國際科技工程股份有限公司,擎邦,05,780916320,上櫃,電機機械,電機機械,05
6123,上奇科技股份有限公司,上奇,30,620894300,上櫃,資訊服務業,資訊服務業,30
6124,業強科技股份有限公司,業強,28,1824799450,上櫃,電子零組件業,電子零組件業,28
6125,廣運機械工程股份有限公司,廣運,26,2590111500,上櫃,光電業,光電業,26
6126,信音企業股份有限公司,信音,28,1278269060,上櫃,電子零組件業,電子零組件業,28
6127,九豪精密陶瓷股份有限公司,九豪,28,1080797510,上櫃,電子零組件業,電子零組件業,28
6129,普誠科技股份有限公司,普誠,24,1809436750,上櫃,半導體業,半導體業,24
6130,上亞科技股份有限公司,上亞科技,22,443000000,上櫃,生技醫療業,生技醫療業,22
6134,萬旭電業股份有限公司,萬旭,28,818821170,上櫃,電子零組件業,電子零組件業,28
6138,茂達電子股份有限公司,茂達,24,746570000,上櫃,半導體業,半導體業,24
6140,訊達電腦股份有限公司,訊達電腦,30,499070540,上櫃,資訊服務業,資訊服務業,30
6143,振曜科技股份有限公司,振曜,27,860588970,上櫃,通信網路業,通信網路業,27
6144,得利影視股份有限公司,得利影,32,382737010,上櫃,--,文化創意業,32
6146,耕興股份有限公司,耕興,31,1018671990,上櫃,其他電子業,其他電子業,31
6147,頎邦科技股份有限公司,頎邦,24,7446335390,上櫃,半導體業,半導體業,24
6148,驊宏資通股份有限公司,驊宏資,30,466037570,上櫃,資訊服務業,資訊服務業,30
6150,撼訊科技股份有限公司,撼訊,25,483459850,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6151,晉倫科技股份有限公司,晉倫,31,552573000,上櫃,其他電子業,其他電子業,31
6154,順發電腦股份有限公司,順發,29,800800000,上櫃,電子通路業,電子通路業,29
6156,松上電子股份有限公司,松上,28,1078750100,上櫃,電子零組件業,電子零組件業,28
6158,禾昌興業股份有限公司,禾昌,28,549792880,上櫃,電子零組件業,電子零組件業,28
6160,欣技資訊股份有限公司,欣技,25,684891200,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6161,捷波資訊股份有限公司,捷波,25,562374770,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6163,華電聯網股份有限公司,華電網,27,1420302340,上櫃,通信網路業,通信網路業,27
6167,久正光電股份有限公司,久正,26,1621732210,上櫃,光電業,光電業,26
6169,昱泉國際股份有限公司,昱泉,32,233949600,上櫃,--,文化創意業,32
6170,統振股份有限公司,統振,27,972600380,上櫃,通信網路業,通信網路業,27
6171,大城地產股份有限公司,大城地產,14,1000000000,上櫃,建材營造,建材營造,14
6173,信昌電子陶瓷股份有限公司,信昌電,28,1720000000,上櫃,電子零組件業,電子零組件業,28
6174,安科技股份有限公司,安,28,500000000,上櫃,電子零組件業,電子零組件業,28
6175,立敦科技(股)有限公司,立敦,28,1505718120,上櫃,電子零組件業,電子零組件業,28
6179,亞通利大能源股份有限公司,亞通,20,1166692490,上櫃,其他,其他,20
6180,遊戲橘子數位科技股份有限公司,橘子,32,1754935730,上櫃,--,文化創意業,32
6182,合晶科技股份有限公司,合晶,24,5737967300,上櫃,半導體業,半導體業,24
6185,幃翔精密股份有限公司,幃翔,28,1498675310,上櫃,電子零組件業,電子零組件業,28
6186,新潤興業股份有限公司,新潤,14,1724846000,上櫃,建材營造,建材營造,14
6187,萬潤科技股份有限公司,萬潤,24,968823150,上櫃,半導體業,半導體業,24
6188,廣明光電股份有限公司,廣明,25,2783589100,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6190,萬泰科技股份有限公司,萬泰科,27,1705901920,上櫃,通信網路業,通信網路業,27
6194,育富電子股份有限公司,育富,28,480000000,上櫃,電子零組件業,電子零組件業,28
6195,詩肯股份有限公司,詩肯,38,501929420,上櫃,居家生活,居家生活,38
6198,瑞築建設股份有限公司,瑞築,14,1714003500,上櫃,建材營造,建材營造,14
6199,天品聯合企業股份有限公司,天品,20,617600180,上櫃,其他,其他,20
6203,海韻電子工業股份有限公司,海韻電,28,824063700,上櫃,電子零組件業,電子零組件業,28
6204,台灣艾華電子工業股份有限公司,艾華,28,231020800,上櫃,電子零組件業,電子零組件業,28
6207,雷科股份有限公司,雷科,28,796799100,上櫃,電子零組件業,電子零組件業,28
6208,日揚科技股份有限公司,日揚,24,945613430,上櫃,半導體業,半導體業,24
6210,慶生電子股份有限公司,慶生,28,350480000,上櫃,電子零組件業,電子零組件業,28
6212,理銘開發股份有限公司,理銘,14,1020000000,上櫃,建材營造,建材營造,14
6217,中國探針股份有限公司,中探針,28,1181080180,上櫃,電子零組件業,電子零組件業,28
6218,豪勉科技股份有限公司,豪勉,27,642620000,上櫃,通信網路業,通信網路業,27
6219,富旺國際開發股份有限公司,富旺,14,1190162760,上櫃,建材營造,建材營造,14
6220,岳豐科技股份有限公司,岳豐,28,1464626400,上櫃,電子零組件業,電子零組件業,28
6221,晉泰科技股份有限公司,晉泰,30,1248823750,上櫃,資訊服務業,資訊服務業,30
6222,立軒國際建設股份有限公司,立軒,26,595888780,上櫃,光電業,光電業,26
6223,旺矽科技股份有限公司,旺矽,24,942311060,上櫃,半導體業,半導體業,24
6227,茂綸股份有限公司,茂綸,29,761117860,上櫃,電子通路業,電子通路業,29
6228,全譜科技股份有限公司,全譜,25,260000000,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6229,研通科技股份有限公司,研通,24,403607000,上櫃,半導體業,半導體業,24
6231,系微股份有限公司,系微,30,456521860,上櫃,資訊服務業,資訊服務業,30
6233,旺玖科技股份有限公司,旺玖,24,810818960,上櫃,半導體業,半導體業,24
6234,高僑自動化科技股份有限公司,高僑,26,1003863980,上櫃,光電業,光電業,26
6236,中湛股份有限公司,中湛,20,416540390,上櫃,其他,其他,20
6237,驊訊電子企業股份有限公司,驊訊,24,796453710,上櫃,半導體業,半導體業,24
6240,松崗國際興業股份有限公司,松崗,30,228673700,上櫃,資訊服務業,資訊服務業,30
6241,易通展科技股份有限公司(原享承),易通展,27,487000000,上櫃,通信網路業,通信網路業,27
6242,立康生醫事業股份有限公司,立康,22,318065000,上櫃,生技醫療業,生技醫療業,22
6244,茂迪股份有限公司,茂迪,26,3870418750,上櫃,光電業,光電業,26
6245,立端科技股份有限公司,立端,27,1466083030,上櫃,通信網路業,通信網路業,27
6246,臺龍電子股份有限公司,臺龍,26,378514150,上櫃,光電業,光電業,26
6248,沛波鋼鐵股份有限公司,沛波,10,999561490,上櫃,鋼鐵工業,鋼鐵工業,10
6259,百徽股份有限公司,百徽,28,250932300,上櫃,電子零組件業,電子零組件業,28
6261,久元電子股份有限公司,久元,24,1284979890,上櫃,半導體業,半導體業,24
6263,普萊德科技股份有限公司,普萊德,27,625009640,上櫃,通信網路業,通信網路業,27
6264,富裔實業股份有限公司,富裔,14,1363552910,上櫃,建材營造,建材營造,14
6265,方方土昶股份有限公司,方方土昶,29,1181721510,上櫃,電子通路業,電子通路業,29
6266,泰詠電子股份有限公司,泰詠,28,1450068340,上櫃,電子零組件業,電子零組件業,28
6270,倍微科技股份有限公司,倍微,29,721457590,上櫃,電子通路業,電子通路業,29
6274,台燿科技股份有限公司,台燿,28,2762221630,上櫃,電子零組件業,電子零組件業,28
6275,元山科技工業股份有限公司,元山,28,786357330,上櫃,電子零組件業,電子零組件業,28
6276,安鈦克科技股份有限公司,安鈦克,25,220430000,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6279,胡連精密股份有限公司,胡連,28,1133483200,上櫃,電子零組件業,電子零組件業,28
6284,佳邦科技股份有限公司,佳邦,28,1489803410,上櫃,電子零組件業,電子零組件業,28
6287,元隆電子股份有限公司,元隆,24,1214506150,上櫃,半導體業,半導體業,24
6290,良維科技股份有限公司,良維,28,1590887240,上櫃,電子零組件業,電子零組件業,28
6291,沛亨半導體股份有限公司,沛亨,24,420000000,上櫃,半導體業,半導體業,24
6292,迅德興業股份有限公司,迅德,28,466007120,上櫃,電子零組件業,電子零組件業,28
