公司代號,公司名稱,公司簡稱,產業別,實收資本額,Type,上市公司產業類別,上櫃公司產業類別,新編碼
6294,智基科技開發股份有限公司,智基,32,245727410,上櫃,--,文化創意業,32
6411,晶焱科技股份有限公司,晶焱,24,992538310,上櫃,半導體業,半導體業,24
6417,韋僑科技股份有限公司,韋僑,27,422740000,上櫃,通信網路業,通信網路業,27
6418,詠昇電子股份有限公司,詠昇,28,345220000,上櫃,電子零組件業,電子零組件業,28
6419,京晨科技股份有限公司,京晨科,26,131591700,上櫃,光電業,光電業,26
6425,易發精機股份有限公司,易發,05,486020000,上櫃,電機機械,電機機械,05
6432,今展科技股份有限公司,今展科,28,322417710,上櫃,電子零組件業,電子零組件業,28
6435,大中積體電路股份有限公司,大中,24,374763000,上櫃,半導體業,半導體業,24
6441,廣錠科技股份有限公司,廣錠,25,533184290,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6461,益得生物科技股份有限公司,益得,22,1379440000,上櫃,生技醫療業,生技醫療業,22
6462,神盾股份有限公司,神盾,24,912507540,上櫃,半導體業,半導體業,24
6465,威潤科技股份有限公司,威潤,27,518997460,上櫃,通信網路業,通信網路業,27
6469,大樹醫藥股份有限公司,大樹,22,1322389630,上櫃,生技醫療業,生技醫療業,22
6470,宇智網通股份有限公司,宇智,27,376941000,上櫃,通信網路業,通信網路業,27
6482,弘煜科技事業股份有限公司,弘煜科,32,238620530,上櫃,--,文化創意業,32
6485,點序科技股份有限公司,點序,24,451515080,上櫃,半導體業,半導體業,24
6486,互動國際數位股份有限公司,互動,27,508932860,上櫃,通信網路業,通信網路業,27
6488,環球晶圓股份有限公司,環球晶,24,4781137250,上櫃,半導體業,半導體業,24
6492,生華生物科技股份有限公司,生華科,22,897036200,上櫃,生技醫療業,生技醫療業,22
6494,九齊科技股份有限公司,九齊,24,315596900,上櫃,半導體業,半導體業,24
6496,科懋生物科技股份有限公司,科懋,22,475552310,上櫃,生技醫療業,生技醫療業,22
6498,久禾光電股份有限公司,久禾光,26,467428920,上櫃,光電業,光電業,26
6499,益安生醫股份有限公司,益安,22,922448930,上櫃,生技醫療業,生技醫療業,22
6506,雙邦實業股份有限公司,雙邦,04,823608260,上櫃,紡織纖維,紡織纖維,04
6508,惠光股份有限公司,惠光,33,865388640,上櫃,--,農業科技業,33
6509,聚和國際股份有限公司,聚和,21,1994903260,上櫃,化學工業,化學工業,21
6510,中華精測科技股份有限公司,精測,24,327890220,上櫃,半導體業,半導體業,24
6512,啟發電子股份有限公司,啟發電,31,252600000,上櫃,其他電子業,其他電子業,31
6516,勤崴國際科技股份有限公司,勤崴國際,30,563369350,上櫃,資訊服務業,資訊服務業,30
6517,保勝光學股份有限公司,保勝光學,26,305790530,上櫃,光電業,光電業,26
6523,達爾膚生醫科技股份有限公司,達爾膚,22,450476250,上櫃,生技醫療業,生技醫療業,22
6527,明達醫學科技股份有限公司,明達醫,22,254585500,上櫃,生技醫療業,生技醫療業,22
6530,創威光電股份有限公司,創威,27,337500000,上櫃,通信網路業,通信網路業,27
6532,瑞耘科技股份有限公司,瑞耘,24,374451470,上櫃,半導體業,半導體業,24
6535,順天醫藥生技股份有限公司,順藥,22,1688168250,上櫃,生技醫療業,生技醫療業,22
6538,倉和股份有限公司,倉和,28,380940000,上櫃,電子零組件業,電子零組件業,28
6542,隆中網絡股份有限公司,隆中,32,420006300,上櫃,--,文化創意業,32
6546,正基科技股份有限公司,正基,27,668484490,上櫃,通信網路業,通信網路業,27
6547,高端疫苗生物製劑股份有限公司,高端疫苗,22,3287490500,上櫃,生技醫療業,生技醫療業,22
6548,長華科技股份有限公司,長科*,24,380195480,上櫃,半導體業,半導體業,24
6556,勝品電通股份有限公司,勝品,26,287500000,上櫃,光電業,光電業,26
6560,欣普羅光電股份有限公司,欣普羅,26,258747150,上櫃,光電業,光電業,26
6561,是方電訊股份有限公司,是方,27,779583700,上櫃,通信網路業,通信網路業,27
6568,宏觀微電子股份有限公司,宏觀,24,310080000,上櫃,半導體業,半導體業,24
6569,醫揚科技股份有限公司,醫揚,22,390147450,上櫃,生技醫療業,生技醫療業,22
6570,維田科技股份有限公司,維田,25,371191700,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6574,霈方國際股份有限公司,霈方,22,219900000,上櫃,生技醫療業,生技醫療業,22
6576,逸達生物科技股份有限公司,逸達,22,1548486660,上櫃,生技醫療業,生技醫療業,22
6577,勁豐電子股份有限公司,勁豐,25,600601450,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6578,達邦蛋白生技股份有限公司,達邦蛋白,33,719419010,上櫃,--,農業科技業,33
6584,南俊國際股份有限公司,南俊國際,28,659552000,上櫃,電子零組件業,電子零組件業,28
6588,東典光電科技股份有限公司,東典光電,27,347008250,上櫃,通信網路業,通信網路業,27
6589,台康生技股份有限公司,台康生技,22,3062161660,上櫃,生技醫療業,生技醫療業,22
6590,普鴻資訊股份有限公司,普鴻,30,217652500,上櫃,資訊服務業,資訊服務業,30
6593,台灣銘板股份有限公司,台灣銘板,30,252031520,上櫃,資訊服務業,資訊服務業,30
6596,寬宏藝術經紀股份有限公司,寬宏藝術,32,380000000,上櫃,--,文化創意業,32
6597,立誠光電股份有限公司,立誠,28,300422500,上櫃,電子零組件業,電子零組件業,28
6603,富強鑫精密工業股份有限公司,富強鑫,05,1656400640,上櫃,電機機械,電機機械,05
6609,台灣瀧澤科技股份有限公司,瀧澤科,05,724562460,上櫃,電機機械,電機機械,05
6612,應用奈米醫材科技股份有限公司,奈米醫材,22,430764400,上櫃,生技醫療業,生技醫療業,22
6613,朋億股份有限公司,朋億*,31,389007425,上櫃,其他電子業,其他電子業,31
6615,慧智基因股份有限公司,慧智,22,215934000,上櫃,生技醫療業,生技醫療業,22
6616,特昇國際股份有限公司,特昇-KY,38,20160614,上櫃,居家生活,居家生活,38
6617,共信醫藥科技控股股份有限公司,共信-KY,22,20240618,上櫃,生技醫療業,生技醫療業,22
6624,萬年清環境工程股份有限公司,萬年清,35,208800000,上櫃,綠能環保,綠能環保,35
6629,泰金投資控股股份有限公司,泰金-KY,38,383161660,上櫃,居家生活,居家生活,38
6637,醫影股份有限公司,醫影,22,268100000,上櫃,生技醫療業,生技醫療業,22
6640,均華精密工業股份有限公司,均華,24,282765000,上櫃,半導體業,半導體業,24
6642,富致科技股份有限公司,富致,28,373996620,上櫃,電子零組件業,電子零組件業,28
6643,&#20870;星科技股份有限公司,M31,24,417981600,上櫃,半導體業,半導體業,24
6649,台灣生醫材料股份有限公司,台生材,22,420000000,上櫃,生技醫療業,生技醫療業,22
6651,全宇昕科技股份有限公司,全宇昕,24,346015410,上櫃,半導體業,半導體業,24
6654,天正國際精密機械股份有限公司,天正國際,31,369627200,上櫃,其他電子業,其他電子業,31
6661,威健股份有限公司,威健生技,22,233042480,上櫃,生技醫療業,生技醫療業,22
6662,樂斯科生物科技股份有限公司,樂斯科,22,256124000,上櫃,生技醫療業,生技醫療業,22
6664,群翊工業股份有限公司,群翊,28,607933810,上櫃,電子零組件業,電子零組件業,28
6667,信紘科技股份有限公司,信紘科,31,461788780,上櫃,其他電子業,其他電子業,31
6679,鈺太科技股份有限公司,鈺太,24,549753350,上櫃,半導體業,半導體業,24
6680,鑫創電子股份有限公司,鑫創電子,25,233724040,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6683,雍智科技股份有限公司,雍智科技,24,273771610,上櫃,半導體業,半導體業,24
6684,安格科技股份有限公司,安格,24,445594960,上櫃,半導體業,半導體業,24
6690,安資訊股份有限公司,安資訊,36,299997200,上櫃,數位雲端,數位雲端,36
6692,進金生能源服務股份有限公司,進能服,35,587763900,上櫃,綠能環保,綠能環保,35
6693,廣閎科技股份有限公司,廣閎科,24,457200000,上櫃,半導體業,半導體業,24
6697,東捷資訊服務股份有限公司,東捷資訊,30,273233640,上櫃,資訊服務業,資訊服務業,30
6703,軒郁國際股份有限公司,軒郁,22,300080240,上櫃,生技醫療業,生技醫療業,22
6708,天擎積體電路股份有限公司,天擎,24,290087790,上櫃,半導體業,半導體業,24
6712,長聖國際生技股份有限公司,長聖,22,875969630,上櫃,生技醫療業,生技醫療業,22
6716,應廣科技股份有限公司,應廣,24,306133140,上櫃,半導體業,半導體業,24
6720,久昌科技股份有限公司,久昌,24,258950360,上櫃,半導體業,半導體業,24
6721,信實保全股份有限公司,信實,20,225000000,上櫃,其他,其他,20
6727,亞泰金屬工業股份有限公司,亞泰金屬,28,268841770,上櫃,電子零組件業,電子零組件業,28
6728,上洋產業股份有限公司,上洋,38,301100000,上櫃,居家生活,居家生活,38
6732,昇佳電子股份有限公司,昇佳電子,24,489126180,上櫃,半導體業,半導體業,24
6733,博晟生醫股份有限公司,博晟生醫,22,1242560260,上櫃,生技醫療業,生技醫療業,22
6735,美達科技股份有限公司,美達科技,31,439831350,上櫃,其他電子業,其他電子業,31
6739,竹陞科技股份有限公司,竹陞科技,31,232612500,上櫃,其他電子業,其他電子業,31
6741,91APP, Inc.,KY 開曼群島                                                    ,02-26538091,上櫃,,,
6747,亨泰光學股份有限公司,亨泰光,22,272000000,上櫃,生技醫療業,生技醫療業,22
6751,智聯服務股份有限公司,智聯服務,30,222000000,上櫃,資訊服務業,資訊服務業,30
6752,叡揚資訊股份有限公司,叡揚,30,353751400,上櫃,資訊服務業,資訊服務業,30
6761,穩得實業股份有限公司,穩得,28,341128210,上櫃,電子零組件業,電子零組件業,28
6762,達亞國際股份有限公司,達亞,22,305493060,上櫃,生技醫療業,生技醫療業,22
6763,綠界科技股份有限公司,綠界科技*,36,184039130,上櫃,數位雲端,數位雲端,36
6767,台灣微創醫療器材股份有限公司,台微醫,22,391836300,上櫃,生技醫療業,生技醫療業,22
6785,昱展新藥生技股份有限公司,昱展新藥,22,668000000,上櫃,生技醫療業,生技醫療業,22
6788,華景電通股份有限公司,華景電,24,387396830,上櫃,半導體業,半導體業,24
6791,虎門科技股份有限公司,虎門科技,30,208470000,上櫃,資訊服務業,資訊服務業,30
6803,崑鼎綠能環保股份有限公司,崑鼎,35,724652310,上櫃,綠能環保,綠能環保,35
6804,明係事業股份有限公司,明係,37,350000000,上櫃,運動休閒,運動休閒,37
6811,宏資訊服務股份有限公司,宏資訊,36,414490000,上櫃,數位雲端,數位雲端,36
6821,聯寶電子股份有限公司,聯寶,28,312832650,上櫃,電子零組件業,電子零組件業,28
6823,濾能股份有限公司,濾能,24,277384750,上櫃,半導體業,半導體業,24
6829,千附精密股份有限公司,千附精密,24,591690000,上櫃,半導體業,半導體業,24
6840,東研信超股份有限公司,東研信超,31,303058000,上櫃,其他電子業,其他電子業,31
6841,長佳智能股份有限公司,長佳智能,22,972402500,上櫃,生技醫療業,生技醫療業,22
6843,進典工業股份有限公司,進典,05,333040000,上櫃,電機機械,電機機械,05
6844,諾貝兒寶貝股份有限公司,諾貝兒,22,374284400,上櫃,生技醫療業,生技醫療業,22
6846,綠茵生技股份有限公司,綠茵,02,269937000,上櫃,食品工業,食品工業,02
6855,數泓科技股份有限公司,數泓科,31,232497160,上櫃,其他電子業,其他電子業,31
6856,鑫傳國際多媒體科技股份有限公司,鑫傳,32,282000000,上櫃,--,文化創意業,32
6859,伯特光電股份有限公司,伯特光,26,414700000,上櫃,光電業,光電業,26
6865,偉康科技股份有限公司,偉康科技,36,146735000,上櫃,數位雲端,數位雲端,36
6870,騰雲科技服務股份有限公司,騰雲,36,228900000,上櫃,數位雲端,數位雲端,36
6872,浩宇生醫股份有限公司,浩宇生醫,22,707400110,上櫃,生技醫療業,生技醫療業,22
6874,倍力資訊股份有限公司,倍力,30,220000000,上櫃,資訊服務業,資訊服務業,30
6875,國邑藥品科技股份有限公司,國邑*,22,645432020,上櫃,生技醫療業,生技醫療業,22
6877,鏵友益科技股份有限公司,鏵友益,31,426973840,上櫃,其他電子業,其他電子業,31
6881,潤德室內裝修設計工程(股)公司,潤德,20,150000000,上櫃,其他,其他,20
6894,衛司特科技股份有限公司,衛司特,35,238000000,上櫃,綠能環保,綠能環保,35
6895,宏碩系統股份有限公司,宏碩系統,24,341000000,上櫃,半導體業,半導體業,24
6899,創為精密材料股份有限公司,創為精密,26,423984910,上櫃,光電業,光電業,26
6903,巨漢系統科技股份有限公司,巨漢,31,666760000,上櫃,其他電子業,其他電子業,31
6904,伯鑫工具股份有限公司,伯鑫,20,185000000,上櫃,其他,其他,20
6913,鴻呈實業股份有限公司,鴻呈,28,417165360,上櫃,電子零組件業,電子零組件業,28
6922,宸曜科技股份有限公司,宸曜,25,257781280,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
6925,意藍資訊股份有限公司,意藍,36,200003000,上櫃,數位雲端,數位雲端,36
6929,佑全藥品股份有限公司,佑全,22,449855000,上櫃,生技醫療業,生技醫療業,22
6953,家碩科技股份有限公司,家碩,24,300146000,上櫃,半導體業,半導體業,24
6967,汎瑋材料科技股份有限公司,汎瑋材料,28,249044770,上櫃,電子零組件業,電子零組件業,28
6968,萬達寵物事業股份有限公司,萬達寵物,38,436300000,上櫃,居家生活,居家生活,38
6982,大井泵浦工業股份有限公司,大井泵浦,05,403491000,上櫃,電機機械,電機機械,05
6996,力領科技股份有限公司,力領科技,24,419193330,上櫃,半導體業,半導體業,24
6997,博弘雲端科技股份有限公司,博弘,36,221005000,上櫃,數位雲端,數位雲端,36
7402,邑錡股份有限公司,邑錡,26,352294210,上櫃,光電業,光電業,26
7556,意德士科技股份有限公司,意德士科技,24,252568220,上櫃,半導體業,半導體業,24
7584,樂意傳播股份有限公司,樂意,32,164628080,上櫃,--,文化創意業,32
7642,昶瑞機電股份有限公司,昶瑞機電,05,301500000,上櫃,電機機械,電機機械,05
7703,銳澤實業股份有限公司,銳澤,31,347450000,上櫃,其他電子業,其他電子業,31
7704,明遠精密科技股份有限公司,明遠精密,24,336033040,上櫃,半導體業,半導體業,24
7708,全家國際餐飲股份有限公司,全家餐飲,16,255000000,上櫃,觀光事業,觀光事業,16
7709,榮田精機股份有限公司,榮田,05,391027400,上櫃,電機機械,電機機械,05
7712,博盛半導體股份有限公司,博盛半導體,24,325618730,上櫃,半導體業,半導體業,24
7713,威力德生醫股份有限公司,威力德生醫,22,454788430,上櫃,生技醫療業,生技醫療業,22
7714,創泓科技股份有限公司,創泓科技,36,210000000,上櫃,數位雲端,數位雲端,36
7715,裕山環境工程股份有限公司,裕山,35,331800000,上櫃,綠能環保,綠能環保,35
7718,友鋮股份有限公司,友鋮,10,463564840,上櫃,鋼鐵工業,鋼鐵工業,10
7723,築間餐飲事業股份有限公司,築間,16,506195500,上櫃,觀光事業,觀光事業,16
7728,光焱科技股份有限公司,光焱科技,31,138540800,上櫃,其他電子業,其他電子業,31
7734,印能科技股份有限公司,印能科技,24,223350000,上櫃,半導體業,半導體業,24
7743,金利食安科技股份有限公司,金利食安,02,364833380,上櫃,食品工業,食品工業,02
8024,佑華微電子股份有限公司,佑華,24,451601000,上櫃,半導體業,半導體業,24
8027,鈦昇科技股份有限公司,鈦昇,05,1084956410,上櫃,電機機械,電機機械,05
8032,光菱電子股份有限公司,光菱,29,518103000,上櫃,電子通路業,電子通路業,29
8034,榮群電訊股份有限公司,榮群,27,565863530,上櫃,通信網路業,通信網路業,27
8038,長園科技實業股份有限公司,長園科,28,622781900,上櫃,電子零組件業,電子零組件業,28
8040,九暘電子股份有限公司,九暘,24,964138740,上櫃,半導體業,半導體業,24
8042,臺灣金山電子工業股份有限公司,金山電,28,1294625490,上櫃,電子零組件業,電子零組件業,28
8043,蜜望實企業股份有限公司,蜜望實,28,799071700,上櫃,電子零組件業,電子零組件業,28
8044,網路家庭國際資訊股份有限公司,網家,36,2056470650,上櫃,數位雲端,數位雲端,36
8047,星雲電腦股份有限公司,星雲,31,416663430,上櫃,其他電子業,其他電子業,31
8048,德勝科技股份有限公司,德勝,27,577057520,上櫃,通信網路業,通信網路業,27
8049,晶采光電科技股份有限公司,晶采,26,1182798080,上櫃,光電業,光電業,26
8050,廣積科技股份有限公司,廣積,25,2051780350,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
8054,安國國際科技股份有限公司,安國,24,1057725660,上櫃,半導體業,半導體業,24
8059,凱碩科技股份有限公司,凱碩,27,1934417500,上櫃,通信網路業,通信網路業,27
8064,東捷科技股份有限公司,東捷,26,1648178360,上櫃,光電業,光電業,26
8066,來思達國際企業股份有限公司,來思達,38,296423040,上櫃,居家生活,居家生活,38
8067,志旭國際股份有限公司,志旭,29,207000000,上櫃,電子通路業,電子通路業,29
8068,全達國際股份有限公司,全達,29,807659490,上櫃,電子通路業,電子通路業,29
8069,元太科技工業股份有限公司,元太,26,11498941570,上櫃,光電業,光電業,26
8071,能率網通股份有限公司,能率網通,28,600842830,上櫃,電子零組件業,電子零組件業,28
8074,鉅橡企業股份有限公司,鉅橡,28,809744660,上櫃,電子零組件業,電子零組件業,28
8076,伍豐科技股份有限公司,伍豐,25,2922135920,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
8077,洛實業股份有限公司,洛,16,219456690,上櫃,觀光事業,觀光事業,16
8080,泰霖事業股份有限公司,泰霖,14,631638210,上櫃,建材營造,建材營造,14
8083,瑞穎股份有限公司,瑞穎,05,351331930,上櫃,電機機械,電機機械,05
8084,巨虹電子股份有限公司,巨虹,29,695141490,上櫃,電子通路業,電子通路業,29
8085,福華電子股份有限公司,福華,31,1399830600,上櫃,其他電子業,其他電子業,31
8086,宏捷科技股份有限公司,宏捷科,24,1965161230,上櫃,半導體業,半導體業,24
8087,麗升能源科技股份有限公司,麗升能源,35,389609650,上櫃,綠能環保,綠能環保,35
8088,品安科技股份有限公司,品安,24,609217499,上櫃,半導體業,半導體業,24
8089,康全電訊股份有限公司,康全電訊,27,586655270,上櫃,通信網路業,通信網路業,27
8091,翔名科技股份有限公司,翔名,24,527601140,上櫃,半導體業,半導體業,24
8092,建暐精密科技股份有限公司,建暐,31,571723250,上櫃,其他電子業,其他電子業,31
8093,保銳科技股份有限公司,保銳,28,609459450,上櫃,電子零組件業,電子零組件業,28
8096,擎亞電子股份有限公司,擎亞,29,1493430660,上櫃,電子通路業,電子通路業,29
8097,常珵科技股份有限公司,常珵,27,660644680,上櫃,通信網路業,通信網路業,27
8099,大同世界科技股份有限公司,大世科,30,885600000,上櫃,資訊服務業,資訊服務業,30
8107,大億金茂股份有限公司,大億金茂,05,750000000,上櫃,電機機械,電機機械,05
8109,博大科技股份有限公司,博大,28,821612360,上櫃,電子零組件業,電子零組件業,28
8111,立電子工業股份有限公司,立,26,1091022230,上櫃,光電業,光電業,26
8121,越峰電子材料股份有限公司,越峰,28,2129937430,上櫃,電子零組件業,電子零組件業,28
8147,正淩精密工業股份有限公司,正淩,28,405891660,上櫃,電子零組件業,電子零組件業,28
8155,博智電子股份有限公司,博智,28,557675500,上櫃,電子零組件業,電子零組件業,28
8171,天宇工業股份有限公司,天宇,35,1124642820,上櫃,綠能環保,綠能環保,35
8176,智捷科技股份有限公司,智捷,27,717010000,上櫃,通信網路業,通信網路業,27
8182,加高電子股份有限公司,加高,28,1070412150,上櫃,電子零組件業,電子零組件業,28
8183,台灣精星科技股份有限公司,精星,31,1212510680,上櫃,其他電子業,其他電子業,31
8227,巨有科技股份有限公司,巨有科技,24,395430000,上櫃,半導體業,半導體業,24
8234,新漢股份有限公司,新漢,25,1412264720,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
8240,華宏新技股份有限公司,華宏,26,1000044140,上櫃,光電業,光電業,26
8255,朋程科技股份有限公司,朋程,05,1017334800,上櫃,電機機械,電機機械,05
8272,全景軟體股份有限公司,全景軟體,30,189977550,上櫃,資訊服務業,資訊服務業,30
8277,商丞科技股份有限公司,商丞,24,916288330,上櫃,半導體業,半導體業,24
8279,生展生物科技股份有限公司,生展,22,271008510,上櫃,生技醫療業,生技醫療業,22
8284,三竹資訊股份有限公司,三竹,30,463420000,上櫃,資訊服務業,資訊服務業,30
8289,泰藝電子股份有限公司,泰藝,28,683337650,上櫃,電子零組件業,電子零組件業,28
8291,尚茂電子材料股份有限公司,尚茂,28,647350000,上櫃,電子零組件業,電子零組件業,28
8299,群聯電子股份有限公司,群聯,24,2065528280,上櫃,半導體業,半導體業,24
8342,益張實業股份有限公司,益張,20,335366920,上櫃,其他,其他,20
8349,耀國際股份有限公司,耀國際,10,1996131640,上櫃,鋼鐵工業,鋼鐵工業,10
8354,冠好科技股份有限公司,冠好,20,785322630,上櫃,其他,其他,20
8358,金居開發股份有限公司,金居,28,2525880000,上櫃,電子零組件業,電子零組件業,28
8383,千附實業股份有限公司,千附,24,1137604820,上櫃,半導體業,半導體業,24
8390,金益鼎企業股份有限公司,金益鼎,35,961161280,上櫃,綠能環保,綠能環保,35
8401,白紗科技印刷股份有限公司,白紗科,20,660458480,上櫃,其他,其他,20
8403,盛弘醫藥股份有限公司,盛弘,22,1310860410,上櫃,生技醫療業,生技醫療業,22
8409,商之器科技股份有限公司,商之器,22,320000000,上櫃,生技醫療業,生技醫療業,22
8410,森田印刷廠股份有限公司,森田,25,365892000,上櫃,電腦及週邊設備業,電腦及週邊設備業,25
8415,大成國際鋼鐵股份有限公司,大國鋼,10,10315000000,上櫃,鋼鐵工業,鋼鐵工業,10
8416,實威國際股份有限公司,實威,30,282107100,上櫃,資訊服務業,資訊服務業,30
8421,旭源包裝科技股份有限公司,旭源,20,548171400,上櫃,其他,其他,20
8423,保綠資源股份有限公司,保綠-KY,35,20091103,上櫃,綠能環保,綠能環保,35
8424,惠普股份有限公司,惠普,14,360543680,上櫃,建材營造,建材營造,14
8426,紅木集團有限公司,紅木-KY,20,20111213,上櫃,其他,其他,20
8431,匯鑽科技股份有限公司,匯鑽科,31,443914820,上櫃,其他電子業,其他電子業,31
8432,東生華製藥股份有限公司,東生華,22,383981400,上櫃,生技醫療業,生技醫療業,22
8433,弘帆股份有限公司,弘帆,38,542128740,上櫃,居家生活,居家生活,38
8435,台灣鉅邁股份有限公司,鉅邁,20,317004500,上櫃,其他,其他,20
8436,大江生醫股份有限公司,大江,22,1177288300,上櫃,生技醫療業,生技醫療業,22
8437,大地幼教股份有限公司,大地-KY,20,478510700,上櫃,其他,其他,20
8440,綠電再生股份有限公司,綠電,35,437002590,上櫃,綠能環保,綠能環保,35
8444,綠河股份有限公司,綠河-KY,20,6674328955,上櫃,其他,其他,20
8446,華研國際音樂股份有限公司,華研,32,529144050,上櫃,--,文化創意業,32
8450,霹靂國際多媒體股份有限公司,霹靂,32,513099470,上櫃,--,文化創意業,32
8455,蓋曼群島商日本大拓股份有限公司,大拓-KY,31,20140107,上櫃,其他電子業,其他電子業,31
8472,夠麻吉股份有限公司,夠麻吉,36,177358000,上櫃,數位雲端,數位雲端,36
8477,創業家兄弟股份有限公司,創業家,36,641706160,上櫃,數位雲端,數位雲端,36
8489,三貝德數位文創股份有限公司,三貝德,20,375756300,上櫃,其他,其他,20
8905,裕國冷凍冷藏股份有限公司,裕國,20,1194400000,上櫃,其他,其他,20
8906,花王企業股份有限公司,花王,20,440373700,上櫃,其他,其他,20
8908,欣雄天然氣股份有限公司,欣雄,23,3061482930,上櫃,油電燃氣業,油電燃氣業,23
8916,光隆實業股份有限公司,光隆,20,1514187510,上櫃,其他,其他,20
8917,欣泰石油氣股份有限公司,欣泰,23,1626524590,上櫃,油電燃氣業,油電燃氣業,23
8921,沈氏藝術印刷股份有限公司,沈氏,20,465921590,上櫃,其他,其他,20
8923,時報文化出版企業股份有限公司,時報,32,303758000,上櫃,--,文化創意業,32
8924,大田精密工業股份有限公司,大田,37,838000000,上櫃,運動休閒,運動休閒,37
8927,北基國際股份有限公司,北基,23,3693170730,上櫃,油電燃氣業,油電燃氣業,23
8928,鉅明股份有限公司,鉅明,37,508540150,上櫃,運動休閒,運動休閒,37
8929,富堡工業股份有限公司,富堡,20,505808620,上櫃,其他,其他,20
8930,青鋼應用材料股份有限公司,青鋼,10,818094060,上櫃,鋼鐵工業,鋼鐵工業,10
8931,大園汽電共生股份有限公司,大汽電,23,1222548620,上櫃,油電燃氣業,油電燃氣業,23
8932,智通科創股份有限公司,智通*,20,825896310,上櫃,其他,其他,20
8933,愛地雅工業股份有限公司,愛地雅,37,3267243050,上櫃,運動休閒,運動休閒,37
8935,邦泰複合材料股份有限公司,邦泰,20,1134950000,上櫃,其他,其他,20
8936,國統國際股份有限公司,國統,20,2480781570,上櫃,其他,其他,20
8937,合騏工業股份有限公司,合騏,20,1023200680,上櫃,其他,其他,20
8938,明安國際企業股份有限公司,明安,37,1552499040,上櫃,運動休閒,運動休閒,37
8941,關中股份有限公司,關中,38,349720710,上櫃,居家生活,居家生活,38
8942,森鉅科技材料股份有限公司,森鉅,20,1988422550,上櫃,其他,其他,20
9949,琉園股份有限公司,琉園,32,440333600,上櫃,--,文化創意業,32
9950,萬國通路股份有限公司,萬國通,03,1677160000,上櫃,塑膠工業,塑膠工業,03
9951,皇田工業股份有限公司,皇田,05,749000000,上櫃,電機機械,電機機械,05
9960,邁達康網路事業股份有限公司,邁達康,37,335925000,上櫃,運動休閒,運動休閒,37
9962,有益鋼鐵股份有限公司,有益,10,902202600,上櫃,鋼鐵工業,鋼鐵工業,10
,,,,,上櫃,,,
