公司代號,公司名稱,公司簡稱,產業別,上市公司產業類別,上櫃公司產業類別,新編碼
2402,毅嘉科技股份有限公司,毅嘉,28,電子零組件業,電子零組件業,28
2404,漢唐集成股份有限公司,漢唐,31,其他電子業,其他電子業,31
2405,浩鑫股份有限公司,浩鑫,25,電腦及週邊設備業,電腦及週邊設備業,25
2406,國碩科技工業股份有限公司,國碩,26,光電業,光電業,26
2408,南亞科技股份有限公司,南亞科,24,半導體業,半導體業,24
2409,友達光電股份有限公司,友達,26,光電業,光電業,26
2412,中華電信股份有限公司,中華電,27,通信網路業,通信網路業,27
2413,環隆科技股份有限公司,環科,28,電子零組件業,電子零組件業,28
2414,精技電腦股份有限公司,精技,29,電子通路業,電子通路業,29
2415,錩新科技股份有限公司,錩新,28,電子零組件業,電子零組件業,28
2417,圓剛科技股份有限公司,圓剛,25,電腦及週邊設備業,電腦及週邊設備業,25
2419,仲琦科技股份有限公司,仲琦,27,通信網路業,通信網路業,27
2420,新巨企業股份有限公司,新巨,28,電子零組件業,電子零組件業,28
2421,建準電機工業股份有限公司,建準,28,電子零組件業,電子零組件業,28
2423,固緯電子實業股份有限公司,固緯,31,其他電子業,其他電子業,31
2424,隴華電子股份有限公司,隴華,25,電腦及週邊設備業,電腦及週邊設備業,25
2425,承啟科技股份有限公司,承啟,25,電腦及週邊設備業,電腦及週邊設備業,25
2426,鼎元光電科技股份有限公司,鼎元,26,光電業,光電業,26
2427,三商電腦股份有限公司,三商電,30,資訊服務業,資訊服務業,30
2428,興勤電子工業股份有限公司,興勤,28,電子零組件業,電子零組件業,28
2429,銘旺科技股份有限公司,銘旺科,26,光電業,光電業,26
2430,燦坤實業股份有限公司,燦坤,29,電子通路業,電子通路業,29
2431,聯昌電子企業股份有限公司,聯昌,28,電子零組件業,電子零組件業,28
2433,互盛股份有限公司,互盛電,31,其他電子業,其他電子業,31
2434,統懋半導體股份有限公司,統懋,24,半導體業,半導體業,24
2436,偉詮電子股份有限公司,偉詮電,24,半導體業,半導體業,24
2438,翔耀實業股份有限公司,翔耀,26,光電業,光電業,26
2439,美律實業股份有限公司,美律,27,通信網路業,通信網路業,27
2440,太空梭高傳真資訊科技(股)公司,太空梭,28,電子零組件業,電子零組件業,28
2441,超豐電子股份有限公司,超豐,24,半導體業,半導體業,24
2442,新美齊股份有限公司,新美齊,25,電腦及週邊設備業,電腦及週邊設備業,25
2443,億麗科技股份有限公司,億麗,20,其他,其他,20
2444,兆勁科技股份有限公司,兆勁,27,通信網路業,通信網路業,27
2449,京元電子股份有限公司,京元電子,24,半導體業,半導體業,24
2450,神腦國際企業股份有限公司,神腦,27,通信網路業,通信網路業,27
2451,創見資訊股份有限公司,創見,24,半導體業,半導體業,24
2453,凌群電腦股份有限公司,凌群,30,資訊服務業,資訊服務業,30
2454,聯發科技股份有限公司,聯發科,24,半導體業,半導體業,24
2455,全新光電科技股份有限公司,全新,27,通信網路業,通信網路業,27
2456,奇力新電子股份有限公司,奇力新,28,電子零組件業,電子零組件業,28
2457,飛宏科技股份有限公司,飛宏,28,電子零組件業,電子零組件業,28
2458,義隆電子股份有限公司,義隆,24,半導體業,半導體業,24
2459,敦吉科技股份有限公司,敦吉,31,其他電子業,其他電子業,31
2460,建通精密工業股份有限公司,建通,28,電子零組件業,電子零組件業,28
2461,光群雷射科技股份有限公司,光群雷,31,其他電子業,其他電子業,31
2462,台灣良得電子股份有限公司,良得電,28,電子零組件業,電子零組件業,28
2464,盟立自動化股份有限公司,盟立,31,其他電子業,其他電子業,31
2465,麗臺科技股份有限公司,麗臺,25,電腦及週邊設備業,電腦及週邊設備業,25
2466,冠西電子企業股份有限公司,冠西電,26,光電業,光電業,26
2467,志聖工業股份有限公司,志聖,28,電子零組件業,電子零組件業,28
2468,華經資訊企業股份有限公司,華經,30,資訊服務業,資訊服務業,30
2471,資通電腦股份有限公司,資通,30,資訊服務業,資訊服務業,30
2472,立隆電子工業股份有限公司,立隆電,28,電子零組件業,電子零組件業,28
2474,可成科技股份有限公司,可成,31,其他電子業,其他電子業,31
2476,鉅祥企業股份有限公司,鉅祥,28,電子零組件業,電子零組件業,28
2477,美隆工業股份有限公司,美隆電,31,其他電子業,其他電子業,31
2478,大毅科技股份有限公司,大毅,28,電子零組件業,電子零組件業,28
2480,敦陽科技股份有限公司,敦陽科,30,資訊服務業,資訊服務業,30
2481,強茂股份有限公司,強茂,24,半導體業,半導體業,24
2482,連宇股份有限公司,連宇,31,其他電子業,其他電子業,31
2483,百容電子股份有限公司,百容,28,電子零組件業,電子零組件業,28
2484,希華晶體科技股份有限公司,希華,28,電子零組件業,電子零組件業,28
2485,兆赫電子股份有限公司,兆赫,27,通信網路業,通信網路業,27
2486,一詮精密工業股份有限公司,一詮,26,光電業,光電業,26
2488,漢平電子工業股份有限公司,漢平,31,其他電子業,其他電子業,31
2489,瑞軒科技股份有限公司,瑞軒,26,光電業,光電業,26
2491,吉祥全球實業股份有限公司,吉祥全,26,光電業,光電業,26
2492,華新科技股份有限公司,華新科,28,電子零組件業,電子零組件業,28
2493,揚博科技股份有限公司,揚博,28,電子零組件業,電子零組件業,28
2495,普安科技股份有限公司,普安,31,其他電子業,其他電子業,31
2496,卓越成功股份有限公司,卓越,20,其他,其他,20
2497,怡利電子工業股份有限公司,怡利電,12,汽車工業,--,12
2498,宏達國際電子股份有限公司,宏達電,27,通信網路業,通信網路業,27
2501,國泰建設股份有限公司,國建,14,建材營造,建材營造,14
2504,國產建材實業股份有限公司,國產,14,建材營造,建材營造,14
2505,國揚實業股份有限公司,國揚,14,建材營造,建材營造,14
2506,太平洋建設股份有限公司,太設,14,建材營造,建材營造,14
2509,全坤建設開發股份有限公司,全坤建,14,建材營造,建材營造,14
2511,太子建設開發股份有限公司,太子,14,建材營造,建材營造,14
2514,龍邦國際興業股份有限公司,龍邦,20,其他,其他,20
2515,中華工程股份有限公司,中工,14,建材營造,建材營造,14
2516,新亞建設開發股份有限公司,新建,14,建材營造,建材營造,14
2520,冠德建設股份有限公司,冠德,14,建材營造,建材營造,14
2524,京城建設股份有限公司,京城,14,建材營造,建材營造,14
2527,宏璟建設股份有限公司,宏璟,14,建材營造,建材營造,14
2528,皇普建設股份有限公司,皇普,14,建材營造,建材營造,14
2530,大華建設股份有限公司,華建,14,建材營造,建材營造,14
2534,宏盛建設股份有限公司,宏盛,14,建材營造,建材營造,14
2535,達欣工程股份有限公司,達欣工,14,建材營造,建材營造,14
2536,宏普建設股份有限公司,宏普,14,建材營造,建材營造,14
2537,聯上開發股份有限公司,聯上發,14,建材營造,建材營造,14
2538,基泰建設股份有限公司,基泰,14,建材營造,建材營造,14
2539,櫻花建設股份有限公司,櫻花建,14,建材營造,建材營造,14
2540,愛山林建設開發股份有限公司,愛山林,14,建材營造,建材營造,14
2542,興富發建設股份有限公司,興富發,14,建材營造,建材營造,14
2543,皇昌營造股份有限公司,皇昌,14,建材營造,建材營造,14
2545,皇翔建設股份有限公司,皇翔,14,建材營造,建材營造,14
2546,根基營造股份有限公司,根基,14,建材營造,建材營造,14
2547,日勝生活科技股份有限公司,日勝生,14,建材營造,建材營造,14
2548,華固建設股份有限公司,華固,14,建材營造,建材營造,14
2597,潤弘精密工程事業股份有限公司,潤弘,14,建材營造,建材營造,14
2601,益航股份有限公司,益航,18,貿易百貨,貿易百貨,18
2603,長榮海運股份有限公司,長榮,15,航運業,航運業,15
2605,新興航運股份有限公司,新興,15,航運業,航運業,15
2606,裕民航運股份有限公司,裕民,15,航運業,航運業,15
2607,長榮國際儲運股份有限公司,榮運,15,航運業,航運業,15
2608,嘉里大榮物流股份有限公司,嘉里大榮,15,航運業,航運業,15
2609,陽明海運股份有限公司,陽明,15,航運業,航運業,15
2610,中華航空股份有限公司,華航,15,航運業,航運業,15
2611,志信國際股份有限公司,志信,15,航運業,航運業,15
2612,中國航運股份有限公司,中航,15,航運業,航運業,15
2613,中國貨櫃運輸股份有限公司,中櫃,15,航運業,航運業,15
2614,東森國際股份有限公司,東森,20,其他,其他,20
2615,萬海航運股份有限公司,萬海,15,航運業,航運業,15
2616,山隆通運股份有限公司,山隆,23,油電燃氣業,油電燃氣業,23
2617,台灣航業股份有限公司,台航,15,航運業,航運業,15
2618,長榮航空股份有限公司,長榮航,15,航運業,航運業,15
2630,亞洲航空股份有限公司,亞航,15,航運業,航運業,15
2633,台灣高速鐵路股份有限公司,台灣高鐵,15,航運業,航運業,15
2634,漢翔航空工業股份有限公司,漢翔,15,航運業,航運業,15
2636,台驊國際投資控股股份有限公司,台驊投控,15,航運業,航運業,15
2637,慧洋海運股份有限公司,慧洋-KY,15,航運業,航運業,15
2642,台灣宅配通股份有限公司,宅配通,15,航運業,航運業,15
2701,萬華企業股份有限公司,萬企,16,觀光事業,觀光事業,16
2702,華園飯店股份有限公司,華園,16,觀光事業,觀光事業,16
2704,國賓大飯店股份有限公司,國賓,16,觀光事業,觀光事業,16
2705,六福開發股份有限公司,六福,16,觀光事業,觀光事業,16
2706,第一華僑大飯店股份有限公司,第一店,16,觀光事業,觀光事業,16
2707,晶華國際酒店股份有限公司,晶華,16,觀光事業,觀光事業,16
2712,遠雄悅來大飯店股份有限公司,遠雄來,16,觀光事業,觀光事業,16
2722,夏都國際開發股份有限公司,夏都,16,觀光事業,觀光事業,16
2723,開曼美食達人股份有限公司,美食-KY,16,觀光事業,觀光事業,16
2727,王品餐飲股份有限公司,王品,16,觀光事業,觀光事業,16
2731,雄獅旅行社股份有限公司,雄獅,16,觀光事業,觀光事業,16
2739,寒舍餐旅管理顧問股份有限公司,寒舍,16,觀光事業,觀光事業,16
2748,雲品國際酒店股份有限公司,雲品,16,觀光事業,觀光事業,16
2801,彰化商業銀行股份有限公司,彰銀,17,金融保險,金融業,17
2809,京城商業銀行股份有限公司,京城銀,17,金融保險,金融業,17
2812,台中商業銀行股份有限公司,台中銀,17,金融保險,金融業,17
2816,旺旺友聯產物保險股份有限公司,旺旺保,17,金融保險,金融業,17
2820,中華票券金融股份有限公司,華票,17,金融保險,金融業,17
2823,中國人壽保險股份有限公司,中壽,17,金融保險,金融業,17
2832,台灣產物保險股份有限公司,台產,17,金融保險,金融業,17
2834,臺灣中小企業銀行股份有限公司,臺企銀,17,金融保險,金融業,17
2836,高雄銀行股份有限公司,高雄銀,17,金融保險,金融業,17
2838,聯邦商業銀行股份有限公司,聯邦銀,17,金融保險,金融業,17
2841,台灣土地開發股份有限公司,台開,14,建材營造,建材營造,14
2845,遠東國際商業銀行股份有限公司,遠東銀,17,金融保險,金融業,17
2849,安泰商業銀行股份有限公司,安泰銀,17,金融保險,金融業,17
2850,新光產物保險股份有限公司,新產,17,金融保險,金融業,17
2851,中央再保險股份有限公司,中再保,17,金融保險,金融業,17
2852,第一產物保險股份有限公司,第一保,17,金融保險,金融業,17
2855,統一綜合證券股份有限公司,統一證,17,金融保險,金融業,17
2867,三商美邦人壽保險股份有限公司,三商壽,17,金融保險,金融業,17
2880,華南金融控股股份有限公司,華南金,17,金融保險,金融業,17
2881,富邦金融控股股份有限公司,富邦金,17,金融保險,金融業,17
2882,國泰金融控股股份有限公司,國泰金,17,金融保險,金融業,17
2883,中華開發金融控股股份有限公司,開發金,17,金融保險,金融業,17
2884,玉山金融控股股份有限公司,玉山金,17,金融保險,金融業,17
2885,元大金融控股股份有限公司,元大金,17,金融保險,金融業,17
2886,兆豐金融控股股份有限公司,兆豐金,17,金融保險,金融業,17
2887,台新金融控股股份有限公司,台新金,17,金融保險,金融業,17
2888,新光金融控股股份有限公司,新光金,17,金融保險,金融業,17
2889,國票金融控股股份有限公司,國票金,17,金融保險,金融業,17
2890,永豐金融控股股份有限公司,永豐金,17,金融保險,金融業,17
2891,中國信託金融控股股份有限公司,中信金,17,金融保險,金融業,17
2892,第一金融控股股份有限公司,第一金,17,金融保險,金融業,17
2897,王道商業銀行股份有限公司,王道銀行,17,金融保險,金融業,17
2901,欣欣大眾市場股份有限公司,欣欣,18,貿易百貨,貿易百貨,18
2903,遠東百貨股份有限公司,遠百,18,貿易百貨,貿易百貨,18
2904,匯僑股份有限公司,匯僑,20,其他,其他,20
2905,三商投資控股股份有限公司,三商,18,貿易百貨,貿易百貨,18
2906,高林實業股份有限公司,高林,18,貿易百貨,貿易百貨,18
2908,特力股份有限公司,特力,18,貿易百貨,貿易百貨,18
2910,統領百貨股份有限公司,統領,18,貿易百貨,貿易百貨,18
2911,麗嬰房股份有限公司,麗嬰房,18,貿易百貨,貿易百貨,18
2912,統一超商股份有限公司,統一超,18,貿易百貨,貿易百貨,18
2913,台灣農林股份有限公司,農林,18,貿易百貨,貿易百貨,18
2915,潤泰全球股份有限公司,潤泰全,18,貿易百貨,貿易百貨,18
2923,鼎固控股有限公司,鼎固-KY,14,建材營造,建材營造,14
2929,淘帝國際控股有限公司,淘帝-KY,18,貿易百貨,貿易百貨,18
2936,客思達股份有限公司,客思達-KY,18,貿易百貨,貿易百貨,18
2939,凱羿國際集團股份有限公司,凱羿-KY,18,貿易百貨,貿易百貨,18
3002,歐格電子工業股份有限公司,歐格,25,電腦及週邊設備業,電腦及週邊設備業,25
3003,健和興端子股份有限公司,健和興,28,電子零組件業,電子零組件業,28
3004,豐達科技股份有限公司(原宏達),豐達科,10,鋼鐵工業,鋼鐵工業,10
3005,神基科技股份有限公司,神基,25,電腦及週邊設備業,電腦及週邊設備業,25
3006,晶豪科技股份有限公司,晶豪科,24,半導體業,半導體業,24
3008,大立光電股份有限公司,大立光,26,光電業,光電業,26
3010,華立企業股份有限公司,華立,29,電子通路業,電子通路業,29
3011,今皓實業股份有限公司,今皓,28,電子零組件業,電子零組件業,28
3013,晟銘電子科技股份有限公司,晟銘電,25,電腦及週邊設備業,電腦及週邊設備業,25
3014,聯陽半導體股份有限公司,聯陽,24,半導體業,半導體業,24
3015,全漢企業股份有限公司,全漢,28,電子零組件業,電子零組件業,28
3016,嘉晶電子股份有限公司,嘉晶,24,半導體業,半導體業,24
3017,奇鋐科技股份有限公司,奇鋐,25,電腦及週邊設備業,電腦及週邊設備業,25
3018,同開科技工程股份有限公司,同開,31,其他電子業,其他電子業,31
3019,亞洲光學股份有限公司,亞光,26,光電業,光電業,26
3021,鴻名企業股份有限公司,鴻名,28,電子零組件業,電子零組件業,28
3022,威強電工業電腦股份有限公司,威強電,25,電腦及週邊設備業,電腦及週邊設備業,25
3023,信邦電子股份有限公司,信邦,28,電子零組件業,電子零組件業,28
3024,憶聲電子股份有限公司,憶聲,26,光電業,光電業,26
3025,星通資訊股份有限公司,星通,27,通信網路業,通信網路業,27
3026,禾伸堂企業股份有限公司,禾伸堂,28,電子零組件業,電子零組件業,28
3027,盛達電業股份有限公司,盛達,27,通信網路業,通信網路業,27
3028,增你強股份有限公司,增你強,29,電子通路業,電子通路業,29
3029,零壹科技股份有限公司,零壹,30,資訊服務業,資訊服務業,30
3030,德律科技股份有限公司,德律,31,其他電子業,其他電子業,31
3031,佰鴻工業股份有限公司,佰鴻,26,光電業,光電業,26
3032,偉訓科技股份有限公司,偉訓,28,電子零組件業,電子零組件業,28
3033,威健實業股份有限公司,威健,29,電子通路業,電子通路業,29
3034,聯詠科技股份有限公司,聯詠,24,半導體業,半導體業,24
3035,智原科技股份有限公司,智原,24,半導體業,半導體業,24
3036,文曄科技股份有限公司,文曄,29,電子通路業,電子通路業,29
3037,欣興電子股份有限公司,欣興,28,電子零組件業,電子零組件業,28
3038,全台晶像股份有限公司,全台,26,光電業,光電業,26
3040,遠見科技股份有限公司,遠見,20,其他,其他,20
3041,揚智科技股份有限公司,揚智,24,半導體業,半導體業,24
3042,台灣晶技股份有限公司,晶技,28,電子零組件業,電子零組件業,28
3043,科風股份有限公司,科風,31,其他電子業,其他電子業,31
3044,健鼎科技股份有限公司,健鼎,28,電子零組件業,電子零組件業,28
3045,台灣大哥大股份有限公司,台灣大,27,通信網路業,通信網路業,27
3046,建碁股份有限公司,建碁,25,電腦及週邊設備業,電腦及週邊設備業,25
3047,訊舟科技股份有限公司,訊舟,27,通信網路業,通信網路業,27
3048,益登科技股份有限公司,益登,29,電子通路業,電子通路業,29
3049,和鑫光電股份有限公司,和鑫,26,光電業,光電業,26
3050,鈺德科技股份有限公司,鈺德,26,光電業,光電業,26
3051,力特光電科技股份有限公司,力特,26,光電業,光電業,26
3052,夆典科技開發股份有限公司,夆典,14,建材營造,建材營造,14
3054,立萬利創新股份有限公司,立萬利,24,半導體業,半導體業,24
3055,蔚華科技股份有限公司,蔚華科,29,電子通路業,電子通路業,29
3056,總太地產開發股份有限公司,總太,14,建材營造,建材營造,14
3057,喬鼎資訊股份有限公司,喬鼎,25,電腦及週邊設備業,電腦及週邊設備業,25
3058,立德電子股份有限公司,立德,28,電子零組件業,電子零組件業,28
3059,華晶科技股份有限公司,華晶科,26,光電業,光電業,26
3060,銘異科技股份有限公司,銘異,25,電腦及週邊設備業,電腦及週邊設備業,25
3062,建漢科技股份有限公司,建漢,27,通信網路業,通信網路業,27
3090,日電貿股份有限公司,日電貿,28,電子零組件業,電子零組件業,28
3092,鴻碩精密電工股份有限公司,鴻碩,28,電子零組件業,電子零組件業,28
3094,聯傑國際股份有限公司,聯傑,24,半導體業,半導體業,24
3130,一零四資訊科技股份有限公司,一零四,30,資訊服務業,資訊服務業,30
3138,耀登科技股份有限公司,耀登,27,通信網路業,通信網路業,27
3149,正達國際光電股份有限公司,正達,26,光電業,光電業,26
3164,景岳生物科技股份有限公司,景岳,22,生技醫療業,生技醫療業,22
3167,大量科技股份有限公司,大量,05,電機機械,電機機械,05
3189,景碩科技股份有限公司,景碩,24,半導體業,半導體業,24
3209,全科科技股份有限公司,全科,29,電子通路業,電子通路業,29
3229,晟鈦股份有限公司,晟鈦,28,電子零組件業,電子零組件業,28
3231,緯創資通股份有限公司,緯創,25,電腦及週邊設備業,電腦及週邊設備業,25
3257,虹冠電子工業股份有限公司,虹冠電,24,半導體業,半導體業,24
3266,昇陽建設企業股份有限公司,昇陽,14,建材營造,建材營造,14
3296,勝德國際研發股份有限公司,勝德,28,電子零組件業,電子零組件業,28
3305,昇貿科技股份有限公司,昇貿,31,其他電子業,其他電子業,31
3308,聯德電子股份有限公司,聯德,28,電子零組件業,電子零組件業,28
3311,閎暉實業股份有限公司,閎暉,27,通信網路業,通信網路業,27
3312,弘憶國際股份有限公司,弘憶股,29,電子通路業,電子通路業,29
3321,同泰電子科技股份有限公司,同泰,28,電子零組件業,電子零組件業,28
3338,泰碩電子股份有限公司,泰碩,28,電子零組件業,電子零組件業,28
3346,麗清科技股份有限公司,麗清,12,汽車工業,--,12
3356,奇偶科技股份有限公司,奇偶,26,光電業,光電業,26
3376,新日興股份有限公司,新日興,28,電子零組件業,電子零組件業,28
3380,明泰科技股份有限公司,明泰,27,通信網路業,通信網路業,27
3383,新世紀光電股份有限公司,新世紀,26,光電業,光電業,26
3406,玉晶光電股份有限公司,玉晶光,26,光電業,光電業,26
3413,京鼎精密科技股份有限公司,京鼎,24,半導體業,半導體業,24
3416,融程電訊股份有限公司,融程電,25,電腦及週邊設備業,電腦及週邊設備業,25
3419,譁裕實業股份有限公司,譁裕,27,通信網路業,通信網路業,27
3432,台端興業股份有限公司,台端,28,電子零組件業,電子零組件業,28
3437,榮創能源科技股份有限公司,榮創,26,光電業,光電業,26
3443,創意電子股份有限公司,創意,24,半導體業,半導體業,24
3450,聯鈞光電股份有限公司,聯鈞,24,半導體業,半導體業,24
3454,晶睿通訊股份有限公司,晶睿,26,光電業,光電業,26
3481,群創光電股份有限公司,群創,26,光電業,光電業,26
3494,誠研科技股份有限公司,誠研,25,電腦及週邊設備業,電腦及週邊設備業,25
3501,維熹科技股份有限公司,維熹,28,電子零組件業,電子零組件業,28
3504,揚明光學股份有限公司,揚明光,26,光電業,光電業,26
3515,華擎科技股份有限公司,華擎,25,電腦及週邊設備業,電腦及週邊設備業,25
3518,柏騰科技股份有限公司,柏騰,31,其他電子業,其他電子業,31
3528,安馳科技股份有限公司,安馳,29,電子通路業,電子通路業,29
3530,晶相光電股份有限公司,晶相光,24,半導體業,半導體業,24
3532,台塑勝高科技股份有限公司,台勝科,24,半導體業,半導體業,24
3533,嘉澤端子工業股份有限公司,嘉澤,28,電子零組件業,電子零組件業,28
3535,晶彩科技股份有限公司,晶彩科,26,光電業,光電業,26
3536,誠創科技股份有限公司,誠創,24,半導體業,半導體業,24
3543,州巧科技股份有限公司,州巧,26,光電業,光電業,26
3545,敦泰電子股份有限公司,敦泰,24,半導體業,半導體業,24
3550,聯穎科技股份有限公司,聯穎,28,電子零組件業,電子零組件業,28
3557,嘉威生活股份有限公司,嘉威,20,其他,其他,20
3563,牧德科技股份有限公司,牧德,26,光電業,光電業,26
3576,聯合再生能源股份有限公司,聯合再生,26,光電業,光電業,26
3583,辛耘企業股份有限公司,辛耘,24,半導體業,半導體業,24
3588,通嘉科技股份有限公司,通嘉,24,半導體業,半導體業,24
3591,艾笛森光電股份有限公司,艾笛森,26,光電業,光電業,26
3593,力銘科技股份有限公司,力銘,28,電子零組件業,電子零組件業,28
3596,智易科技股份有限公司,智易,27,通信網路業,通信網路業,27
3605,宏致電子股份有限公司,宏致,28,電子零組件業,電子零組件業,28
3607,谷崧精密工業股份有限公司,谷崧,28,電子零組件業,電子零組件業,28
3617,碩天科技股份有限公司,碩天,31,其他電子業,其他電子業,31
3622,洋華光電股份有限公司,洋華,26,光電業,光電業,26
3645,達邁科技股份有限公司,達邁,28,電子零組件業,電子零組件業,28
3653,健策精密工業股份有限公司,健策,28,電子零組件業,電子零組件業,28
3661,世芯電子股份有限公司,世芯-KY,24,半導體業,半導體業,24
3665,貿聯控股(BizLink Holding Inc.),貿聯-KY,31,其他電子業,其他電子業,31
3669,圓展科技股份有限公司,圓展,27,通信網路業,通信網路業,27
3673,"TPK Holding Co., Ltd.",TPK-KY,26,光電業,光電業,26
3679,新至陞科技股份有限公司,新至陞,28,電子零組件業,電子零組件業,28
3682,亞太電信股份有限公司,亞太電,27,通信網路業,通信網路業,27
3686,達能科技股份有限公司,達能,24,半導體業,半導體業,24
3694,海華科技股份有限公司,海華,27,通信網路業,通信網路業,27
3701,大眾全球投資控股股份有限公司,大眾控,25,電腦及週邊設備業,電腦及週邊設備業,25
3702,大聯大投資控股股份有限公司,大聯大,29,電子通路業,電子通路業,29
3703,欣陸投資控股股份有限公司,欣陸,14,建材營造,建材營造,14
3704,合勤投資控股股份有限公司,合勤控,27,通信網路業,通信網路業,27
3705,永信國際投資控股股份有限公司,永信,22,生技醫療業,生技醫療業,22
3706,神達投資控股股份有限公司,神達,25,電腦及週邊設備業,電腦及週邊設備業,25
3708,上緯國際投資控股股份有限公司,上緯投控,21,化學工業,化學工業,21
3711,日月光投資控股股份有限公司,日月光投控,24,半導體業,半導體業,24
3712,永崴投資控股股份有限公司,永崴投控,25,電腦及週邊設備業,電腦及週邊設備業,25
3714,富采投資控股股份有限公司,富采,26,光電業,光電業,26
